trialNum, blockWidth, MillisTime, pos, leftTriggerProbability, MouseX, MouseY, Start/CollectionDiameter, ForageDiameter, CircleX0, Circle Y0, CircleX1, CircleY1, CircleX2, CircleyY2, TrialState
1,1,7143.0,1,0.5,542,522,20,150,840,900,540,500,1140,500,3
1,1,7162.0,1,0.5,541,519,20,150,840,900,540,500,1140,500,3
1,1,7183.0,1,0.5,540,519,20,150,840,900,540,500,1140,500,3
1,1,7204.0,1,0.5,540,517,20,150,840,900,540,500,1140,500,3
1,1,7223.0,1,0.5,540,515,20,150,840,900,540,500,1140,500,3
1,1,7243.0,1,0.5,549,512,20,150,840,900,540,500,1140,500,3
1,1,7264.0,1,0.5,581,511,20,150,840,900,540,500,1140,500,3
1,1,7283.0,1,0.5,633,520,20,150,840,900,540,500,1140,500,3
1,1,7302.0,1,0.5,637,527,20,150,840,900,540,500,1140,500,3
1,1,7324.0,1,0.5,650,553,20,150,840,900,540,500,1140,500,3
1,1,7343.0,1,0.5,670,600,20,150,840,900,540,500,1140,500,3
1,1,7363.0,1,0.5,687,642,20,150,840,900,540,500,1140,500,3
1,1,7385.0,1,0.5,723,741,20,150,840,900,540,500,1140,500,3
1,1,7403.0,1,0.5,750,793,20,150,840,900,540,500,1140,500,3
1,1,7425.0,1,0.5,772,831,20,150,840,900,540,500,1140,500,3
1,1,7442.0,1,0.5,780,846,20,150,840,900,540,500,1140,500,3
1,1,7463.0,1,0.5,785,851,20,150,840,900,540,500,1140,500,3
1,1,7483.0,1,0.5,787,852,20,150,840,900,540,500,1140,500,3
1,1,7503.0,1,0.5,794,852,20,150,840,900,540,500,1140,500,3
1,1,7525.0,1,0.5,795,851,20,150,840,900,540,500,1140,500,3
1,1,7544.0,1,0.5,796,850,20,150,840,900,540,500,1140,500,3
1,1,7564.0,1,0.5,796,850,20,150,840,900,540,500,1140,500,3
1,1,7582.0,1,0.5,797,849,20,150,840,900,540,500,1140,500,3
1,1,7604.0,1,0.5,808,855,20,150,840,900,540,500,1140,500,3
1,1,7622.0,1,0.5,817,864,20,150,840,900,540,500,1140,500,3
1,1,7642.0,1,0.5,827,879,20,150,840,900,540,500,1140,500,3
1,1,7664.0,1,0.5,827,881,20,150,840,900,540,500,1140,500,3
1,1,7683.0,1,0.5,827,881,20,150,840,900,540,500,1140,500,3
1,1,7703.0,1,0.5,827,881,20,150,840,900,540,500,1140,500,3
1,1,7724.0,1,0.5,827,881,20,150,840,900,540,500,1140,500,3
1,1,7744.0,1,0.5,827,881,20,150,840,900,540,500,1140,500,3
1,1,7762.0,1,0.5,827,882,20,150,840,900,540,500,1140,500,3
1,1,7783.0,1,0.5,827,882,20,150,840,900,540,500,1140,500,3
1,1,7803.0,1,0.5,827,884,20,150,840,900,540,500,1140,500,3
1,1,7823.0,1,0.5,827,885,20,150,840,900,540,500,1140,500,3
1,1,7842.0,1,0.5,827,887,20,150,840,900,540,500,1140,500,3
1,1,7866.0,1,0.5,827,889,20,150,840,900,540,500,1140,500,3
1,1,7884.0,1,0.5,834,895,20,150,840,900,540,500,1140,500,3
2,1,7905.0,1,0.5,835,896,20,150,840,900,540,500,1140,500,1
2,1,7925.0,1,0.1,836,897,20,150,840,900,540,500,1140,500,2
2,1,7943.0,1,0.1,836,897,20,150,840,900,540,500,1140,500,2
2,1,7962.0,1,0.1,836,898,20,150,840,900,540,500,1140,500,2
2,1,7984.0,1,0.1,836,902,20,150,840,900,540,500,1140,500,2
2,1,8003.0,1,0.1,837,905,20,150,840,900,540,500,1140,500,2
2,1,8024.0,1,0.1,837,907,20,150,840,900,540,500,1140,500,2
2,1,8044.0,1,0.1,837,908,20,150,840,900,540,500,1140,500,2
2,1,8065.0,1,0.1,837,909,20,150,840,900,540,500,1140,500,2
2,1,8084.0,1,0.1,837,910,20,150,840,900,540,500,1140,500,2
2,1,8104.0,1,0.1,837,910,20,150,840,900,540,500,1140,500,2
2,1,8124.0,1,0.1,837,911,20,150,840,900,540,500,1140,500,2
2,1,8146.0,1,0.1,837,911,20,150,840,900,540,500,1140,500,2
2,1,8163.0,1,0.1,835,908,20,150,840,900,540,500,1140,500,2
2,1,8184.0,1,0.1,811,882,20,150,840,900,540,500,1140,500,2
2,1,8202.0,1,0.1,773,837,20,150,840,900,540,500,1140,500,2
2,1,8222.0,1,0.1,707,761,20,150,840,900,540,500,1140,500,2
2,1,8242.0,1,0.1,637,675,20,150,840,900,540,500,1140,500,2
2,1,8263.0,1,0.1,502,510,20,150,840,900,540,500,1140,500,2
2,1,8285.0,1,0.1,463,448,20,150,840,900,540,500,1140,500,2
2,1,8304.0,1,0.1,442,418,20,150,840,900,540,500,1140,500,2
2,1,8322.0,1,0.1,431,401,20,150,840,900,540,500,1140,500,2
2,1,8343.0,1,0.1,430,399,20,150,840,900,540,500,1140,500,2
2,1,8364.0,1,0.1,430,399,20,150,840,900,540,500,1140,500,2
2,1,8384.0,1,0.1,430,399,20,150,840,900,540,500,1140,500,2
2,1,8402.0,1,0.1,430,399,20,150,840,900,540,500,1140,500,2
2,1,8422.0,1,0.1,430,400,20,150,840,900,540,500,1140,500,2
2,1,8443.0,1,0.1,435,408,20,150,840,900,540,500,1140,500,2
2,1,8463.0,1,0.1,465,438,20,150,840,900,540,500,1140,500,2
2,1,8484.0,1,0.1,508,467,20,150,840,900,540,500,1140,500,2
2,1,8503.0,1,0.1,547,500,20,150,840,900,540,500,1140,500,2
2,1,8523.0,1,0.1,580,535,20,150,840,900,540,500,1140,500,2
2,1,8542.0,1,0.1,607,567,20,150,840,900,540,500,1140,500,2
2,1,8565.0,1,0.1,627,597,20,150,840,900,540,500,1140,500,2
2,1,8585.0,1,0.1,665,673,20,150,840,900,540,500,1140,500,2
