trialNum, blockWidth, MillisTime, pos, leftTriggerProbability, MouseX, MouseY, Start/CollectionDiameter, ForageDiameter, CircleX0, Circle Y0, CircleX1, CircleY1, CircleX2, CircleyY2, TrialState
1,50,9745.0,1,0.25,961,327,20,150,840,525,640,125,1040,325,2
1,50,9765.0,1,0.25,977,333,20,150,840,525,640,125,1040,325,2
1,50,9786.0,1,0.25,989,338,20,150,840,525,640,125,1040,325,3
1,50,9805.0,1,0.25,1012,344,20,150,840,525,640,125,1040,325,3
1,50,9826.0,1,0.25,1023,346,20,150,840,525,640,125,1040,325,3
1,50,9845.0,1,0.25,1038,348,20,150,840,525,640,125,1040,325,3
1,50,9866.0,1,0.25,1051,352,20,150,840,525,640,125,1040,325,3
1,50,9888.0,1,0.25,1066,357,20,150,840,525,640,125,1040,325,3
1,50,9905.0,1,0.25,1086,360,20,150,840,525,640,125,1040,325,3
1,50,9925.0,1,0.25,1089,360,20,150,840,525,640,125,1040,325,3
1,50,9946.0,1,0.25,1090,360,20,150,840,525,640,125,1040,325,3
1,50,9965.0,1,0.25,1090,359,20,150,840,525,640,125,1040,325,3
1,50,9985.0,1,0.25,1090,357,20,150,840,525,640,125,1040,325,3
1,50,10006.0,1,0.25,1088,354,20,150,840,525,640,125,1040,325,3
1,50,10026.0,1,0.25,1084,353,20,150,840,525,640,125,1040,325,3
1,50,10046.0,1,0.25,1079,353,20,150,840,525,640,125,1040,325,3
1,50,10066.0,1,0.25,1067,354,20,150,840,525,640,125,1040,325,3
1,50,10085.0,1,0.25,1051,358,20,150,840,525,640,125,1040,325,3
1,50,10105.0,1,0.25,1025,369,20,150,840,525,640,125,1040,325,3
1,50,10126.0,1,0.25,1001,380,20,150,840,525,640,125,1040,325,3
1,50,10146.0,1,0.25,979,394,20,150,840,525,640,125,1040,325,3
1,50,10165.0,1,0.25,941,422,20,150,840,525,640,125,1040,325,3
1,50,10186.0,1,0.25,924,435,20,150,840,525,640,125,1040,325,3
1,50,10205.0,1,0.25,908,448,20,150,840,525,640,125,1040,325,3
1,50,10226.0,1,0.25,895,459,20,150,840,525,640,125,1040,325,3
1,50,10247.0,1,0.25,881,471,20,150,840,525,640,125,1040,325,3
1,50,10269.0,1,0.25,881,471,20,150,840,525,640,125,1040,325,3
1,50,10286.0,1,0.25,881,471,20,150,840,525,640,125,1040,325,3
1,50,10308.0,1,0.25,853,494,20,150,840,525,640,125,1040,325,3
1,50,10329.0,1,0.25,844,502,20,150,840,525,640,125,1040,325,3
1,50,10349.0,1,0.25,841,504,20,150,840,525,640,125,1040,325,3
1,50,10367.0,1,0.25,840,506,20,150,840,525,640,125,1040,325,3
1,50,10387.0,1,0.25,838,508,20,150,840,525,640,125,1040,325,3
1,50,10410.0,1,0.25,837,509,20,150,840,525,640,125,1040,325,3
1,50,10428.0,1,0.25,836,510,20,150,840,525,640,125,1040,325,3
1,50,10449.0,1,0.25,836,510,20,150,840,525,640,125,1040,325,3
1,50,10467.0,1,0.25,836,511,20,150,840,525,640,125,1040,325,3
1,50,10489.0,1,0.25,836,512,20,150,840,525,640,125,1040,325,3
1,50,10507.0,1,0.25,836,514,20,150,840,525,640,125,1040,325,3
1,50,10527.0,1,0.25,835,516,20,150,840,525,640,125,1040,325,3
1,50,10549.0,1,0.25,835,518,20,150,840,525,640,125,1040,325,3
2,50,10567.0,1,0.25,834,528,20,150,840,525,640,125,1040,325,1
2,50,10589.0,1,0.25,832,533,20,150,840,525,640,125,1040,325,2
2,50,10608.0,1,0.25,832,535,20,150,840,525,640,125,1040,325,2
2,50,10630.0,1,0.25,832,535,20,150,840,525,640,125,1040,325,2
2,50,10649.0,1,0.25,832,535,20,150,840,525,640,125,1040,325,2
2,50,10667.0,1,0.25,832,535,20,150,840,525,640,125,1040,325,2
2,50,10687.0,1,0.25,832,535,20,150,840,525,640,125,1040,325,2
2,50,10707.0,1,0.25,832,535,20,150,840,525,640,125,1040,325,2
2,50,10729.0,1,0.25,834,536,20,150,840,525,640,125,1040,325,2
2,50,10747.0,1,0.25,837,534,20,150,840,525,640,125,1040,325,2
2,50,10767.0,1,0.25,841,529,20,150,840,525,640,125,1040,325,2
2,50,10788.0,1,0.25,842,526,20,150,840,525,640,125,1040,325,2
2,50,10807.0,1,0.25,844,521,20,150,840,525,640,125,1040,325,2
2,50,10827.0,1,0.25,860,492,20,150,840,525,640,125,1040,325,2
2,50,10849.0,1,0.25,891,457,20,150,840,525,640,125,1040,325,2
2,50,10869.0,1,0.25,934,417,20,150,840,525,640,125,1040,325,2
2,50,10889.0,1,0.25,969,384,20,150,840,525,640,125,1040,325,2
2,50,10908.0,1,0.25,993,357,20,150,840,525,640,125,1040,325,2
2,50,10927.0,1,0.25,1012,333,20,150,840,525,640,125,1040,325,2
2,50,10947.0,1,0.25,1022,313,20,150,840,525,640,125,1040,325,2
2,50,10968.0,1,0.25,1030,285,20,150,840,525,640,125,1040,325,2
2,50,10989.0,1,0.25,1032,275,20,150,840,525,640,125,1040,325,2
2,50,11009.0,1,0.25,1035,268,20,150,840,525,640,125,1040,325,2
2,50,11029.0,1,0.25,1038,263,20,150,840,525,640,125,1040,325,2
2,50,11048.0,1,0.25,1040,260,20,150,840,525,640,125,1040,325,2
2,50,11068.0,1,0.25,1041,258,20,150,840,525,640,125,1040,325,2
2,50,11090.0,1,0.25,1041,256,20,150,840,525,640,125,1040,325,2
2,50,11108.0,1,0.25,1041,256,20,150,840,525,640,125,1040,325,2
2,50,11128.0,1,0.25,1041,256,20,150,840,525,640,125,1040,325,2
2,50,11148.0,1,0.25,1041,256,20,150,840,525,640,125,1040,325,2
2,50,11168.0,1,0.25,1039,263,20,150,840,525,640,125,1040,325,2
2,50,11187.0,1,0.25,1031,282,20,150,840,525,640,125,1040,325,2
2,50,11207.0,1,0.25,993,351,20,150,840,525,640,125,1040,325,2
2,50,11229.0,1,0.25,969,389,20,150,840,525,640,125,1040,325,2
2,50,11248.0,1,0.25,951,418,20,150,840,525,640,125,1040,325,2
2,50,11268.0,1,0.25,938,437,20,150,840,525,640,125,1040,325,2
2,50,11287.0,1,0.25,929,448,20,150,840,525,640,125,1040,325,2
2,50,11307.0,1,0.25,920,462,20,150,840,525,640,125,1040,325,2
2,50,11326.0,1,0.25,901,491,20,150,840,525,640,125,1040,325,2
2,50,11349.0,1,0.25,890,509,20,150,840,525,640,125,1040,325,2
2,50,11368.0,1,0.25,880,524,20,150,840,525,640,125,1040,325,2
2,50,11386.0,1,0.25,873,534,20,150,840,525,640,125,1040,325,2
2,50,11407.0,1,0.25,864,543,20,150,840,525,640,125,1040,325,2
2,50,11427.0,1,0.25,859,548,20,150,840,525,640,125,1040,325,2
2,50,11449.0,1,0.25,850,556,20,150,840,525,640,125,1040,325,2
2,50,11469.0,1,0.25,846,558,20,150,840,525,640,125,1040,325,2
2,50,11489.0,1,0.25,841,560,20,150,840,525,640,125,1040,325,2
2,50,11507.0,1,0.25,834,561,20,150,840,525,640,125,1040,325,2
2,50,11528.0,1,0.25,823,561,20,150,840,525,640,125,1040,325,2
2,50,11549.0,1,0.25,808,559,20,150,840,525,640,125,1040,325,2
2,50,11569.0,1,0.25,771,512,20,150,840,525,640,125,1040,325,2
2,50,11587.0,1,0.25,747,454,20,150,840,525,640,125,1040,325,2
2,50,11608.0,1,0.25,723,386,20,150,840,525,640,125,1040,325,2
2,50,11629.0,1,0.25,714,329,20,150,840,525,640,125,1040,325,2
2,50,11648.0,1,0.25,710,287,20,150,840,525,640,125,1040,325,2
2,50,11667.0,1,0.25,710,254,20,150,840,525,640,125,1040,325,2
2,50,11689.0,1,0.25,710,232,20,150,840,525,640,125,1040,325,2
2,50,11708.0,1,0.25,708,211,20,150,840,525,640,125,1040,325,2
2,50,11730.0,1,0.25,697,174,20,150,840,525,640,125,1040,325,2
2,50,11748.0,1,0.25,685,154,20,150,840,525,640,125,1040,325,2
2,50,11767.0,1,0.25,673,143,20,150,840,525,640,125,1040,325,3
2,50,11789.0,1,0.25,667,137,20,150,840,525,640,125,1040,325,3
2,50,11823.0,1,0.25,661,132,20,150,840,525,640,125,1040,325,3
2,50,11843.0,1,0.25,661,132,20,150,840,525,640,125,1040,325,3
2,50,11866.0,1,0.25,635,119,20,150,840,525,640,125,1040,325,3
2,50,11883.0,1,0.25,629,118,20,150,840,525,640,125,1040,325,3
2,50,11903.0,1,0.25,627,118,20,150,840,525,640,125,1040,325,3
2,50,11924.0,1,0.25,627,119,20,150,840,525,640,125,1040,325,3
2,50,11943.0,1,0.25,627,127,20,150,840,525,640,125,1040,325,3
2,50,11963.0,1,0.25,627,146,20,150,840,525,640,125,1040,325,3
2,50,11985.0,1,0.25,659,272,20,150,840,525,640,125,1040,325,3
2,50,12003.0,1,0.25,689,350,20,150,840,525,640,125,1040,325,3
2,50,12026.0,1,0.25,714,422,20,150,840,525,640,125,1040,325,3
2,50,12044.0,1,0.25,736,471,20,150,840,525,640,125,1040,325,3
2,50,12064.0,1,0.25,749,500,20,150,840,525,640,125,1040,325,3
2,50,12083.0,1,0.25,760,514,20,150,840,525,640,125,1040,325,3
2,50,12104.0,1,0.25,769,522,20,150,840,525,640,125,1040,325,3
2,50,12125.0,1,0.25,772,524,20,150,840,525,640,125,1040,325,3
2,50,12146.0,1,0.25,774,525,20,150,840,525,640,125,1040,325,3
2,50,12164.0,1,0.25,778,526,20,150,840,525,640,125,1040,325,3
2,50,12183.0,1,0.25,782,527,20,150,840,525,640,125,1040,325,3
2,50,12204.0,1,0.25,785,527,20,150,840,525,640,125,1040,325,3
2,50,12223.0,1,0.25,788,527,20,150,840,525,640,125,1040,325,3
2,50,12245.0,1,0.25,793,528,20,150,840,525,640,125,1040,325,3
2,50,12265.0,1,0.25,802,533,20,150,840,525,640,125,1040,325,3
2,50,12285.0,1,0.25,806,534,20,150,840,525,640,125,1040,325,3
2,50,12305.0,1,0.25,809,534,20,150,840,525,640,125,1040,325,3
2,50,12323.0,1,0.25,812,534,20,150,840,525,640,125,1040,325,3
2,50,12344.0,1,0.25,816,534,20,150,840,525,640,125,1040,325,3
2,50,12367.0,1,0.25,821,531,20,150,840,525,640,125,1040,325,3
2,50,12383.0,1,0.25,822,530,20,150,840,525,640,125,1040,325,3
2,50,12405.0,1,0.25,823,530,20,150,840,525,640,125,1040,325,3
2,50,12425.0,1,0.25,824,530,20,150,840,525,640,125,1040,325,3
2,50,12446.0,1,0.25,825,530,20,150,840,525,640,125,1040,325,3
2,50,12465.0,1,0.25,829,530,20,150,840,525,640,125,1040,325,3
2,50,12483.0,1,0.25,835,530,20,150,840,525,640,125,1040,325,3
3,50,12505.0,1,0.25,840,530,20,150,840,525,640,125,1040,325,1
3,50,12523.0,1,0.25,846,530,20,150,840,525,640,125,1040,325,2
3,50,12544.0,1,0.25,851,527,20,150,840,525,640,125,1040,325,2
3,50,12564.0,1,0.25,851,525,20,150,840,525,640,125,1040,325,2
3,50,12585.0,1,0.25,851,520,20,150,840,525,640,125,1040,325,2
3,50,12604.0,1,0.25,851,516,20,150,840,525,640,125,1040,325,2
3,50,12624.0,1,0.25,851,515,20,150,840,525,640,125,1040,325,2
3,50,12645.0,1,0.25,846,504,20,150,840,525,640,125,1040,325,2
3,50,12666.0,1,0.25,839,498,20,150,840,525,640,125,1040,325,2
3,50,12688.0,1,0.25,830,492,20,150,840,525,640,125,1040,325,2
3,50,12704.0,1,0.25,822,486,20,150,840,525,640,125,1040,325,2
3,50,12723.0,1,0.25,818,483,20,150,840,525,640,125,1040,325,2
3,50,12744.0,1,0.25,815,480,20,150,840,525,640,125,1040,325,2
3,50,12764.0,1,0.25,810,463,20,150,840,525,640,125,1040,325,2
3,50,12785.0,1,0.25,803,440,20,150,840,525,640,125,1040,325,2
3,50,12804.0,1,0.25,786,406,20,150,840,525,640,125,1040,325,2
3,50,12825.0,1,0.25,762,362,20,150,840,525,640,125,1040,325,2
3,50,12844.0,1,0.25,728,308,20,150,840,525,640,125,1040,325,2
3,50,12866.0,1,0.25,697,264,20,150,840,525,640,125,1040,325,2
3,50,12883.0,1,0.25,659,199,20,150,840,525,640,125,1040,325,2
3,50,12904.0,1,0.25,651,177,20,150,840,525,640,125,1040,325,2
3,50,12925.0,1,0.25,642,160,20,150,840,525,640,125,1040,325,2
3,50,12946.0,1,0.25,632,146,20,150,840,525,640,125,1040,325,2
3,50,12964.0,1,0.25,627,139,20,150,840,525,640,125,1040,325,2
3,50,12983.0,1,0.25,619,134,20,150,840,525,640,125,1040,325,2
3,50,13005.0,1,0.25,609,126,20,150,840,525,640,125,1040,325,2
3,50,13026.0,1,0.25,597,120,20,150,840,525,640,125,1040,325,2
3,50,13045.0,1,0.25,593,118,20,150,840,525,640,125,1040,325,2
3,50,13064.0,1,0.25,593,118,20,150,840,525,640,125,1040,325,2
3,50,13085.0,1,0.25,592,118,20,150,840,525,640,125,1040,325,2
3,50,13105.0,1,0.25,597,126,20,150,840,525,640,125,1040,325,2
3,50,13125.0,1,0.25,611,153,20,150,840,525,640,125,1040,325,2
3,50,13144.0,1,0.25,658,262,20,150,840,525,640,125,1040,325,2
3,50,13165.0,1,0.25,685,319,20,150,840,525,640,125,1040,325,2
3,50,13186.0,1,0.25,712,370,20,150,840,525,640,125,1040,325,2
3,50,13205.0,1,0.25,726,401,20,150,840,525,640,125,1040,325,2
3,50,13224.0,1,0.25,739,424,20,150,840,525,640,125,1040,325,2
3,50,13244.0,1,0.25,755,440,20,150,840,525,640,125,1040,325,2
3,50,13263.0,1,0.25,793,468,20,150,840,525,640,125,1040,325,2
3,50,13285.0,1,0.25,814,472,20,150,840,525,640,125,1040,325,2
3,50,13303.0,1,0.25,836,472,20,150,840,525,640,125,1040,325,2
3,50,13325.0,1,0.25,854,468,20,150,840,525,640,125,1040,325,2
3,50,13343.0,1,0.25,870,463,20,150,840,525,640,125,1040,325,2
3,50,13363.0,1,0.25,879,459,20,150,840,525,640,125,1040,325,2
3,50,13383.0,1,0.25,907,430,20,150,840,525,640,125,1040,325,2
3,50,13405.0,1,0.25,937,398,20,150,840,525,640,125,1040,325,2
3,50,13426.0,1,0.25,963,373,20,150,840,525,640,125,1040,325,2
3,50,13445.0,1,0.25,984,357,20,150,840,525,640,125,1040,325,2
3,50,13463.0,1,0.25,1000,350,20,150,840,525,640,125,1040,325,3
3,50,13483.0,1,0.25,1016,345,20,150,840,525,640,125,1040,325,3
3,50,13503.0,1,0.25,1030,340,20,150,840,525,640,125,1040,325,3
3,50,13525.0,1,0.25,1058,333,20,150,840,525,640,125,1040,325,3
3,50,13546.0,1,0.25,1074,330,20,150,840,525,640,125,1040,325,3
3,50,13566.0,1,0.25,1088,327,20,150,840,525,640,125,1040,325,3
3,50,13586.0,1,0.25,1092,326,20,150,840,525,640,125,1040,325,3
3,50,13603.0,1,0.25,1092,326,20,150,840,525,640,125,1040,325,3
3,50,13626.0,1,0.25,1092,326,20,150,840,525,640,125,1040,325,3
3,50,13644.0,1,0.25,1092,326,20,150,840,525,640,125,1040,325,3
3,50,13665.0,1,0.25,1082,338,20,150,840,525,640,125,1040,325,3
3,50,13683.0,1,0.25,1053,364,20,150,840,525,640,125,1040,325,3
3,50,13703.0,1,0.25,1008,397,20,150,840,525,640,125,1040,325,3
3,50,13725.0,1,0.25,957,434,20,150,840,525,640,125,1040,325,3
3,50,13744.0,1,0.25,876,486,20,150,840,525,640,125,1040,325,3
3,50,13765.0,1,0.25,853,501,20,150,840,525,640,125,1040,325,3
3,50,13786.0,1,0.25,841,511,20,150,840,525,640,125,1040,325,3
3,50,13804.0,1,0.25,830,518,20,150,840,525,640,125,1040,325,3
3,50,13823.0,1,0.25,821,524,20,150,840,525,640,125,1040,325,3
3,50,13843.0,1,0.25,812,531,20,150,840,525,640,125,1040,325,3
3,50,13866.0,1,0.25,798,537,20,150,840,525,640,125,1040,325,3
3,50,13885.0,1,0.25,782,545,20,150,840,525,640,125,1040,325,3
3,50,13905.0,1,0.25,779,547,20,150,840,525,640,125,1040,325,3
3,50,13924.0,1,0.25,777,548,20,150,840,525,640,125,1040,325,3
3,50,13943.0,1,0.25,776,548,20,150,840,525,640,125,1040,325,3
3,50,13964.0,1,0.25,776,549,20,150,840,525,640,125,1040,325,3
3,50,13986.0,1,0.25,777,550,20,150,840,525,640,125,1040,325,3
3,50,14003.0,1,0.25,786,551,20,150,840,525,640,125,1040,325,3
3,50,14024.0,1,0.25,802,551,20,150,840,525,640,125,1040,325,3
3,50,14045.0,1,0.25,825,548,20,150,840,525,640,125,1040,325,3
3,50,14063.0,1,0.25,842,541,20,150,840,525,640,125,1040,325,3
3,50,14084.0,1,0.25,852,534,20,150,840,525,640,125,1040,325,3
3,50,14104.0,1,0.25,856,531,20,150,840,525,640,125,1040,325,3
3,50,14123.0,1,0.25,857,529,20,150,840,525,640,125,1040,325,3
3,50,14147.0,1,0.25,857,529,20,150,840,525,640,125,1040,325,3
3,50,14166.0,1,0.25,857,529,20,150,840,525,640,125,1040,325,3
3,50,14185.0,1,0.25,857,529,20,150,840,525,640,125,1040,325,3
3,50,14204.0,1,0.25,857,529,20,150,840,525,640,125,1040,325,3
3,50,14224.0,1,0.25,857,529,20,150,840,525,640,125,1040,325,3
3,50,14246.0,1,0.25,857,529,20,150,840,525,640,125,1040,325,3
3,50,14264.0,1,0.25,857,529,20,150,840,525,640,125,1040,325,3
3,50,14284.0,1,0.25,857,529,20,150,840,525,640,125,1040,325,3
3,50,14304.0,1,0.25,853,529,20,150,840,525,640,125,1040,325,3
3,50,14324.0,1,0.25,848,529,20,150,840,525,640,125,1040,325,3
4,50,14346.0,1,0.25,840,529,20,150,840,525,640,125,1040,325,1
4,50,14364.0,1,0.25,833,529,20,150,840,525,640,125,1040,325,2
4,50,14386.0,1,0.25,829,529,20,150,840,525,640,125,1040,325,2
4,50,14404.0,1,0.25,829,528,20,150,840,525,640,125,1040,325,2
4,50,14425.0,1,0.25,829,528,20,150,840,525,640,125,1040,325,2
4,50,14443.0,1,0.25,829,528,20,150,840,525,640,125,1040,325,2
4,50,14465.0,1,0.25,829,528,20,150,840,525,640,125,1040,325,2
4,50,14483.0,1,0.25,829,528,20,150,840,525,640,125,1040,325,2
4,50,14506.0,1,0.25,829,527,20,150,840,525,640,125,1040,325,2
4,50,14524.0,1,0.25,833,524,20,150,840,525,640,125,1040,325,2
4,50,14547.0,1,0.25,835,523,20,150,840,525,640,125,1040,325,2
4,50,14564.0,1,0.25,839,520,20,150,840,525,640,125,1040,325,2
4,50,14584.0,1,0.25,845,515,20,150,840,525,640,125,1040,325,2
4,50,14605.0,1,0.25,881,486,20,150,840,525,640,125,1040,325,2
4,50,14624.0,1,0.25,911,457,20,150,840,525,640,125,1040,325,2
4,50,14645.0,1,0.25,945,427,20,150,840,525,640,125,1040,325,2
4,50,14664.0,1,0.25,980,396,20,150,840,525,640,125,1040,325,2
4,50,14685.0,1,0.25,1009,368,20,150,840,525,640,125,1040,325,2
4,50,14705.0,1,0.25,1027,349,20,150,840,525,640,125,1040,325,3
4,50,14725.0,1,0.25,1044,330,20,150,840,525,640,125,1040,325,3
4,50,14744.0,1,0.25,1051,320,20,150,840,525,640,125,1040,325,3
4,50,14764.0,1,0.25,1054,315,20,150,840,525,640,125,1040,325,3
4,50,14785.0,1,0.25,1055,314,20,150,840,525,640,125,1040,325,3
4,50,14805.0,1,0.25,1055,313,20,150,840,525,640,125,1040,325,3
4,50,14825.0,1,0.25,1055,313,20,150,840,525,640,125,1040,325,3
4,50,14843.0,1,0.25,1054,313,20,150,840,525,640,125,1040,325,3
4,50,14865.0,1,0.25,1049,315,20,150,840,525,640,125,1040,325,3
4,50,14885.0,1,0.25,1040,326,20,150,840,525,640,125,1040,325,3
4,50,14905.0,1,0.25,1023,345,20,150,840,525,640,125,1040,325,3
4,50,14925.0,1,0.25,998,374,20,150,840,525,640,125,1040,325,3
4,50,14946.0,1,0.25,934,461,20,150,840,525,640,125,1040,325,3
4,50,14965.0,1,0.25,910,499,20,150,840,525,640,125,1040,325,3
4,50,14985.0,1,0.25,898,519,20,150,840,525,640,125,1040,325,3
4,50,15005.0,1,0.25,889,531,20,150,840,525,640,125,1040,325,3
4,50,15026.0,1,0.25,883,535,20,150,840,525,640,125,1040,325,3
4,50,15043.0,1,0.25,878,539,20,150,840,525,640,125,1040,325,3
4,50,15064.0,1,0.25,870,542,20,150,840,525,640,125,1040,325,3
4,50,15085.0,1,0.25,855,547,20,150,840,525,640,125,1040,325,3
4,50,15105.0,1,0.25,848,548,20,150,840,525,640,125,1040,325,3
4,50,15125.0,1,0.25,843,548,20,150,840,525,640,125,1040,325,3
4,50,15145.0,1,0.25,840,548,20,150,840,525,640,125,1040,325,3
4,50,15165.0,1,0.25,838,549,20,150,840,525,640,125,1040,325,3
4,50,15186.0,1,0.25,836,549,20,150,840,525,640,125,1040,325,3
4,50,15206.0,1,0.25,833,549,20,150,840,525,640,125,1040,325,3
4,50,15225.0,1,0.25,832,547,20,150,840,525,640,125,1040,325,3
4,50,15243.0,1,0.25,832,542,20,150,840,525,640,125,1040,325,3
4,50,15265.0,1,0.25,832,537,20,150,840,525,640,125,1040,325,3
4,50,15285.0,1,0.25,835,530,20,150,840,525,640,125,1040,325,3
5,50,15306.0,1,0.25,836,528,20,150,840,525,640,125,1040,325,1
5,50,15325.0,1,0.25,838,526,20,150,840,525,640,125,1040,325,2
5,50,15345.0,1,0.25,838,523,20,150,840,525,640,125,1040,325,2
5,50,15366.0,1,0.25,838,522,20,150,840,525,640,125,1040,325,2
5,50,15385.0,1,0.25,838,521,20,150,840,525,640,125,1040,325,2
5,50,15406.0,1,0.25,838,521,20,150,840,525,640,125,1040,325,2
5,50,15423.0,1,0.25,839,521,20,150,840,525,640,125,1040,325,2
5,50,15445.0,1,0.25,842,519,20,150,840,525,640,125,1040,325,2
5,50,15466.0,1,0.25,851,516,20,150,840,525,640,125,1040,325,2
5,50,15483.0,1,0.25,869,509,20,150,840,525,640,125,1040,325,2
5,50,15504.0,1,0.25,891,497,20,150,840,525,640,125,1040,325,2
5,50,15525.0,1,0.25,926,475,20,150,840,525,640,125,1040,325,2
5,50,15546.0,1,0.25,995,417,20,150,840,525,640,125,1040,325,2
5,50,15565.0,1,0.25,1010,401,20,150,840,525,640,125,1040,325,2
5,50,15586.0,1,0.25,1013,395,20,150,840,525,640,125,1040,325,2
5,50,15604.0,1,0.25,1015,389,20,150,840,525,640,125,1040,325,2
5,50,15624.0,1,0.25,1016,382,20,150,840,525,640,125,1040,325,3
5,50,15643.0,1,0.25,1019,374,20,150,840,525,640,125,1040,325,3
5,50,15667.0,1,0.25,1024,363,20,150,840,525,640,125,1040,325,3
