trialNum, blockWidth, MillisTime, pos, leftTriggerProbability, MouseX, MouseY, Start/CollectionDiameter, ForageDiameter, CircleX0, Circle Y0, CircleX1, CircleY1, CircleX2, CircleyY2, TrialState
1,50,7661.0,2,0.9,856,664,20,150,840,525,640,325,1040,125,3
1,50,7683.0,2,0.9,857,664,20,150,840,525,640,325,1040,125,3
1,50,7704.0,2,0.9,860,660,20,150,840,525,640,325,1040,125,3
1,50,7722.0,2,0.9,862,650,20,150,840,525,640,325,1040,125,3
1,50,7742.0,2,0.9,864,641,20,150,840,525,640,325,1040,125,3
1,50,7761.0,2,0.9,865,631,20,150,840,525,640,325,1040,125,3
1,50,7784.0,2,0.9,865,619,20,150,840,525,640,325,1040,125,3
1,50,7803.0,2,0.9,865,606,20,150,840,525,640,325,1040,125,3
1,50,7822.0,2,0.9,864,587,20,150,840,525,640,325,1040,125,3
1,50,7842.0,2,0.9,859,558,20,150,840,525,640,325,1040,125,3
1,50,7864.0,2,0.9,859,549,20,150,840,525,640,325,1040,125,3
1,50,7883.0,2,0.9,859,544,20,150,840,525,640,325,1040,125,3
1,50,7902.0,2,0.9,859,541,20,150,840,525,640,325,1040,125,3
1,50,7923.0,2,0.9,858,538,20,150,840,525,640,325,1040,125,3
1,50,7942.0,2,0.9,856,532,20,150,840,525,640,325,1040,125,3
1,50,7961.0,2,0.9,853,527,20,150,840,525,640,325,1040,125,3
1,50,7982.0,2,0.9,849,520,20,150,840,525,640,325,1040,125,3
1,50,8002.0,2,0.9,849,520,20,150,840,525,640,325,1040,125,3
1,50,8023.0,2,0.9,848,519,20,150,840,525,640,325,1040,125,3
1,50,8041.0,2,0.9,847,519,20,150,840,525,640,325,1040,125,3
2,50,8064.0,2,0.9,845,519,20,150,840,525,640,325,1040,125,1
2,50,8081.0,2,0.9,844,519,20,150,840,525,640,325,1040,125,2
2,50,8101.0,2,0.9,843,519,20,150,840,525,640,325,1040,125,2
2,50,8124.0,2,0.9,842,519,20,150,840,525,640,325,1040,125,2
2,50,8141.0,2,0.9,840,519,20,150,840,525,640,325,1040,125,2
2,50,8161.0,2,0.9,840,520,20,150,840,525,640,325,1040,125,2
2,50,8181.0,2,0.9,839,521,20,150,840,525,640,325,1040,125,2
2,50,8203.0,2,0.9,839,521,20,150,840,525,640,325,1040,125,2
2,50,8222.0,2,0.9,837,521,20,150,840,525,640,325,1040,125,2
2,50,8241.0,2,0.9,836,521,20,150,840,525,640,325,1040,125,2
2,50,8263.0,2,0.9,835,521,20,150,840,525,640,325,1040,125,2
2,50,8283.0,2,0.9,833,521,20,150,840,525,640,325,1040,125,2
2,50,8302.0,2,0.9,829,519,20,150,840,525,640,325,1040,125,2
2,50,8321.0,2,0.9,824,515,20,150,840,525,640,325,1040,125,2
2,50,8341.0,2,0.9,797,485,20,150,840,525,640,325,1040,125,2
2,50,8361.0,2,0.9,778,460,20,150,840,525,640,325,1040,125,2
2,50,8382.0,2,0.9,741,422,20,150,840,525,640,325,1040,125,2
2,50,8403.0,2,0.9,697,376,20,150,840,525,640,325,1040,125,2
2,50,8421.0,2,0.9,654,333,20,150,840,525,640,325,1040,125,2
2,50,8441.0,2,0.9,628,312,20,150,840,525,640,325,1040,125,3
2,50,8462.0,2,0.9,628,311,20,150,840,525,640,325,1040,125,3
2,50,8482.0,2,0.9,628,311,20,150,840,525,640,325,1040,125,3
2,50,8504.0,2,0.9,628,311,20,150,840,525,640,325,1040,125,3
2,50,8523.0,2,0.9,628,311,20,150,840,525,640,325,1040,125,3
2,50,8542.0,2,0.9,628,311,20,150,840,525,640,325,1040,125,3
2,50,8561.0,2,0.9,628,311,20,150,840,525,640,325,1040,125,3
2,50,8582.0,2,0.9,628,311,20,150,840,525,640,325,1040,125,3
2,50,8603.0,2,0.9,626,311,20,150,840,525,640,325,1040,125,3
2,50,8621.0,2,0.9,626,319,20,150,840,525,640,325,1040,125,3
2,50,8641.0,2,0.9,628,332,20,150,840,525,640,325,1040,125,3
2,50,8663.0,2,0.9,636,351,20,150,840,525,640,325,1040,125,3
2,50,8682.0,2,0.9,679,402,20,150,840,525,640,325,1040,125,3
2,50,8704.0,2,0.9,703,423,20,150,840,525,640,325,1040,125,3
2,50,8723.0,2,0.9,732,444,20,150,840,525,640,325,1040,125,3
2,50,8743.0,2,0.9,762,464,20,150,840,525,640,325,1040,125,3
2,50,8761.0,2,0.9,784,482,20,150,840,525,640,325,1040,125,3
2,50,8783.0,2,0.9,794,488,20,150,840,525,640,325,1040,125,3
2,50,8802.0,2,0.9,800,493,20,150,840,525,640,325,1040,125,3
2,50,8822.0,2,0.9,807,499,20,150,840,525,640,325,1040,125,3
2,50,8844.0,2,0.9,807,499,20,150,840,525,640,325,1040,125,3
2,50,8861.0,2,0.9,808,499,20,150,840,525,640,325,1040,125,3
2,50,8883.0,2,0.9,808,499,20,150,840,525,640,325,1040,125,3
2,50,8901.0,2,0.9,808,499,20,150,840,525,640,325,1040,125,3
2,50,8921.0,2,0.9,810,499,20,150,840,525,640,325,1040,125,3
2,50,8942.0,2,0.9,815,501,20,150,840,525,640,325,1040,125,3
2,50,8961.0,2,0.9,821,505,20,150,840,525,640,325,1040,125,3
2,50,8982.0,2,0.9,830,511,20,150,840,525,640,325,1040,125,3
2,50,9002.0,2,0.9,841,520,20,150,840,525,640,325,1040,125,3
3,50,9022.0,2,0.9,850,529,20,150,840,525,640,325,1040,125,1
3,50,9041.0,2,0.9,854,534,20,150,840,525,640,325,1040,125,2
3,50,9062.0,2,0.9,857,538,20,150,840,525,640,325,1040,125,2
3,50,9083.0,2,0.9,857,538,20,150,840,525,640,325,1040,125,2
3,50,9102.0,2,0.9,858,538,20,150,840,525,640,325,1040,125,2
3,50,9123.0,2,0.9,858,538,20,150,840,525,640,325,1040,125,2
3,50,9142.0,2,0.9,860,539,20,150,840,525,640,325,1040,125,2
3,50,9161.0,2,0.9,860,539,20,150,840,525,640,325,1040,125,2
3,50,9183.0,2,0.9,860,539,20,150,840,525,640,325,1040,125,2
3,50,9202.0,2,0.9,860,539,20,150,840,525,640,325,1040,125,2
3,50,9224.0,2,0.9,860,539,20,150,840,525,640,325,1040,125,2
3,50,9242.0,2,0.9,860,539,20,150,840,525,640,325,1040,125,2
3,50,9262.0,2,0.9,860,539,20,150,840,525,640,325,1040,125,2
3,50,9283.0,2,0.9,860,539,20,150,840,525,640,325,1040,125,2
3,50,9304.0,2,0.9,860,539,20,150,840,525,640,325,1040,125,2
3,50,9324.0,2,0.9,860,539,20,150,840,525,640,325,1040,125,2
3,50,9342.0,2,0.9,860,539,20,150,840,525,640,325,1040,125,2
3,50,9365.0,2,0.9,860,539,20,150,840,525,640,325,1040,125,2
3,50,9383.0,2,0.9,860,539,20,150,840,525,640,325,1040,125,2
3,50,9402.0,2,0.9,860,539,20,150,840,525,640,325,1040,125,2
3,50,9435.0,2,0.9,860,539,20,150,840,525,640,325,1040,125,2
3,50,9456.0,2,0.9,860,539,20,150,840,525,640,325,1040,125,2
3,50,9476.0,2,0.9,860,539,20,150,840,525,640,325,1040,125,2
3,50,9495.0,2,0.9,860,539,20,150,840,525,640,325,1040,125,2
3,50,9517.0,2,0.9,860,539,20,150,840,525,640,325,1040,125,2
3,50,9537.0,2,0.9,861,526,20,150,840,525,640,325,1040,125,2
3,50,9555.0,2,0.9,859,502,20,150,840,525,640,325,1040,125,2
3,50,9575.0,2,0.9,850,481,20,150,840,525,640,325,1040,125,2
3,50,9596.0,2,0.9,838,459,20,150,840,525,640,325,1040,125,2
3,50,9615.0,2,0.9,826,443,20,150,840,525,640,325,1040,125,2
3,50,9635.0,2,0.9,813,425,20,150,840,525,640,325,1040,125,2
3,50,9656.0,2,0.9,778,395,20,150,840,525,640,325,1040,125,2
3,50,9677.0,2,0.9,762,383,20,150,840,525,640,325,1040,125,2
3,50,9695.0,2,0.9,741,369,20,150,840,525,640,325,1040,125,2
3,50,9715.0,2,0.9,719,353,20,150,840,525,640,325,1040,125,2
3,50,9736.0,2,0.9,687,332,20,150,840,525,640,325,1040,125,2
3,50,9757.0,2,0.9,673,323,20,150,840,525,640,325,1040,125,3
3,50,9777.0,2,0.9,659,315,20,150,840,525,640,325,1040,125,3
3,50,9796.0,2,0.9,643,307,20,150,840,525,640,325,1040,125,3
3,50,9816.0,2,0.9,630,296,20,150,840,525,640,325,1040,125,3
3,50,9835.0,2,0.9,619,290,20,150,840,525,640,325,1040,125,3
3,50,9861.0,2,0.9,614,287,20,150,840,525,640,325,1040,125,3
3,50,9876.0,2,0.9,612,286,20,150,840,525,640,325,1040,125,3
3,50,9896.0,2,0.9,612,286,20,150,840,525,640,325,1040,125,3
3,50,9916.0,2,0.9,612,286,20,150,840,525,640,325,1040,125,3
3,50,9937.0,2,0.9,635,313,20,150,840,525,640,325,1040,125,3
3,50,9955.0,2,0.9,672,357,20,150,840,525,640,325,1040,125,3
3,50,9977.0,2,0.9,726,417,20,150,840,525,640,325,1040,125,3
3,50,9997.0,2,0.9,785,478,20,150,840,525,640,325,1040,125,3
3,50,10016.0,2,0.9,835,515,20,150,840,525,640,325,1040,125,3
3,50,10035.0,2,0.9,870,542,20,150,840,525,640,325,1040,125,3
3,50,10058.0,2,0.9,889,554,20,150,840,525,640,325,1040,125,3
3,50,10075.0,2,0.9,890,555,20,150,840,525,640,325,1040,125,3
3,50,10096.0,2,0.9,891,555,20,150,840,525,640,325,1040,125,3
3,50,10118.0,2,0.9,891,555,20,150,840,525,640,325,1040,125,3
3,50,10135.0,2,0.9,891,556,20,150,840,525,640,325,1040,125,3
3,50,10158.0,2,0.9,891,556,20,150,840,525,640,325,1040,125,3
3,50,10177.0,2,0.9,891,556,20,150,840,525,640,325,1040,125,3
3,50,10195.0,2,0.9,891,556,20,150,840,525,640,325,1040,125,3
3,50,10215.0,2,0.9,891,556,20,150,840,525,640,325,1040,125,3
3,50,10235.0,2,0.9,890,556,20,150,840,525,640,325,1040,125,3
3,50,10255.0,2,0.9,887,553,20,150,840,525,640,325,1040,125,3
3,50,10275.0,2,0.9,881,544,20,150,840,525,640,325,1040,125,3
3,50,10297.0,2,0.9,857,517,20,150,840,525,640,325,1040,125,3
3,50,10315.0,2,0.9,846,511,20,150,840,525,640,325,1040,125,3
3,50,10336.0,2,0.9,841,510,20,150,840,525,640,325,1040,125,3
3,50,10355.0,2,0.9,839,509,20,150,840,525,640,325,1040,125,3
3,50,10374.0,2,0.9,837,509,20,150,840,525,640,325,1040,125,3
3,50,10395.0,2,0.9,835,509,20,150,840,525,640,325,1040,125,3
3,50,10417.0,2,0.9,830,509,20,150,840,525,640,325,1040,125,3
3,50,10436.0,2,0.9,829,509,20,150,840,525,640,325,1040,125,3
3,50,10457.0,2,0.9,828,509,20,150,840,525,640,325,1040,125,3
3,50,10476.0,2,0.9,827,510,20,150,840,525,640,325,1040,125,3
3,50,10497.0,2,0.9,827,512,20,150,840,525,640,325,1040,125,3
3,50,10517.0,2,0.9,826,518,20,150,840,525,640,325,1040,125,3
3,50,10537.0,2,0.9,826,529,20,150,840,525,640,325,1040,125,3
3,50,10555.0,2,0.9,826,529,20,150,840,525,640,325,1040,125,3
3,50,10577.0,2,0.9,827,534,20,150,840,525,640,325,1040,125,3
3,50,10595.0,2,0.9,830,538,20,150,840,525,640,325,1040,125,3
3,50,10614.0,2,0.9,831,538,20,150,840,525,640,325,1040,125,3
3,50,10637.0,2,0.9,833,538,20,150,840,525,640,325,1040,125,3
3,50,10657.0,2,0.9,837,537,20,150,840,525,640,325,1040,125,3
3,50,10677.0,2,0.9,840,530,20,150,840,525,640,325,1040,125,3
4,50,10695.0,2,0.9,840,525,20,150,840,525,640,325,1040,125,1
4,50,10716.0,2,0.9,840,521,20,150,840,525,640,325,1040,125,2
4,50,10735.0,2,0.9,838,518,20,150,840,525,640,325,1040,125,2
4,50,10758.0,2,0.9,838,516,20,150,840,525,640,325,1040,125,2
4,50,10774.0,2,0.9,837,515,20,150,840,525,640,325,1040,125,2
4,50,10796.0,2,0.9,836,514,20,150,840,525,640,325,1040,125,2
4,50,10817.0,2,0.9,835,514,20,150,840,525,640,325,1040,125,2
4,50,10837.0,2,0.9,834,514,20,150,840,525,640,325,1040,125,2
4,50,10856.0,2,0.9,831,514,20,150,840,525,640,325,1040,125,2
4,50,10876.0,2,0.9,826,513,20,150,840,525,640,325,1040,125,2
4,50,10896.0,2,0.9,821,511,20,150,840,525,640,325,1040,125,2
4,50,10916.0,2,0.9,817,509,20,150,840,525,640,325,1040,125,2
4,50,10937.0,2,0.9,786,486,20,150,840,525,640,325,1040,125,2
4,50,10956.0,2,0.9,751,455,20,150,840,525,640,325,1040,125,2
4,50,10977.0,2,0.9,718,423,20,150,840,525,640,325,1040,125,2
4,50,10995.0,2,0.9,665,376,20,150,840,525,640,325,1040,125,2
4,50,11017.0,2,0.9,621,328,20,150,840,525,640,325,1040,125,2
4,50,11035.0,2,0.9,595,301,20,150,840,525,640,325,1040,125,2
4,50,11055.0,2,0.9,587,290,20,150,840,525,640,325,1040,125,2
4,50,11078.0,2,0.9,585,286,20,150,840,525,640,325,1040,125,2
4,50,11096.0,2,0.9,585,286,20,150,840,525,640,325,1040,125,2
4,50,11116.0,2,0.9,586,286,20,150,840,525,640,325,1040,125,2
4,50,11136.0,2,0.9,592,292,20,150,840,525,640,325,1040,125,2
4,50,11156.0,2,0.9,605,304,20,150,840,525,640,325,1040,125,2
4,50,11174.0,2,0.9,634,335,20,150,840,525,640,325,1040,125,2
4,50,11196.0,2,0.9,662,369,20,150,840,525,640,325,1040,125,2
4,50,11215.0,2,0.9,697,407,20,150,840,525,640,325,1040,125,2
4,50,11236.0,2,0.9,730,454,20,150,840,525,640,325,1040,125,2
4,50,11256.0,2,0.9,746,487,20,150,840,525,640,325,1040,125,2
4,50,11276.0,2,0.9,759,514,20,150,840,525,640,325,1040,125,2
4,50,11297.0,2,0.9,764,518,20,150,840,525,640,325,1040,125,2
4,50,11317.0,2,0.9,766,521,20,150,840,525,640,325,1040,125,2
4,50,11337.0,2,0.9,767,523,20,150,840,525,640,325,1040,125,2
4,50,11356.0,2,0.9,768,523,20,150,840,525,640,325,1040,125,2
4,50,11375.0,2,0.9,771,523,20,150,840,525,640,325,1040,125,2
4,50,11397.0,2,0.9,777,523,20,150,840,525,640,325,1040,125,2
4,50,11417.0,2,0.9,798,513,20,150,840,525,640,325,1040,125,2
4,50,11437.0,2,0.9,811,505,20,150,840,525,640,325,1040,125,2
4,50,11457.0,2,0.9,823,493,20,150,840,525,640,325,1040,125,2
4,50,11475.0,2,0.9,834,478,20,150,840,525,640,325,1040,125,2
4,50,11496.0,2,0.9,851,440,20,150,840,525,640,325,1040,125,2
4,50,11516.0,2,0.9,883,350,20,150,840,525,640,325,1040,125,2
4,50,11535.0,2,0.9,955,149,20,150,840,525,640,325,1040,125,2
4,50,11558.0,2,0.9,975,86,20,150,840,525,640,325,1040,125,2
4,50,11577.0,2,0.9,992,41,20,150,840,525,640,325,1040,125,2
4,50,11596.0,2,0.9,1006,5,20,150,840,525,640,325,1040,125,2
4,50,11617.0,2,0.9,1006,5,20,150,840,525,640,325,1040,125,2
4,50,11635.0,2,0.9,1006,5,20,150,840,525,640,325,1040,125,2
4,50,11657.0,2,0.9,1006,5,20,150,840,525,640,325,1040,125,2
4,50,11678.0,2,0.9,1006,5,20,150,840,525,640,325,1040,125,2
4,50,11697.0,2,0.9,1006,5,20,150,840,525,640,325,1040,125,2
4,50,11716.0,2,0.9,1006,5,20,150,840,525,640,325,1040,125,2
4,50,11737.0,2,0.9,1006,5,20,150,840,525,640,325,1040,125,2
4,50,11758.0,2,0.9,1006,5,20,150,840,525,640,325,1040,125,2
4,50,11777.0,2,0.9,1006,5,20,150,840,525,640,325,1040,125,2
4,50,11796.0,2,0.9,1006,5,20,150,840,525,640,325,1040,125,2
4,50,11815.0,2,0.9,1089,1,20,150,840,525,640,325,1040,125,2
4,50,11837.0,2,0.9,1092,20,20,150,840,525,640,325,1040,125,2
4,50,11855.0,2,0.9,1092,61,20,150,840,525,640,325,1040,125,2
4,50,11876.0,2,0.9,1080,104,20,150,840,525,640,325,1040,125,2
4,50,11896.0,2,0.9,1054,170,20,150,840,525,640,325,1040,125,3
4,50,11918.0,2,0.9,1047,179,20,150,840,525,640,325,1040,125,3
4,50,11935.0,2,0.9,1046,180,20,150,840,525,640,325,1040,125,3
4,50,11956.0,2,0.9,1045,181,20,150,840,525,640,325,1040,125,3
4,50,11976.0,2,0.9,1044,181,20,150,840,525,640,325,1040,125,3
4,50,11997.0,2,0.9,1044,181,20,150,840,525,640,325,1040,125,3
4,50,12015.0,2,0.9,1042,181,20,150,840,525,640,325,1040,125,3
4,50,12038.0,2,0.9,1039,182,20,150,840,525,640,325,1040,125,3
4,50,12055.0,2,0.9,1033,184,20,150,840,525,640,325,1040,125,3
4,50,12075.0,2,0.9,1024,189,20,150,840,525,640,325,1040,125,3
4,50,12099.0,2,0.9,1016,200,20,150,840,525,640,325,1040,125,3
4,50,12117.0,2,0.9,980,263,20,150,840,525,640,325,1040,125,3
4,50,12137.0,2,0.9,946,339,20,150,840,525,640,325,1040,125,3
4,50,12158.0,2,0.9,917,416,20,150,840,525,640,325,1040,125,3
4,50,12175.0,2,0.9,899,459,20,150,840,525,640,325,1040,125,3
4,50,12198.0,2,0.9,891,493,20,150,840,525,640,325,1040,125,3
4,50,12215.0,2,0.9,888,506,20,150,840,525,640,325,1040,125,3
4,50,12235.0,2,0.9,888,507,20,150,840,525,640,325,1040,125,3
4,50,12256.0,2,0.9,887,508,20,150,840,525,640,325,1040,125,3
4,50,12278.0,2,0.9,887,509,20,150,840,525,640,325,1040,125,3
4,50,12295.0,2,0.9,886,511,20,150,840,525,640,325,1040,125,3
4,50,12315.0,2,0.9,885,512,20,150,840,525,640,325,1040,125,3
4,50,12335.0,2,0.9,882,514,20,150,840,525,640,325,1040,125,3
4,50,12356.0,2,0.9,879,515,20,150,840,525,640,325,1040,125,3
4,50,12376.0,2,0.9,875,519,20,150,840,525,640,325,1040,125,3
4,50,12398.0,2,0.9,865,527,20,150,840,525,640,325,1040,125,3
4,50,12415.0,2,0.9,861,529,20,150,840,525,640,325,1040,125,3
4,50,12435.0,2,0.9,856,530,20,150,840,525,640,325,1040,125,3
4,50,12455.0,2,0.9,852,532,20,150,840,525,640,325,1040,125,3
4,50,12479.0,2,0.9,849,533,20,150,840,525,640,325,1040,125,3
4,50,12495.0,2,0.9,841,534,20,150,840,525,640,325,1040,125,3
5,50,12517.0,2,0.9,835,534,20,150,840,525,640,325,1040,125,1
5,50,12535.0,2,0.9,831,534,20,150,840,525,640,325,1040,125,2
5,50,12557.0,2,0.9,828,534,20,150,840,525,640,325,1040,125,2
5,50,12575.0,2,0.9,827,534,20,150,840,525,640,325,1040,125,2
5,50,12595.0,2,0.9,827,533,20,150,840,525,640,325,1040,125,2
5,50,12615.0,2,0.9,827,532,20,150,840,525,640,325,1040,125,2
5,50,12635.0,2,0.9,827,530,20,150,840,525,640,325,1040,125,2
5,50,12655.0,2,0.9,828,528,20,150,840,525,640,325,1040,125,2
5,50,12677.0,2,0.9,830,527,20,150,840,525,640,325,1040,125,2
5,50,12695.0,2,0.9,832,526,20,150,840,525,640,325,1040,125,2
5,50,12716.0,2,0.9,835,523,20,150,840,525,640,325,1040,125,2
5,50,12736.0,2,0.9,837,522,20,150,840,525,640,325,1040,125,2
5,50,12756.0,2,0.9,838,520,20,150,840,525,640,325,1040,125,2
5,50,12776.0,2,0.9,840,516,20,150,840,525,640,325,1040,125,2
5,50,12796.0,2,0.9,846,504,20,150,840,525,640,325,1040,125,2
5,50,12816.0,2,0.9,891,411,20,150,840,525,640,325,1040,125,2
5,50,12835.0,2,0.9,929,333,20,150,840,525,640,325,1040,125,2
5,50,12857.0,2,0.9,970,246,20,150,840,525,640,325,1040,125,2
5,50,12876.0,2,0.9,997,179,20,150,840,525,640,325,1040,125,2
5,50,12895.0,2,0.9,1009,141,20,150,840,525,640,325,1040,125,2
5,50,12916.0,2,0.9,1013,120,20,150,840,525,640,325,1040,125,2
5,50,12935.0,2,0.9,1016,95,20,150,840,525,640,325,1040,125,2
5,50,12958.0,2,0.9,1017,90,20,150,840,525,640,325,1040,125,2
5,50,12977.0,2,0.9,1018,86,20,150,840,525,640,325,1040,125,2
5,50,12995.0,2,0.9,1018,84,20,150,840,525,640,325,1040,125,2
5,50,13017.0,2,0.9,1018,83,20,150,840,525,640,325,1040,125,2
5,50,13037.0,2,0.9,1018,83,20,150,840,525,640,325,1040,125,2
5,50,13057.0,2,0.9,1018,83,20,150,840,525,640,325,1040,125,2
5,50,13076.0,2,0.9,1018,83,20,150,840,525,640,325,1040,125,2
5,50,13097.0,2,0.9,1018,83,20,150,840,525,640,325,1040,125,2
5,50,13116.0,2,0.9,1018,83,20,150,840,525,640,325,1040,125,2
5,50,13137.0,2,0.9,1018,84,20,150,840,525,640,325,1040,125,2
5,50,13155.0,2,0.9,1018,96,20,150,840,525,640,325,1040,125,2
5,50,13177.0,2,0.9,1018,115,20,150,840,525,640,325,1040,125,2
5,50,13198.0,2,0.9,1001,190,20,150,840,525,640,325,1040,125,2
5,50,13217.0,2,0.9,982,230,20,150,840,525,640,325,1040,125,2
5,50,13236.0,2,0.9,957,264,20,150,840,525,640,325,1040,125,2
5,50,13255.0,2,0.9,935,290,20,150,840,525,640,325,1040,125,2
5,50,13277.0,2,0.9,913,308,20,150,840,525,640,325,1040,125,2
5,50,13296.0,2,0.9,889,319,20,150,840,525,640,325,1040,125,2
5,50,13316.0,2,0.9,843,332,20,150,840,525,640,325,1040,125,2
5,50,13337.0,2,0.9,811,338,20,150,840,525,640,325,1040,125,2
5,50,13355.0,2,0.9,776,338,20,150,840,525,640,325,1040,125,2
5,50,13377.0,2,0.9,744,338,20,150,840,525,640,325,1040,125,2
5,50,13395.0,2,0.9,708,338,20,150,840,525,640,325,1040,125,2
5,50,13417.0,2,0.9,695,338,20,150,840,525,640,325,1040,125,3
5,50,13438.0,2,0.9,684,337,20,150,840,525,640,325,1040,125,3
5,50,13455.0,2,0.9,675,334,20,150,840,525,640,325,1040,125,3
5,50,13477.0,2,0.9,666,332,20,150,840,525,640,325,1040,125,3
5,50,13495.0,2,0.9,659,331,20,150,840,525,640,325,1040,125,3
5,50,13518.0,2,0.9,655,330,20,150,840,525,640,325,1040,125,3
5,50,13537.0,2,0.9,654,330,20,150,840,525,640,325,1040,125,3
5,50,13556.0,2,0.9,654,330,20,150,840,525,640,325,1040,125,3
