2016,3,6,13,34
timestamp, trialCnt, blockWidth, trialstate, diameter, ringdist, direc, mousex, mousey
7724.0,1,20,0,60.0,1,833,539
7740.0,1,20,0,60.0,1,833,539
7756.0,1,20,0,60.0,1,833,539
7773.0,1,20,0,60.0,1,833,539
7790.0,1,20,0,60.0,1,833,539
7806.0,1,20,0,60.0,1,831,539
7823.0,1,20,0,60.0,1,831,539
7839.0,1,20,0,60.0,1,831,539
7857.0,1,20,0,60.0,1,831,539
7873.0,1,20,0,60.0,1,831,539
7889.0,1,20,0,60.0,1,831,539
7907.0,1,20,0,60.0,1,831,539
7924.0,1,20,0,60.0,1,831,539
7939.0,1,20,0,60.0,1,831,539
7957.0,1,20,0,60.0,1,831,539
7974.0,1,20,0,60.0,1,831,539
7989.0,1,20,0,60.0,1,831,539
8008.0,1,20,0,60.0,1,831,539
8024.0,1,20,0,60.0,1,831,539
8041.0,1,20,0,60.0,1,831,539
8058.0,1,20,0,60.0,1,831,539
8072.0,1,20,0,60.0,1,831,539
8091.0,1,20,0,60.0,1,831,539
8108.0,1,20,0,60.0,1,831,539
8124.0,1,20,0,60.0,1,831,539
8141.0,1,20,0,60.0,1,831,539
8156.0,1,20,0,60.0,1,831,539
8174.0,1,20,0,60.0,1,831,539
8191.0,1,20,0,60.0,1,831,539
8208.0,1,20,0,60.0,1,831,539
8223.0,1,20,0,60.0,1,831,539
8241.0,1,20,0,60.0,1,831,539
8256.0,1,20,0,60.0,1,831,539
8275.0,1,20,0,60.0,1,831,539
8291.0,1,20,0,60.0,1,831,539
8308.0,1,20,0,60.0,1,831,539
8325.0,1,20,0,60.0,1,831,539
8342.0,1,20,0,60.0,1,831,539
8358.0,1,20,0,60.0,1,831,539
8376.0,1,20,0,60.0,1,831,539
8393.0,1,20,0,60.0,1,831,539
8408.0,1,20,0,60.0,1,831,539
8425.0,1,20,0,60.0,1,831,539
8442.0,1,20,0,60.0,1,831,539
8458.0,1,20,0,60.0,1,831,539
8475.0,1,20,0,60.0,1,831,539
8493.0,1,20,0,60.0,1,831,539
8509.0,1,20,0,60.0,1,831,539
8525.0,1,20,0,60.0,1,831,539
8542.0,1,20,0,60.0,1,831,539
8559.0,1,20,0,60.0,1,831,539
8575.0,1,20,0,60.0,1,831,539
8592.0,1,20,0,60.0,1,831,539
8609.0,1,20,0,60.0,1,831,539
8625.0,1,20,0,60.0,1,831,539
8642.0,1,20,0,60.0,1,831,539
8659.0,1,20,0,60.0,1,831,539
8675.0,1,20,0,60.0,1,831,539
8693.0,1,20,0,60.0,1,831,539
8712.0,1,20,0,60.0,1,831,539
8730.0,1,20,0,60.0,1,831,539
8745.0,1,20,0,60.0,1,831,539
8763.0,1,20,0,60.0,1,823,537
8778.0,1,20,0,60.0,1,820,535
8795.0,1,20,0,60.0,1,819,534
8812.0,1,20,0,60.0,1,818,534
8828.0,1,20,0,60.0,1,818,534
8846.0,1,20,0,60.0,1,817,534
8862.0,1,20,0,60.0,1,817,534
8879.0,1,20,0,60.0,1,817,534
8895.0,1,20,0,60.0,1,817,534
8912.0,1,20,0,60.0,1,816,534
8930.0,1,20,0,60.0,1,816,534
8946.0,1,20,0,60.0,1,816,534
8964.0,1,20,0,60.0,1,816,534
8979.0,1,20,0,60.0,1,816,534
8996.0,1,20,0,60.0,1,816,534
9012.0,1,20,0,60.0,1,816,534
9030.0,1,20,0,60.0,1,816,534
9046.0,1,20,0,60.0,1,816,534
9062.0,1,20,0,60.0,1,816,534
9078.0,1,20,0,60.0,1,816,534
9095.0,1,20,0,60.0,1,816,534
9112.0,1,20,0,60.0,1,816,534
9128.0,1,20,0,60.0,1,816,534
9146.0,1,20,0,60.0,1,816,534
9164.0,1,20,0,60.0,1,816,534
9179.0,1,20,0,60.0,1,816,534
9196.0,1,20,0,60.0,1,816,534
9212.0,1,20,0,60.0,1,816,534
9229.0,1,20,0,60.0,1,816,534
9246.0,1,20,0,60.0,1,816,534
9262.0,1,20,0,60.0,1,816,534
9279.0,1,20,0,60.0,1,816,534
9295.0,1,20,0,60.0,1,816,534
9313.0,1,20,0,60.0,1,816,534
9328.0,1,20,0,60.0,1,816,534
9345.0,1,20,0,60.0,1,816,534
9362.0,1,20,0,60.0,1,816,534
9379.0,1,20,0,60.0,1,816,534
9396.0,1,20,0,60.0,1,816,534
9412.0,1,20,0,60.0,1,816,534
9429.0,1,20,0,60.0,1,816,534
9445.0,1,20,0,60.0,1,816,534
9463.0,1,20,0,60.0,1,816,534
9479.0,1,20,0,60.0,1,816,534
9496.0,1,20,0,60.0,1,816,534
9512.0,1,20,0,60.0,1,816,534
9529.0,1,20,0,60.0,1,816,534
9546.0,1,20,0,60.0,1,816,534
9562.0,1,20,0,60.0,1,816,534
9579.0,1,20,0,60.0,1,816,534
9596.0,1,20,0,60.0,1,816,534
9612.0,1,20,0,60.0,1,816,534
9629.0,1,20,0,60.0,1,816,534
9645.0,1,20,0,60.0,1,816,534
9662.0,1,20,0,60.0,1,816,534
9680.0,1,20,0,60.0,1,816,534
9696.0,1,20,1,60.0,1,816,534
9712.0,1,20,1,60.0,1,816,534
9729.0,1,20,1,60.0,1,816,534
9746.0,1,20,1,60.0,1,816,534
9762.0,1,20,1,60.0,1,816,534
9779.0,1,20,1,60.0,1,816,534
9795.0,1,20,1,60.0,1,816,534
9812.0,1,20,1,60.0,1,816,534
9830.0,1,20,1,60.0,1,816,534
9845.0,1,20,1,60.0,1,816,534
9863.0,1,20,1,60.0,1,816,534
9879.0,1,20,1,60.0,1,816,534
9895.0,1,20,1,60.0,1,816,534
9926.0,1,20,1,60.0,1,816,534
9943.0,1,20,1,60.0,1,816,534
9961.0,1,20,1,60.0,1,816,534
9976.0,1,20,1,60.0,1,816,534
9994.0,1,20,1,60.0,1,816,534
10010.0,1,20,1,60.0,1,816,534
10027.0,1,20,1,60.0,1,816,534
10045.0,1,20,1,60.0,1,816,534
10059.0,1,20,1,60.0,1,816,534
10077.0,1,20,1,60.0,1,816,534
10095.0,1,20,1,60.0,1,816,534
10111.0,1,20,1,60.0,1,816,534
10126.0,1,20,1,60.0,1,816,534
10145.0,1,20,1,60.0,1,816,534
10160.0,1,20,1,60.0,1,816,534
10176.0,1,20,1,60.0,1,816,534
10195.0,1,20,1,60.0,1,816,534
10210.0,1,20,1,60.0,1,816,534
10229.0,1,20,1,60.0,1,816,534
10243.0,1,20,1,60.0,1,816,534
10261.0,1,20,1,60.0,1,816,534
10277.0,1,20,1,60.0,1,816,534
10293.0,1,20,1,60.0,1,816,534
10310.0,1,20,1,60.0,1,812,534
10327.0,1,20,1,60.0,1,796,539
10343.0,1,20,1,60.0,1,775,544
10362.0,1,20,1,60.0,1,752,552
10377.0,1,20,1,60.0,1,736,556
10396.0,1,20,1,60.0,1,730,558
10410.0,1,20,1,60.0,1,726,559
10427.0,1,20,1,60.0,1,728,562
10443.0,1,20,1,60.0,1,756,585
10460.0,1,20,1,60.0,1,778,603
10477.0,1,20,1,60.0,1,784,605
10493.0,1,20,1,60.0,1,786,606
10511.0,1,20,1,60.0,1,792,606
10528.0,1,20,1,60.0,1,799,601
10544.0,1,20,1,60.0,1,804,593
10560.0,1,20,1,60.0,1,806,587
10577.0,1,20,1,60.0,1,807,578
10594.0,1,20,1,60.0,1,809,569
10610.0,1,20,1,60.0,1,811,563
10627.0,1,20,1,60.0,1,811,561
10644.0,1,20,1,60.0,1,811,561
10660.0,1,20,1,60.0,1,817,542
10677.0,1,20,1,60.0,1,817,542
10694.0,1,20,1,60.0,1,820,533
10711.0,1,20,1,60.0,1,819,533
10727.0,1,20,1,60.0,1,806,533
10744.0,1,20,1,60.0,1,782,533
10760.0,1,20,1,60.0,1,761,533
10778.0,1,20,1,60.0,1,746,532
10794.0,1,20,1,60.0,1,743,529
10811.0,1,20,1,60.0,1,743,529
10828.0,1,20,1,60.0,1,741,518
10846.0,1,20,1,60.0,1,741,518
10861.0,1,20,1,60.0,1,727,481
10878.0,1,20,1,60.0,1,724,478
10895.0,1,20,1,60.0,1,723,476
10912.0,1,20,1,60.0,1,723,476
10929.0,1,20,1,60.0,1,723,475
10947.0,1,20,1,60.0,1,723,473
10961.0,1,20,1,60.0,1,723,469
10978.0,1,20,1,60.0,1,723,460
10995.0,1,20,1,60.0,1,725,452
11011.0,1,20,1,60.0,1,729,442
11029.0,1,20,1,60.0,1,751,431
11046.0,1,20,1,60.0,1,785,422
11063.0,1,20,1,60.0,1,821,414
11078.0,1,20,1,60.0,1,838,411
11095.0,1,20,1,60.0,1,838,411
11111.0,1,20,1,60.0,1,840,410
11128.0,1,20,1,60.0,1,840,410
11145.0,1,20,1,60.0,1,840,410
11162.0,1,20,1,60.0,1,840,410
11178.0,1,20,1,60.0,1,840,410
11196.0,1,20,1,60.0,1,840,410
11213.0,1,20,1,60.0,1,839,410
11229.0,1,20,1,60.0,1,837,410
11245.0,1,20,1,60.0,1,836,410
11262.0,1,20,1,60.0,1,836,410
11279.0,1,20,1,60.0,1,836,410
11295.0,1,20,1,60.0,1,835,410
11312.0,1,20,1,60.0,1,835,410
11329.0,1,20,1,60.0,1,835,410
11345.0,1,20,1,60.0,1,835,410
11362.0,1,20,1,60.0,1,835,410
11378.0,1,20,1,60.0,1,835,410
11395.0,1,20,1,60.0,1,835,410
11412.0,1,20,1,60.0,1,835,410
11429.0,1,20,1,60.0,1,835,410
11445.0,1,20,1,60.0,1,835,410
11462.0,1,20,1,60.0,1,835,410
11479.0,1,20,1,60.0,1,835,410
11495.0,1,20,1,60.0,1,835,410
11512.0,1,20,1,60.0,1,835,410
11528.0,1,20,1,60.0,1,835,410
11546.0,1,20,1,60.0,1,834,410
11563.0,1,20,1,60.0,1,816,418
11579.0,1,20,1,60.0,1,729,453
11596.0,1,20,1,60.0,1,563,545
11612.0,1,20,1,60.0,1,516,639
11629.0,1,20,1,60.0,1,518,664
11644.0,1,20,1,60.0,1,518,664
11663.0,1,20,1,60.0,1,512,664
11679.0,1,20,1,60.0,1,502,663
11696.0,1,20,1,60.0,1,502,663
11713.0,1,20,1,60.0,1,502,663
11729.0,1,20,1,60.0,1,502,663
11745.0,1,20,1,60.0,1,502,663
11763.0,1,20,1,60.0,1,502,663
11780.0,1,20,1,60.0,1,502,663
11796.0,1,20,1,60.0,1,502,663
11812.0,1,20,1,60.0,1,502,663
11829.0,1,20,1,60.0,1,502,663
11846.0,1,20,1,60.0,1,502,663
11863.0,1,20,1,60.0,1,502,663
11880.0,1,20,1,60.0,1,502,663
11896.0,1,20,1,60.0,1,502,663
11913.0,1,20,1,60.0,1,502,663
11929.0,1,20,1,60.0,1,502,663
11946.0,1,20,1,60.0,1,502,663
11963.0,1,20,1,60.0,1,502,663
11978.0,1,20,1,60.0,1,502,663
11996.0,1,20,1,60.0,1,502,663
12013.0,1,20,1,60.0,1,502,663
12029.0,1,20,1,60.0,1,502,663
12046.0,1,20,1,60.0,1,502,663
12062.0,1,20,1,60.0,1,502,663
12080.0,1,20,1,60.0,1,502,663
12095.0,1,20,1,60.0,1,502,663
12113.0,1,20,1,60.0,1,502,663
12129.0,1,20,1,60.0,1,502,663
12147.0,1,20,1,60.0,1,502,663
12162.0,1,20,1,60.0,1,502,663
12180.0,1,20,1,60.0,1,502,663
12194.0,1,20,1,60.0,1,502,663
12213.0,1,20,1,60.0,1,502,663
12229.0,1,20,1,60.0,1,502,663
12244.0,1,20,1,60.0,1,502,663
12261.0,1,20,1,60.0,1,502,663
12278.0,1,20,1,60.0,1,502,663
12295.0,1,20,1,60.0,1,502,663
12312.0,1,20,1,60.0,1,502,663
12330.0,1,20,1,60.0,1,502,663
12345.0,1,20,1,60.0,1,502,663
12362.0,1,20,1,60.0,1,502,663
12378.0,1,20,1,60.0,1,502,663
12397.0,1,20,1,60.0,1,502,663
12412.0,1,20,1,60.0,1,502,663
12428.0,1,20,1,60.0,1,502,663
12461.0,1,20,1,60.0,1,502,663
12480.0,1,20,1,60.0,1,502,663
12495.0,1,20,1,60.0,1,502,663
12513.0,1,20,1,60.0,1,502,663
12527.0,1,20,1,60.0,1,502,663
12545.0,1,20,1,60.0,1,502,663
12562.0,1,20,1,60.0,1,502,662
12577.0,1,20,1,60.0,1,502,662
12596.0,1,20,1,60.0,1,502,662
12611.0,1,20,1,60.0,1,502,662
12628.0,1,20,1,60.0,1,502,662
12644.0,1,20,1,60.0,1,504,659
12660.0,1,20,1,60.0,1,504,659
12677.0,1,20,1,60.0,1,504,659
12695.0,1,20,1,60.0,1,504,659
12710.0,1,20,1,60.0,1,506,658
12727.0,1,20,1,60.0,1,506,658
12744.0,1,20,1,60.0,1,528,646
12763.0,1,20,1,60.0,1,528,646
12779.0,1,20,1,60.0,1,528,646
12794.0,1,20,1,60.0,1,569,581
12811.0,1,20,1,60.0,1,604,543
12828.0,1,20,1,60.0,1,604,543
12845.0,1,20,1,60.0,1,625,520
12863.0,1,20,1,60.0,1,640,502
12878.0,1,20,1,60.0,1,642,496
12896.0,1,20,1,60.0,1,643,492
12912.0,1,20,1,60.0,1,643,492
12927.0,1,20,1,60.0,1,643,492
12944.0,1,20,1,60.0,1,643,489
12964.0,1,20,1,60.0,1,644,487
12978.0,1,20,1,60.0,1,647,486
12994.0,1,20,1,60.0,1,659,484
13012.0,1,20,1,60.0,1,678,480
13027.0,1,20,1,60.0,1,694,472
13044.0,1,20,1,60.0,1,694,472
13061.0,1,20,1,60.0,1,707,466
13078.0,1,20,1,60.0,1,720,460
13094.0,1,20,1,60.0,1,734,451
13112.0,1,20,1,60.0,1,747,445
13129.0,1,20,1,60.0,1,781,436
13145.0,1,20,1,60.0,1,806,436
13161.0,1,20,1,60.0,1,821,436
13177.0,1,20,1,60.0,1,821,436
13197.0,1,20,1,60.0,1,821,436
13210.0,1,20,1,60.0,1,832,439
13229.0,1,20,1,60.0,1,832,439
13244.0,1,20,1,60.0,1,832,439
13263.0,1,20,1,60.0,1,832,439
13279.0,1,20,1,60.0,1,833,439
13295.0,1,20,1,60.0,1,833,439
13312.0,1,20,1,60.0,1,833,439
13330.0,1,20,1,60.0,1,834,439
13345.0,1,20,1,60.0,1,835,439
13362.0,1,20,1,60.0,1,835,440
13380.0,1,20,1,60.0,1,836,440
13395.0,1,20,1,60.0,1,836,440
13410.0,1,20,1,60.0,1,836,440
13428.0,1,20,1,60.0,1,836,440
13444.0,1,20,1,60.0,1,836,440
13461.0,1,20,1,60.0,1,836,440
13477.0,1,20,1,60.0,1,836,440
13494.0,1,20,1,60.0,1,836,440
13513.0,1,20,1,60.0,1,836,440
13529.0,1,20,1,60.0,1,836,440
13546.0,1,20,1,60.0,1,836,440
13562.0,1,20,1,60.0,1,836,440
13579.0,1,20,1,60.0,1,836,440
13596.0,1,20,1,60.0,1,836,440
13612.0,1,20,1,60.0,1,836,440
13628.0,1,20,1,60.0,1,836,440
13646.0,1,20,1,60.0,1,836,440
13661.0,1,20,1,60.0,1,836,440
13677.0,1,20,1,60.0,1,836,440
13694.0,1,20,1,60.0,1,836,440
13711.0,1,20,1,60.0,1,836,440
13730.0,1,20,1,60.0,1,836,440
13745.0,1,20,1,60.0,1,836,440
13763.0,1,20,1,60.0,1,836,440
13777.0,1,20,1,60.0,1,836,440
13794.0,1,20,1,60.0,1,836,440
13812.0,1,20,1,60.0,1,836,440
13827.0,1,20,1,60.0,1,836,440
13847.0,1,20,1,60.0,1,836,440
13862.0,1,20,1,60.0,1,836,440
13880.0,1,20,1,60.0,1,836,440
13895.0,1,20,1,60.0,1,836,440
13913.0,1,20,1,60.0,1,836,440
13929.0,1,20,1,60.0,1,836,440
13946.0,1,20,1,60.0,1,836,440
13962.0,1,20,1,60.0,1,836,440
13980.0,1,20,1,60.0,1,836,440
13995.0,1,20,1,60.0,1,836,440
14012.0,1,20,1,60.0,1,836,440
14028.0,1,20,1,60.0,1,836,440
14044.0,1,20,1,60.0,1,836,440
14061.0,1,20,1,60.0,1,836,440
14080.0,1,20,1,60.0,1,836,440
14095.0,1,20,1,60.0,1,836,440
14113.0,1,20,1,60.0,1,836,440
14129.0,1,20,1,60.0,1,836,440
14146.0,1,20,1,60.0,1,836,440
14162.0,1,20,1,60.0,1,836,440
14179.0,1,20,1,60.0,1,836,440
14196.0,1,20,1,60.0,1,836,440
14212.0,1,20,1,60.0,1,836,440
14230.0,1,20,1,60.0,1,836,440
14245.0,1,20,1,60.0,1,836,440
14263.0,1,20,1,60.0,1,836,440
14278.0,1,20,1,60.0,1,836,440
14297.0,1,20,1,60.0,1,836,440
14311.0,1,20,1,60.0,1,836,440
14328.0,1,20,1,60.0,1,836,440
14347.0,1,20,1,60.0,1,836,440
14361.0,1,20,1,60.0,1,836,440
14380.0,1,20,1,60.0,1,836,440
14395.0,1,20,1,60.0,1,836,440
14412.0,1,20,1,60.0,1,836,440
14429.0,1,20,1,60.0,1,836,440
14445.0,1,20,1,60.0,1,836,440
14463.0,1,20,1,60.0,1,836,440
14478.0,1,20,1,60.0,1,836,440
14495.0,1,20,1,60.0,1,837,440
14514.0,1,20,1,60.0,1,840,440
14529.0,1,20,1,60.0,1,842,440
14546.0,1,20,1,60.0,1,844,439
14561.0,1,20,1,60.0,1,844,438
14579.0,1,20,1,60.0,1,844,438
14594.0,1,20,1,60.0,1,844,438
14611.0,1,20,1,60.0,1,844,438
14630.0,1,20,1,60.0,1,844,438
14645.0,1,20,1,60.0,1,844,438
14663.0,1,20,1,60.0,1,844,438
14679.0,1,20,1,60.0,1,844,438
14694.0,1,20,1,60.0,1,845,438
14712.0,1,20,1,60.0,1,848,446
14728.0,1,20,1,60.0,1,851,453
14747.0,1,20,1,60.0,1,852,458
14762.0,1,20,1,60.0,1,853,460
14781.0,1,20,1,60.0,1,853,460
14799.0,1,20,1,60.0,1,853,460
14816.0,1,20,1,60.0,1,853,460
14835.0,1,20,1,60.0,1,853,460
14851.0,1,20,1,60.0,1,853,460
14869.0,1,20,1,60.0,1,853,460
14883.0,1,20,1,60.0,1,853,460
14902.0,1,20,1,60.0,1,853,460
14917.0,1,20,1,60.0,1,853,460
14935.0,1,20,1,60.0,1,853,461
14951.0,1,20,1,60.0,1,853,461
14968.0,1,20,1,60.0,1,853,461
14984.0,1,20,1,60.0,1,853,461
15001.0,1,20,1,60.0,1,853,461
15018.0,1,20,1,60.0,1,853,461
15035.0,1,20,1,60.0,1,853,461
15050.0,1,20,1,60.0,1,853,461
15068.0,1,20,1,60.0,1,853,461
15083.0,1,20,1,60.0,1,853,461
15102.0,1,20,1,60.0,1,853,461
15118.0,1,20,1,60.0,1,853,461
15134.0,1,20,1,60.0,1,853,461
15151.0,1,20,1,60.0,1,853,461
15167.0,1,20,1,60.0,1,853,461
15183.0,1,20,1,60.0,1,853,461
15201.0,1,20,1,60.0,1,854,470
15217.0,1,20,1,60.0,1,856,483
15235.0,1,20,1,60.0,1,856,490
15249.0,1,20,1,60.0,1,857,496
15267.0,1,20,1,60.0,1,857,496
15285.0,1,20,1,60.0,1,857,497
15300.0,1,20,1,60.0,1,857,498
15317.0,1,20,1,60.0,1,857,498
15334.0,1,20,1,60.0,1,857,498
15352.0,1,20,1,60.0,1,857,498
15367.0,1,20,1,60.0,1,857,498
15385.0,1,20,1,60.0,1,857,498
15400.0,1,20,1,60.0,1,857,498
15419.0,1,20,1,60.0,1,857,498
15433.0,1,20,1,60.0,1,857,498
15449.0,1,20,1,60.0,1,857,498
15468.0,1,20,1,60.0,1,858,498
15483.0,1,20,1,60.0,1,858,503
15500.0,1,20,1,60.0,1,858,503
15516.0,1,20,1,60.0,1,856,509
15533.0,1,20,1,60.0,1,853,520
15550.0,1,20,1,60.0,1,851,522
15569.0,1,20,1,60.0,1,849,523
15582.0,1,20,1,60.0,1,849,523
15601.0,1,20,1,60.0,1,849,523
15616.0,1,20,1,60.0,1,848,523
15632.0,1,20,1,60.0,1,848,523
15652.0,1,20,1,60.0,1,848,523
15666.0,1,20,1,60.0,1,848,523
15685.0,1,20,1,60.0,1,848,523
15700.0,1,20,1,60.0,1,848,523
15719.0,1,20,1,60.0,1,848,523
15733.0,1,20,1,60.0,1,848,523
15752.0,1,20,1,60.0,1,848,523
15766.0,1,20,1,60.0,1,848,523
15783.0,1,20,1,60.0,1,848,523
15802.0,1,20,1,60.0,1,848,523
15817.0,1,20,1,60.0,1,848,523
15835.0,1,20,1,60.0,1,848,523
15850.0,1,20,1,60.0,1,848,523
15866.0,1,20,1,60.0,1,848,523
15883.0,1,20,1,60.0,1,848,523
15899.0,1,20,1,60.0,1,848,523
15918.0,1,20,1,60.0,1,848,523
15934.0,1,20,1,60.0,1,848,523
15951.0,1,20,1,60.0,1,848,523
15966.0,1,20,1,60.0,1,848,523
15984.0,1,20,1,60.0,1,848,523
16000.0,1,20,1,60.0,1,848,523
16016.0,1,20,1,60.0,1,848,523
16034.0,1,20,1,60.0,1,848,523
16051.0,1,20,1,60.0,1,848,523
16066.0,1,20,1,60.0,1,848,523
16084.0,1,20,1,60.0,1,848,523
16100.0,1,20,1,60.0,1,848,523
16116.0,1,20,1,60.0,1,848,523
16133.0,1,20,1,60.0,1,848,523
16149.0,1,20,1,60.0,1,848,523
16166.0,1,20,1,60.0,1,848,523
16185.0,1,20,1,60.0,1,848,523
16201.0,1,20,1,60.0,1,848,523
16218.0,1,20,1,60.0,1,848,523
16234.0,1,20,1,60.0,1,848,523
16250.0,1,20,1,60.0,1,848,523
16266.0,1,20,1,60.0,1,848,523
16284.0,1,20,1,60.0,1,848,523
16302.0,1,20,1,60.0,1,848,523
16316.0,1,20,1,60.0,1,848,523
16334.0,1,20,1,60.0,1,848,523
16350.0,1,20,1,60.0,1,848,523
16369.0,1,20,1,60.0,1,848,523
16383.0,1,20,1,60.0,1,848,523
16400.0,1,20,1,60.0,1,848,523
16416.0,1,20,1,60.0,1,848,523
16435.0,1,20,1,60.0,1,848,522
16450.0,1,20,1,60.0,1,848,521
16466.0,1,20,1,60.0,1,848,521
16483.0,1,20,1,60.0,1,848,521
16500.0,1,20,1,60.0,1,848,521
16516.0,1,20,1,60.0,1,847,518
16533.0,1,20,1,60.0,1,846,513
16552.0,1,20,1,60.0,1,846,513
16567.0,1,20,1,60.0,1,845,507
16584.0,1,20,1,60.0,1,845,507
16601.0,1,20,1,60.0,1,845,507
16616.0,1,20,1,60.0,1,845,507
16636.0,1,20,1,60.0,1,845,507
16652.0,1,20,1,60.0,1,845,507
16666.0,1,20,1,60.0,1,845,507
16685.0,1,20,1,60.0,1,845,507
16702.0,1,20,1,60.0,1,845,507
16716.0,1,20,1,60.0,1,845,507
16734.0,1,20,1,60.0,1,845,507
16752.0,1,20,1,60.0,1,845,507
16766.0,1,20,1,60.0,1,845,507
16786.0,1,20,1,60.0,1,845,507
16800.0,1,20,1,60.0,1,845,507
16819.0,1,20,1,60.0,1,845,507
16835.0,1,20,1,60.0,1,845,507
16851.0,1,20,1,60.0,1,845,507
16866.0,1,20,1,60.0,1,845,507
16885.0,1,20,1,60.0,1,845,507
16901.0,1,20,1,60.0,1,845,507
16918.0,1,20,1,60.0,1,845,507
16935.0,1,20,1,60.0,1,845,507
16950.0,1,20,1,60.0,1,845,507
16966.0,1,20,1,60.0,1,845,507
16983.0,1,20,1,60.0,1,845,507
16999.0,1,20,1,60.0,1,845,507
17016.0,1,20,1,60.0,1,845,507
17035.0,1,20,1,60.0,1,845,507
