trialNum, blockWidth, MillisTime, rpos, reach, leftprob, MouseX, MouseY, startdiameter, targetdiameter, x0,y0, x1, y1,trialstate
4,50,27393.0,1,2.0,0.9,425,261,140,140,840,910,420,194,3
4,50,27409.0,1,2.0,0.9,423,261,140,140,840,910,420,194,3
4,50,27427.0,1,2.0,0.9,409,259,140,140,840,910,420,194,3
4,50,27442.0,1,2.0,0.9,380,256,140,140,840,910,420,194,3
4,50,27459.0,1,2.0,0.9,346,252,140,140,840,910,420,194,3
4,50,27476.0,1,2.0,0.9,306,251,140,140,840,910,420,194,3
4,50,27492.0,1,2.0,0.9,289,251,140,140,840,910,420,194,3
4,50,27509.0,1,2.0,0.9,267,253,140,140,840,910,420,194,3
4,50,27525.0,1,2.0,0.9,263,253,140,140,840,910,420,194,3
4,50,27543.0,1,2.0,0.9,263,253,140,140,840,910,420,194,3
4,50,27560.0,1,2.0,0.9,267,257,140,140,840,910,420,194,3
4,50,27576.0,1,2.0,0.9,289,269,140,140,840,910,420,194,3
4,50,27593.0,1,2.0,0.9,308,277,140,140,840,910,420,194,3
4,50,27609.0,1,2.0,0.9,367,312,140,140,840,910,420,194,3
4,50,27625.0,1,2.0,0.9,441,359,140,140,840,910,420,194,3
4,50,27643.0,1,2.0,0.9,509,409,140,140,840,910,420,194,3
4,50,27659.0,1,2.0,0.9,574,476,140,140,840,910,420,194,3
4,50,27676.0,1,2.0,0.9,600,509,140,140,840,910,420,194,3
4,50,27693.0,1,2.0,0.9,642,592,140,140,840,910,420,194,3
4,50,27709.0,1,2.0,0.9,650,615,140,140,840,910,420,194,3
4,50,27726.0,1,2.0,0.9,658,649,140,140,840,910,420,194,3
4,50,27742.0,1,2.0,0.9,662,669,140,140,840,910,420,194,3
4,50,27759.0,1,2.0,0.9,665,685,140,140,840,910,420,194,3
4,50,27776.0,1,2.0,0.9,669,691,140,140,840,910,420,194,3
4,50,27793.0,1,2.0,0.9,675,705,140,140,840,910,420,194,3
4,50,27809.0,1,2.0,0.9,686,719,140,140,840,910,420,194,3
4,50,27826.0,1,2.0,0.9,699,732,140,140,840,910,420,194,3
4,50,27843.0,1,2.0,0.9,728,752,140,140,840,910,420,194,3
4,50,27860.0,1,2.0,0.9,741,761,140,140,840,910,420,194,3
4,50,27877.0,1,2.0,0.9,777,782,140,140,840,910,420,194,3
4,50,27892.0,1,2.0,0.9,777,782,140,140,840,910,420,194,3
4,50,27910.0,1,2.0,0.9,808,799,140,140,840,910,420,194,3
4,50,27927.0,1,2.0,0.9,830,811,140,140,840,910,420,194,3
4,50,27942.0,1,2.0,0.9,841,817,140,140,840,910,420,194,3
4,50,27959.0,1,2.0,0.9,846,820,140,140,840,910,420,194,3
4,50,27977.0,1,2.0,0.9,853,824,140,140,840,910,420,194,3
4,50,27993.0,1,2.0,0.9,855,827,140,140,840,910,420,194,3
4,50,28011.0,1,2.0,0.9,858,835,140,140,840,910,420,194,3
4,50,28026.0,1,2.0,0.9,859,845,140,140,840,910,420,194,3
5,50,28044.0,1,2.0,0.9,859,849,140,140,840,910,420,194,1
5,50,28060.0,1,2.0,0.9,857,858,140,140,840,910,420,194,2
5,50,28078.0,1,2.0,0.9,852,877,140,140,840,910,420,194,2
5,50,28093.0,1,2.0,0.9,841,899,140,140,840,910,420,194,2
5,50,28110.0,1,2.0,0.9,832,915,140,140,840,910,420,194,2
5,50,28128.0,1,2.0,0.9,827,920,140,140,840,910,420,194,2
5,50,28142.0,1,2.0,0.9,820,927,140,140,840,910,420,194,2
5,50,28160.0,1,2.0,0.9,817,929,140,140,840,910,420,194,2
5,50,28178.0,1,2.0,0.9,814,930,140,140,840,910,420,194,2
5,50,28193.0,1,2.0,0.9,813,930,140,140,840,910,420,194,2
5,50,28211.0,1,2.0,0.9,810,928,140,140,840,910,420,194,2
5,50,28226.0,1,2.0,0.9,807,923,140,140,840,910,420,194,2
5,50,28244.0,1,2.0,0.9,797,902,140,140,840,910,420,194,2
5,50,28259.0,1,2.0,0.9,773,850,140,140,840,910,420,194,2
5,50,28276.0,1,2.0,0.9,732,770,140,140,840,910,420,194,2
5,50,28299.0,1,2.0,0.9,732,770,140,140,840,910,420,194,2
5,50,28318.0,1,2.0,0.9,713,736,140,140,840,910,420,194,2
5,50,28334.0,1,2.0,0.9,617,563,140,140,840,910,420,194,2
5,50,28352.0,1,2.0,0.9,548,414,140,140,840,910,420,194,2
5,50,28367.0,1,2.0,0.9,506,308,140,140,840,910,420,194,2
5,50,28386.0,1,2.0,0.9,494,278,140,140,840,910,420,194,2
5,50,28402.0,1,2.0,0.9,481,244,140,140,840,910,420,194,2
5,50,28419.0,1,2.0,0.9,477,228,140,140,840,910,420,194,2
5,50,28434.0,1,2.0,0.9,474,218,140,140,840,910,420,194,3
5,50,28449.0,1,2.0,0.9,472,208,140,140,840,910,420,194,3
5,50,28467.0,1,2.0,0.9,469,197,140,140,840,910,420,194,3
5,50,28483.0,1,2.0,0.9,466,189,140,140,840,910,420,194,3
5,50,28501.0,1,2.0,0.9,456,167,140,140,840,910,420,194,3
5,50,28518.0,1,2.0,0.9,447,151,140,140,840,910,420,194,3
5,50,28536.0,1,2.0,0.9,445,146,140,140,840,910,420,194,3
5,50,28550.0,1,2.0,0.9,442,141,140,140,840,910,420,194,3
5,50,28566.0,1,2.0,0.9,440,140,140,140,840,910,420,194,3
5,50,28587.0,1,2.0,0.9,439,139,140,140,840,910,420,194,3
5,50,28601.0,1,2.0,0.9,439,139,140,140,840,910,420,194,3
5,50,28618.0,1,2.0,0.9,439,139,140,140,840,910,420,194,3
5,50,28634.0,1,2.0,0.9,439,139,140,140,840,910,420,194,3
5,50,28650.0,1,2.0,0.9,439,139,140,140,840,910,420,194,3
5,50,28666.0,1,2.0,0.9,439,143,140,140,840,910,420,194,3
5,50,28683.0,1,2.0,0.9,442,165,140,140,840,910,420,194,3
5,50,28700.0,1,2.0,0.9,450,194,140,140,840,910,420,194,3
5,50,28717.0,1,2.0,0.9,472,266,140,140,840,910,420,194,3
5,50,28733.0,1,2.0,0.9,510,387,140,140,840,910,420,194,3
5,50,28749.0,1,2.0,0.9,535,456,140,140,840,910,420,194,3
5,50,28767.0,1,2.0,0.9,535,456,140,140,840,910,420,194,3
5,50,28784.0,1,2.0,0.9,606,634,140,140,840,910,420,194,3
5,50,28800.0,1,2.0,0.9,709,847,140,140,840,910,420,194,3
5,50,28819.0,1,2.0,0.9,725,876,140,140,840,910,420,194,3
5,50,28834.0,1,2.0,0.9,725,876,140,140,840,910,420,194,3
5,50,28851.0,1,2.0,0.9,726,879,140,140,840,910,420,194,3
5,50,28866.0,1,2.0,0.9,726,879,140,140,840,910,420,194,3
5,50,28884.0,1,2.0,0.9,727,879,140,140,840,910,420,194,3
5,50,28900.0,1,2.0,0.9,735,883,140,140,840,910,420,194,3
5,50,28918.0,1,2.0,0.9,742,885,140,140,840,910,420,194,3
5,50,28933.0,1,2.0,0.9,766,897,140,140,840,910,420,194,3
5,50,28950.0,1,2.0,0.9,806,914,140,140,840,910,420,194,3
6,50,28966.0,1,2.0,0.9,806,914,140,140,840,910,420,194,1
6,50,28984.0,1,2.0,0.9,854,931,140,140,840,910,420,194,2
6,50,29001.0,1,2.0,0.9,872,940,140,140,840,910,420,194,2
6,50,29018.0,1,2.0,0.9,894,952,140,140,840,910,420,194,2
6,50,29033.0,1,2.0,0.9,894,952,140,140,840,910,420,194,2
6,50,29051.0,1,2.0,0.9,894,952,140,140,840,910,420,194,2
6,50,29068.0,1,2.0,0.9,894,952,140,140,840,910,420,194,2
6,50,29083.0,1,2.0,0.9,894,952,140,140,840,910,420,194,2
6,50,29102.0,1,2.0,0.9,894,952,140,140,840,910,420,194,2
6,50,29116.0,1,2.0,0.9,894,952,140,140,840,910,420,194,2
6,50,29133.0,1,2.0,0.9,894,952,140,140,840,910,420,194,2
6,50,29149.0,1,2.0,0.9,894,952,140,140,840,910,420,194,2
6,50,29167.0,1,2.0,0.9,883,907,140,140,840,910,420,194,2
6,50,29183.0,1,2.0,0.9,868,883,140,140,840,910,420,194,2
6,50,29200.0,1,2.0,0.9,823,825,140,140,840,910,420,194,2
6,50,29217.0,1,2.0,0.9,777,772,140,140,840,910,420,194,2
6,50,29233.0,1,2.0,0.9,756,747,140,140,840,910,420,194,2
6,50,29249.0,1,2.0,0.9,714,694,140,140,840,910,420,194,2
6,50,29266.0,1,2.0,0.9,682,650,140,140,840,910,420,194,2
6,50,29283.0,1,2.0,0.9,634,571,140,140,840,910,420,194,2
6,50,29302.0,1,2.0,0.9,579,476,140,140,840,910,420,194,2
6,50,29317.0,1,2.0,0.9,554,434,140,140,840,910,420,194,2
6,50,29334.0,1,2.0,0.9,500,339,140,140,840,910,420,194,2
6,50,29350.0,1,2.0,0.9,458,270,140,140,840,910,420,194,2
6,50,29367.0,1,2.0,0.9,430,226,140,140,840,910,420,194,2
6,50,29384.0,1,2.0,0.9,421,214,140,140,840,910,420,194,3
6,50,29400.0,1,2.0,0.9,420,213,140,140,840,910,420,194,3
6,50,29418.0,1,2.0,0.9,420,211,140,140,840,910,420,194,3
6,50,29434.0,1,2.0,0.9,418,204,140,140,840,910,420,194,3
6,50,29450.0,1,2.0,0.9,416,197,140,140,840,910,420,194,3
6,50,29466.0,1,2.0,0.9,411,183,140,140,840,910,420,194,3
6,50,29486.0,1,2.0,0.9,403,164,140,140,840,910,420,194,3
6,50,29500.0,1,2.0,0.9,395,147,140,140,840,910,420,194,3
6,50,29518.0,1,2.0,0.9,387,136,140,140,840,910,420,194,3
6,50,29535.0,1,2.0,0.9,382,130,140,140,840,910,420,194,3
6,50,29551.0,1,2.0,0.9,375,120,140,140,840,910,420,194,3
6,50,29567.0,1,2.0,0.9,369,113,140,140,840,910,420,194,3
6,50,29585.0,1,2.0,0.9,367,111,140,140,840,910,420,194,3
6,50,29601.0,1,2.0,0.9,367,111,140,140,840,910,420,194,3
6,50,29618.0,1,2.0,0.9,367,111,140,140,840,910,420,194,3
6,50,29635.0,1,2.0,0.9,367,111,140,140,840,910,420,194,3
6,50,29650.0,1,2.0,0.9,370,116,140,140,840,910,420,194,3
6,50,29667.0,1,2.0,0.9,370,116,140,140,840,910,420,194,3
6,50,29683.0,1,2.0,0.9,383,136,140,140,840,910,420,194,3
6,50,29700.0,1,2.0,0.9,421,204,140,140,840,910,420,194,3
6,50,29718.0,1,2.0,0.9,492,339,140,140,840,910,420,194,3
6,50,29734.0,1,2.0,0.9,533,423,140,140,840,910,420,194,3
6,50,29751.0,1,2.0,0.9,657,651,140,140,840,910,420,194,3
6,50,29767.0,1,2.0,0.9,782,846,140,140,840,910,420,194,3
6,50,29785.0,1,2.0,0.9,848,937,140,140,840,910,420,194,3
7,50,29801.0,1,2.0,0.9,848,937,140,140,840,910,420,194,1
7,50,29818.0,1,2.0,0.9,848,937,140,140,840,910,420,194,2
7,50,29834.0,1,2.0,0.9,848,937,140,140,840,910,420,194,2
7,50,29851.0,1,2.0,0.9,848,937,140,140,840,910,420,194,2
7,50,29868.0,1,2.0,0.9,848,937,140,140,840,910,420,194,2
7,50,29885.0,1,2.0,0.9,848,937,140,140,840,910,420,194,2
7,50,29901.0,1,2.0,0.9,875,956,140,140,840,910,420,194,2
7,50,29917.0,1,2.0,0.9,873,951,140,140,840,910,420,194,2
7,50,29934.0,1,2.0,0.9,872,949,140,140,840,910,420,194,2
7,50,29951.0,1,2.0,0.9,870,948,140,140,840,910,420,194,2
7,50,29969.0,1,2.0,0.9,870,948,140,140,840,910,420,194,2
7,50,29985.0,1,2.0,0.9,870,948,140,140,840,910,420,194,2
7,50,30001.0,1,2.0,0.9,870,948,140,140,840,910,420,194,2
7,50,30017.0,1,2.0,0.9,870,948,140,140,840,910,420,194,2
7,50,30033.0,1,2.0,0.9,870,948,140,140,840,910,420,194,2
7,50,30051.0,1,2.0,0.9,870,948,140,140,840,910,420,194,2
7,50,30068.0,1,2.0,0.9,842,904,140,140,840,910,420,194,2
7,50,30085.0,1,2.0,0.9,815,844,140,140,840,910,420,194,2
7,50,30102.0,1,2.0,0.9,775,753,140,140,840,910,420,194,2
7,50,30119.0,1,2.0,0.9,695,586,140,140,840,910,420,194,2
7,50,30135.0,1,2.0,0.9,610,423,140,140,840,910,420,194,2
7,50,30152.0,1,2.0,0.9,577,361,140,140,840,910,420,194,2
7,50,30167.0,1,2.0,0.9,512,247,140,140,840,910,420,194,2
7,50,30183.0,1,2.0,0.9,461,165,140,140,840,910,420,194,2
7,50,30201.0,1,2.0,0.9,434,124,140,140,840,910,420,194,3
7,50,30217.0,1,2.0,0.9,426,114,140,140,840,910,420,194,3
7,50,30234.0,1,2.0,0.9,426,114,140,140,840,910,420,194,3
7,50,30250.0,1,2.0,0.9,426,114,140,140,840,910,420,194,3
7,50,30267.0,1,2.0,0.9,426,114,140,140,840,910,420,194,3
7,50,30285.0,1,2.0,0.9,426,114,140,140,840,910,420,194,3
7,50,30300.0,1,2.0,0.9,426,114,140,140,840,910,420,194,3
7,50,30317.0,1,2.0,0.9,426,114,140,140,840,910,420,194,3
7,50,30334.0,1,2.0,0.9,426,114,140,140,840,910,420,194,3
7,50,30350.0,1,2.0,0.9,425,115,140,140,840,910,420,194,3
7,50,30367.0,1,2.0,0.9,425,125,140,140,840,910,420,194,3
7,50,30383.0,1,2.0,0.9,425,145,140,140,840,910,420,194,3
7,50,30401.0,1,2.0,0.9,429,167,140,140,840,910,420,194,3
7,50,30418.0,1,2.0,0.9,438,208,140,140,840,910,420,194,3
7,50,30434.0,1,2.0,0.9,463,269,140,140,840,910,420,194,3
7,50,30450.0,1,2.0,0.9,479,304,140,140,840,910,420,194,3
7,50,30467.0,1,2.0,0.9,535,403,140,140,840,910,420,194,3
7,50,30484.0,1,2.0,0.9,603,511,140,140,840,910,420,194,3
7,50,30501.0,1,2.0,0.9,685,643,140,140,840,910,420,194,3
7,50,30517.0,1,2.0,0.9,747,736,140,140,840,910,420,194,3
7,50,30535.0,1,2.0,0.9,747,736,140,140,840,910,420,194,3
7,50,30551.0,1,2.0,0.9,767,765,140,140,840,910,420,194,3
7,50,30567.0,1,2.0,0.9,802,810,140,140,840,910,420,194,3
7,50,30584.0,1,2.0,0.9,821,836,140,140,840,910,420,194,3
7,50,30601.0,1,2.0,0.9,828,846,140,140,840,910,420,194,3
8,50,30619.0,1,2.0,0.9,830,851,140,140,840,910,420,194,1
8,50,30634.0,1,2.0,0.9,835,857,140,140,840,910,420,194,2
8,50,30650.0,1,2.0,0.9,838,860,140,140,840,910,420,194,2
8,50,30668.0,1,2.0,0.9,846,869,140,140,840,910,420,194,2
8,50,30685.0,1,2.0,0.9,865,889,140,140,840,910,420,194,2
8,50,30701.0,1,2.0,0.9,873,899,140,140,840,910,420,194,2
8,50,30717.0,1,2.0,0.9,894,923,140,140,840,910,420,194,2
8,50,30734.0,1,2.0,0.9,905,938,140,140,840,910,420,194,2
8,50,30751.0,1,2.0,0.9,909,945,140,140,840,910,420,194,2
8,50,30768.0,1,2.0,0.9,909,945,140,140,840,910,420,194,2
8,50,30785.0,1,2.0,0.9,909,945,140,140,840,910,420,194,2
8,50,30801.0,1,2.0,0.9,909,945,140,140,840,910,420,194,2
8,50,30817.0,1,2.0,0.9,909,945,140,140,840,910,420,194,2
8,50,30833.0,1,2.0,0.9,908,942,140,140,840,910,420,194,2
8,50,30852.0,1,2.0,0.9,898,931,140,140,840,910,420,194,2
8,50,30868.0,1,2.0,0.9,878,906,140,140,840,910,420,194,2
8,50,30886.0,1,2.0,0.9,862,890,140,140,840,910,420,194,2
8,50,30901.0,1,2.0,0.9,813,837,140,140,840,910,420,194,2
8,50,30916.0,1,2.0,0.9,738,751,140,140,840,910,420,194,2
8,50,30934.0,1,2.0,0.9,646,639,140,140,840,910,420,194,2
8,50,30952.0,1,2.0,0.9,611,586,140,140,840,910,420,194,2
8,50,30966.0,1,2.0,0.9,554,488,140,140,840,910,420,194,2
8,50,30985.0,1,2.0,0.9,500,378,140,140,840,910,420,194,2
8,50,31001.0,1,2.0,0.9,461,294,140,140,840,910,420,194,2
8,50,31017.0,1,2.0,0.9,440,252,140,140,840,910,420,194,2
8,50,31034.0,1,2.0,0.9,435,242,140,140,840,910,420,194,3
8,50,31051.0,1,2.0,0.9,432,232,140,140,840,910,420,194,3
8,50,31066.0,1,2.0,0.9,431,228,140,140,840,910,420,194,3
8,50,31087.0,1,2.0,0.9,430,226,140,140,840,910,420,194,3
8,50,31100.0,1,2.0,0.9,428,218,140,140,840,910,420,194,3
8,50,31117.0,1,2.0,0.9,422,203,140,140,840,910,420,194,3
8,50,31133.0,1,2.0,0.9,419,195,140,140,840,910,420,194,3
8,50,31152.0,1,2.0,0.9,416,184,140,140,840,910,420,194,3
8,50,31169.0,1,2.0,0.9,414,175,140,140,840,910,420,194,3
8,50,31183.0,1,2.0,0.9,413,167,140,140,840,910,420,194,3
8,50,31202.0,1,2.0,0.9,413,164,140,140,840,910,420,194,3
8,50,31218.0,1,2.0,0.9,413,164,140,140,840,910,420,194,3
8,50,31234.0,1,2.0,0.9,413,164,140,140,840,910,420,194,3
8,50,31251.0,1,2.0,0.9,413,164,140,140,840,910,420,194,3
8,50,31267.0,1,2.0,0.9,413,164,140,140,840,910,420,194,3
8,50,31284.0,1,2.0,0.9,413,164,140,140,840,910,420,194,3
8,50,31301.0,1,2.0,0.9,413,164,140,140,840,910,420,194,3
8,50,31317.0,1,2.0,0.9,413,164,140,140,840,910,420,194,3
8,50,31333.0,1,2.0,0.9,413,164,140,140,840,910,420,194,3
8,50,31349.0,1,2.0,0.9,418,173,140,140,840,910,420,194,3
8,50,31367.0,1,2.0,0.9,427,186,140,140,840,910,420,194,3
8,50,31383.0,1,2.0,0.9,456,246,140,140,840,910,420,194,3
8,50,31400.0,1,2.0,0.9,509,355,140,140,840,910,420,194,3
8,50,31418.0,1,2.0,0.9,574,486,140,140,840,910,420,194,3
8,50,31434.0,1,2.0,0.9,605,540,140,140,840,910,420,194,3
8,50,31451.0,1,2.0,0.9,681,663,140,140,840,910,420,194,3
8,50,31467.0,1,2.0,0.9,751,756,140,140,840,910,420,194,3
8,50,31486.0,1,2.0,0.9,789,803,140,140,840,910,420,194,3
8,50,31500.0,1,2.0,0.9,807,823,140,140,840,910,420,194,3
8,50,31517.0,1,2.0,0.9,811,828,140,140,840,910,420,194,3
8,50,31534.0,1,2.0,0.9,813,832,140,140,840,910,420,194,3
8,50,31550.0,1,2.0,0.9,816,838,140,140,840,910,420,194,3
8,50,31567.0,1,2.0,0.9,822,849,140,140,840,910,420,194,3
9,50,31584.0,1,2.0,0.9,833,868,140,140,840,910,420,194,1
9,50,31602.0,1,2.0,0.9,838,876,140,140,840,910,420,194,2
9,50,31617.0,1,2.0,0.9,846,888,140,140,840,910,420,194,2
9,50,31635.0,1,2.0,0.9,852,899,140,140,840,910,420,194,2
9,50,31651.0,1,2.0,0.9,859,916,140,140,840,910,420,194,2
9,50,31668.0,1,2.0,0.9,864,928,140,140,840,910,420,194,2
9,50,31684.0,1,2.0,0.9,865,932,140,140,840,910,420,194,2
9,50,31702.0,1,2.0,0.9,866,933,140,140,840,910,420,194,2
9,50,31719.0,1,2.0,0.9,866,933,140,140,840,910,420,194,2
9,50,31734.0,1,2.0,0.9,866,933,140,140,840,910,420,194,2
9,50,31750.0,1,2.0,0.9,865,929,140,140,840,910,420,194,2
9,50,31767.0,1,2.0,0.9,861,919,140,140,840,910,420,194,2
9,50,31785.0,1,2.0,0.9,845,894,140,140,840,910,420,194,2
9,50,31801.0,1,2.0,0.9,834,877,140,140,840,910,420,194,2
9,50,31818.0,1,2.0,0.9,795,817,140,140,840,910,420,194,2
9,50,31834.0,1,2.0,0.9,753,746,140,140,840,910,420,194,2
9,50,31851.0,1,2.0,0.9,720,680,140,140,840,910,420,194,2
9,50,31868.0,1,2.0,0.9,699,629,140,140,840,910,420,194,2
9,50,31884.0,1,2.0,0.9,690,601,140,140,840,910,420,194,2
9,50,31901.0,1,2.0,0.9,670,538,140,140,840,910,420,194,2
9,50,31917.0,1,2.0,0.9,649,480,140,140,840,910,420,194,2
9,50,31935.0,1,2.0,0.9,626,431,140,140,840,910,420,194,2
9,50,31951.0,1,2.0,0.9,617,412,140,140,840,910,420,194,2
9,50,31968.0,1,2.0,0.9,596,375,140,140,840,910,420,194,2
9,50,31984.0,1,2.0,0.9,580,349,140,140,840,910,420,194,2
9,50,32002.0,1,2.0,0.9,580,349,140,140,840,910,420,194,2
9,50,32017.0,1,2.0,0.9,566,329,140,140,840,910,420,194,2
9,50,32036.0,1,2.0,0.9,566,329,140,140,840,910,420,194,2
9,50,32051.0,1,2.0,0.9,564,325,140,140,840,910,420,194,2
9,50,32068.0,1,2.0,0.9,561,319,140,140,840,910,420,194,2
9,50,32085.0,1,2.0,0.9,554,307,140,140,840,910,420,194,2
9,50,32100.0,1,2.0,0.9,547,293,140,140,840,910,420,194,2
9,50,32117.0,1,2.0,0.9,539,276,140,140,840,910,420,194,2
9,50,32134.0,1,2.0,0.9,532,265,140,140,840,910,420,194,2
9,50,32152.0,1,2.0,0.9,518,238,140,140,840,910,420,194,2
9,50,32167.0,1,2.0,0.9,501,210,140,140,840,910,420,194,2
9,50,32186.0,1,2.0,0.9,478,175,140,140,840,910,420,194,2
9,50,32201.0,1,2.0,0.9,469,160,140,140,840,910,420,194,3
9,50,32219.0,1,2.0,0.9,449,126,140,140,840,910,420,194,3
9,50,32234.0,1,2.0,0.9,436,103,140,140,840,910,420,194,3
9,50,32253.0,1,2.0,0.9,431,94,140,140,840,910,420,194,3
9,50,32269.0,1,2.0,0.9,431,94,140,140,840,910,420,194,3
9,50,32285.0,1,2.0,0.9,431,94,140,140,840,910,420,194,3
9,50,32302.0,1,2.0,0.9,431,94,140,140,840,910,420,194,3
9,50,32319.0,1,2.0,0.9,431,94,140,140,840,910,420,194,3
9,50,32335.0,1,2.0,0.9,431,94,140,140,840,910,420,194,3
9,50,32352.0,1,2.0,0.9,431,94,140,140,840,910,420,194,3
9,50,32369.0,1,2.0,0.9,431,94,140,140,840,910,420,194,3
9,50,32385.0,1,2.0,0.9,431,94,140,140,840,910,420,194,3
9,50,32403.0,1,2.0,0.9,431,94,140,140,840,910,420,194,3
9,50,32419.0,1,2.0,0.9,431,94,140,140,840,910,420,194,3
9,50,32435.0,1,2.0,0.9,431,94,140,140,840,910,420,194,3
9,50,32453.0,1,2.0,0.9,431,94,140,140,840,910,420,194,3
9,50,32469.0,1,2.0,0.9,431,94,140,140,840,910,420,194,3
9,50,32486.0,1,2.0,0.9,431,94,140,140,840,910,420,194,3
9,50,32503.0,1,2.0,0.9,431,94,140,140,840,910,420,194,3
9,50,32519.0,1,2.0,0.9,431,94,140,140,840,910,420,194,3
9,50,32536.0,1,2.0,0.9,431,94,140,140,840,910,420,194,3
9,50,32550.0,1,2.0,0.9,431,94,140,140,840,910,420,194,3
9,50,32567.0,1,2.0,0.9,431,94,140,140,840,910,420,194,3
9,50,32584.0,1,2.0,0.9,431,100,140,140,840,910,420,194,3
9,50,32600.0,1,2.0,0.9,434,118,140,140,840,910,420,194,3
9,50,32617.0,1,2.0,0.9,450,145,140,140,840,910,420,194,3
9,50,32635.0,1,2.0,0.9,482,190,140,140,840,910,420,194,3
9,50,32651.0,1,2.0,0.9,482,190,140,140,840,910,420,194,3
9,50,32667.0,1,2.0,0.9,498,216,140,140,840,910,420,194,3
9,50,32685.0,1,2.0,0.9,540,294,140,140,840,910,420,194,3
9,50,32700.0,1,2.0,0.9,583,388,140,140,840,910,420,194,3
9,50,32719.0,1,2.0,0.9,611,459,140,140,840,910,420,194,3
9,50,32734.0,1,2.0,0.9,631,519,140,140,840,910,420,194,3
9,50,32752.0,1,2.0,0.9,637,540,140,140,840,910,420,194,3
9,50,32769.0,1,2.0,0.9,646,576,140,140,840,910,420,194,3
9,50,32787.0,1,2.0,0.9,649,600,140,140,840,910,420,194,3
9,50,32802.0,1,2.0,0.9,651,615,140,140,840,910,420,194,3
9,50,32820.0,1,2.0,0.9,651,620,140,140,840,910,420,194,3
9,50,32834.0,1,2.0,0.9,652,628,140,140,840,910,420,194,3
9,50,32852.0,1,2.0,0.9,656,640,140,140,840,910,420,194,3
9,50,32866.0,1,2.0,0.9,659,651,140,140,840,910,420,194,3
9,50,32886.0,1,2.0,0.9,662,660,140,140,840,910,420,194,3
9,50,32901.0,1,2.0,0.9,663,666,140,140,840,910,420,194,3
9,50,32921.0,1,2.0,0.9,666,673,140,140,840,910,420,194,3
9,50,32934.0,1,2.0,0.9,671,682,140,140,840,910,420,194,3
9,50,32954.0,1,2.0,0.9,681,695,140,140,840,910,420,194,3
9,50,32967.0,1,2.0,0.9,694,709,140,140,840,910,420,194,3
9,50,32986.0,1,2.0,0.9,704,719,140,140,840,910,420,194,3
9,50,33001.0,1,2.0,0.9,732,745,140,140,840,910,420,194,3
9,50,33020.0,1,2.0,0.9,760,774,140,140,840,910,420,194,3
9,50,33034.0,1,2.0,0.9,778,795,140,140,840,910,420,194,3
9,50,33050.0,1,2.0,0.9,781,802,140,140,840,910,420,194,3
9,50,33069.0,1,2.0,0.9,785,806,140,140,840,910,420,194,3
9,50,33084.0,1,2.0,0.9,785,808,140,140,840,910,420,194,3
9,50,33104.0,1,2.0,0.9,785,811,140,140,840,910,420,194,3
9,50,33118.0,1,2.0,0.9,786,824,140,140,840,910,420,194,3
9,50,33137.0,1,2.0,0.9,790,841,140,140,840,910,420,194,3
9,50,33150.0,1,2.0,0.9,793,849,140,140,840,910,420,194,3
9,50,33169.0,1,2.0,0.9,799,869,140,140,840,910,420,194,3
10,50,33185.0,1,2.0,0.9,813,891,140,140,840,910,420,194,1
10,50,33201.0,1,2.0,0.9,821,903,140,140,840,910,420,194,2
10,50,33217.0,1,2.0,0.9,841,928,140,140,840,910,420,194,2
10,50,33233.0,1,2.0,0.9,856,940,140,140,840,910,420,194,2
10,50,33250.0,1,2.0,0.9,867,941,140,140,840,910,420,194,2
10,50,33268.0,1,2.0,0.9,869,941,140,140,840,910,420,194,2
10,50,33284.0,1,2.0,0.9,869,941,140,140,840,910,420,194,2
10,50,33302.0,1,2.0,0.9,869,939,140,140,840,910,420,194,2
10,50,33318.0,1,2.0,0.9,869,930,140,140,840,910,420,194,2
10,50,33337.0,1,2.0,0.9,868,923,140,140,840,910,420,194,2
10,50,33351.0,1,2.0,0.9,864,909,140,140,840,910,420,194,2
10,50,33368.0,1,2.0,0.9,858,887,140,140,840,910,420,194,2
10,50,33384.0,1,2.0,0.9,847,854,140,140,840,910,420,194,2
10,50,33404.0,1,2.0,0.9,841,838,140,140,840,910,420,194,2
10,50,33418.0,1,2.0,0.9,822,811,140,140,840,910,420,194,2
10,50,33437.0,1,2.0,0.9,791,770,140,140,840,910,420,194,2
10,50,33451.0,1,2.0,0.9,755,708,140,140,840,910,420,194,2
10,50,33468.0,1,2.0,0.9,713,633,140,140,840,910,420,194,2
10,50,33483.0,1,2.0,0.9,691,589,140,140,840,910,420,194,2
10,50,33504.0,1,2.0,0.9,691,589,140,140,840,910,420,194,2
10,50,33518.0,1,2.0,0.9,603,384,140,140,840,910,420,194,2
10,50,33537.0,1,2.0,0.9,552,280,140,140,840,910,420,194,2
10,50,33552.0,1,2.0,0.9,518,221,140,140,840,910,420,194,2
10,50,33570.0,1,2.0,0.9,489,170,140,140,840,910,420,194,2
10,50,33584.0,1,2.0,0.9,462,127,140,140,840,910,420,194,2
10,50,33604.0,1,2.0,0.9,450,108,140,140,840,910,420,194,2
10,50,33618.0,1,2.0,0.9,426,75,140,140,840,910,420,194,2
10,50,33634.0,1,2.0,0.9,407,51,140,140,840,910,420,194,2
10,50,33650.0,1,2.0,0.9,394,34,140,140,840,910,420,194,2
