trialNum, blockWidth, MillisTime, rpos, reach, leftprob, MouseX, MouseY, x0,y0, x1, y1,trialstate
8,50,0.0,2,0.0,0.1,882,792,60,150,840,787,1140,787,2
8,50,0.0,2,0.0,0.1,913,794,60,150,840,787,1140,787,2
8,50,0.0,2,0.0,0.1,930,796,60,150,840,787,1140,787,2
8,50,0.0,2,0.0,0.1,968,799,60,150,840,787,1140,787,2
8,50,0.0,2,0.0,0.1,997,800,60,150,840,787,1140,787,2
8,50,0.0,2,0.0,0.1,1019,801,60,150,840,787,1140,787,2
8,50,0.0,2,0.0,0.1,1051,799,60,150,840,787,1140,787,2
8,50,0.0,2,0.0,0.1,1068,798,60,150,840,787,1140,787,2
8,50,0.0,2,0.0,0.1,1096,797,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,1108,797,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,1108,796,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,1109,796,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,1112,795,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,1115,793,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,1120,792,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,1123,791,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,1124,790,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,1124,790,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,1124,790,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,1124,790,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,1125,790,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,1129,789,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,1135,789,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,1136,789,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,1136,789,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,1136,789,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,1126,791,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,1115,793,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,1092,795,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,1092,795,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,1025,797,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,1025,797,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,970,797,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,947,797,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,947,797,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,930,797,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,921,797,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,910,797,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,905,797,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,904,797,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,903,797,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,901,797,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,893,797,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,887,797,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,887,797,60,150,840,787,1140,787,3
8,50,0.0,2,0.0,0.1,855,795,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,846,794,60,150,840,787,1140,787,1
9,50,0.0,2,0.0,0.1,846,794,60,150,840,787,1140,787,2
9,50,0.0,2,0.0,0.1,846,794,60,150,840,787,1140,787,2
9,50,0.0,2,0.0,0.1,846,794,60,150,840,787,1140,787,2
9,50,0.0,2,0.0,0.1,846,794,60,150,840,787,1140,787,2
9,50,0.0,2,0.0,0.1,846,794,60,150,840,787,1140,787,2
9,50,0.0,2,0.0,0.1,846,794,60,150,840,787,1140,787,2
9,50,0.0,2,0.0,0.1,846,794,60,150,840,787,1140,787,2
9,50,0.0,2,0.0,0.1,846,794,60,150,840,787,1140,787,2
9,50,0.0,2,0.0,0.1,846,794,60,150,840,787,1140,787,2
9,50,0.0,2,0.0,0.1,846,794,60,150,840,787,1140,787,2
9,50,0.0,2,0.0,0.1,846,794,60,150,840,787,1140,787,2
9,50,0.0,2,0.0,0.1,848,792,60,150,840,787,1140,787,2
9,50,0.0,2,0.0,0.1,862,789,60,150,840,787,1140,787,2
9,50,0.0,2,0.0,0.1,882,784,60,150,840,787,1140,787,2
9,50,0.0,2,0.0,0.1,919,778,60,150,840,787,1140,787,2
9,50,0.0,2,0.0,0.1,975,770,60,150,840,787,1140,787,2
9,50,0.0,2,0.0,0.1,975,770,60,150,840,787,1140,787,2
9,50,0.0,2,0.0,0.1,975,770,60,150,840,787,1140,787,2
9,50,0.0,2,0.0,0.1,1101,764,60,150,840,787,1140,787,2
9,50,0.0,2,0.0,0.1,1129,764,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,1153,765,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,1161,765,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,1175,765,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,1177,765,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,1178,765,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,1179,765,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,1180,765,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,1180,765,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,1181,765,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,1183,765,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,1186,765,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,1187,765,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,1187,765,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,1187,765,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,1184,767,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,1184,767,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,1177,769,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,1142,776,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,1096,781,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,1077,783,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,1077,783,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,1009,796,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,986,799,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,970,803,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,953,806,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,945,806,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,930,807,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,916,808,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,916,808,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,903,808,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,903,808,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,888,807,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,888,807,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,878,805,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,878,805,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,876,804,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,876,804,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,876,804,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,876,804,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,876,804,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,876,804,60,150,840,787,1140,787,3
9,50,0.0,2,0.0,0.1,853,798,60,150,840,787,1140,787,3
10,50,0.0,2,0.0,0.1,828,790,60,150,840,787,1140,787,1
10,50,0.0,2,0.0,0.1,817,787,60,150,840,787,1140,787,2
10,50,0.0,2,0.0,0.1,799,782,60,150,840,787,1140,787,2
10,50,0.0,2,0.0,0.1,791,780,60,150,840,787,1140,787,2
10,50,0.0,2,0.0,0.1,790,780,60,150,840,787,1140,787,2
10,50,0.0,2,0.0,0.1,790,780,60,150,840,787,1140,787,2
10,50,0.0,2,0.0,0.1,790,780,60,150,840,787,1140,787,2
10,50,0.0,2,0.0,0.1,790,780,60,150,840,787,1140,787,2
10,50,0.0,2,0.0,0.1,790,780,60,150,840,787,1140,787,2
10,50,0.0,2,0.0,0.1,790,780,60,150,840,787,1140,787,2
10,50,0.0,2,0.0,0.1,795,778,60,150,840,787,1140,787,2
10,50,0.0,2,0.0,0.1,795,778,60,150,840,787,1140,787,2
10,50,0.0,2,0.0,0.1,828,772,60,150,840,787,1140,787,2
10,50,0.0,2,0.0,0.1,877,769,60,150,840,787,1140,787,2
10,50,0.0,2,0.0,0.1,937,768,60,150,840,787,1140,787,2
10,50,0.0,2,0.0,0.1,960,768,60,150,840,787,1140,787,2
10,50,0.0,2,0.0,0.1,1000,768,60,150,840,787,1140,787,2
10,50,0.0,2,0.0,0.1,1000,768,60,150,840,787,1140,787,2
10,50,0.0,2,0.0,0.1,1021,770,60,150,840,787,1140,787,2
10,50,0.0,2,0.0,0.1,1021,770,60,150,840,787,1140,787,2
10,50,0.0,2,0.0,0.1,1035,770,60,150,840,787,1140,787,2
10,50,0.0,2,0.0,0.1,1035,770,60,150,840,787,1140,787,2
10,50,0.0,2,0.0,0.1,1063,769,60,150,840,787,1140,787,2
10,50,0.0,2,0.0,0.1,1063,769,60,150,840,787,1140,787,2
10,50,0.0,2,0.0,0.1,1077,769,60,150,840,787,1140,787,2
10,50,0.0,2,0.0,0.1,1077,769,60,150,840,787,1140,787,3
10,50,0.0,2,0.0,0.1,1099,768,60,150,840,787,1140,787,3
10,50,0.0,2,0.0,0.1,1132,767,60,150,840,787,1140,787,3
10,50,0.0,2,0.0,0.1,1132,767,60,150,840,787,1140,787,3
10,50,0.0,2,0.0,0.1,1133,767,60,150,840,787,1140,787,3
10,50,0.0,2,0.0,0.1,1133,767,60,150,840,787,1140,787,3
10,50,0.0,2,0.0,0.1,1133,767,60,150,840,787,1140,787,3
10,50,0.0,2,0.0,0.1,1133,767,60,150,840,787,1140,787,3
10,50,0.0,2,0.0,0.1,1133,767,60,150,840,787,1140,787,3
10,50,0.0,2,0.0,0.1,1133,767,60,150,840,787,1140,787,3
10,50,0.0,2,0.0,0.1,1130,767,60,150,840,787,1140,787,3
10,50,0.0,2,0.0,0.1,1123,768,60,150,840,787,1140,787,3
10,50,0.0,2,0.0,0.1,1123,768,60,150,840,787,1140,787,3
10,50,0.0,2,0.0,0.1,1121,769,60,150,840,787,1140,787,3
10,50,0.0,2,0.0,0.1,1121,769,60,150,840,787,1140,787,3
10,50,0.0,2,0.0,0.1,1121,769,60,150,840,787,1140,787,3
10,50,0.0,2,0.0,0.1,1121,769,60,150,840,787,1140,787,3
10,50,0.0,2,0.0,0.1,1121,769,60,150,840,787,1140,787,3
10,50,0.0,2,0.0,0.1,1121,769,60,150,840,787,1140,787,3
10,50,0.0,2,0.0,0.1,1120,771,60,150,840,787,1140,787,3
10,50,0.0,2,0.0,0.1,1120,771,60,150,840,787,1140,787,3
10,50,0.0,2,0.0,0.1,1094,777,60,150,840,787,1140,787,3
10,50,0.0,2,0.0,0.1,1094,777,60,150,840,787,1140,787,3
10,50,0.0,2,0.0,0.1,977,792,60,150,840,787,1140,787,3
10,50,0.0,2,0.0,0.1,906,798,60,150,840,787,1140,787,3
10,50,0.0,2,0.0,0.1,906,798,60,150,840,787,1140,787,3
10,50,0.0,2,0.0,0.1,842,801,60,150,840,787,1140,787,3
11,50,0.0,2,0.0,0.1,842,801,60,150,840,787,1140,787,1
11,50,0.0,2,0.0,0.1,829,801,60,150,840,787,1140,787,2
11,50,0.0,2,0.0,0.1,829,801,60,150,840,787,1140,787,2
11,50,0.0,2,0.0,0.1,829,801,60,150,840,787,1140,787,2
11,50,0.0,2,0.0,0.1,829,801,60,150,840,787,1140,787,2
11,50,0.0,2,0.0,0.1,829,801,60,150,840,787,1140,787,2
11,50,0.0,2,0.0,0.1,829,801,60,150,840,787,1140,787,2
11,50,0.0,2,0.0,0.1,829,801,60,150,840,787,1140,787,2
11,50,0.0,2,0.0,0.1,829,801,60,150,840,787,1140,787,2
11,50,0.0,2,0.0,0.1,829,801,60,150,840,787,1140,787,2
11,50,0.0,2,0.0,0.1,832,798,60,150,840,787,1140,787,2
11,50,0.0,2,0.0,0.1,833,797,60,150,840,787,1140,787,2
11,50,0.0,2,0.0,0.1,833,797,60,150,840,787,1140,787,2
11,50,0.0,2,0.0,0.1,834,796,60,150,840,787,1140,787,2
11,50,0.0,2,0.0,0.1,839,792,60,150,840,787,1140,787,2
11,50,0.0,2,0.0,0.1,849,789,60,150,840,787,1140,787,2
11,50,0.0,2,0.0,0.1,857,787,60,150,840,787,1140,787,2
11,50,0.0,2,0.0,0.1,874,785,60,150,840,787,1140,787,2
11,50,0.0,2,0.0,0.1,889,784,60,150,840,787,1140,787,2
11,50,0.0,2,0.0,0.1,929,785,60,150,840,787,1140,787,2
11,50,0.0,2,0.0,0.1,970,787,60,150,840,787,1140,787,2
11,50,0.0,2,0.0,0.1,1031,789,60,150,840,787,1140,787,2
11,50,0.0,2,0.0,0.1,1095,792,60,150,840,787,1140,787,2
11,50,0.0,2,0.0,0.1,1115,792,60,150,840,787,1140,787,3
11,50,0.0,2,0.0,0.1,1147,793,60,150,840,787,1140,787,3
11,50,0.0,2,0.0,0.1,1157,793,60,150,840,787,1140,787,3
11,50,0.0,2,0.0,0.1,1157,793,60,150,840,787,1140,787,3
11,50,0.0,2,0.0,0.1,1157,793,60,150,840,787,1140,787,3
11,50,0.0,2,0.0,0.1,1157,793,60,150,840,787,1140,787,3
11,50,0.0,2,0.0,0.1,1157,793,60,150,840,787,1140,787,3
11,50,0.0,2,0.0,0.1,1157,793,60,150,840,787,1140,787,3
11,50,0.0,2,0.0,0.1,1157,793,60,150,840,787,1140,787,3
11,50,0.0,2,0.0,0.1,1157,793,60,150,840,787,1140,787,3
11,50,0.0,2,0.0,0.1,1157,793,60,150,840,787,1140,787,3
11,50,0.0,2,0.0,0.1,1157,793,60,150,840,787,1140,787,3
11,50,0.0,2,0.0,0.1,1157,793,60,150,840,787,1140,787,3
11,50,0.0,2,0.0,0.1,1157,793,60,150,840,787,1140,787,3
11,50,0.0,2,0.0,0.1,1157,793,60,150,840,787,1140,787,3
11,50,0.0,2,0.0,0.1,1157,793,60,150,840,787,1140,787,3
11,50,0.0,2,0.0,0.1,1157,793,60,150,840,787,1140,787,3
11,50,0.0,2,0.0,0.1,1132,793,60,150,840,787,1140,787,3
11,50,0.0,2,0.0,0.1,1087,793,60,150,840,787,1140,787,3
11,50,0.0,2,0.0,0.1,1024,793,60,150,840,787,1140,787,3
11,50,0.0,2,0.0,0.1,961,793,60,150,840,787,1140,787,3
11,50,0.0,2,0.0,0.1,938,793,60,150,840,787,1140,787,3
11,50,0.0,2,0.0,0.1,890,793,60,150,840,787,1140,787,3
11,50,0.0,2,0.0,0.1,862,793,60,150,840,787,1140,787,3
12,50,0.0,2,0.0,0.1,849,793,60,150,840,787,1140,787,1
12,50,0.0,2,0.0,0.1,839,794,60,150,840,787,1140,787,2
12,50,0.0,2,0.0,0.1,833,794,60,150,840,787,1140,787,2
12,50,0.0,2,0.0,0.1,821,796,60,150,840,787,1140,787,2
12,50,0.0,2,0.0,0.1,813,797,60,150,840,787,1140,787,2
12,50,0.0,2,0.0,0.1,810,797,60,150,840,787,1140,787,2
12,50,0.0,2,0.0,0.1,809,797,60,150,840,787,1140,787,2
12,50,0.0,2,0.0,0.1,806,798,60,150,840,787,1140,787,2
12,50,0.0,2,0.0,0.1,806,798,60,150,840,787,1140,787,2
12,50,0.0,2,0.0,0.1,806,798,60,150,840,787,1140,787,2
12,50,0.0,2,0.0,0.1,806,798,60,150,840,787,1140,787,2
12,50,0.0,2,0.0,0.1,806,798,60,150,840,787,1140,787,2
12,50,0.0,2,0.0,0.1,806,798,60,150,840,787,1140,787,2
12,50,0.0,2,0.0,0.1,806,798,60,150,840,787,1140,787,2
12,50,0.0,2,0.0,0.1,806,798,60,150,840,787,1140,787,2
12,50,0.0,2,0.0,0.1,806,798,60,150,840,787,1140,787,2
12,50,0.0,2,0.0,0.1,809,797,60,150,840,787,1140,787,2
12,50,0.0,2,0.0,0.1,814,795,60,150,840,787,1140,787,2
12,50,0.0,2,0.0,0.1,819,794,60,150,840,787,1140,787,2
12,50,0.0,2,0.0,0.1,837,790,60,150,840,787,1140,787,2
12,50,0.0,2,0.0,0.1,872,784,60,150,840,787,1140,787,2
12,50,0.0,2,0.0,0.1,918,780,60,150,840,787,1140,787,2
12,50,0.0,2,0.0,0.1,942,779,60,150,840,787,1140,787,2
12,50,0.0,2,0.0,0.1,942,779,60,150,840,787,1140,787,2
12,50,0.0,2,0.0,0.1,987,779,60,150,840,787,1140,787,2
12,50,0.0,2,0.0,0.1,1033,779,60,150,840,787,1140,787,2
12,50,0.0,2,0.0,0.1,1065,779,60,150,840,787,1140,787,2
12,50,0.0,2,0.0,0.1,1089,779,60,150,840,787,1140,787,2
12,50,0.0,2,0.0,0.1,1098,779,60,150,840,787,1140,787,3
12,50,0.0,2,0.0,0.1,1120,779,60,150,840,787,1140,787,3
12,50,0.0,2,0.0,0.1,1141,777,60,150,840,787,1140,787,3
12,50,0.0,2,0.0,0.1,1152,777,60,150,840,787,1140,787,3
12,50,0.0,2,0.0,0.1,1152,777,60,150,840,787,1140,787,3
12,50,0.0,2,0.0,0.1,1164,775,60,150,840,787,1140,787,3
12,50,0.0,2,0.0,0.1,1167,774,60,150,840,787,1140,787,3
12,50,0.0,2,0.0,0.1,1168,773,60,150,840,787,1140,787,3
12,50,0.0,2,0.0,0.1,1168,773,60,150,840,787,1140,787,3
12,50,0.0,2,0.0,0.1,1168,773,60,150,840,787,1140,787,3
12,50,0.0,2,0.0,0.1,1168,773,60,150,840,787,1140,787,3
12,50,0.0,2,0.0,0.1,1168,773,60,150,840,787,1140,787,3
12,50,0.0,2,0.0,0.1,1168,773,60,150,840,787,1140,787,3
12,50,0.0,2,0.0,0.1,1168,773,60,150,840,787,1140,787,3
12,50,0.0,2,0.0,0.1,1168,773,60,150,840,787,1140,787,3
12,50,0.0,2,0.0,0.1,1168,773,60,150,840,787,1140,787,3
12,50,0.0,2,0.0,0.1,1159,773,60,150,840,787,1140,787,3
12,50,0.0,2,0.0,0.1,1152,773,60,150,840,787,1140,787,3
12,50,0.0,2,0.0,0.1,1123,774,60,150,840,787,1140,787,3
12,50,0.0,2,0.0,0.1,1060,776,60,150,840,787,1140,787,3
12,50,0.0,2,0.0,0.1,1023,776,60,150,840,787,1140,787,3
12,50,0.0,2,0.0,0.1,930,776,60,150,840,787,1140,787,3
12,50,0.0,2,0.0,0.1,860,776,60,150,840,787,1140,787,3
13,50,0.0,2,0.0,0.1,833,777,60,150,840,787,1140,787,1
13,50,0.0,2,0.0,0.1,824,777,60,150,840,787,1140,787,2
13,50,0.0,2,0.0,0.1,823,777,60,150,840,787,1140,787,2
13,50,0.0,2,0.0,0.1,823,777,60,150,840,787,1140,787,2
13,50,0.0,2,0.0,0.1,823,777,60,150,840,787,1140,787,2
13,50,0.0,2,0.0,0.1,823,777,60,150,840,787,1140,787,2
13,50,0.0,2,0.0,0.1,823,777,60,150,840,787,1140,787,2
13,50,0.0,2,0.0,0.1,823,777,60,150,840,787,1140,787,2
13,50,0.0,2,0.0,0.1,823,777,60,150,840,787,1140,787,2
13,50,0.0,2,0.0,0.1,823,777,60,150,840,787,1140,787,2
13,50,0.0,2,0.0,0.1,823,777,60,150,840,787,1140,787,2
13,50,0.0,2,0.0,0.1,823,778,60,150,840,787,1140,787,2
13,50,0.0,2,0.0,0.1,820,779,60,150,840,787,1140,787,2
13,50,0.0,2,0.0,0.1,820,779,60,150,840,787,1140,787,2
13,50,0.0,2,0.0,0.1,819,780,60,150,840,787,1140,787,2
13,50,0.0,2,0.0,0.1,819,780,60,150,840,787,1140,787,2
13,50,0.0,2,0.0,0.1,819,780,60,150,840,787,1140,787,2
13,50,0.0,2,0.0,0.1,819,780,60,150,840,787,1140,787,2
13,50,0.0,2,0.0,0.1,823,780,60,150,840,787,1140,787,2
13,50,0.0,2,0.0,0.1,836,780,60,150,840,787,1140,787,2
13,50,0.0,2,0.0,0.1,869,779,60,150,840,787,1140,787,2
13,50,0.0,2,0.0,0.1,893,778,60,150,840,787,1140,787,2
13,50,0.0,2,0.0,0.1,971,775,60,150,840,787,1140,787,2
13,50,0.0,2,0.0,0.1,1056,772,60,150,840,787,1140,787,2
13,50,0.0,2,0.0,0.1,1084,769,60,150,840,787,1140,787,2
13,50,0.0,2,0.0,0.1,1130,767,60,150,840,787,1140,787,3
13,50,0.0,2,0.0,0.1,1145,767,60,150,840,787,1140,787,3
13,50,0.0,2,0.0,0.1,1145,767,60,150,840,787,1140,787,3
13,50,0.0,2,0.0,0.1,1145,767,60,150,840,787,1140,787,3
13,50,0.0,2,0.0,0.1,1145,767,60,150,840,787,1140,787,3
13,50,0.0,2,0.0,0.1,1145,767,60,150,840,787,1140,787,3
13,50,0.0,2,0.0,0.1,1145,767,60,150,840,787,1140,787,3
13,50,0.0,2,0.0,0.1,1146,766,60,150,840,787,1140,787,3
13,50,0.0,2,0.0,0.1,1147,766,60,150,840,787,1140,787,3
13,50,0.0,2,0.0,0.1,1147,766,60,150,840,787,1140,787,3
13,50,0.0,2,0.0,0.1,1147,766,60,150,840,787,1140,787,3
13,50,0.0,2,0.0,0.1,1147,766,60,150,840,787,1140,787,3
13,50,0.0,2,0.0,0.1,1147,766,60,150,840,787,1140,787,3
13,50,0.0,2,0.0,0.1,1147,766,60,150,840,787,1140,787,3
13,50,0.0,2,0.0,0.1,1147,766,60,150,840,787,1140,787,3
13,50,0.0,2,0.0,0.1,1147,766,60,150,840,787,1140,787,3
13,50,0.0,2,0.0,0.1,1147,766,60,150,840,787,1140,787,3
13,50,0.0,2,0.0,0.1,1147,766,60,150,840,787,1140,787,3
13,50,0.0,2,0.0,0.1,1144,767,60,150,840,787,1140,787,3
13,50,0.0,2,0.0,0.1,1137,771,60,150,840,787,1140,787,3
13,50,0.0,2,0.0,0.1,1130,774,60,150,840,787,1140,787,3
13,50,0.0,2,0.0,0.1,1105,779,60,150,840,787,1140,787,3
13,50,0.0,2,0.0,0.1,1064,784,60,150,840,787,1140,787,3
13,50,0.0,2,0.0,0.1,1014,787,60,150,840,787,1140,787,3
13,50,0.0,2,0.0,0.1,993,787,60,150,840,787,1140,787,3
13,50,0.0,2,0.0,0.1,951,787,60,150,840,787,1140,787,3
13,50,0.0,2,0.0,0.1,925,787,60,150,840,787,1140,787,3
13,50,0.0,2,0.0,0.1,901,787,60,150,840,787,1140,787,3
13,50,0.0,2,0.0,0.1,884,787,60,150,840,787,1140,787,3
13,50,0.0,2,0.0,0.1,878,788,60,150,840,787,1140,787,3
13,50,0.0,2,0.0,0.1,868,788,60,150,840,787,1140,787,3
14,50,0.0,2,0.0,0.1,862,789,60,150,840,787,1140,787,1
14,50,0.0,1,0.0,0.1,858,790,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,849,791,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,841,792,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,834,792,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,831,792,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,831,792,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,831,792,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,831,792,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,831,792,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,831,792,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,857,786,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,899,776,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,926,770,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,992,758,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1046,751,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1067,749,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1103,747,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1103,747,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1122,746,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1137,746,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1149,746,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1154,746,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1157,746,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1160,746,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1163,746,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1164,746,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1164,746,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1164,746,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1170,746,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1170,746,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1170,746,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1170,746,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1170,746,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1170,746,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1170,746,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1170,747,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1170,747,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1162,751,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1162,751,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1154,755,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1150,757,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1142,758,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1142,758,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1124,758,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1118,759,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1108,760,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1103,761,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1098,761,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1098,761,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1092,763,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1090,763,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1088,763,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1088,763,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1078,763,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1078,763,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1024,763,60,150,840,787,540,787,2
14,50,0.0,1,0.0,0.1,1024,763,60,150,840,787,540,787,2
