trialNum, blockWidth, MillisTime, pos, leftTriggerProbability, MouseX, MouseY, Start/CollectionDiameter, ForageDiameter, CircleX0, Circle Y0, CircleX1, CircleY1, CircleX2, CircleyY2, TrialState
1,25,11337.0,2,0.5,1011,82,20,150,840,525,640,325,1040,125,3
1,25,11355.0,2,0.5,1011,82,20,150,840,525,640,325,1040,125,3
1,25,11378.0,2,0.5,1011,82,20,150,840,525,640,325,1040,125,3
1,25,11395.0,2,0.5,1011,82,20,150,840,525,640,325,1040,125,3
1,25,11415.0,2,0.5,1011,82,20,150,840,525,640,325,1040,125,3
1,25,11435.0,2,0.5,1012,82,20,150,840,525,640,325,1040,125,3
1,25,11455.0,2,0.5,1014,86,20,150,840,525,640,325,1040,125,3
1,25,11475.0,2,0.5,1014,119,20,150,840,525,640,325,1040,125,3
1,25,11496.0,2,0.5,1010,146,20,150,840,525,640,325,1040,125,3
1,25,11515.0,2,0.5,1002,162,20,150,840,525,640,325,1040,125,3
1,25,11538.0,2,0.5,988,214,20,150,840,525,640,325,1040,125,3
1,25,11556.0,2,0.5,934,365,20,150,840,525,640,325,1040,125,3
1,25,11578.0,2,0.5,913,412,20,150,840,525,640,325,1040,125,3
1,25,11597.0,2,0.5,899,438,20,150,840,525,640,325,1040,125,3
1,25,11617.0,2,0.5,892,447,20,150,840,525,640,325,1040,125,3
1,25,11635.0,2,0.5,888,451,20,150,840,525,640,325,1040,125,3
1,25,11658.0,2,0.5,885,456,20,150,840,525,640,325,1040,125,3
1,25,11676.0,2,0.5,883,458,20,150,840,525,640,325,1040,125,3
1,25,11698.0,2,0.5,880,462,20,150,840,525,640,325,1040,125,3
1,25,11718.0,2,0.5,869,468,20,150,840,525,640,325,1040,125,3
1,25,11737.0,2,0.5,862,475,20,150,840,525,640,325,1040,125,3
1,25,11755.0,2,0.5,856,483,20,150,840,525,640,325,1040,125,3
1,25,11775.0,2,0.5,851,489,20,150,840,525,640,325,1040,125,3
1,25,11795.0,2,0.5,848,492,20,150,840,525,640,325,1040,125,3
1,25,11819.0,2,0.5,848,496,20,150,840,525,640,325,1040,125,3
1,25,11835.0,2,0.5,848,511,20,150,840,525,640,325,1040,125,3
1,25,11858.0,2,0.5,848,525,20,150,840,525,640,325,1040,125,3
2,25,11876.0,2,0.5,850,536,20,150,840,525,640,325,1040,125,1
2,25,11896.0,2,0.5,855,542,20,150,840,525,640,325,1040,125,2
2,25,11916.0,2,0.5,855,544,20,150,840,525,640,325,1040,125,2
2,25,11937.0,2,0.5,855,545,20,150,840,525,640,325,1040,125,2
2,25,11955.0,2,0.5,855,547,20,150,840,525,640,325,1040,125,2
2,25,11976.0,2,0.5,854,547,20,150,840,525,640,325,1040,125,2
2,25,11995.0,2,0.5,850,547,20,150,840,525,640,325,1040,125,2
2,25,12017.0,2,0.5,845,547,20,150,840,525,640,325,1040,125,2
2,25,12035.0,2,0.5,841,547,20,150,840,525,640,325,1040,125,2
2,25,12056.0,2,0.5,837,547,20,150,840,525,640,325,1040,125,2
2,25,12077.0,2,0.5,833,544,20,150,840,525,640,325,1040,125,2
2,25,12096.0,2,0.5,832,544,20,150,840,525,640,325,1040,125,2
2,25,12138.0,2,0.5,832,544,20,150,840,525,640,325,1040,125,2
2,25,12158.0,2,0.5,832,540,20,150,840,525,640,325,1040,125,2
2,25,12178.0,2,0.5,832,535,20,150,840,525,640,325,1040,125,2
2,25,12198.0,2,0.5,847,519,20,150,840,525,640,325,1040,125,2
2,25,12219.0,2,0.5,884,479,20,150,840,525,640,325,1040,125,2
2,25,12240.0,2,0.5,954,378,20,150,840,525,640,325,1040,125,2
2,25,12259.0,2,0.5,969,345,20,150,840,525,640,325,1040,125,2
2,25,12278.0,2,0.5,993,272,20,150,840,525,640,325,1040,125,2
2,25,12298.0,2,0.5,997,257,20,150,840,525,640,325,1040,125,2
2,25,12318.0,2,0.5,998,232,20,150,840,525,640,325,1040,125,2
2,25,12339.0,2,0.5,998,218,20,150,840,525,640,325,1040,125,2
2,25,12357.0,2,0.5,998,206,20,150,840,525,640,325,1040,125,2
2,25,12379.0,2,0.5,997,203,20,150,840,525,640,325,1040,125,2
2,25,12400.0,2,0.5,997,202,20,150,840,525,640,325,1040,125,2
2,25,12419.0,2,0.5,996,201,20,150,840,525,640,325,1040,125,2
2,25,12437.0,2,0.5,996,200,20,150,840,525,640,325,1040,125,2
2,25,12457.0,2,0.5,996,199,20,150,840,525,640,325,1040,125,2
2,25,12479.0,2,0.5,996,185,20,150,840,525,640,325,1040,125,2
2,25,12499.0,2,0.5,1004,172,20,150,840,525,640,325,1040,125,2
2,25,12519.0,2,0.5,1008,167,20,150,840,525,640,325,1040,125,2
2,25,12540.0,2,0.5,1021,149,20,150,840,525,640,325,1040,125,2
2,25,12558.0,2,0.5,1034,132,20,150,840,525,640,325,1040,125,2
2,25,12578.0,2,0.5,1043,116,20,150,840,525,640,325,1040,125,2
2,25,12597.0,2,0.5,1046,108,20,150,840,525,640,325,1040,125,2
2,25,12617.0,2,0.5,1047,105,20,150,840,525,640,325,1040,125,2
2,25,12639.0,2,0.5,1047,105,20,150,840,525,640,325,1040,125,2
2,25,12658.0,2,0.5,1046,105,20,150,840,525,640,325,1040,125,2
2,25,12679.0,2,0.5,1042,109,20,150,840,525,640,325,1040,125,2
2,25,12698.0,2,0.5,1028,128,20,150,840,525,640,325,1040,125,2
2,25,12719.0,2,0.5,1019,139,20,150,840,525,640,325,1040,125,2
2,25,12738.0,2,0.5,1010,153,20,150,840,525,640,325,1040,125,2
2,25,12758.0,2,0.5,1001,165,20,150,840,525,640,325,1040,125,2
2,25,12778.0,2,0.5,1000,165,20,150,840,525,640,325,1040,125,2
2,25,12798.0,2,0.5,988,182,20,150,840,525,640,325,1040,125,2
2,25,12819.0,2,0.5,949,255,20,150,840,525,640,325,1040,125,2
2,25,12838.0,2,0.5,935,287,20,150,840,525,640,325,1040,125,2
2,25,12859.0,2,0.5,923,316,20,150,840,525,640,325,1040,125,2
2,25,12878.0,2,0.5,913,334,20,150,840,525,640,325,1040,125,2
2,25,12898.0,2,0.5,900,364,20,150,840,525,640,325,1040,125,2
2,25,12920.0,2,0.5,884,405,20,150,840,525,640,325,1040,125,2
2,25,12939.0,2,0.5,878,431,20,150,840,525,640,325,1040,125,2
2,25,12958.0,2,0.5,876,447,20,150,840,525,640,325,1040,125,2
2,25,12977.0,2,0.5,875,451,20,150,840,525,640,325,1040,125,2
2,25,12998.0,2,0.5,872,456,20,150,840,525,640,325,1040,125,2
2,25,13020.0,2,0.5,870,460,20,150,840,525,640,325,1040,125,2
2,25,13039.0,2,0.5,865,466,20,150,840,525,640,325,1040,125,2
2,25,13059.0,2,0.5,860,470,20,150,840,525,640,325,1040,125,2
2,25,13078.0,2,0.5,850,480,20,150,840,525,640,325,1040,125,2
2,25,13098.0,2,0.5,838,490,20,150,840,525,640,325,1040,125,2
2,25,13118.0,2,0.5,823,500,20,150,840,525,640,325,1040,125,2
2,25,13139.0,2,0.5,810,507,20,150,840,525,640,325,1040,125,2
2,25,13158.0,2,0.5,784,513,20,150,840,525,640,325,1040,125,2
2,25,13178.0,2,0.5,772,515,20,150,840,525,640,325,1040,125,2
