trialNum, blockWidth, MillisTime, rpos, reach, leftprob, px, py, startdiameter, targetdiameter, x0,y0, x1, y1,trialstate
325,50,628480.0,1,1.0,0.75,848,946,140,140,840,910,420,583,2
325,50,628497.0,1,1.0,0.75,848,946,140,140,840,910,420,583,2
325,50,628514.0,1,1.0,0.75,848,946,140,140,840,910,420,583,2
325,50,628531.0,1,1.0,0.75,848,946,140,140,840,910,420,583,2
325,50,628550.0,1,1.0,0.75,848,946,140,140,840,910,420,583,2
325,50,628566.0,1,1.0,0.75,848,946,140,140,840,910,420,583,2
325,50,628582.0,1,1.0,0.75,848,946,140,140,840,910,420,583,2
325,50,628599.0,1,1.0,0.75,848,946,140,140,840,910,420,583,2
325,50,628616.0,1,1.0,0.75,848,946,140,140,840,910,420,583,2
325,50,628632.0,1,1.0,0.75,849,946,140,140,840,910,420,583,2
325,50,628647.0,1,1.0,0.75,853,947,140,140,840,910,420,583,2
325,50,628664.0,1,1.0,0.75,858,947,140,140,840,910,420,583,2
325,50,628682.0,1,1.0,0.75,864,939,140,140,840,910,420,583,2
325,50,628698.0,1,1.0,0.75,867,931,140,140,840,910,420,583,2
325,50,628715.0,1,1.0,0.75,868,904,140,140,840,910,420,583,2
325,50,628731.0,1,1.0,0.75,855,875,140,140,840,910,420,583,2
325,50,628748.0,1,1.0,0.75,824,845,140,140,840,910,420,583,2
325,50,628765.0,1,1.0,0.75,788,812,140,140,840,910,420,583,2
325,50,628782.0,1,1.0,0.75,728,774,140,140,840,910,420,583,2
325,50,628797.0,1,1.0,0.75,619,715,140,140,840,910,420,583,2
325,50,628815.0,1,1.0,0.75,493,639,140,140,840,910,420,583,2
325,50,628831.0,1,1.0,0.75,447,608,140,140,840,910,420,583,2
325,50,628848.0,1,1.0,0.75,362,544,140,140,840,910,420,583,3
325,50,628868.0,1,1.0,0.75,317,504,140,140,840,910,420,583,3
325,50,628885.0,1,1.0,0.75,301,487,140,140,840,910,420,583,3
325,50,628905.0,1,1.0,0.75,294,473,140,140,840,910,420,583,3
325,50,628925.0,1,1.0,0.75,291,464,140,140,840,910,420,583,3
325,50,628945.0,1,1.0,0.75,285,455,140,140,840,910,420,583,3
325,50,628962.0,1,1.0,0.75,276,445,140,140,840,910,420,583,3
325,50,628982.0,1,1.0,0.75,271,442,140,140,840,910,420,583,3
325,50,629001.0,1,1.0,0.75,263,438,140,140,840,910,420,583,3
325,50,629018.0,1,1.0,0.75,258,437,140,140,840,910,420,583,3
325,50,629041.0,1,1.0,0.75,253,437,140,140,840,910,420,583,3
325,50,629061.0,1,1.0,0.75,245,446,140,140,840,910,420,583,3
325,50,629081.0,1,1.0,0.75,245,449,140,140,840,910,420,583,3
325,50,629099.0,1,1.0,0.75,245,458,140,140,840,910,420,583,3
325,50,629118.0,1,1.0,0.75,260,479,140,140,840,910,420,583,3
325,50,629138.0,1,1.0,0.75,318,535,140,140,840,910,420,583,3
325,50,629157.0,1,1.0,0.75,457,637,140,140,840,910,420,583,3
325,50,629177.0,1,1.0,0.75,533,687,140,140,840,910,420,583,3
325,50,629195.0,1,1.0,0.75,733,813,140,140,840,910,420,583,3
325,50,629215.0,1,1.0,0.75,891,917,140,140,840,910,420,583,3
326,50,629249.0,1,1.0,0.75,891,917,140,140,840,910,420,583,1
326,50,629266.0,2,1.0,0.75,891,917,140,140,840,910,1260,583,2
326,50,629283.0,2,1.0,0.75,891,917,140,140,840,910,1260,583,2
326,50,629299.0,2,1.0,0.75,891,917,140,140,840,910,1260,583,2
326,50,629316.0,2,1.0,0.75,891,917,140,140,840,910,1260,583,2
326,50,629333.0,2,1.0,0.75,891,917,140,140,840,910,1260,583,2
326,50,629349.0,2,1.0,0.75,891,917,140,140,840,910,1260,583,2
326,50,629366.0,2,1.0,0.75,891,917,140,140,840,910,1260,583,2
326,50,629384.0,2,1.0,0.75,891,917,140,140,840,910,1260,583,2
326,50,629400.0,2,1.0,0.75,891,917,140,140,840,910,1260,583,2
326,50,629417.0,2,1.0,0.75,891,917,140,140,840,910,1260,583,2
326,50,629433.0,2,1.0,0.75,891,917,140,140,840,910,1260,583,2
326,50,629450.0,2,1.0,0.75,891,917,140,140,840,910,1260,583,2
326,50,629466.0,2,1.0,0.75,891,917,140,140,840,910,1260,583,2
326,50,629483.0,2,1.0,0.75,891,917,140,140,840,910,1260,583,2
326,50,629500.0,2,1.0,0.75,838,844,140,140,840,910,1260,583,2
326,50,629517.0,2,1.0,0.75,799,810,140,140,840,910,1260,583,2
326,50,629534.0,2,1.0,0.75,707,736,140,140,840,910,1260,583,2
326,50,629550.0,2,1.0,0.75,639,688,140,140,840,910,1260,583,2
326,50,629567.0,2,1.0,0.75,567,630,140,140,840,910,1260,583,2
326,50,629584.0,2,1.0,0.75,508,576,140,140,840,910,1260,583,2
326,50,629602.0,2,1.0,0.75,484,552,140,140,840,910,1260,583,2
326,50,629618.0,2,1.0,0.75,434,498,140,140,840,910,1260,583,2
326,50,629634.0,2,1.0,0.75,398,463,140,140,840,910,1260,583,2
326,50,629650.0,2,1.0,0.75,385,450,140,140,840,910,1260,583,2
326,50,629666.0,2,1.0,0.75,385,450,140,140,840,910,1260,583,2
326,50,629684.0,2,1.0,0.75,385,450,140,140,840,910,1260,583,2
326,50,629701.0,2,1.0,0.75,386,450,140,140,840,910,1260,583,2
326,50,629718.0,2,1.0,0.75,406,471,140,140,840,910,1260,583,2
326,50,629735.0,2,1.0,0.75,440,504,140,140,840,910,1260,583,2
326,50,629751.0,2,1.0,0.75,466,528,140,140,840,910,1260,583,2
326,50,629768.0,2,1.0,0.75,555,612,140,140,840,910,1260,583,2
326,50,629784.0,2,1.0,0.75,676,730,140,140,840,910,1260,583,2
326,50,629801.0,2,1.0,0.75,727,784,140,140,840,910,1260,583,2
326,50,629817.0,2,1.0,0.75,840,897,140,140,840,910,1260,583,2
326,50,629833.0,2,1.0,0.75,840,897,140,140,840,910,1260,583,2
326,50,629850.0,2,1.0,0.75,840,897,140,140,840,910,1260,583,2
326,50,629867.0,2,1.0,0.75,840,897,140,140,840,910,1260,583,2
326,50,629885.0,2,1.0,0.75,840,897,140,140,840,910,1260,583,2
326,50,629900.0,2,1.0,0.75,840,897,140,140,840,910,1260,583,2
326,50,629917.0,2,1.0,0.75,840,897,140,140,840,910,1260,583,2
326,50,629936.0,2,1.0,0.75,840,897,140,140,840,910,1260,583,2
326,50,629952.0,2,1.0,0.75,840,897,140,140,840,910,1260,583,2
326,50,629970.0,2,1.0,0.75,840,897,140,140,840,910,1260,583,2
326,50,629985.0,2,1.0,0.75,840,897,140,140,840,910,1260,583,2
326,50,630004.0,2,1.0,0.75,840,897,140,140,840,910,1260,583,2
326,50,630021.0,2,1.0,0.75,840,897,140,140,840,910,1260,583,2
326,50,630038.0,2,1.0,0.75,840,897,140,140,840,910,1260,583,2
326,50,630053.0,2,1.0,0.75,840,897,140,140,840,910,1260,583,2
326,50,630070.0,2,1.0,0.75,840,897,140,140,840,910,1260,583,2
326,50,630086.0,2,1.0,0.75,840,897,140,140,840,910,1260,583,2
326,50,630103.0,2,1.0,0.75,772,891,140,140,840,910,1260,583,2
326,50,630120.0,2,1.0,0.75,615,793,140,140,840,910,1260,583,2
326,50,630137.0,2,1.0,0.75,469,716,140,140,840,910,1260,583,2
326,50,630154.0,2,1.0,0.75,422,693,140,140,840,910,1260,583,2
326,50,630171.0,2,1.0,0.75,353,659,140,140,840,910,1260,583,2
326,50,630187.0,2,1.0,0.75,331,647,140,140,840,910,1260,583,2
326,50,630203.0,2,1.0,0.75,325,642,140,140,840,910,1260,583,2
326,50,630220.0,2,1.0,0.75,321,639,140,140,840,910,1260,583,2
326,50,630236.0,2,1.0,0.75,316,636,140,140,840,910,1260,583,2
326,50,630253.0,2,1.0,0.75,314,635,140,140,840,910,1260,583,2
326,50,630269.0,2,1.0,0.75,314,635,140,140,840,910,1260,583,2
326,50,630286.0,2,1.0,0.75,314,635,140,140,840,910,1260,583,2
326,50,630303.0,2,1.0,0.75,314,635,140,140,840,910,1260,583,2
326,50,630320.0,2,1.0,0.75,314,635,140,140,840,910,1260,583,2
326,50,630337.0,2,1.0,0.75,314,635,140,140,840,910,1260,583,2
326,50,630354.0,2,1.0,0.75,314,635,140,140,840,910,1260,583,2
326,50,630370.0,2,1.0,0.75,314,635,140,140,840,910,1260,583,2
326,50,630387.0,2,1.0,0.75,314,635,140,140,840,910,1260,583,2
326,50,630403.0,2,1.0,0.75,314,635,140,140,840,910,1260,583,2
326,50,630418.0,2,1.0,0.75,314,632,140,140,840,910,1260,583,2
326,50,630438.0,2,1.0,0.75,332,621,140,140,840,910,1260,583,2
326,50,630454.0,2,1.0,0.75,343,617,140,140,840,910,1260,583,2
326,50,630472.0,2,1.0,0.75,380,600,140,140,840,910,1260,583,2
326,50,630486.0,2,1.0,0.75,428,582,140,140,840,910,1260,583,2
326,50,630504.0,2,1.0,0.75,462,569,140,140,840,910,1260,583,2
326,50,630523.0,2,1.0,0.75,470,565,140,140,840,910,1260,583,2
326,50,630540.0,2,1.0,0.75,472,564,140,140,840,910,1260,583,2
326,50,630558.0,2,1.0,0.75,474,566,140,140,840,910,1260,583,2
326,50,630576.0,2,1.0,0.75,480,579,140,140,840,910,1260,583,2
326,50,630594.0,2,1.0,0.75,488,593,140,140,840,910,1260,583,2
326,50,630611.0,2,1.0,0.75,510,632,140,140,840,910,1260,583,2
326,50,630633.0,2,1.0,0.75,540,684,140,140,840,910,1260,583,2
326,50,630652.0,2,1.0,0.75,564,724,140,140,840,910,1260,583,2
326,50,630668.0,2,1.0,0.75,572,737,140,140,840,910,1260,583,2
326,50,630686.0,2,1.0,0.75,581,748,140,140,840,910,1260,583,2
326,50,630706.0,2,1.0,0.75,581,748,140,140,840,910,1260,583,2
326,50,630726.0,2,1.0,0.75,581,748,140,140,840,910,1260,583,2
326,50,630744.0,2,1.0,0.75,581,748,140,140,840,910,1260,583,2
326,50,630767.0,2,1.0,0.75,581,748,140,140,840,910,1260,583,2
326,50,630822.0,2,1.0,0.75,581,748,140,140,840,910,1260,583,2
326,50,630841.0,2,1.0,0.75,589,779,140,140,840,910,1260,583,2
326,50,630859.0,2,1.0,0.75,603,800,140,140,840,910,1260,583,2
326,50,630877.0,2,1.0,0.75,636,831,140,140,840,910,1260,583,2
326,50,630896.0,2,1.0,0.75,660,846,140,140,840,910,1260,583,2
326,50,630913.0,2,1.0,0.75,734,889,140,140,840,910,1260,583,2
326,50,630931.0,2,1.0,0.75,800,920,140,140,840,910,1260,583,2
326,50,630950.0,2,1.0,0.75,861,942,140,140,840,910,1260,583,2
326,50,630968.0,2,1.0,0.75,888,948,140,140,840,910,1260,583,2
326,50,630986.0,2,1.0,0.75,890,949,140,140,840,910,1260,583,2
326,50,631001.0,2,1.0,0.75,890,942,140,140,840,910,1260,583,2
326,50,631021.0,2,1.0,0.75,889,938,140,140,840,910,1260,583,2
326,50,631040.0,2,1.0,0.75,886,931,140,140,840,910,1260,583,2
326,50,631055.0,2,1.0,0.75,886,929,140,140,840,910,1260,583,2
326,50,631073.0,2,1.0,0.75,886,929,140,140,840,910,1260,583,2
326,50,631092.0,2,1.0,0.75,887,919,140,140,840,910,1260,583,2
326,50,631110.0,2,1.0,0.75,892,914,140,140,840,910,1260,583,2
326,50,631128.0,2,1.0,0.75,911,891,140,140,840,910,1260,583,2
326,50,631146.0,2,1.0,0.75,974,837,140,140,840,910,1260,583,2
326,50,631164.0,2,1.0,0.75,1003,812,140,140,840,910,1260,583,2
326,50,631182.0,2,1.0,0.75,1080,748,140,140,840,910,1260,583,2
326,50,631201.0,2,1.0,0.75,1161,679,140,140,840,910,1260,583,2
326,50,631219.0,2,1.0,0.75,1239,617,140,140,840,910,1260,583,2
326,50,631237.0,2,1.0,0.75,1271,595,140,140,840,910,1260,583,3
326,50,631256.0,2,1.0,0.75,1324,554,140,140,840,910,1260,583,3
326,50,631279.0,2,1.0,0.75,1340,543,140,140,840,910,1260,583,3
326,50,631297.0,2,1.0,0.75,1344,542,140,140,840,910,1260,583,3
326,50,631316.0,2,1.0,0.75,1344,542,140,140,840,910,1260,583,3
326,50,631334.0,2,1.0,0.75,1344,542,140,140,840,910,1260,583,3
326,50,631354.0,2,1.0,0.75,1344,545,140,140,840,910,1260,583,3
326,50,631373.0,2,1.0,0.75,1344,558,140,140,840,910,1260,583,3
326,50,631393.0,2,1.0,0.75,1345,591,140,140,840,910,1260,583,3
326,50,631413.0,2,1.0,0.75,1347,603,140,140,840,910,1260,583,3
326,50,631433.0,2,1.0,0.75,1356,623,140,140,840,910,1260,583,3
326,50,631452.0,2,1.0,0.75,1370,645,140,140,840,910,1260,583,3
326,50,631471.0,2,1.0,0.75,1383,660,140,140,840,910,1260,583,3
326,50,631490.0,2,1.0,0.75,1388,665,140,140,840,910,1260,583,3
326,50,631510.0,2,1.0,0.75,1391,668,140,140,840,910,1260,583,3
326,50,631531.0,2,1.0,0.75,1388,673,140,140,840,910,1260,583,3
326,50,631548.0,2,1.0,0.75,1377,680,140,140,840,910,1260,583,3
326,50,631567.0,2,1.0,0.75,1347,691,140,140,840,910,1260,583,3
326,50,631587.0,2,1.0,0.75,1269,712,140,140,840,910,1260,583,3
326,50,631606.0,2,1.0,0.75,1176,740,140,140,840,910,1260,583,3
326,50,631624.0,2,1.0,0.75,1063,785,140,140,840,910,1260,583,3
326,50,631643.0,2,1.0,0.75,1029,802,140,140,840,910,1260,583,3
326,50,631662.0,2,1.0,0.75,971,831,140,140,840,910,1260,583,3
326,50,631681.0,2,1.0,0.75,946,846,140,140,840,910,1260,583,3
326,50,631700.0,2,1.0,0.75,939,851,140,140,840,910,1260,583,3
326,50,631721.0,2,1.0,0.75,931,858,140,140,840,910,1260,583,3
326,50,631740.0,2,1.0,0.75,927,860,140,140,840,910,1260,583,3
326,50,631759.0,2,1.0,0.75,917,866,140,140,840,910,1260,583,3
326,50,631778.0,2,1.0,0.75,906,875,140,140,840,910,1260,583,3
326,50,631795.0,2,1.0,0.75,893,881,140,140,840,910,1260,583,3
327,50,631814.0,2,1.0,0.75,887,884,140,140,840,910,1260,583,1
327,50,631830.0,2,1.0,0.75,872,890,140,140,840,910,1260,583,2
327,50,631851.0,2,1.0,0.75,854,898,140,140,840,910,1260,583,2
327,50,631870.0,2,1.0,0.75,832,907,140,140,840,910,1260,583,2
327,50,631886.0,2,1.0,0.75,820,912,140,140,840,910,1260,583,2
327,50,631906.0,2,1.0,0.75,810,916,140,140,840,910,1260,583,2
327,50,631924.0,2,1.0,0.75,806,917,140,140,840,910,1260,583,2
327,50,631942.0,2,1.0,0.75,803,917,140,140,840,910,1260,583,2
327,50,631960.0,2,1.0,0.75,795,906,140,140,840,910,1260,583,2
327,50,631979.0,2,1.0,0.75,786,890,140,140,840,910,1260,583,2
327,50,631995.0,2,1.0,0.75,759,849,140,140,840,910,1260,583,2
327,50,632014.0,2,1.0,0.75,712,789,140,140,840,910,1260,583,2
327,50,632032.0,2,1.0,0.75,686,764,140,140,840,910,1260,583,2
327,50,632050.0,2,1.0,0.75,619,708,140,140,840,910,1260,583,2
327,50,632075.0,2,1.0,0.75,554,660,140,140,840,910,1260,583,2
327,50,632094.0,2,1.0,0.75,495,619,140,140,840,910,1260,583,2
327,50,632112.0,2,1.0,0.75,415,576,140,140,840,910,1260,583,2
327,50,632129.0,2,1.0,0.75,415,576,140,140,840,910,1260,583,2
327,50,632147.0,2,1.0,0.75,396,567,140,140,840,910,1260,583,2
327,50,632165.0,2,1.0,0.75,394,566,140,140,840,910,1260,583,2
327,50,632182.0,2,1.0,0.75,394,566,140,140,840,910,1260,583,2
327,50,632202.0,2,1.0,0.75,393,564,140,140,840,910,1260,583,2
327,50,632220.0,2,1.0,0.75,393,564,140,140,840,910,1260,583,2
327,50,632237.0,2,1.0,0.75,392,564,140,140,840,910,1260,583,2
327,50,632255.0,2,1.0,0.75,392,564,140,140,840,910,1260,583,2
327,50,632273.0,2,1.0,0.75,397,568,140,140,840,910,1260,583,2
327,50,632291.0,2,1.0,0.75,411,584,140,140,840,910,1260,583,2
327,50,632309.0,2,1.0,0.75,424,594,140,140,840,910,1260,583,2
327,50,632326.0,2,1.0,0.75,461,625,140,140,840,910,1260,583,2
327,50,632345.0,2,1.0,0.75,505,651,140,140,840,910,1260,583,2
327,50,632363.0,2,1.0,0.75,559,682,140,140,840,910,1260,583,2
327,50,632381.0,2,1.0,0.75,588,699,140,140,840,910,1260,583,2
327,50,632402.0,2,1.0,0.75,790,823,140,140,840,910,1260,583,2
327,50,632421.0,2,1.0,0.75,821,844,140,140,840,910,1260,583,2
327,50,632438.0,2,1.0,0.75,883,888,140,140,840,910,1260,583,2
327,50,632461.0,2,1.0,0.75,922,915,140,140,840,910,1260,583,2
327,50,632480.0,2,1.0,0.75,944,930,140,140,840,910,1260,583,2
327,50,632497.0,2,1.0,0.75,948,933,140,140,840,910,1260,583,2
327,50,632516.0,2,1.0,0.75,950,934,140,140,840,910,1260,583,2
327,50,632536.0,2,1.0,0.75,951,934,140,140,840,910,1260,583,2
327,50,632553.0,2,1.0,0.75,954,935,140,140,840,910,1260,583,2
327,50,632570.0,2,1.0,0.75,960,936,140,140,840,910,1260,583,2
327,50,632586.0,2,1.0,0.75,973,937,140,140,840,910,1260,583,2
327,50,632603.0,2,1.0,0.75,993,937,140,140,840,910,1260,583,2
327,50,632620.0,2,1.0,0.75,1004,934,140,140,840,910,1260,583,2
327,50,632636.0,2,1.0,0.75,1028,926,140,140,840,910,1260,583,2
327,50,632653.0,2,1.0,0.75,1049,923,140,140,840,910,1260,583,2
327,50,632672.0,2,1.0,0.75,1067,920,140,140,840,910,1260,583,2
327,50,632688.0,2,1.0,0.75,1077,918,140,140,840,910,1260,583,2
327,50,632705.0,2,1.0,0.75,1079,917,140,140,840,910,1260,583,2
327,50,632723.0,2,1.0,0.75,1088,909,140,140,840,910,1260,583,2
327,50,632738.0,2,1.0,0.75,1099,898,140,140,840,910,1260,583,2
327,50,632756.0,2,1.0,0.75,1122,871,140,140,840,910,1260,583,2
327,50,632774.0,2,1.0,0.75,1138,856,140,140,840,910,1260,583,2
327,50,632790.0,2,1.0,0.75,1194,814,140,140,840,910,1260,583,2
327,50,632806.0,2,1.0,0.75,1215,804,140,140,840,910,1260,583,2
327,50,632824.0,2,1.0,0.75,1249,794,140,140,840,910,1260,583,2
327,50,632840.0,2,1.0,0.75,1266,790,140,140,840,910,1260,583,2
327,50,632856.0,2,1.0,0.75,1280,784,140,140,840,910,1260,583,2
327,50,632873.0,2,1.0,0.75,1286,781,140,140,840,910,1260,583,2
327,50,632890.0,2,1.0,0.75,1297,773,140,140,840,910,1260,583,2
327,50,632907.0,2,1.0,0.75,1311,760,140,140,840,910,1260,583,2
327,50,632923.0,2,1.0,0.75,1319,748,140,140,840,910,1260,583,2
327,50,632940.0,2,1.0,0.75,1321,737,140,140,840,910,1260,583,2
327,50,632957.0,2,1.0,0.75,1322,732,140,140,840,910,1260,583,2
327,50,632974.0,2,1.0,0.75,1320,722,140,140,840,910,1260,583,2
327,50,632990.0,2,1.0,0.75,1311,709,140,140,840,910,1260,583,2
327,50,633007.0,2,1.0,0.75,1298,694,140,140,840,910,1260,583,2
327,50,633023.0,2,1.0,0.75,1283,680,140,140,840,910,1260,583,2
327,50,633041.0,2,1.0,0.75,1260,665,140,140,840,910,1260,583,2
327,50,633057.0,2,1.0,0.75,1239,652,140,140,840,910,1260,583,2
327,50,633074.0,2,1.0,0.75,1220,641,140,140,840,910,1260,583,2
327,50,633091.0,2,1.0,0.75,1214,638,140,140,840,910,1260,583,2
327,50,633106.0,2,1.0,0.75,1211,636,140,140,840,910,1260,583,2
327,50,633124.0,2,1.0,0.75,1211,636,140,140,840,910,1260,583,2
327,50,633139.0,2,1.0,0.75,1211,636,140,140,840,910,1260,583,2
327,50,633157.0,2,1.0,0.75,1211,636,140,140,840,910,1260,583,2
327,50,633174.0,2,1.0,0.75,1211,636,140,140,840,910,1260,583,2
327,50,633191.0,2,1.0,0.75,1211,638,140,140,840,910,1260,583,2
327,50,633206.0,2,1.0,0.75,1211,642,140,140,840,910,1260,583,2
327,50,633224.0,2,1.0,0.75,1210,658,140,140,840,910,1260,583,2
327,50,633241.0,2,1.0,0.75,1208,676,140,140,840,910,1260,583,2
327,50,633257.0,2,1.0,0.75,1205,683,140,140,840,910,1260,583,2
327,50,633273.0,2,1.0,0.75,1200,693,140,140,840,910,1260,583,2
327,50,633290.0,2,1.0,0.75,1191,700,140,140,840,910,1260,583,2
327,50,633308.0,2,1.0,0.75,1181,703,140,140,840,910,1260,583,2
327,50,633324.0,2,1.0,0.75,1165,703,140,140,840,910,1260,583,2
327,50,633340.0,2,1.0,0.75,1152,703,140,140,840,910,1260,583,2
327,50,633357.0,2,1.0,0.75,1150,703,140,140,840,910,1260,583,2
327,50,633374.0,2,1.0,0.75,1156,699,140,140,840,910,1260,583,2
327,50,633391.0,2,1.0,0.75,1177,683,140,140,840,910,1260,583,2
327,50,633408.0,2,1.0,0.75,1208,662,140,140,840,910,1260,583,2
327,50,633426.0,2,1.0,0.75,1229,650,140,140,840,910,1260,583,2
327,50,633441.0,2,1.0,0.75,1278,625,140,140,840,910,1260,583,2
327,50,633458.0,2,1.0,0.75,1319,604,140,140,840,910,1260,583,3
327,50,633478.0,2,1.0,0.75,1347,586,140,140,840,910,1260,583,3
327,50,633498.0,2,1.0,0.75,1356,575,140,140,840,910,1260,583,3
327,50,633515.0,2,1.0,0.75,1360,569,140,140,840,910,1260,583,3
327,50,633532.0,2,1.0,0.75,1360,567,140,140,840,910,1260,583,3
327,50,633550.0,2,1.0,0.75,1360,565,140,140,840,910,1260,583,3
327,50,633569.0,2,1.0,0.75,1356,560,140,140,840,910,1260,583,3
327,50,633586.0,2,1.0,0.75,1350,555,140,140,840,910,1260,583,3
327,50,633607.0,2,1.0,0.75,1338,550,140,140,840,910,1260,583,3
327,50,633626.0,2,1.0,0.75,1281,526,140,140,840,910,1260,583,3
327,50,633651.0,2,1.0,0.75,1260,519,140,140,840,910,1260,583,3
327,50,633671.0,2,1.0,0.75,1200,510,140,140,840,910,1260,583,3
327,50,633688.0,2,1.0,0.75,1149,509,140,140,840,910,1260,583,3
327,50,633709.0,2,1.0,0.75,1092,516,140,140,840,910,1260,583,3
327,50,633729.0,2,1.0,0.75,998,548,140,140,840,910,1260,583,3
327,50,633749.0,2,1.0,0.75,912,580,140,140,840,910,1260,583,3
327,50,633768.0,2,1.0,0.75,819,611,140,140,840,910,1260,583,3
327,50,633785.0,2,1.0,0.75,730,630,140,140,840,910,1260,583,3
327,50,633806.0,2,1.0,0.75,693,636,140,140,840,910,1260,583,3
327,50,633825.0,2,1.0,0.75,609,645,140,140,840,910,1260,583,3
327,50,633843.0,2,1.0,0.75,527,649,140,140,840,910,1260,583,3
327,50,633863.0,2,1.0,0.75,464,650,140,140,840,910,1260,583,3
327,50,633882.0,2,1.0,0.75,381,650,140,140,840,910,1260,583,3
327,50,633901.0,2,1.0,0.75,352,650,140,140,840,910,1260,583,3
327,50,633922.0,2,1.0,0.75,338,651,140,140,840,910,1260,583,3
327,50,633974.0,2,1.0,0.75,335,651,140,140,840,910,1260,583,3
327,50,633993.0,2,1.0,0.75,333,651,140,140,840,910,1260,583,3
327,50,634011.0,2,1.0,0.75,333,651,140,140,840,910,1260,583,3
327,50,634029.0,2,1.0,0.75,333,651,140,140,840,910,1260,583,3
327,50,634046.0,2,1.0,0.75,333,651,140,140,840,910,1260,583,3
327,50,634065.0,2,1.0,0.75,333,651,140,140,840,910,1260,583,3
327,50,634086.0,2,1.0,0.75,333,651,140,140,840,910,1260,583,3
327,50,634102.0,2,1.0,0.75,333,651,140,140,840,910,1260,583,3
327,50,634122.0,2,1.0,0.75,338,658,140,140,840,910,1260,583,3
327,50,634142.0,2,1.0,0.75,347,667,140,140,840,910,1260,583,3
327,50,634161.0,2,1.0,0.75,387,697,140,140,840,910,1260,583,3
327,50,634178.0,2,1.0,0.75,473,745,140,140,840,910,1260,583,3
327,50,634196.0,2,1.0,0.75,518,766,140,140,840,910,1260,583,3
327,50,634217.0,2,1.0,0.75,628,813,140,140,840,910,1260,583,3
327,50,634243.0,2,1.0,0.75,716,851,140,140,840,910,1260,583,3
327,50,634262.0,2,1.0,0.75,788,882,140,140,840,910,1260,583,3
328,50,634278.0,2,1.0,0.75,795,885,140,140,840,910,1260,583,1
328,50,634295.0,1,1.0,0.75,799,887,140,140,840,910,420,583,2
328,50,634313.0,1,1.0,0.75,799,887,140,140,840,910,420,583,2
328,50,634329.0,1,1.0,0.75,800,887,140,140,840,910,420,583,2
328,50,634346.0,1,1.0,0.75,800,888,140,140,840,910,420,583,2
328,50,634362.0,1,1.0,0.75,802,889,140,140,840,910,420,583,2
328,50,634378.0,1,1.0,0.75,806,892,140,140,840,910,420,583,2
328,50,634395.0,1,1.0,0.75,809,894,140,140,840,910,420,583,2
328,50,634413.0,1,1.0,0.75,814,898,140,140,840,910,420,583,2
328,50,634428.0,1,1.0,0.75,820,900,140,140,840,910,420,583,2
328,50,634446.0,1,1.0,0.75,823,902,140,140,840,910,420,583,2
328,50,634463.0,1,1.0,0.75,837,911,140,140,840,910,420,583,2
328,50,634479.0,1,1.0,0.75,837,911,140,140,840,910,420,583,2
328,50,634496.0,1,1.0,0.75,857,920,140,140,840,910,420,583,2
328,50,634512.0,1,1.0,0.75,868,923,140,140,840,910,420,583,2
328,50,634529.0,1,1.0,0.75,869,923,140,140,840,910,420,583,2
328,50,634542.0,1,1.0,0.75,869,919,140,140,840,910,420,583,2
328,50,634564.0,1,1.0,0.75,858,895,140,140,840,910,420,583,2
328,50,634578.0,1,1.0,0.75,819,837,140,140,840,910,420,583,2
328,50,634595.0,1,1.0,0.75,762,767,140,140,840,910,420,583,2
328,50,634612.0,1,1.0,0.75,713,713,140,140,840,910,420,583,2
328,50,634630.0,1,1.0,0.75,636,633,140,140,840,910,420,583,2
328,50,634645.0,1,1.0,0.75,559,563,140,140,840,910,420,583,2
328,50,634661.0,1,1.0,0.75,530,537,140,140,840,910,420,583,2
328,50,634678.0,1,1.0,0.75,480,494,140,140,840,910,420,583,2
328,50,634695.0,1,1.0,0.75,449,471,140,140,840,910,420,583,2
328,50,634713.0,1,1.0,0.75,432,461,140,140,840,910,420,583,2
328,50,634728.0,1,1.0,0.75,425,457,140,140,840,910,420,583,2
328,50,634745.0,1,1.0,0.75,414,455,140,140,840,910,420,583,2
328,50,634762.0,1,1.0,0.75,408,454,140,140,840,910,420,583,2
328,50,634778.0,1,1.0,0.75,394,453,140,140,840,910,420,583,2
328,50,634795.0,1,1.0,0.75,381,452,140,140,840,910,420,583,2
328,50,634812.0,1,1.0,0.75,373,452,140,140,840,910,420,583,2
328,50,634830.0,1,1.0,0.75,370,453,140,140,840,910,420,583,2
328,50,634846.0,1,1.0,0.75,367,454,140,140,840,910,420,583,2
328,50,634864.0,1,1.0,0.75,364,456,140,140,840,910,420,583,2
328,50,634879.0,1,1.0,0.75,360,461,140,140,840,910,420,583,2
328,50,634896.0,1,1.0,0.75,359,467,140,140,840,910,420,583,2
328,50,634912.0,1,1.0,0.75,359,480,140,140,840,910,420,583,2
328,50,634930.0,1,1.0,0.75,367,504,140,140,840,910,420,583,2
328,50,634946.0,1,1.0,0.75,376,519,140,140,840,910,420,583,2
328,50,634963.0,1,1.0,0.75,413,564,140,140,840,910,420,583,2
328,50,634980.0,1,1.0,0.75,413,564,140,140,840,910,420,583,3
328,50,634999.0,1,1.0,0.75,566,669,140,140,840,910,420,583,3
328,50,635019.0,1,1.0,0.75,662,718,140,140,840,910,420,583,3
328,50,635036.0,1,1.0,0.75,698,734,140,140,840,910,420,583,3
