timestamp, trialCnt, blockWidth, trialstate, diameter, ringdist, direc, mousex, mousey
7766.0,0,20,0,60.0,0.0,835,517
7783.0,0,20,0,60.0,0.0,835,517
7799.0,0,20,0,60.0,0.0,835,517
7815.0,0,20,0,60.0,0.0,835,517
7833.0,0,20,0,60.0,0.0,835,517
7849.0,0,20,0,60.0,0.0,835,517
7865.0,0,20,0,60.0,0.0,835,517
7882.0,0,20,0,60.0,0.0,835,517
7900.0,0,20,0,60.0,0.0,835,517
7914.0,0,20,0,60.0,0.0,835,517
7931.0,0,20,0,60.0,0.0,835,517
7949.0,0,20,0,60.0,0.0,835,517
7965.0,0,20,0,60.0,0.0,835,517
7981.0,0,20,0,60.0,0.0,835,517
7998.0,0,20,0,60.0,0.0,835,517
8014.0,0,20,0,60.0,0.0,835,517
8031.0,0,20,0,60.0,0.0,835,517
8049.0,0,20,0,60.0,0.0,835,517
8066.0,0,20,0,60.0,0.0,835,517
8083.0,0,20,0,60.0,0.0,835,517
8100.0,0,20,0,60.0,0.0,835,517
8116.0,0,20,0,60.0,0.0,835,517
8131.0,0,20,0,60.0,0.0,835,517
8148.0,0,20,0,60.0,0.0,835,517
8167.0,0,20,0,60.0,0.0,835,517
8182.0,0,20,0,60.0,0.0,835,517
8198.0,0,20,0,60.0,0.0,835,517
8216.0,0,20,0,60.0,0.0,835,517
8233.0,0,20,0,60.0,0.0,835,517
8248.0,0,20,0,60.0,0.0,835,517
8266.0,0,20,0,60.0,0.0,835,517
8281.0,0,20,0,60.0,0.0,835,517
8298.0,0,20,0,60.0,0.0,835,517
8316.0,0,20,0,60.0,0.0,835,517
8333.0,0,20,0,60.0,0.0,835,517
8348.0,0,20,0,60.0,0.0,835,517
8365.0,0,20,0,60.0,0.0,835,517
8381.0,0,20,0,60.0,0.0,835,517
8398.0,0,20,0,60.0,0.0,835,517
8415.0,0,20,0,60.0,0.0,835,517
8432.0,0,20,0,60.0,0.0,835,517
8449.0,0,20,0,60.0,0.0,835,517
8465.0,0,20,0,60.0,0.0,835,517
8482.0,0,20,0,60.0,0.0,835,517
8500.0,0,20,0,60.0,0.0,835,517
8515.0,0,20,0,60.0,0.0,835,517
8532.0,0,20,0,60.0,0.0,835,517
8548.0,0,20,0,60.0,0.0,835,517
8565.0,0,20,0,60.0,0.0,835,517
8582.0,0,20,0,60.0,0.0,835,517
8598.0,0,20,0,60.0,0.0,835,517
8615.0,0,20,0,60.0,0.0,835,517
8632.0,0,20,0,60.0,0.0,835,517
8648.0,0,20,0,60.0,0.0,835,517
8666.0,0,20,0,60.0,0.0,835,517
8682.0,0,20,0,60.0,0.0,835,517
8699.0,0,20,0,60.0,0.0,835,517
8715.0,0,20,0,60.0,0.0,835,517
8732.0,0,20,0,60.0,0.0,835,517
8748.0,0,20,0,60.0,0.0,835,517
8765.0,0,20,0,60.0,0.0,835,517
8783.0,0,20,0,60.0,0.0,835,517
8799.0,0,20,0,60.0,0.0,835,517
8816.0,0,20,0,60.0,0.0,835,517
8832.0,0,20,0,60.0,0.0,835,517
8849.0,0,20,0,60.0,0.0,835,517
8865.0,0,20,0,60.0,0.0,835,516
8882.0,0,20,0,60.0,0.0,835,516
8899.0,0,20,0,60.0,0.0,835,515
8915.0,0,20,0,60.0,0.0,835,515
8932.0,0,20,0,60.0,0.0,835,515
8950.0,0,20,0,60.0,0.0,835,515
8965.0,0,20,0,60.0,0.0,835,515
8983.0,0,20,0,60.0,0.0,835,515
8999.0,0,20,0,60.0,0.0,835,515
9016.0,0,20,0,60.0,0.0,835,515
9033.0,0,20,0,60.0,0.0,835,515
9050.0,0,20,0,60.0,0.0,835,515
9066.0,0,20,0,60.0,0.0,835,515
9081.0,0,20,0,60.0,0.0,835,515
9099.0,0,20,0,60.0,0.0,835,515
9116.0,0,20,0,60.0,0.0,835,515
9133.0,0,20,0,60.0,0.0,835,515
9149.0,0,20,0,60.0,0.0,835,515
9166.0,0,20,0,60.0,0.0,835,515
9183.0,0,20,0,60.0,0.0,835,515
9198.0,0,20,0,60.0,0.0,835,515
9216.0,0,20,0,60.0,0.0,835,515
9233.0,0,20,0,60.0,0.0,835,515
9249.0,0,20,0,60.0,0.0,835,515
9266.0,0,20,0,60.0,0.0,835,515
9284.0,0,20,0,60.0,0.0,835,515
9302.0,0,20,0,60.0,0.0,835,515
9318.0,0,20,0,60.0,0.0,835,515
9337.0,0,20,0,60.0,0.0,835,515
9351.0,0,20,0,60.0,0.0,835,515
9368.0,0,20,0,60.0,0.0,835,515
9385.0,0,20,0,60.0,0.0,835,515
9401.0,0,20,0,60.0,0.0,835,515
9419.0,0,20,0,60.0,0.0,835,515
9434.0,0,20,0,60.0,0.0,835,515
9451.0,0,20,0,60.0,0.0,835,515
9469.0,0,20,0,60.0,0.0,835,515
9484.0,0,20,0,60.0,0.0,835,515
9501.0,0,20,0,60.0,0.0,835,515
9519.0,0,20,0,60.0,0.0,835,515
9535.0,0,20,0,60.0,0.0,835,515
9552.0,0,20,0,60.0,0.0,835,515
9570.0,0,20,0,60.0,0.0,835,515
9584.0,0,20,0,60.0,0.0,835,515
9602.0,0,20,0,60.0,0.0,835,515
9617.0,0,20,0,60.0,0.0,835,515
9635.0,0,20,0,60.0,0.0,835,515
9651.0,0,20,0,60.0,0.0,835,515
9670.0,0,20,0,60.0,0.0,835,515
9685.0,0,20,0,60.0,0.0,835,515
9703.0,0,20,0,60.0,0.0,835,515
9718.0,0,20,0,60.0,0.0,835,515
9735.0,0,20,0,60.0,0.0,835,515
9751.0,0,20,0,60.0,0.0,835,515
9768.0,0,20,0,60.0,0.0,835,515
9784.0,0,20,0,60.0,0.0,835,515
9803.0,0,20,0,60.0,0.0,835,515
9819.0,0,20,0,60.0,0.0,835,515
9835.0,0,20,0,60.0,0.0,835,515
9853.0,0,20,0,60.0,0.0,835,515
9870.0,0,20,0,60.0,0.0,835,515
9885.0,0,20,0,60.0,0.0,835,515
9903.0,0,20,0,60.0,0.0,835,515
9919.0,0,20,0,60.0,0.0,835,515
9935.0,0,20,0,60.0,0.0,835,515
9954.0,0,20,0,60.0,0.0,835,515
9968.0,0,20,0,60.0,0.0,835,515
9984.0,0,20,0,60.0,0.0,835,515
10003.0,0,20,0,60.0,0.0,835,515
10018.0,0,20,0,60.0,0.0,835,515
10034.0,0,20,0,60.0,0.0,835,515
10054.0,0,20,0,60.0,0.0,835,515
10070.0,0,20,0,60.0,0.0,835,515
10084.0,0,20,0,60.0,0.0,835,515
10104.0,0,20,0,60.0,0.0,835,515
10118.0,0,20,0,60.0,0.0,835,515
10134.0,0,20,0,60.0,0.0,835,515
10154.0,0,20,0,60.0,0.0,835,515
10168.0,0,20,0,60.0,0.0,835,515
10186.0,0,20,0,60.0,0.0,835,515
10202.0,0,20,0,60.0,0.0,835,515
10219.0,0,20,0,60.0,0.0,835,515
10235.0,0,20,0,60.0,0.0,835,515
10254.0,0,20,0,60.0,0.0,835,515
10268.0,0,20,0,60.0,0.0,835,515
10285.0,0,20,0,60.0,0.0,835,515
10302.0,0,20,0,60.0,0.0,835,515
10319.0,0,20,0,60.0,0.0,835,515
10335.0,0,20,0,60.0,0.0,835,515
10353.0,0,20,0,60.0,0.0,835,515
10368.0,0,20,0,60.0,0.0,835,515
10386.0,0,20,0,60.0,0.0,835,515
10402.0,0,20,0,60.0,0.0,835,515
10418.0,0,20,0,60.0,0.0,835,515
10435.0,0,20,0,60.0,0.0,835,515
10452.0,0,20,0,60.0,0.0,835,515
10469.0,0,20,0,60.0,0.0,832,509
10485.0,0,20,0,60.0,0.0,826,488
10503.0,0,20,0,60.0,0.0,826,488
10519.0,0,20,0,60.0,0.0,813,464
10535.0,0,20,0,60.0,0.0,812,461
10553.0,0,20,0,60.0,0.0,812,461
10569.0,0,20,0,60.0,0.0,812,461
10584.0,0,20,0,60.0,0.0,812,461
10602.0,0,20,0,60.0,0.0,812,461
10622.0,0,20,0,60.0,0.0,811,456
10635.0,0,20,0,60.0,0.0,810,454
10653.0,0,20,0,60.0,0.0,810,454
10669.0,0,20,0,60.0,0.0,809,452
10685.0,0,20,0,60.0,0.0,809,451
10702.0,0,20,0,60.0,0.0,809,451
10719.0,0,20,0,60.0,0.0,809,451
10735.0,0,20,0,60.0,0.0,809,451
10753.0,0,20,0,60.0,0.0,809,451
10769.0,0,20,0,60.0,0.0,809,451
10785.0,0,20,0,60.0,0.0,809,451
10803.0,0,20,0,60.0,0.0,809,451
10820.0,0,20,0,60.0,0.0,809,451
10835.0,0,20,0,60.0,0.0,809,451
10853.0,0,20,0,60.0,0.0,809,451
10869.0,0,20,0,60.0,0.0,809,451
10885.0,0,20,0,60.0,0.0,809,451
10903.0,0,20,0,60.0,0.0,809,451
10920.0,0,20,0,60.0,0.0,809,451
10935.0,0,20,0,60.0,0.0,809,451
10953.0,0,20,0,60.0,0.0,809,451
10970.0,0,20,0,60.0,0.0,809,451
10985.0,0,20,0,60.0,0.0,809,451
11003.0,0,20,0,60.0,0.0,809,451
11020.0,0,20,0,60.0,0.0,809,451
11035.0,0,20,0,60.0,0.0,809,451
11054.0,0,20,0,60.0,0.0,809,451
11068.0,0,20,0,60.0,0.0,809,451
11085.0,0,20,0,60.0,0.0,809,451
11104.0,0,20,0,60.0,0.0,809,451
11120.0,0,20,0,60.0,0.0,809,451
11135.0,0,20,0,60.0,0.0,809,451
11154.0,0,20,0,60.0,0.0,809,451
11168.0,0,20,0,60.0,0.0,809,451
11186.0,0,20,0,60.0,0.0,809,451
11203.0,0,20,0,60.0,0.0,809,451
11220.0,0,20,0,60.0,0.0,809,451
11235.0,0,20,0,60.0,0.0,809,451
11252.0,0,20,0,60.0,0.0,809,451
11270.0,0,20,0,60.0,0.0,811,459
11285.0,0,20,0,60.0,0.0,812,462
11302.0,0,20,0,60.0,0.0,812,462
11320.0,0,20,0,60.0,0.0,814,464
11335.0,0,20,0,60.0,0.0,815,465
11354.0,0,20,0,60.0,0.0,815,465
11370.0,0,20,0,60.0,0.0,818,471
11386.0,0,20,0,60.0,0.0,820,475
11403.0,0,20,0,60.0,0.0,820,475
11419.0,0,20,0,60.0,0.0,826,485
11435.0,0,20,0,60.0,0.0,830,491
11453.0,0,20,0,60.0,0.0,830,491
11470.0,0,20,0,60.0,0.0,836,504
11485.0,0,20,0,60.0,0.0,839,507
11503.0,0,20,0,60.0,0.0,839,507
11520.0,0,20,0,60.0,0.0,842,510
11535.0,0,20,0,60.0,0.0,843,510
11552.0,0,20,0,60.0,0.0,843,510
11571.0,0,20,0,60.0,0.0,843,510
11585.0,0,20,0,60.0,0.0,843,510
11603.0,0,20,0,60.0,0.0,843,510
11619.0,0,20,0,60.0,0.0,843,510
11635.0,0,20,0,60.0,0.0,843,510
11651.0,0,20,0,60.0,0.0,843,510
11671.0,0,20,0,60.0,0.0,843,510
11686.0,0,20,0,60.0,0.0,843,510
11703.0,0,20,0,60.0,0.0,843,510
11720.0,0,20,0,60.0,0.0,843,510
11735.0,0,20,0,60.0,0.0,843,510
11752.0,0,20,0,60.0,0.0,843,510
11770.0,0,20,0,60.0,0.0,843,510
11785.0,0,20,0,60.0,0.0,843,510
11803.0,0,20,0,60.0,0.0,843,510
11818.0,0,20,0,60.0,0.0,843,510
11835.0,0,20,0,60.0,0.0,843,510
11853.0,0,20,0,60.0,0.0,843,510
11870.0,0,20,0,60.0,0.0,843,510
11886.0,0,20,0,60.0,0.0,843,510
11903.0,0,20,0,60.0,0.0,843,510
11920.0,0,20,0,60.0,0.0,843,510
11936.0,0,20,0,60.0,0.0,843,510
11954.0,0,20,0,60.0,0.0,843,510
11969.0,0,20,0,60.0,0.0,843,510
11986.0,0,20,0,60.0,0.0,843,510
12004.0,0,20,0,60.0,0.0,843,510
12019.0,0,20,0,60.0,0.0,843,510
12036.0,0,20,0,60.0,0.0,843,510
12053.0,0,20,0,60.0,0.0,843,510
12070.0,0,20,0,60.0,0.0,843,510
12087.0,0,20,0,60.0,0.0,843,510
12102.0,0,20,0,60.0,0.0,843,510
12120.0,0,20,0,60.0,0.0,843,510
12136.0,0,20,0,60.0,0.0,843,510
12153.0,0,20,0,60.0,0.0,843,510
12169.0,0,20,0,60.0,0.0,843,510
12187.0,0,20,0,60.0,0.0,843,510
12201.0,0,20,0,60.0,0.0,843,510
12219.0,0,20,0,60.0,0.0,843,510
12236.0,0,20,0,60.0,0.0,843,510
12252.0,0,20,0,60.0,0.0,843,510
12269.0,0,20,0,60.0,0.0,843,510
12285.0,0,20,0,60.0,0.0,843,510
12304.0,0,20,0,60.0,0.0,843,510
12318.0,0,20,0,60.0,0.0,843,510
12337.0,0,20,0,60.0,0.0,843,510
12351.0,0,20,0,60.0,0.0,843,510
12368.0,0,20,0,60.0,0.0,843,510
12387.0,0,20,0,60.0,0.0,843,510
12402.0,0,20,0,60.0,0.0,843,510
12421.0,0,20,0,60.0,0.0,843,510
12435.0,0,20,0,60.0,0.0,843,510
12452.0,0,20,0,60.0,0.0,843,510
12469.0,0,20,0,60.0,0.0,843,510
12485.0,0,20,0,60.0,0.0,843,510
12502.0,0,20,0,60.0,0.0,843,510
12518.0,0,20,0,60.0,0.0,843,510
12535.0,0,20,0,60.0,0.0,843,510
12553.0,0,20,0,60.0,0.0,843,510
12568.0,0,20,0,60.0,0.0,843,510
12588.0,0,20,0,60.0,0.0,843,510
12622.0,0,20,0,960.0,150.0,843,510
12640.0,0,20,0,960.0,150.0,843,510
12657.0,0,20,0,960.0,150.0,843,510
12673.0,0,20,0,960.0,150.0,843,510
12690.0,0,20,0,960.0,150.0,843,510
12706.0,0,20,0,960.0,150.0,843,510
12723.0,0,20,0,960.0,150.0,843,510
12740.0,0,20,0,960.0,150.0,843,510
12756.0,0,20,0,960.0,150.0,843,510
12773.0,0,20,0,960.0,150.0,843,510
12790.0,0,20,0,960.0,150.0,843,510
12807.0,0,20,0,960.0,150.0,843,510
12823.0,0,20,0,960.0,150.0,843,510
12840.0,0,20,0,960.0,150.0,843,510
12857.0,0,20,0,960.0,150.0,843,510
12874.0,0,20,0,960.0,150.0,843,510
12889.0,0,20,0,960.0,150.0,843,510
12907.0,0,20,0,960.0,150.0,843,510
12923.0,0,20,0,960.0,150.0,843,510
12939.0,0,20,0,960.0,150.0,843,510
12956.0,0,20,0,960.0,150.0,843,510
12973.0,0,20,0,960.0,150.0,843,510
12989.0,0,20,0,960.0,150.0,832,491
13008.0,0,20,0,960.0,150.0,821,473
13024.0,0,20,0,960.0,150.0,813,453
13039.0,0,20,0,960.0,150.0,810,445
13056.0,0,20,0,960.0,150.0,808,443
13073.0,0,20,0,960.0,150.0,808,442
13089.0,0,20,0,960.0,150.0,806,436
13106.0,0,20,0,960.0,150.0,806,434
13123.0,0,20,0,960.0,150.0,806,432
13141.0,0,20,0,960.0,150.0,805,431
13157.0,0,20,0,960.0,150.0,805,431
13173.0,0,20,0,960.0,150.0,805,431
13191.0,0,20,0,960.0,150.0,805,431
13206.0,0,20,0,960.0,150.0,805,431
13223.0,0,20,0,960.0,150.0,805,431
13239.0,0,20,0,960.0,150.0,805,431
13256.0,0,20,0,960.0,150.0,805,426
13273.0,0,20,0,960.0,150.0,806,422
13290.0,0,20,0,960.0,150.0,807,418
13306.0,0,20,0,960.0,150.0,808,415
13323.0,0,20,0,960.0,150.0,809,411
13340.0,0,20,0,960.0,150.0,810,403
13355.0,0,20,0,960.0,150.0,811,399
13373.0,0,20,0,960.0,150.0,812,395
13389.0,0,20,0,960.0,150.0,812,393
13406.0,0,20,0,960.0,150.0,812,393
13423.0,0,20,0,960.0,150.0,812,393
13440.0,0,20,0,960.0,150.0,812,393
13456.0,0,20,0,960.0,150.0,812,393
13472.0,0,20,0,960.0,150.0,812,392
13490.0,0,20,0,960.0,150.0,812,392
13507.0,0,20,0,960.0,150.0,812,386
13523.0,0,20,0,960.0,150.0,813,374
13540.0,0,20,0,960.0,150.0,813,360
13556.0,0,20,0,960.0,150.0,810,343
13574.0,0,20,0,960.0,150.0,808,319
13590.0,0,20,0,960.0,150.0,797,296
13607.0,0,20,0,960.0,150.0,792,284
13622.0,0,20,0,960.0,150.0,791,275
13640.0,0,20,0,960.0,150.0,791,271
13656.0,0,20,0,960.0,150.0,790,268
13674.0,0,20,0,960.0,150.0,790,268
13689.0,0,20,0,960.0,150.0,790,268
13710.0,0,20,0,960.0,150.0,790,268
13728.0,0,20,0,960.0,150.0,790,268
13743.0,0,20,0,960.0,150.0,790,268
13760.0,0,20,0,960.0,150.0,790,268
13777.0,0,20,0,960.0,150.0,790,266
13794.0,0,20,0,960.0,150.0,790,266
13810.0,0,20,0,960.0,150.0,789,262
13827.0,0,20,0,960.0,150.0,789,262
13845.0,0,20,0,960.0,150.0,789,262
13860.0,0,20,0,960.0,150.0,789,261
13878.0,0,20,0,960.0,150.0,789,260
13894.0,0,20,0,960.0,150.0,789,258
13912.0,0,20,0,960.0,150.0,789,255
13927.0,0,20,0,960.0,150.0,791,236
13943.0,0,20,0,960.0,150.0,792,232
13960.0,0,20,0,960.0,150.0,792,230
13978.0,0,20,0,960.0,150.0,792,228
13993.0,0,20,0,960.0,150.0,792,227
14012.0,0,20,0,960.0,150.0,792,227
14026.0,0,20,0,960.0,150.0,792,227
14045.0,0,20,0,960.0,150.0,792,227
14060.0,0,20,0,960.0,150.0,792,227
14077.0,0,20,0,960.0,150.0,792,227
14094.0,0,20,0,960.0,150.0,792,227
14111.0,0,20,0,960.0,150.0,792,227
14126.0,0,20,0,960.0,150.0,792,227
14145.0,0,20,0,960.0,150.0,792,227
14160.0,0,20,0,960.0,150.0,792,227
14178.0,0,20,0,960.0,150.0,792,227
14193.0,0,20,0,960.0,150.0,792,227
14211.0,0,20,0,960.0,150.0,792,227
14227.0,0,20,0,960.0,150.0,792,227
14244.0,0,20,0,960.0,150.0,792,227
14260.0,0,20,0,960.0,150.0,792,227
14276.0,0,20,0,960.0,150.0,792,227
14294.0,0,20,0,960.0,150.0,792,227
14312.0,0,20,0,960.0,150.0,792,227
14327.0,0,20,0,960.0,150.0,792,227
14344.0,0,20,0,960.0,150.0,792,227
14362.0,0,20,0,960.0,150.0,792,227
14376.0,0,20,0,960.0,150.0,792,227
14393.0,0,20,0,960.0,150.0,792,227
14410.0,0,20,0,960.0,150.0,792,227
14427.0,0,20,0,960.0,150.0,792,227
14443.0,0,20,0,960.0,150.0,792,227
14460.0,0,20,0,960.0,150.0,792,227
14477.0,0,20,0,960.0,150.0,792,227
14494.0,0,20,0,960.0,150.0,792,227
14510.0,0,20,0,960.0,150.0,792,227
14527.0,0,20,0,960.0,150.0,792,227
14544.0,0,20,0,960.0,150.0,792,227
14560.0,0,20,0,960.0,150.0,792,227
14576.0,0,20,0,960.0,150.0,792,227
14594.0,0,20,0,960.0,150.0,792,227
14611.0,0,20,0,960.0,150.0,792,227
14626.0,0,20,0,960.0,150.0,792,227
14644.0,0,20,0,960.0,150.0,792,227
14661.0,0,20,0,960.0,150.0,792,227
14677.0,0,20,0,960.0,150.0,792,227
14695.0,0,20,0,960.0,150.0,792,227
14710.0,0,20,0,960.0,150.0,792,227
14726.0,0,20,0,960.0,150.0,792,227
14744.0,0,20,0,960.0,150.0,792,227
14760.0,0,20,0,960.0,150.0,792,227
14776.0,0,20,0,960.0,150.0,792,227
14794.0,0,20,0,960.0,150.0,792,227
14810.0,0,20,0,960.0,150.0,792,227
14830.0,0,20,0,960.0,150.0,792,227
14851.0,0,20,0,960.0,150.0,792,227
14869.0,0,20,0,960.0,150.0,792,227
14888.0,0,20,0,960.0,150.0,792,227
14907.0,0,20,0,960.0,150.0,792,227
14925.0,0,20,0,960.0,150.0,792,227
14942.0,0,20,0,960.0,150.0,792,227
14959.0,0,20,0,960.0,150.0,792,227
14976.0,0,20,0,960.0,150.0,792,227
14993.0,0,20,0,960.0,150.0,792,227
15011.0,0,20,0,960.0,150.0,792,227
15026.0,0,20,0,960.0,150.0,792,227
15043.0,0,20,0,960.0,150.0,792,227
15060.0,0,20,0,960.0,150.0,792,227
15076.0,0,20,0,960.0,150.0,792,227
15093.0,0,20,0,960.0,150.0,792,227
15110.0,0,20,0,960.0,150.0,792,227
15126.0,0,20,0,960.0,150.0,792,227
15143.0,0,20,0,960.0,150.0,792,227
15159.0,0,20,0,960.0,150.0,792,227
15176.0,0,20,0,960.0,150.0,790,221
15193.0,0,20,0,960.0,150.0,785,206
15210.0,0,20,0,960.0,150.0,774,186
15227.0,0,20,0,960.0,150.0,766,169
15243.0,0,20,0,960.0,150.0,754,154
15260.0,0,20,0,960.0,150.0,746,141
15276.0,0,20,0,960.0,150.0,746,141
15294.0,0,20,0,960.0,150.0,735,117
15310.0,0,20,0,960.0,150.0,732,107
15327.0,0,20,0,960.0,150.0,730,100
15343.0,0,20,0,960.0,150.0,729,96
15360.0,0,20,0,960.0,150.0,729,96
15377.0,0,20,0,960.0,150.0,729,94
15393.0,0,20,0,960.0,150.0,729,94
15410.0,0,20,0,960.0,150.0,729,94
15426.0,0,20,0,960.0,150.0,729,93
15443.0,0,20,0,960.0,150.0,729,93
15460.0,0,20,0,960.0,150.0,729,93
15477.0,0,20,0,960.0,150.0,729,93
15493.0,0,20,0,960.0,150.0,729,93
15509.0,0,20,0,960.0,150.0,729,93
15527.0,0,20,0,960.0,150.0,729,93
15543.0,0,20,0,960.0,150.0,729,93
15559.0,0,20,0,960.0,150.0,729,93
15577.0,0,20,0,960.0,150.0,729,93
15593.0,0,20,0,960.0,150.0,729,93
15609.0,0,20,0,960.0,150.0,729,93
15626.0,0,20,0,960.0,150.0,729,93
15645.0,0,20,0,960.0,150.0,729,93
15662.0,0,20,0,960.0,150.0,729,93
15680.0,0,20,0,960.0,150.0,729,93
15697.0,0,20,0,960.0,150.0,729,93
15715.0,0,20,0,960.0,150.0,729,93
15731.0,0,20,0,960.0,150.0,729,93
15747.0,0,20,0,960.0,150.0,729,93
15765.0,0,20,0,960.0,150.0,729,93
15781.0,0,20,0,960.0,150.0,729,93
15797.0,0,20,0,960.0,150.0,729,93
15814.0,0,20,0,960.0,150.0,729,93
15831.0,0,20,0,960.0,150.0,729,93
15847.0,0,20,0,960.0,150.0,729,93
15865.0,0,20,0,960.0,150.0,729,93
15881.0,0,20,0,960.0,150.0,729,93
15898.0,0,20,0,960.0,150.0,729,93
15916.0,0,20,0,960.0,150.0,729,93
15932.0,0,20,0,960.0,150.0,729,93
15949.0,0,20,0,960.0,150.0,729,93
15965.0,0,20,0,960.0,150.0,729,93
15983.0,0,20,0,960.0,150.0,729,93
15998.0,0,20,0,960.0,150.0,729,93
16015.0,0,20,0,960.0,150.0,729,93
16031.0,0,20,0,960.0,150.0,729,93
16049.0,0,20,0,960.0,150.0,729,93
16065.0,0,20,0,960.0,150.0,729,93
16081.0,0,20,0,960.0,150.0,729,93
16099.0,0,20,0,960.0,150.0,729,93
16115.0,0,20,0,960.0,150.0,729,93
16132.0,0,20,0,960.0,150.0,729,93
16149.0,0,20,0,960.0,150.0,729,93
16165.0,0,20,0,960.0,150.0,729,93
16183.0,0,20,0,960.0,150.0,729,93
16199.0,0,20,0,960.0,150.0,729,93
16215.0,0,20,0,960.0,150.0,729,93
16232.0,0,20,0,960.0,150.0,729,93
16249.0,0,20,0,960.0,150.0,729,93
16266.0,0,20,0,960.0,150.0,729,93
16283.0,0,20,0,960.0,150.0,729,93
16299.0,0,20,0,960.0,150.0,729,93
16315.0,0,20,0,960.0,150.0,729,93
16332.0,0,20,0,960.0,150.0,729,93
16350.0,0,20,0,960.0,150.0,729,93
16366.0,0,20,0,960.0,150.0,729,93
16383.0,0,20,0,960.0,150.0,729,93
16400.0,0,20,0,960.0,150.0,729,93
