trialNum, blockWidth, MillisTime, pos, leftTriggerProbability, MouseX, MouseY, Start/CollectionDiameter, ForageDiameter, CircleX0, Circle Y0, CircleX1, CircleY1, CircleX2, CircleyY2, TrialState
1,25,19664.0,2,0.25,810,498,20,150,840,525,640,325,1040,125,2
1,25,19685.0,2,0.25,804,487,20,150,840,525,640,325,1040,125,2
1,25,19704.0,2,0.25,777,451,20,150,840,525,640,325,1040,125,2
1,25,19725.0,2,0.25,758,424,20,150,840,525,640,325,1040,125,2
1,25,19747.0,2,0.25,736,400,20,150,840,525,640,325,1040,125,2
1,25,19765.0,2,0.25,716,383,20,150,840,525,640,325,1040,125,2
1,25,19785.0,2,0.25,707,374,20,150,840,525,640,325,1040,125,2
1,25,19806.0,2,0.25,700,369,20,150,840,525,640,325,1040,125,2
1,25,19826.0,2,0.25,693,363,20,150,840,525,640,325,1040,125,3
1,25,19844.0,2,0.25,682,355,20,150,840,525,640,325,1040,125,3
1,25,19866.0,2,0.25,679,354,20,150,840,525,640,325,1040,125,3
1,25,19886.0,2,0.25,678,353,20,150,840,525,640,325,1040,125,3
1,25,19905.0,2,0.25,677,353,20,150,840,525,640,325,1040,125,3
1,25,19924.0,2,0.25,676,351,20,150,840,525,640,325,1040,125,3
1,25,19945.0,2,0.25,674,351,20,150,840,525,640,325,1040,125,3
1,25,19964.0,2,0.25,673,350,20,150,840,525,640,325,1040,125,3
1,25,19985.0,2,0.25,670,348,20,150,840,525,640,325,1040,125,3
1,25,20006.0,2,0.25,668,348,20,150,840,525,640,325,1040,125,3
1,25,20025.0,2,0.25,665,346,20,150,840,525,640,325,1040,125,3
1,25,20044.0,2,0.25,663,344,20,150,840,525,640,325,1040,125,3
1,25,20067.0,2,0.25,661,344,20,150,840,525,640,325,1040,125,3
1,25,20086.0,2,0.25,661,344,20,150,840,525,640,325,1040,125,3
1,25,20105.0,2,0.25,661,344,20,150,840,525,640,325,1040,125,3
1,25,20125.0,2,0.25,661,344,20,150,840,525,640,325,1040,125,3
1,25,20146.0,2,0.25,665,355,20,150,840,525,640,325,1040,125,3
1,25,20167.0,2,0.25,680,372,20,150,840,525,640,325,1040,125,3
1,25,20186.0,2,0.25,709,401,20,150,840,525,640,325,1040,125,3
1,25,20206.0,2,0.25,756,433,20,150,840,525,640,325,1040,125,3
1,25,20225.0,2,0.25,795,455,20,150,840,525,640,325,1040,125,3
1,25,20245.0,2,0.25,833,478,20,150,840,525,640,325,1040,125,3
1,25,20266.0,2,0.25,855,491,20,150,840,525,640,325,1040,125,3
1,25,20287.0,2,0.25,862,497,20,150,840,525,640,325,1040,125,3
1,25,20306.0,2,0.25,862,497,20,150,840,525,640,325,1040,125,3
1,25,20325.0,2,0.25,862,497,20,150,840,525,640,325,1040,125,3
1,25,20345.0,2,0.25,862,498,20,150,840,525,640,325,1040,125,3
1,25,20366.0,2,0.25,862,502,20,150,840,525,640,325,1040,125,3
1,25,20384.0,2,0.25,862,504,20,150,840,525,640,325,1040,125,3
1,25,20405.0,2,0.25,862,505,20,150,840,525,640,325,1040,125,3
1,25,20424.0,2,0.25,861,506,20,150,840,525,640,325,1040,125,3
1,25,20444.0,2,0.25,860,507,20,150,840,525,640,325,1040,125,3
1,25,20465.0,2,0.25,858,508,20,150,840,525,640,325,1040,125,3
1,25,20486.0,2,0.25,853,513,20,150,840,525,640,325,1040,125,3
1,25,20506.0,2,0.25,850,515,20,150,840,525,640,325,1040,125,3
1,25,20526.0,2,0.25,849,516,20,150,840,525,640,325,1040,125,3
1,25,20544.0,2,0.25,847,517,20,150,840,525,640,325,1040,125,3
1,25,20564.0,2,0.25,846,517,20,150,840,525,640,325,1040,125,3
1,25,20588.0,2,0.25,846,520,20,150,840,525,640,325,1040,125,3
2,25,20606.0,2,0.25,846,521,20,150,840,525,640,325,1040,125,1
2,25,20626.0,2,0.25,846,521,20,150,840,525,640,325,1040,125,2
2,25,20647.0,2,0.25,846,521,20,150,840,525,640,325,1040,125,2
2,25,20665.0,2,0.25,846,521,20,150,840,525,640,325,1040,125,2
2,25,20687.0,2,0.25,845,521,20,150,840,525,640,325,1040,125,2
2,25,20706.0,2,0.25,845,521,20,150,840,525,640,325,1040,125,2
2,25,20726.0,2,0.25,845,521,20,150,840,525,640,325,1040,125,2
2,25,20747.0,2,0.25,845,521,20,150,840,525,640,325,1040,125,2
2,25,20764.0,2,0.25,845,521,20,150,840,525,640,325,1040,125,2
2,25,20789.0,2,0.25,844,521,20,150,840,525,640,325,1040,125,2
2,25,20810.0,2,0.25,844,521,20,150,840,525,640,325,1040,125,2
2,25,20830.0,2,0.25,830,513,20,150,840,525,640,325,1040,125,2
2,25,20851.0,2,0.25,816,501,20,150,840,525,640,325,1040,125,2
2,25,20870.0,2,0.25,757,431,20,150,840,525,640,325,1040,125,2
2,25,20890.0,2,0.25,710,377,20,150,840,525,640,325,1040,125,2
2,25,20910.0,2,0.25,668,337,20,150,840,525,640,325,1040,125,2
2,25,20931.0,2,0.25,646,319,20,150,840,525,640,325,1040,125,2
2,25,20951.0,2,0.25,639,312,20,150,840,525,640,325,1040,125,2
2,25,20971.0,2,0.25,639,311,20,150,840,525,640,325,1040,125,2
2,25,20990.0,2,0.25,639,311,20,150,840,525,640,325,1040,125,2
2,25,21011.0,2,0.25,639,311,20,150,840,525,640,325,1040,125,2
2,25,21030.0,2,0.25,639,311,20,150,840,525,640,325,1040,125,2
2,25,21049.0,2,0.25,639,312,20,150,840,525,640,325,1040,125,2
2,25,21070.0,2,0.25,639,313,20,150,840,525,640,325,1040,125,2
2,25,21090.0,2,0.25,642,319,20,150,840,525,640,325,1040,125,2
2,25,21110.0,2,0.25,649,332,20,150,840,525,640,325,1040,125,2
2,25,21129.0,2,0.25,655,343,20,150,840,525,640,325,1040,125,2
2,25,21151.0,2,0.25,669,365,20,150,840,525,640,325,1040,125,2
2,25,21170.0,2,0.25,682,385,20,150,840,525,640,325,1040,125,2
2,25,21191.0,2,0.25,705,407,20,150,840,525,640,325,1040,125,2
2,25,21209.0,2,0.25,719,420,20,150,840,525,640,325,1040,125,2
2,25,21230.0,2,0.25,730,431,20,150,840,525,640,325,1040,125,2
2,25,21252.0,2,0.25,740,440,20,150,840,525,640,325,1040,125,2
2,25,21271.0,2,0.25,745,447,20,150,840,525,640,325,1040,125,2
2,25,21291.0,2,0.25,751,453,20,150,840,525,640,325,1040,125,2
2,25,21310.0,2,0.25,756,458,20,150,840,525,640,325,1040,125,2
2,25,21330.0,2,0.25,761,463,20,150,840,525,640,325,1040,125,2
2,25,21349.0,2,0.25,766,471,20,150,840,525,640,325,1040,125,2
2,25,21372.0,2,0.25,769,477,20,150,840,525,640,325,1040,125,2
2,25,21390.0,2,0.25,773,483,20,150,840,525,640,325,1040,125,2
2,25,21409.0,2,0.25,778,490,20,150,840,525,640,325,1040,125,2
2,25,21430.0,2,0.25,782,499,20,150,840,525,640,325,1040,125,2
2,25,21450.0,2,0.25,789,510,20,150,840,525,640,325,1040,125,2
2,25,21470.0,2,0.25,805,531,20,150,840,525,640,325,1040,125,2
2,25,21492.0,2,0.25,811,537,20,150,840,525,640,325,1040,125,2
2,25,21511.0,2,0.25,813,539,20,150,840,525,640,325,1040,125,2
2,25,21532.0,2,0.25,814,539,20,150,840,525,640,325,1040,125,2
2,25,21550.0,2,0.25,814,539,20,150,840,525,640,325,1040,125,2
2,25,21571.0,2,0.25,814,539,20,150,840,525,640,325,1040,125,2
2,25,21592.0,2,0.25,816,539,20,150,840,525,640,325,1040,125,2
2,25,21611.0,2,0.25,818,539,20,150,840,525,640,325,1040,125,2
2,25,21630.0,2,0.25,822,539,20,150,840,525,640,325,1040,125,2
2,25,21651.0,2,0.25,825,539,20,150,840,525,640,325,1040,125,2
2,25,21669.0,2,0.25,832,537,20,150,840,525,640,325,1040,125,2
2,25,21692.0,2,0.25,847,516,20,150,840,525,640,325,1040,125,2
2,25,21711.0,2,0.25,893,395,20,150,840,525,640,325,1040,125,2
2,25,21730.0,2,0.25,929,323,20,150,840,525,640,325,1040,125,2
2,25,21750.0,2,0.25,973,249,20,150,840,525,640,325,1040,125,2
2,25,21772.0,2,0.25,1013,190,20,150,840,525,640,325,1040,125,2
2,25,21790.0,2,0.25,1049,155,20,150,840,525,640,325,1040,125,3
2,25,21809.0,2,0.25,1063,144,20,150,840,525,640,325,1040,125,3
2,25,21830.0,2,0.25,1066,139,20,150,840,525,640,325,1040,125,3
2,25,21852.0,2,0.25,1068,134,20,150,840,525,640,325,1040,125,3
2,25,21870.0,2,0.25,1068,124,20,150,840,525,640,325,1040,125,3
2,25,21892.0,2,0.25,1068,118,20,150,840,525,640,325,1040,125,3
2,25,21910.0,2,0.25,1065,113,20,150,840,525,640,325,1040,125,3
2,25,21929.0,2,0.25,1065,109,20,150,840,525,640,325,1040,125,3
2,25,21950.0,2,0.25,1065,109,20,150,840,525,640,325,1040,125,3
2,25,21972.0,2,0.25,1065,109,20,150,840,525,640,325,1040,125,3
2,25,21992.0,2,0.25,1065,109,20,150,840,525,640,325,1040,125,3
2,25,22011.0,2,0.25,1065,109,20,150,840,525,640,325,1040,125,3
2,25,22030.0,2,0.25,1063,109,20,150,840,525,640,325,1040,125,3
2,25,22050.0,2,0.25,1059,124,20,150,840,525,640,325,1040,125,3
2,25,22070.0,2,0.25,1054,146,20,150,840,525,640,325,1040,125,3
2,25,22090.0,2,0.25,1044,175,20,150,840,525,640,325,1040,125,3
2,25,22110.0,2,0.25,1025,218,20,150,840,525,640,325,1040,125,3
2,25,22133.0,2,0.25,963,319,20,150,840,525,640,325,1040,125,3
2,25,22150.0,2,0.25,923,377,20,150,840,525,640,325,1040,125,3
2,25,22171.0,2,0.25,896,417,20,150,840,525,640,325,1040,125,3
2,25,22189.0,2,0.25,876,444,20,150,840,525,640,325,1040,125,3
2,25,22210.0,2,0.25,867,460,20,150,840,525,640,325,1040,125,3
2,25,22229.0,2,0.25,859,473,20,150,840,525,640,325,1040,125,3
2,25,22252.0,2,0.25,847,495,20,150,840,525,640,325,1040,125,3
2,25,22270.0,2,0.25,844,501,20,150,840,525,640,325,1040,125,3
2,25,22291.0,2,0.25,840,506,20,150,840,525,640,325,1040,125,3
2,25,22310.0,2,0.25,839,518,20,150,840,525,640,325,1040,125,3
3,25,22330.0,2,0.25,837,528,20,150,840,525,640,325,1040,125,1
3,25,22350.0,2,0.25,837,537,20,150,840,525,640,325,1040,125,2
3,25,22370.0,2,0.25,837,540,20,150,840,525,640,325,1040,125,2
3,25,22390.0,2,0.25,837,541,20,150,840,525,640,325,1040,125,2
3,25,22410.0,2,0.25,837,541,20,150,840,525,640,325,1040,125,2
3,25,22429.0,2,0.25,839,541,20,150,840,525,640,325,1040,125,2
3,25,22452.0,2,0.25,841,541,20,150,840,525,640,325,1040,125,2
3,25,22472.0,2,0.25,842,541,20,150,840,525,640,325,1040,125,2
3,25,22491.0,2,0.25,842,541,20,150,840,525,640,325,1040,125,2
3,25,22510.0,2,0.25,842,541,20,150,840,525,640,325,1040,125,2
3,25,22529.0,2,0.25,842,541,20,150,840,525,640,325,1040,125,2
3,25,22550.0,2,0.25,843,540,20,150,840,525,640,325,1040,125,2
3,25,22570.0,2,0.25,845,533,20,150,840,525,640,325,1040,125,2
3,25,22591.0,2,0.25,854,515,20,150,840,525,640,325,1040,125,2
3,25,22610.0,2,0.25,876,474,20,150,840,525,640,325,1040,125,2
3,25,22630.0,2,0.25,978,291,20,150,840,525,640,325,1040,125,2
3,25,22650.0,2,0.25,1032,211,20,150,840,525,640,325,1040,125,2
3,25,22670.0,2,0.25,1068,153,20,150,840,525,640,325,1040,125,2
3,25,22691.0,2,0.25,1094,106,20,150,840,525,640,325,1040,125,3
3,25,22710.0,2,0.25,1108,73,20,150,840,525,640,325,1040,125,3
3,25,22732.0,2,0.25,1110,52,20,150,840,525,640,325,1040,125,3
3,25,22750.0,2,0.25,1110,44,20,150,840,525,640,325,1040,125,3
3,25,22773.0,2,0.25,1110,41,20,150,840,525,640,325,1040,125,3
3,25,22790.0,2,0.25,1110,41,20,150,840,525,640,325,1040,125,3
3,25,22810.0,2,0.25,1110,41,20,150,840,525,640,325,1040,125,3
3,25,22830.0,2,0.25,1109,41,20,150,840,525,640,325,1040,125,3
3,25,22849.0,2,0.25,1109,41,20,150,840,525,640,325,1040,125,3
3,25,22870.0,2,0.25,1106,41,20,150,840,525,640,325,1040,125,3
3,25,22892.0,2,0.25,1102,47,20,150,840,525,640,325,1040,125,3
3,25,22911.0,2,0.25,1097,54,20,150,840,525,640,325,1040,125,3
3,25,22931.0,2,0.25,1086,70,20,150,840,525,640,325,1040,125,3
3,25,22949.0,2,0.25,1073,95,20,150,840,525,640,325,1040,125,3
3,25,22969.0,2,0.25,1050,138,20,150,840,525,640,325,1040,125,3
3,25,22990.0,2,0.25,997,243,20,150,840,525,640,325,1040,125,3
3,25,23011.0,2,0.25,984,287,20,150,840,525,640,325,1040,125,3
3,25,23030.0,2,0.25,972,326,20,150,840,525,640,325,1040,125,3
3,25,23049.0,2,0.25,965,347,20,150,840,525,640,325,1040,125,3
3,25,23069.0,2,0.25,956,368,20,150,840,525,640,325,1040,125,3
3,25,23090.0,2,0.25,936,396,20,150,840,525,640,325,1040,125,3
3,25,23111.0,2,0.25,929,408,20,150,840,525,640,325,1040,125,3
3,25,23130.0,2,0.25,919,421,20,150,840,525,640,325,1040,125,3
3,25,23152.0,2,0.25,914,430,20,150,840,525,640,325,1040,125,3
3,25,23174.0,2,0.25,909,439,20,150,840,525,640,325,1040,125,3
3,25,23190.0,2,0.25,903,454,20,150,840,525,640,325,1040,125,3
3,25,23211.0,2,0.25,901,458,20,150,840,525,640,325,1040,125,3
3,25,23229.0,2,0.25,899,462,20,150,840,525,640,325,1040,125,3
3,25,23252.0,2,0.25,897,467,20,150,840,525,640,325,1040,125,3
3,25,23270.0,2,0.25,895,471,20,150,840,525,640,325,1040,125,3
3,25,23291.0,2,0.25,891,480,20,150,840,525,640,325,1040,125,3
3,25,23309.0,2,0.25,884,489,20,150,840,525,640,325,1040,125,3
3,25,23329.0,2,0.25,871,507,20,150,840,525,640,325,1040,125,3
3,25,23350.0,2,0.25,868,512,20,150,840,525,640,325,1040,125,3
3,25,23372.0,2,0.25,864,517,20,150,840,525,640,325,1040,125,3
3,25,23390.0,2,0.25,863,520,20,150,840,525,640,325,1040,125,3
3,25,23411.0,2,0.25,862,523,20,150,840,525,640,325,1040,125,3
3,25,23430.0,2,0.25,861,526,20,150,840,525,640,325,1040,125,3
3,25,23452.0,2,0.25,861,527,20,150,840,525,640,325,1040,125,3
3,25,23470.0,2,0.25,861,527,20,150,840,525,640,325,1040,125,3
3,25,23493.0,2,0.25,861,527,20,150,840,525,640,325,1040,125,3
3,25,23510.0,2,0.25,860,527,20,150,840,525,640,325,1040,125,3
3,25,23531.0,2,0.25,859,527,20,150,840,525,640,325,1040,125,3
3,25,23549.0,2,0.25,858,527,20,150,840,525,640,325,1040,125,3
3,25,23570.0,2,0.25,854,527,20,150,840,525,640,325,1040,125,3
3,25,23590.0,2,0.25,843,527,20,150,840,525,640,325,1040,125,3
4,25,23612.0,2,0.25,838,527,20,150,840,525,640,325,1040,125,1
4,25,23630.0,2,0.25,834,527,20,150,840,525,640,325,1040,125,2
4,25,23650.0,2,0.25,831,527,20,150,840,525,640,325,1040,125,2
4,25,23672.0,2,0.25,830,528,20,150,840,525,640,325,1040,125,2
4,25,23691.0,2,0.25,830,528,20,150,840,525,640,325,1040,125,2
4,25,23711.0,2,0.25,830,528,20,150,840,525,640,325,1040,125,2
4,25,23730.0,2,0.25,830,528,20,150,840,525,640,325,1040,125,2
4,25,23750.0,2,0.25,830,528,20,150,840,525,640,325,1040,125,2
4,25,23771.0,2,0.25,830,527,20,150,840,525,640,325,1040,125,2
4,25,23790.0,2,0.25,835,523,20,150,840,525,640,325,1040,125,2
4,25,23810.0,2,0.25,844,512,20,150,840,525,640,325,1040,125,2
4,25,23830.0,2,0.25,855,485,20,150,840,525,640,325,1040,125,2
4,25,23850.0,2,0.25,867,443,20,150,840,525,640,325,1040,125,2
4,25,23870.0,2,0.25,898,316,20,150,840,525,640,325,1040,125,2
4,25,23893.0,2,0.25,920,265,20,150,840,525,640,325,1040,125,2
4,25,23909.0,2,0.25,955,215,20,150,840,525,640,325,1040,125,2
4,25,23930.0,2,0.25,979,179,20,150,840,525,640,325,1040,125,2
4,25,23950.0,2,0.25,990,158,20,150,840,525,640,325,1040,125,2
4,25,23969.0,2,0.25,993,145,20,150,840,525,640,325,1040,125,3
4,25,23990.0,2,0.25,994,132,20,150,840,525,640,325,1040,125,3
4,25,24013.0,2,0.25,994,117,20,150,840,525,640,325,1040,125,3
4,25,24030.0,2,0.25,994,113,20,150,840,525,640,325,1040,125,3
4,25,24051.0,2,0.25,994,112,20,150,840,525,640,325,1040,125,3
4,25,24070.0,2,0.25,994,111,20,150,840,525,640,325,1040,125,3
4,25,24089.0,2,0.25,994,107,20,150,840,525,640,325,1040,125,3
4,25,24113.0,2,0.25,999,96,20,150,840,525,640,325,1040,125,3
4,25,24130.0,2,0.25,1001,94,20,150,840,525,640,325,1040,125,3
4,25,24150.0,2,0.25,1001,94,20,150,840,525,640,325,1040,125,3
4,25,24172.0,2,0.25,1001,94,20,150,840,525,640,325,1040,125,3
4,25,24190.0,2,0.25,1001,97,20,150,840,525,640,325,1040,125,3
4,25,24210.0,2,0.25,1001,116,20,150,840,525,640,325,1040,125,3
4,25,24230.0,2,0.25,1001,153,20,150,840,525,640,325,1040,125,3
4,25,24252.0,2,0.25,979,269,20,150,840,525,640,325,1040,125,3
4,25,24269.0,2,0.25,961,326,20,150,840,525,640,325,1040,125,3
4,25,24293.0,2,0.25,933,381,20,150,840,525,640,325,1040,125,3
4,25,24310.0,2,0.25,910,419,20,150,840,525,640,325,1040,125,3
4,25,24329.0,2,0.25,899,448,20,150,840,525,640,325,1040,125,3
4,25,24349.0,2,0.25,892,466,20,150,840,525,640,325,1040,125,3
4,25,24373.0,2,0.25,889,478,20,150,840,525,640,325,1040,125,3
4,25,24390.0,2,0.25,888,487,20,150,840,525,640,325,1040,125,3
4,25,24411.0,2,0.25,886,499,20,150,840,525,640,325,1040,125,3
4,25,24430.0,2,0.25,886,503,20,150,840,525,640,325,1040,125,3
4,25,24450.0,2,0.25,886,505,20,150,840,525,640,325,1040,125,3
4,25,24470.0,2,0.25,886,507,20,150,840,525,640,325,1040,125,3
4,25,24489.0,2,0.25,886,509,20,150,840,525,640,325,1040,125,3
4,25,24512.0,2,0.25,883,513,20,150,840,525,640,325,1040,125,3
4,25,24531.0,2,0.25,877,514,20,150,840,525,640,325,1040,125,3
4,25,24550.0,2,0.25,868,516,20,150,840,525,640,325,1040,125,3
4,25,24572.0,2,0.25,858,518,20,150,840,525,640,325,1040,125,3
4,25,24590.0,2,0.25,848,520,20,150,840,525,640,325,1040,125,3
5,25,24612.0,2,0.25,838,523,20,150,840,525,640,325,1040,125,1
5,25,24631.0,2,0.25,837,523,20,150,840,525,640,325,1040,125,2
5,25,24651.0,2,0.25,837,523,20,150,840,525,640,325,1040,125,2
5,25,24670.0,2,0.25,837,523,20,150,840,525,640,325,1040,125,2
5,25,24693.0,2,0.25,837,524,20,150,840,525,640,325,1040,125,2
5,25,24711.0,2,0.25,837,524,20,150,840,525,640,325,1040,125,2
5,25,24730.0,2,0.25,837,525,20,150,840,525,640,325,1040,125,2
5,25,24750.0,2,0.25,837,525,20,150,840,525,640,325,1040,125,2
5,25,24770.0,2,0.25,837,525,20,150,840,525,640,325,1040,125,2
5,25,24790.0,2,0.25,837,525,20,150,840,525,640,325,1040,125,2
5,25,24810.0,2,0.25,837,526,20,150,840,525,640,325,1040,125,2
5,25,24831.0,2,0.25,838,526,20,150,840,525,640,325,1040,125,2
5,25,24850.0,2,0.25,841,521,20,150,840,525,640,325,1040,125,2
5,25,24870.0,2,0.25,845,507,20,150,840,525,640,325,1040,125,2
5,25,24890.0,2,0.25,851,477,20,150,840,525,640,325,1040,125,2
5,25,24910.0,2,0.25,873,344,20,150,840,525,640,325,1040,125,2
5,25,24932.0,2,0.25,894,291,20,150,840,525,640,325,1040,125,2
5,25,24950.0,2,0.25,925,245,20,150,840,525,640,325,1040,125,2
5,25,24970.0,2,0.25,960,196,20,150,840,525,640,325,1040,125,2
5,25,24991.0,2,0.25,985,159,20,150,840,525,640,325,1040,125,2
5,25,25011.0,2,0.25,1005,123,20,150,840,525,640,325,1040,125,3
5,25,25031.0,2,0.25,1008,118,20,150,840,525,640,325,1040,125,3
5,25,25051.0,2,0.25,1009,117,20,150,840,525,640,325,1040,125,3
5,25,25070.0,2,0.25,1009,116,20,150,840,525,640,325,1040,125,3
5,25,25090.0,2,0.25,1011,113,20,150,840,525,640,325,1040,125,3
5,25,25110.0,2,0.25,1015,108,20,150,840,525,640,325,1040,125,3
5,25,25132.0,2,0.25,1020,104,20,150,840,525,640,325,1040,125,3
5,25,25150.0,2,0.25,1021,103,20,150,840,525,640,325,1040,125,3
5,25,25172.0,2,0.25,1022,103,20,150,840,525,640,325,1040,125,3
5,25,25191.0,2,0.25,1022,103,20,150,840,525,640,325,1040,125,3
5,25,25212.0,2,0.25,1022,103,20,150,840,525,640,325,1040,125,3
5,25,25232.0,2,0.25,1022,103,20,150,840,525,640,325,1040,125,3
5,25,25251.0,2,0.25,1024,103,20,150,840,525,640,325,1040,125,3
5,25,25272.0,2,0.25,1017,118,20,150,840,525,640,325,1040,125,3
5,25,25291.0,2,0.25,970,205,20,150,840,525,640,325,1040,125,3
5,25,25313.0,2,0.25,933,266,20,150,840,525,640,325,1040,125,3
5,25,25332.0,2,0.25,901,315,20,150,840,525,640,325,1040,125,3
5,25,25351.0,2,0.25,882,350,20,150,840,525,640,325,1040,125,3
5,25,25369.0,2,0.25,870,375,20,150,840,525,640,325,1040,125,3
5,25,25390.0,2,0.25,863,396,20,150,840,525,640,325,1040,125,3
5,25,25413.0,2,0.25,856,422,20,150,840,525,640,325,1040,125,3
5,25,25430.0,2,0.25,855,432,20,150,840,525,640,325,1040,125,3
5,25,25451.0,2,0.25,855,438,20,150,840,525,640,325,1040,125,3
5,25,25471.0,2,0.25,855,443,20,150,840,525,640,325,1040,125,3
5,25,25490.0,2,0.25,854,448,20,150,840,525,640,325,1040,125,3
5,25,25510.0,2,0.25,852,456,20,150,840,525,640,325,1040,125,3
5,25,25533.0,2,0.25,849,478,20,150,840,525,640,325,1040,125,3
5,25,25549.0,2,0.25,847,486,20,150,840,525,640,325,1040,125,3
5,25,25573.0,2,0.25,846,494,20,150,840,525,640,325,1040,125,3
5,25,25590.0,2,0.25,844,497,20,150,840,525,640,325,1040,125,3
5,25,25611.0,2,0.25,843,500,20,150,840,525,640,325,1040,125,3
5,25,25631.0,2,0.25,841,505,20,150,840,525,640,325,1040,125,3
5,25,25652.0,2,0.25,838,512,20,150,840,525,640,325,1040,125,3
5,25,25670.0,2,0.25,838,515,20,150,840,525,640,325,1040,125,3
5,25,25692.0,2,0.25,838,518,20,150,840,525,640,325,1040,125,3
6,25,25710.0,2,0.25,838,520,20,150,840,525,640,325,1040,125,1
6,25,25730.0,2,0.25,838,520,20,150,840,525,640,325,1040,125,2
6,25,25750.0,2,0.25,838,520,20,150,840,525,640,325,1040,125,2
6,25,25770.0,2,0.25,838,521,20,150,840,525,640,325,1040,125,2
6,25,25790.0,2,0.25,838,521,20,150,840,525,640,325,1040,125,2
6,25,25812.0,2,0.25,838,522,20,150,840,525,640,325,1040,125,2
6,25,25831.0,2,0.25,838,522,20,150,840,525,640,325,1040,125,2
6,25,25852.0,2,0.25,838,522,20,150,840,525,640,325,1040,125,2
6,25,25870.0,2,0.25,838,522,20,150,840,525,640,325,1040,125,2
6,25,25892.0,2,0.25,838,522,20,150,840,525,640,325,1040,125,2
6,25,25910.0,2,0.25,838,522,20,150,840,525,640,325,1040,125,2
6,25,25931.0,2,0.25,838,522,20,150,840,525,640,325,1040,125,2
6,25,25950.0,2,0.25,838,522,20,150,840,525,640,325,1040,125,2
6,25,25973.0,2,0.25,843,518,20,150,840,525,640,325,1040,125,2
6,25,25990.0,2,0.25,851,493,20,150,840,525,640,325,1040,125,2
6,25,26011.0,2,0.25,860,434,20,150,840,525,640,325,1040,125,2
6,25,26030.0,2,0.25,865,359,20,150,840,525,640,325,1040,125,2
6,25,26051.0,2,0.25,873,309,20,150,840,525,640,325,1040,125,2
6,25,26070.0,2,0.25,915,244,20,150,840,525,640,325,1040,125,2
6,25,26090.0,2,0.25,932,219,20,150,840,525,640,325,1040,125,2
6,25,26110.0,2,0.25,945,198,20,150,840,525,640,325,1040,125,2
6,25,26131.0,2,0.25,958,176,20,150,840,525,640,325,1040,125,2
6,25,26150.0,2,0.25,967,159,20,150,840,525,640,325,1040,125,2
6,25,26170.0,2,0.25,980,135,20,150,840,525,640,325,1040,125,2
6,25,26190.0,2,0.25,993,114,20,150,840,525,640,325,1040,125,3
6,25,26213.0,2,0.25,1003,92,20,150,840,525,640,325,1040,125,3
6,25,26230.0,2,0.25,1004,89,20,150,840,525,640,325,1040,125,3
6,25,26250.0,2,0.25,1005,88,20,150,840,525,640,325,1040,125,3
6,25,26271.0,2,0.25,1005,88,20,150,840,525,640,325,1040,125,3
6,25,26292.0,2,0.25,1005,88,20,150,840,525,640,325,1040,125,3
6,25,26312.0,2,0.25,1005,88,20,150,840,525,640,325,1040,125,3
6,25,26332.0,2,0.25,1005,88,20,150,840,525,640,325,1040,125,3
6,25,26350.0,2,0.25,1005,88,20,150,840,525,640,325,1040,125,3
6,25,26370.0,2,0.25,1005,88,20,150,840,525,640,325,1040,125,3
