trialNum, blockWidth, MillisTime, pos, leftTriggerProbability, MouseX, MouseY, Start/CollectionDiameter, ForageDiameter, CircleX0, Circle Y0, CircleX1, CircleY1, CircleX2, CircleyY2, TrialState
1,25,6828.0,1,0.75,958,598,20,150,960,600,760,200,1160,400,2
1,25,6847.0,1,0.75,958,598,20,150,960,600,760,200,1160,400,2
1,25,6867.0,1,0.75,958,598,20,150,960,600,760,200,1160,400,2
1,25,6888.0,1,0.75,958,598,20,150,960,600,760,200,1160,400,2
1,25,6908.0,1,0.75,958,598,20,150,960,600,760,200,1160,400,2
1,25,6927.0,1,0.75,958,598,20,150,960,600,760,200,1160,400,2
1,25,6947.0,1,0.75,958,598,20,150,960,600,760,200,1160,400,2
1,25,6967.0,1,0.75,958,598,20,150,960,600,760,200,1160,400,2
1,25,6988.0,1,0.75,958,598,20,150,960,600,760,200,1160,400,2
1,25,7007.0,1,0.75,958,598,20,150,960,600,760,200,1160,400,2
1,25,7027.0,1,0.75,958,598,20,150,960,600,760,200,1160,400,2
1,25,7047.0,1,0.75,958,598,20,150,960,600,760,200,1160,400,2
1,25,7068.0,1,0.75,958,598,20,150,960,600,760,200,1160,400,2
1,25,7088.0,1,0.75,958,598,20,150,960,600,760,200,1160,400,2
1,25,7108.0,1,0.75,958,598,20,150,960,600,760,200,1160,400,2
1,25,7127.0,1,0.75,958,598,20,150,960,600,760,200,1160,400,2
1,25,7147.0,1,0.75,958,598,20,150,960,600,760,200,1160,400,2
1,25,7166.0,1,0.75,958,598,20,150,960,600,760,200,1160,400,2
1,25,7188.0,1,0.75,958,598,20,150,960,600,760,200,1160,400,2
1,25,7207.0,1,0.75,958,598,20,150,960,600,760,200,1160,400,2
1,25,7227.0,1,0.75,958,598,20,150,960,600,760,200,1160,400,2
1,25,7247.0,1,0.75,958,598,20,150,960,600,760,200,1160,400,2
1,25,7267.0,1,0.75,958,598,20,150,960,600,760,200,1160,400,2
1,25,7288.0,1,0.75,958,598,20,150,960,600,760,200,1160,400,2
1,25,7308.0,1,0.75,958,598,20,150,960,600,760,200,1160,400,2
1,25,7327.0,1,0.75,958,598,20,150,960,600,760,200,1160,400,2
1,25,7348.0,1,0.75,958,598,20,150,960,600,760,200,1160,400,2
1,25,7366.0,1,0.75,958,598,20,150,960,600,760,200,1160,400,2
1,25,7386.0,1,0.75,958,598,20,150,960,600,760,200,1160,400,2
1,25,7406.0,1,0.75,958,598,20,150,960,600,760,200,1160,400,2
1,25,7427.0,1,0.75,958,598,20,150,960,600,760,200,1160,400,2
1,25,7446.0,1,0.75,951,587,20,150,960,600,760,200,1160,400,2
1,25,7466.0,1,0.75,935,561,20,150,960,600,760,200,1160,400,2
1,25,7487.0,1,0.75,914,525,20,150,960,600,760,200,1160,400,2
1,25,7507.0,1,0.75,883,476,20,150,960,600,760,200,1160,400,2
1,25,7527.0,1,0.75,845,415,20,150,960,600,760,200,1160,400,2
1,25,7546.0,1,0.75,809,367,20,150,960,600,760,200,1160,400,2
1,25,7567.0,1,0.75,780,327,20,150,960,600,760,200,1160,400,2
1,25,7587.0,1,0.75,757,288,20,150,960,600,760,200,1160,400,2
1,25,7608.0,1,0.75,757,288,20,150,960,600,760,200,1160,400,2
1,25,7628.0,1,0.75,750,267,20,150,960,600,760,200,1160,400,2
1,25,7669.0,1,0.75,746,255,20,150,960,600,760,200,1160,400,3
1,25,7691.0,1,0.75,744,244,20,150,960,600,760,200,1160,400,3
1,25,7710.0,1,0.75,740,234,20,150,960,600,760,200,1160,400,3
1,25,7729.0,1,0.75,738,223,20,150,960,600,760,200,1160,400,3
1,25,7749.0,1,0.75,737,214,20,150,960,600,760,200,1160,400,3
1,25,7769.0,1,0.75,737,208,20,150,960,600,760,200,1160,400,3
1,25,7789.0,1,0.75,737,205,20,150,960,600,760,200,1160,400,3
1,25,7809.0,1,0.75,737,203,20,150,960,600,760,200,1160,400,3
1,25,7831.0,1,0.75,737,202,20,150,960,600,760,200,1160,400,3
1,25,7849.0,1,0.75,737,201,20,150,960,600,760,200,1160,400,3
1,25,7870.0,1,0.75,737,201,20,150,960,600,760,200,1160,400,3
1,25,7891.0,1,0.75,737,201,20,150,960,600,760,200,1160,400,3
1,25,7911.0,1,0.75,737,201,20,150,960,600,760,200,1160,400,3
1,25,7929.0,1,0.75,737,200,20,150,960,600,760,200,1160,400,3
1,25,7950.0,1,0.75,738,200,20,150,960,600,760,200,1160,400,3
1,25,7971.0,1,0.75,738,200,20,150,960,600,760,200,1160,400,3
1,25,7989.0,1,0.75,738,200,20,150,960,600,760,200,1160,400,3
1,25,8011.0,1,0.75,738,200,20,150,960,600,760,200,1160,400,3
1,25,8030.0,1,0.75,739,200,20,150,960,600,760,200,1160,400,3
1,25,8049.0,1,0.75,743,202,20,150,960,600,760,200,1160,400,3
1,25,8069.0,1,0.75,752,208,20,150,960,600,760,200,1160,400,3
1,25,8089.0,1,0.75,765,221,20,150,960,600,760,200,1160,400,3
1,25,8109.0,1,0.75,811,270,20,150,960,600,760,200,1160,400,3
1,25,8131.0,1,0.75,829,303,20,150,960,600,760,200,1160,400,3
1,25,8150.0,1,0.75,849,342,20,150,960,600,760,200,1160,400,3
1,25,8169.0,1,0.75,871,389,20,150,960,600,760,200,1160,400,3
1,25,8189.0,1,0.75,886,423,20,150,960,600,760,200,1160,400,3
1,25,8209.0,1,0.75,895,448,20,150,960,600,760,200,1160,400,3
1,25,8232.0,1,0.75,904,479,20,150,960,600,760,200,1160,400,3
1,25,8250.0,1,0.75,905,488,20,150,960,600,760,200,1160,400,3
1,25,8270.0,1,0.75,907,498,20,150,960,600,760,200,1160,400,3
1,25,8289.0,1,0.75,908,506,20,150,960,600,760,200,1160,400,3
1,25,8309.0,1,0.75,909,510,20,150,960,600,760,200,1160,400,3
1,25,8330.0,1,0.75,909,512,20,150,960,600,760,200,1160,400,3
1,25,8350.0,1,0.75,910,515,20,150,960,600,760,200,1160,400,3
1,25,8370.0,1,0.75,912,520,20,150,960,600,760,200,1160,400,3
1,25,8389.0,1,0.75,915,524,20,150,960,600,760,200,1160,400,3
1,25,8410.0,1,0.75,918,531,20,150,960,600,760,200,1160,400,3
1,25,8429.0,1,0.75,924,541,20,150,960,600,760,200,1160,400,3
1,25,8450.0,1,0.75,928,546,20,150,960,600,760,200,1160,400,3
1,25,8470.0,1,0.75,939,562,20,150,960,600,760,200,1160,400,3
1,25,8490.0,1,0.75,944,571,20,150,960,600,760,200,1160,400,3
1,25,8510.0,1,0.75,946,577,20,150,960,600,760,200,1160,400,3
1,25,8530.0,1,0.75,948,582,20,150,960,600,760,200,1160,400,3
1,25,8550.0,1,0.75,949,585,20,150,960,600,760,200,1160,400,3
1,25,8570.0,1,0.75,949,586,20,150,960,600,760,200,1160,400,3
1,25,8589.0,1,0.75,949,587,20,150,960,600,760,200,1160,400,3
1,25,8611.0,1,0.75,949,588,20,150,960,600,760,200,1160,400,3
1,25,8630.0,1,0.75,949,588,20,150,960,600,760,200,1160,400,3
1,25,8651.0,1,0.75,949,589,20,150,960,600,760,200,1160,400,3
1,25,8669.0,1,0.75,949,589,20,150,960,600,760,200,1160,400,3
1,25,8689.0,1,0.75,949,590,20,150,960,600,760,200,1160,400,3
1,25,8709.0,1,0.75,949,591,20,150,960,600,760,200,1160,400,3
1,25,8730.0,1,0.75,949,593,20,150,960,600,760,200,1160,400,3
1,25,8750.0,1,0.75,951,600,20,150,960,600,760,200,1160,400,3
2,25,8769.0,1,0.75,951,602,20,150,960,600,760,200,1160,400,1
2,25,8790.0,1,0.75,952,603,20,150,960,600,760,200,1160,400,2
2,25,8810.0,1,0.75,953,603,20,150,960,600,760,200,1160,400,2
2,25,8831.0,1,0.75,953,603,20,150,960,600,760,200,1160,400,2
2,25,8851.0,1,0.75,953,603,20,150,960,600,760,200,1160,400,2
2,25,8869.0,1,0.75,953,603,20,150,960,600,760,200,1160,400,2
2,25,8889.0,1,0.75,953,603,20,150,960,600,760,200,1160,400,2
2,25,8910.0,1,0.75,954,603,20,150,960,600,760,200,1160,400,2
2,25,8929.0,1,0.75,954,603,20,150,960,600,760,200,1160,400,2
2,25,8949.0,1,0.75,955,603,20,150,960,600,760,200,1160,400,2
2,25,8970.0,1,0.75,956,601,20,150,960,600,760,200,1160,400,2
2,25,8990.0,1,0.75,957,600,20,150,960,600,760,200,1160,400,2
2,25,9011.0,1,0.75,959,599,20,150,960,600,760,200,1160,400,2
2,25,9030.0,1,0.75,960,598,20,150,960,600,760,200,1160,400,2
2,25,9049.0,1,0.75,961,598,20,150,960,600,760,200,1160,400,2
2,25,9071.0,1,0.75,961,596,20,150,960,600,760,200,1160,400,2
2,25,9090.0,1,0.75,961,590,20,150,960,600,760,200,1160,400,2
2,25,9109.0,1,0.75,956,581,20,150,960,600,760,200,1160,400,2
2,25,9132.0,1,0.75,945,568,20,150,960,600,760,200,1160,400,2
2,25,9150.0,1,0.75,928,544,20,150,960,600,760,200,1160,400,2
2,25,9169.0,1,0.75,905,512,20,150,960,600,760,200,1160,400,2
2,25,9188.0,1,0.75,887,483,20,150,960,600,760,200,1160,400,2
2,25,9209.0,1,0.75,871,460,20,150,960,600,760,200,1160,400,2
2,25,9231.0,1,0.75,856,406,20,150,960,600,760,200,1160,400,2
2,25,9254.0,1,0.75,853,378,20,150,960,600,760,200,1160,400,2
2,25,9269.0,1,0.75,853,357,20,150,960,600,760,200,1160,400,2
2,25,9290.0,1,0.75,852,338,20,150,960,600,760,200,1160,400,2
2,25,9311.0,1,0.75,850,321,20,150,960,600,760,200,1160,400,2
2,25,9330.0,1,0.75,845,294,20,150,960,600,760,200,1160,400,2
2,25,9351.0,1,0.75,844,283,20,150,960,600,760,200,1160,400,2
2,25,9372.0,1,0.75,842,269,20,150,960,600,760,200,1160,400,2
2,25,9390.0,1,0.75,837,250,20,150,960,600,760,200,1160,400,2
2,25,9410.0,1,0.75,830,233,20,150,960,600,760,200,1160,400,2
2,25,9430.0,1,0.75,819,213,20,150,960,600,760,200,1160,400,2
2,25,9451.0,1,0.75,803,187,20,150,960,600,760,200,1160,400,3
2,25,9471.0,1,0.75,800,182,20,150,960,600,760,200,1160,400,3
2,25,9491.0,1,0.75,797,179,20,150,960,600,760,200,1160,400,3
2,25,9510.0,1,0.75,796,177,20,150,960,600,760,200,1160,400,3
2,25,9530.0,1,0.75,793,174,20,150,960,600,760,200,1160,400,3
2,25,9551.0,1,0.75,776,169,20,150,960,600,760,200,1160,400,3
2,25,9570.0,1,0.75,763,165,20,150,960,600,760,200,1160,400,3
2,25,9590.0,1,0.75,752,163,20,150,960,600,760,200,1160,400,3
2,25,9612.0,1,0.75,745,162,20,150,960,600,760,200,1160,400,3
2,25,9631.0,1,0.75,741,161,20,150,960,600,760,200,1160,400,3
2,25,9651.0,1,0.75,740,161,20,150,960,600,760,200,1160,400,3
2,25,9669.0,1,0.75,740,161,20,150,960,600,760,200,1160,400,3
2,25,9690.0,1,0.75,740,161,20,150,960,600,760,200,1160,400,3
2,25,9710.0,1,0.75,739,164,20,150,960,600,760,200,1160,400,3
2,25,9730.0,1,0.75,742,171,20,150,960,600,760,200,1160,400,3
2,25,9751.0,1,0.75,749,184,20,150,960,600,760,200,1160,400,3
2,25,9770.0,1,0.75,762,203,20,150,960,600,760,200,1160,400,3
2,25,9790.0,1,0.75,784,235,20,150,960,600,760,200,1160,400,3
2,25,9811.0,1,0.75,814,285,20,150,960,600,760,200,1160,400,3
2,25,9831.0,1,0.75,851,350,20,150,960,600,760,200,1160,400,3
2,25,9852.0,1,0.75,918,463,20,150,960,600,760,200,1160,400,3
2,25,9871.0,1,0.75,945,499,20,150,960,600,760,200,1160,400,3
2,25,9890.0,1,0.75,969,526,20,150,960,600,760,200,1160,400,3
2,25,9910.0,1,0.75,987,546,20,150,960,600,760,200,1160,400,3
2,25,9931.0,1,0.75,998,559,20,150,960,600,760,200,1160,400,3
2,25,9951.0,1,0.75,1002,565,20,150,960,600,760,200,1160,400,3
2,25,9972.0,1,0.75,1003,567,20,150,960,600,760,200,1160,400,3
2,25,9990.0,1,0.75,1003,568,20,150,960,600,760,200,1160,400,3
2,25,10010.0,1,0.75,1002,570,20,150,960,600,760,200,1160,400,3
2,25,10032.0,1,0.75,1001,573,20,150,960,600,760,200,1160,400,3
2,25,10051.0,1,0.75,1000,575,20,150,960,600,760,200,1160,400,3
2,25,10071.0,1,0.75,999,579,20,150,960,600,760,200,1160,400,3
2,25,10091.0,1,0.75,997,584,20,150,960,600,760,200,1160,400,3
2,25,10111.0,1,0.75,990,593,20,150,960,600,760,200,1160,400,3
2,25,10131.0,1,0.75,987,594,20,150,960,600,760,200,1160,400,3
2,25,10151.0,1,0.75,985,596,20,150,960,600,760,200,1160,400,3
2,25,10171.0,1,0.75,982,597,20,150,960,600,760,200,1160,400,3
2,25,10190.0,1,0.75,981,598,20,150,960,600,760,200,1160,400,3
2,25,10210.0,1,0.75,979,599,20,150,960,600,760,200,1160,400,3
2,25,10229.0,1,0.75,978,599,20,150,960,600,760,200,1160,400,3
2,25,10250.0,1,0.75,978,599,20,150,960,600,760,200,1160,400,3
2,25,10269.0,1,0.75,977,599,20,150,960,600,760,200,1160,400,3
2,25,10291.0,1,0.75,974,599,20,150,960,600,760,200,1160,400,3
2,25,10309.0,1,0.75,973,599,20,150,960,600,760,200,1160,400,3
2,25,10331.0,1,0.75,972,599,20,150,960,600,760,200,1160,400,3
2,25,10349.0,1,0.75,972,599,20,150,960,600,760,200,1160,400,3
2,25,10372.0,1,0.75,971,599,20,150,960,600,760,200,1160,400,3
2,25,10391.0,1,0.75,971,600,20,150,960,600,760,200,1160,400,3
2,25,10410.0,1,0.75,970,600,20,150,960,600,760,200,1160,400,3
2,25,10429.0,1,0.75,970,601,20,150,960,600,760,200,1160,400,3
2,25,10449.0,1,0.75,969,601,20,150,960,600,760,200,1160,400,3
3,25,10470.0,1,0.75,967,601,20,150,960,600,760,200,1160,400,1
3,25,10490.0,1,0.75,965,601,20,150,960,600,760,200,1160,400,2
3,25,10510.0,1,0.75,961,601,20,150,960,600,760,200,1160,400,2
3,25,10530.0,1,0.75,960,601,20,150,960,600,760,200,1160,400,2
3,25,10552.0,1,0.75,958,601,20,150,960,600,760,200,1160,400,2
3,25,10571.0,1,0.75,957,601,20,150,960,600,760,200,1160,400,2
3,25,10590.0,1,0.75,956,601,20,150,960,600,760,200,1160,400,2
3,25,10610.0,1,0.75,956,601,20,150,960,600,760,200,1160,400,2
3,25,10630.0,1,0.75,955,601,20,150,960,600,760,200,1160,400,2
3,25,10651.0,1,0.75,951,598,20,150,960,600,760,200,1160,400,2
3,25,10671.0,1,0.75,949,596,20,150,960,600,760,200,1160,400,2
3,25,10690.0,1,0.75,944,590,20,150,960,600,760,200,1160,400,2
3,25,10710.0,1,0.75,938,582,20,150,960,600,760,200,1160,400,2
3,25,10730.0,1,0.75,932,572,20,150,960,600,760,200,1160,400,2
3,25,10749.0,1,0.75,917,531,20,150,960,600,760,200,1160,400,2
3,25,10772.0,1,0.75,899,489,20,150,960,600,760,200,1160,400,2
3,25,10791.0,1,0.75,876,436,20,150,960,600,760,200,1160,400,2
3,25,10810.0,1,0.75,852,381,20,150,960,600,760,200,1160,400,2
3,25,10829.0,1,0.75,830,335,20,150,960,600,760,200,1160,400,2
3,25,10849.0,1,0.75,809,300,20,150,960,600,760,200,1160,400,2
3,25,10871.0,1,0.75,776,240,20,150,960,600,760,200,1160,400,2
3,25,10891.0,1,0.75,763,220,20,150,960,600,760,200,1160,400,3
3,25,10911.0,1,0.75,759,208,20,150,960,600,760,200,1160,400,3
3,25,10931.0,1,0.75,757,203,20,150,960,600,760,200,1160,400,3
3,25,10950.0,1,0.75,757,202,20,150,960,600,760,200,1160,400,3
3,25,10970.0,1,0.75,757,201,20,150,960,600,760,200,1160,400,3
3,25,10991.0,1,0.75,757,200,20,150,960,600,760,200,1160,400,3
3,25,11011.0,1,0.75,757,197,20,150,960,600,760,200,1160,400,3
3,25,11031.0,1,0.75,756,194,20,150,960,600,760,200,1160,400,3
3,25,11051.0,1,0.75,754,190,20,150,960,600,760,200,1160,400,3
3,25,11071.0,1,0.75,754,186,20,150,960,600,760,200,1160,400,3
3,25,11090.0,1,0.75,752,183,20,150,960,600,760,200,1160,400,3
3,25,11110.0,1,0.75,752,181,20,150,960,600,760,200,1160,400,3
3,25,11130.0,1,0.75,752,181,20,150,960,600,760,200,1160,400,3
3,25,11150.0,1,0.75,751,181,20,150,960,600,760,200,1160,400,3
3,25,11170.0,1,0.75,753,190,20,150,960,600,760,200,1160,400,3
3,25,11192.0,1,0.75,777,233,20,150,960,600,760,200,1160,400,3
3,25,11211.0,1,0.75,799,270,20,150,960,600,760,200,1160,400,3
3,25,11229.0,1,0.75,823,315,20,150,960,600,760,200,1160,400,3
3,25,11250.0,1,0.75,853,371,20,150,960,600,760,200,1160,400,3
3,25,11270.0,1,0.75,879,413,20,150,960,600,760,200,1160,400,3
3,25,11291.0,1,0.75,904,457,20,150,960,600,760,200,1160,400,3
3,25,11311.0,1,0.75,934,519,20,150,960,600,760,200,1160,400,3
3,25,11330.0,1,0.75,942,540,20,150,960,600,760,200,1160,400,3
3,25,11350.0,1,0.75,949,555,20,150,960,600,760,200,1160,400,3
3,25,11370.0,1,0.75,956,566,20,150,960,600,760,200,1160,400,3
3,25,11392.0,1,0.75,964,578,20,150,960,600,760,200,1160,400,3
3,25,11412.0,1,0.75,966,582,20,150,960,600,760,200,1160,400,3
3,25,11431.0,1,0.75,968,585,20,150,960,600,760,200,1160,400,3
3,25,11450.0,1,0.75,968,586,20,150,960,600,760,200,1160,400,3
3,25,11470.0,1,0.75,968,586,20,150,960,600,760,200,1160,400,3
3,25,11492.0,1,0.75,968,589,20,150,960,600,760,200,1160,400,3
3,25,11511.0,1,0.75,969,594,20,150,960,600,760,200,1160,400,3
3,25,11532.0,1,0.75,970,597,20,150,960,600,760,200,1160,400,3
3,25,11550.0,1,0.75,971,601,20,150,960,600,760,200,1160,400,3
3,25,11570.0,1,0.75,971,602,20,150,960,600,760,200,1160,400,3
3,25,11592.0,1,0.75,972,602,20,150,960,600,760,200,1160,400,3
3,25,11610.0,1,0.75,972,604,20,150,960,600,760,200,1160,400,3
3,25,11630.0,1,0.75,972,604,20,150,960,600,760,200,1160,400,3
3,25,11650.0,1,0.75,972,605,20,150,960,600,760,200,1160,400,3
3,25,11671.0,1,0.75,972,606,20,150,960,600,760,200,1160,400,3
3,25,11689.0,1,0.75,972,607,20,150,960,600,760,200,1160,400,3
3,25,11712.0,1,0.75,971,609,20,150,960,600,760,200,1160,400,3
3,25,11730.0,1,0.75,968,613,20,150,960,600,760,200,1160,400,3
3,25,11751.0,1,0.75,967,613,20,150,960,600,760,200,1160,400,3
3,25,11772.0,1,0.75,967,613,20,150,960,600,760,200,1160,400,3
3,25,11790.0,1,0.75,967,613,20,150,960,600,760,200,1160,400,3
3,25,11810.0,1,0.75,967,613,20,150,960,600,760,200,1160,400,3
3,25,11829.0,1,0.75,961,608,20,150,960,600,760,200,1160,400,3
4,25,11851.0,1,0.75,957,605,20,150,960,600,760,200,1160,400,1
4,25,11871.0,1,0.75,954,603,20,150,960,600,760,200,1160,400,2
4,25,11890.0,1,0.75,952,601,20,150,960,600,760,200,1160,400,2
4,25,11911.0,1,0.75,952,601,20,150,960,600,760,200,1160,400,2
4,25,11930.0,1,0.75,952,601,20,150,960,600,760,200,1160,400,2
4,25,11949.0,1,0.75,952,601,20,150,960,600,760,200,1160,400,2
4,25,11971.0,1,0.75,952,599,20,150,960,600,760,200,1160,400,2
4,25,11992.0,1,0.75,950,598,20,150,960,600,760,200,1160,400,2
4,25,12011.0,1,0.75,950,597,20,150,960,600,760,200,1160,400,2
4,25,12030.0,1,0.75,945,589,20,150,960,600,760,200,1160,400,2
4,25,12049.0,1,0.75,941,581,20,150,960,600,760,200,1160,400,2
4,25,12072.0,1,0.75,930,565,20,150,960,600,760,200,1160,400,2
4,25,12091.0,1,0.75,915,543,20,150,960,600,760,200,1160,400,2
4,25,12111.0,1,0.75,892,515,20,150,960,600,760,200,1160,400,2
4,25,12129.0,1,0.75,870,487,20,150,960,600,760,200,1160,400,2
4,25,12150.0,1,0.75,845,451,20,150,960,600,760,200,1160,400,2
4,25,12171.0,1,0.75,788,377,20,150,960,600,760,200,1160,400,2
4,25,12192.0,1,0.75,761,345,20,150,960,600,760,200,1160,400,2
4,25,12211.0,1,0.75,744,319,20,150,960,600,760,200,1160,400,2
4,25,12231.0,1,0.75,733,301,20,150,960,600,760,200,1160,400,2
4,25,12249.0,1,0.75,728,291,20,150,960,600,760,200,1160,400,2
4,25,12270.0,1,0.75,726,285,20,150,960,600,760,200,1160,400,2
4,25,12291.0,1,0.75,725,279,20,150,960,600,760,200,1160,400,2
4,25,12311.0,1,0.75,725,278,20,150,960,600,760,200,1160,400,2
4,25,12331.0,1,0.75,725,277,20,150,960,600,760,200,1160,400,2
4,25,12349.0,1,0.75,725,274,20,150,960,600,760,200,1160,400,2
4,25,12371.0,1,0.75,726,273,20,150,960,600,760,200,1160,400,2
