2016,7,12,10,54
timestamp, trialcnt, block, diameter, mousex, mousey
1077724.0,67,2,390,60,348,713
1077739.0,67,2,390,60,348,713
1077756.0,67,2,390,60,348,713
1077774.0,67,2,390,60,348,713
1077788.0,67,2,390,60,348,713
1077806.0,67,2,390,60,348,713
1077824.0,67,2,390,60,348,713
1077839.0,67,2,390,60,348,713
1077855.0,67,2,390,60,348,713
1077873.0,67,2,390,60,348,713
1077890.0,67,2,390,60,348,713
1077907.0,67,2,390,60,348,713
1077923.0,67,2,390,60,348,713
1077939.0,67,2,390,60,348,713
1077955.0,67,2,390,60,348,713
1077974.0,67,2,390,60,348,713
1077989.0,67,2,390,60,348,713
1078005.0,67,2,390,60,348,713
1078023.0,67,2,390,60,348,713
1078039.0,67,2,390,60,348,713
1078058.0,67,2,390,60,348,713
1078072.0,67,2,390,60,348,713
1078089.0,67,2,390,60,348,713
1078106.0,67,2,390,60,348,713
1078122.0,67,2,390,60,348,713
1078139.0,67,2,390,60,348,713
1078157.0,67,2,390,60,348,713
1078172.0,67,2,390,60,348,713
1078189.0,67,2,390,60,348,713
1078206.0,67,2,390,60,348,713
1078224.0,67,2,390,60,348,713
1078239.0,67,2,390,60,348,713
1078256.0,67,2,390,60,348,713
1078273.0,67,2,390,60,348,713
1078290.0,67,2,390,60,348,713
1078306.0,67,2,390,60,348,713
1078322.0,67,2,390,60,348,713
1078339.0,67,2,390,60,348,713
1078356.0,67,2,390,60,348,713
1078372.0,67,2,390,60,348,713
1078389.0,67,2,390,60,348,713
1078407.0,67,2,390,60,348,713
1078424.0,67,2,390,60,348,713
1078439.0,67,2,390,60,348,713
1078457.0,67,2,390,60,348,713
1078472.0,67,2,390,60,348,713
1078489.0,67,2,390,60,348,713
1078506.0,67,2,390,60,348,713
1078523.0,67,2,390,60,348,713
1078540.0,67,2,390,60,348,713
1078557.0,67,2,390,60,348,713
1078572.0,67,2,390,60,348,713
1078589.0,67,2,390,60,348,713
1078607.0,67,2,390,60,348,713
1078623.0,67,2,390,60,348,713
1078639.0,67,2,390,60,348,713
1078656.0,67,2,390,60,348,713
1078674.0,67,2,390,60,348,713
1078689.0,67,2,390,60,348,713
1078708.0,67,2,390,60,348,713
1078723.0,67,2,390,60,348,713
1078739.0,67,2,390,60,348,713
1078757.0,67,2,390,60,348,713
1078773.0,67,2,390,60,348,713
1078790.0,67,2,390,60,348,713
1078807.0,67,2,390,60,348,713
1078824.0,67,2,390,60,348,713
1078839.0,67,2,390,60,348,713
1078857.0,67,2,390,60,348,713
1078872.0,67,2,390,60,348,713
1078889.0,67,2,390,60,348,713
1078907.0,67,2,390,60,348,713
1078923.0,67,2,390,60,348,713
1078939.0,67,2,390,60,348,713
1078957.0,67,2,390,60,348,713
1078974.0,67,2,390,60,348,713
1078989.0,67,2,390,60,348,713
1079008.0,67,2,390,60,348,713
1079023.0,67,2,390,60,348,713
1079040.0,67,2,390,60,348,713
1079057.0,67,2,390,60,348,713
1079072.0,67,2,390,60,348,713
1079092.0,67,2,390,60,348,713
1079105.0,67,2,390,60,348,713
1079123.0,67,2,390,60,348,713
1079139.0,67,2,390,60,348,713
1079157.0,67,2,390,60,348,713
1079174.0,67,2,390,60,348,713
1079190.0,67,2,390,60,348,713
1079208.0,67,2,390,60,348,713
1079222.0,67,2,390,60,348,713
1079239.0,67,2,390,60,348,713
1079256.0,67,2,390,60,348,713
1079275.0,67,2,390,60,348,713
1079289.0,67,2,390,60,348,713
1079306.0,67,2,390,60,348,713
1079324.0,67,2,390,60,348,713
1079341.0,67,2,390,60,348,713
1079357.0,67,2,390,60,348,713
1079374.0,67,2,390,60,348,713
1079391.0,67,2,390,60,348,713
1079405.0,67,2,390,60,348,713
1079423.0,67,2,390,60,348,713
1079440.0,67,2,390,60,348,713
1079458.0,67,2,390,60,348,713
1079474.0,67,2,390,60,348,713
1079491.0,67,2,390,60,348,713
1079506.0,67,2,390,60,348,713
1079525.0,67,2,390,60,348,713
1079539.0,67,2,390,60,348,713
1079556.0,67,2,390,60,348,713
1079574.0,67,2,390,60,348,713
1079591.0,67,2,390,60,348,713
1079608.0,67,2,390,60,348,713
1079624.0,67,2,390,60,348,713
1079641.0,67,2,390,60,348,713
1079658.0,67,2,390,60,348,713
1079672.0,67,2,390,60,348,713
1079690.0,67,2,390,60,348,713
1079707.0,67,2,390,60,348,713
1079724.0,67,2,390,60,348,713
1079741.0,67,2,390,60,348,713
1079757.0,67,2,390,60,348,713
1079774.0,67,2,390,60,348,713
1079789.0,67,2,390,60,348,713
1079809.0,67,2,390,60,348,713
1079823.0,67,2,390,60,348,713
1079841.0,67,2,390,60,348,713
1079858.0,67,2,390,60,348,713
1079872.0,67,2,390,60,348,713
1079890.0,67,2,390,60,348,713
1079906.0,67,2,390,60,348,713
1079922.0,67,2,390,60,348,713
1079940.0,67,2,390,60,348,713
1079957.0,67,2,390,60,348,713
1079974.0,67,2,390,60,348,713
1079991.0,67,2,390,60,348,713
1080006.0,67,2,390,60,348,713
1080022.0,67,2,390,60,348,713
1080041.0,67,2,390,60,348,713
1080058.0,67,2,390,60,348,713
1080073.0,67,2,390,60,348,713
1080090.0,67,2,390,60,348,713
1080106.0,67,2,390,60,348,713
1080122.0,67,2,390,60,348,713
1080142.0,67,2,390,60,348,713
1080156.0,67,2,390,60,348,713
1080175.0,67,2,390,60,348,713
1080189.0,67,2,390,60,348,713
1080207.0,67,2,390,60,348,713
1080224.0,67,2,390,60,348,713
1080241.0,67,2,390,60,348,713
1080257.0,67,2,390,60,348,713
1080273.0,67,2,390,60,348,713
1080289.0,67,2,390,60,348,713
1080308.0,67,2,390,60,348,713
1080323.0,67,2,390,60,348,713
1080340.0,67,2,390,60,348,713
1080357.0,67,2,390,60,348,713
1080372.0,67,2,390,60,348,713
1080391.0,67,2,390,60,348,713
1080406.0,67,2,390,60,348,713
1080422.0,67,2,390,60,348,713
1080439.0,67,2,390,60,348,713
1080456.0,67,2,390,60,348,713
1080473.0,67,2,390,60,348,713
1080489.0,67,2,390,60,348,713
1080508.0,67,2,390,60,348,713
1080523.0,67,2,390,60,348,713
1080539.0,67,2,390,60,348,713
1080555.0,67,2,390,60,348,713
1080572.0,67,2,390,60,348,713
1080589.0,67,2,390,60,348,713
1080607.0,67,2,390,60,348,713
1080624.0,67,2,390,60,348,713
1080639.0,67,2,390,60,348,713
1080656.0,67,2,390,60,348,713
1080673.0,67,2,390,60,348,713
1080691.0,67,2,390,60,348,713
1080706.0,67,2,390,60,348,713
1080724.0,67,2,390,60,348,713
1080740.0,67,2,390,60,348,713
1080755.0,67,2,390,60,348,713
1080775.0,67,2,390,60,348,713
1080791.0,67,2,390,60,348,713
1080806.0,67,2,390,60,348,713
1080823.0,67,2,390,60,348,713
1080839.0,67,2,390,60,348,713
1080856.0,67,2,390,60,348,713
1080873.0,67,2,390,60,348,713
1080891.0,67,2,390,60,348,713
1080906.0,67,2,390,60,348,713
1080925.0,67,2,390,60,348,713
1080939.0,67,2,390,60,348,713
1080959.0,67,2,390,60,348,713
1080973.0,67,2,390,60,348,713
1080990.0,67,2,390,60,348,713
1081007.0,67,2,390,60,348,713
1081024.0,67,2,390,60,348,713
1081041.0,67,2,390,60,348,713
1081058.0,67,2,390,60,348,713
1081074.0,67,2,390,60,348,713
1081089.0,67,2,390,60,348,713
1081108.0,67,2,390,60,348,713
1081124.0,67,2,390,60,348,713
1081140.0,67,2,390,60,348,713
1081157.0,67,2,390,60,348,713
1081174.0,67,2,390,60,348,713
1081189.0,67,2,390,60,348,713
1081207.0,67,2,390,60,348,713
1081222.0,67,2,390,60,348,713
1081240.0,67,2,390,60,348,713
1081257.0,67,2,390,60,348,713
1081274.0,67,2,390,60,348,713
1081291.0,67,2,390,60,348,713
1081307.0,67,2,390,60,348,713
1081325.0,67,2,390,60,348,713
1081341.0,67,2,390,60,348,713
1081356.0,67,2,390,60,348,713
1081376.0,67,2,390,60,348,713
1081390.0,67,2,390,60,348,713
1081407.0,67,2,390,60,348,713
1081423.0,67,2,390,60,348,713
1081440.0,67,2,390,60,348,713
1081456.0,67,2,390,60,348,713
1081475.0,67,2,390,60,348,713
1081489.0,67,2,390,60,348,713
1081507.0,67,2,390,60,348,713
1081524.0,67,2,390,60,348,713
1081541.0,67,2,390,60,348,713
1081558.0,67,2,390,60,348,713
1081574.0,67,2,390,60,348,713
1081589.0,67,2,390,60,348,713
1081609.0,67,2,390,60,348,713
1081623.0,67,2,390,60,348,713
1081640.0,67,2,390,60,348,713
1081658.0,67,2,390,60,348,713
1081674.0,67,2,390,60,348,713
1081689.0,67,2,390,60,348,713
1081708.0,67,2,390,60,348,713
1081724.0,67,2,390,60,348,713
1081739.0,67,2,390,60,348,713
1081757.0,67,2,390,60,348,713
1081774.0,67,2,390,60,348,713
1081791.0,67,2,390,60,348,713
1081808.0,67,2,390,60,348,713
1081824.0,67,2,390,60,348,713
1081839.0,67,2,390,60,348,713
1081859.0,67,2,390,60,348,713
1081875.0,67,2,390,60,348,713
1081890.0,67,2,390,60,348,713
1081907.0,67,2,390,60,348,713
1081924.0,67,2,390,60,348,713
1081939.0,67,2,390,60,348,713
1081958.0,67,2,390,60,348,713
1081973.0,67,2,390,60,348,713
1081989.0,67,2,390,60,348,713
1082006.0,67,2,390,60,348,713
1082024.0,67,2,390,60,348,713
1082041.0,67,2,390,60,348,713
1082058.0,67,2,390,60,348,713
1082073.0,67,2,390,60,348,713
1082089.0,67,2,390,60,348,713
1082106.0,67,2,390,60,348,713
1082123.0,67,2,390,60,348,713
1082139.0,67,2,390,60,348,713
1082157.0,67,2,390,60,348,713
1082174.0,67,2,390,60,348,713
1082189.0,67,2,390,60,348,713
1082209.0,67,2,390,60,348,713
1082224.0,67,2,390,60,348,713
1082239.0,67,2,390,60,348,713
1082258.0,67,2,390,60,348,713
1082273.0,67,2,390,60,348,713
1082290.0,67,2,390,60,348,713
1082308.0,67,2,390,60,348,713
1082323.0,67,2,390,60,348,713
1082340.0,67,2,390,60,348,713
1082358.0,67,2,390,60,348,713
1082372.0,67,2,390,60,348,713
1082390.0,67,2,390,60,348,713
1082407.0,67,2,390,60,348,713
1082424.0,67,2,390,60,348,713
1082441.0,67,2,390,60,348,713
1082457.0,67,2,390,60,348,713
1082473.0,67,2,390,60,348,713
1082489.0,67,2,390,60,348,713
1082508.0,67,2,390,60,348,713
1082523.0,67,2,390,60,348,713
1082540.0,67,2,390,60,348,713
1082557.0,67,2,390,60,348,713
1082575.0,67,2,390,60,348,713
1082589.0,67,2,390,60,348,713
1082609.0,67,2,390,60,348,713
1082622.0,67,2,390,60,348,713
1082639.0,67,2,390,60,348,713
1082658.0,67,2,390,60,348,713
1082673.0,67,2,390,60,348,713
1082691.0,67,2,390,60,348,713
1082707.0,67,2,390,60,348,713
1082724.0,67,2,390,60,348,713
1082740.0,67,2,390,60,348,713
1082757.0,67,2,390,60,348,713
1082773.0,67,2,390,60,348,713
1082789.0,67,2,390,60,348,713
1082807.0,67,2,390,60,348,713
1082824.0,67,2,390,60,348,713
1082839.0,67,2,390,60,348,713
1082859.0,67,2,390,60,348,713
1082873.0,67,2,390,60,348,713
1082890.0,67,2,390,60,348,713
1082908.0,67,2,390,60,348,713
1082923.0,67,2,390,60,348,713
1082940.0,67,2,390,60,348,713
1082958.0,67,2,390,60,348,713
1082973.0,67,2,390,60,348,713
1082990.0,67,2,390,60,348,713
1083009.0,67,2,390,60,348,713
1083023.0,67,2,390,60,348,713
1083040.0,67,2,390,60,348,713
1083057.0,67,2,390,60,348,713
1083074.0,67,2,390,60,348,713
1083090.0,67,2,390,60,348,713
1083109.0,67,2,390,60,348,713
1083123.0,67,2,390,60,348,713
1083139.0,67,2,390,60,348,713
1083158.0,67,2,390,60,348,713
1083173.0,67,2,390,60,348,713
1083190.0,67,2,390,60,348,713
1083208.0,67,2,390,60,348,713
1083225.0,67,2,390,60,348,713
1083239.0,67,2,390,60,348,713
1083259.0,67,2,390,60,348,713
1083275.0,67,2,390,60,348,713
1083290.0,67,2,390,60,348,713
1083307.0,67,2,390,60,348,713
1083324.0,67,2,390,60,348,713
1083341.0,67,2,390,60,348,713
1083359.0,67,2,390,60,348,713
1083373.0,67,2,390,60,348,713
1083390.0,67,2,390,60,348,713
1083406.0,67,2,390,60,348,713
1083423.0,67,2,390,60,348,713
1083440.0,67,2,390,60,348,713
1083457.0,67,2,390,60,348,713
1083472.0,67,2,390,60,348,713
1083492.0,67,2,390,60,348,713
1083506.0,67,2,390,60,348,713
1083523.0,67,2,390,60,348,713
1083539.0,67,2,390,60,348,713
1083556.0,67,2,390,60,348,713
1083573.0,67,2,390,60,348,713
1083591.0,67,2,390,60,348,713
1083608.0,67,2,390,60,348,713
1083623.0,67,2,390,60,348,713
1083640.0,67,2,390,60,348,713
1083659.0,67,2,390,60,348,713
1083672.0,67,2,390,60,348,713
1083689.0,67,2,390,60,348,713
1083707.0,67,2,390,60,348,713
1083724.0,67,2,390,60,348,713
1083739.0,67,2,390,60,348,713
1083758.0,67,2,390,60,348,713
1083773.0,67,2,390,60,348,713
1083790.0,67,2,390,60,348,713
1083807.0,67,2,390,60,348,713
1083823.0,67,2,390,60,348,713
1083840.0,67,2,390,60,348,713
1083858.0,67,2,390,60,348,713
1083873.0,67,2,390,60,348,713
1083893.0,67,2,390,60,348,713
1083908.0,67,2,390,60,348,713
1083923.0,67,2,390,60,348,713
1083940.0,67,2,390,60,348,713
1083957.0,67,2,390,60,348,713
1083974.0,67,2,390,60,348,713
1083991.0,67,2,390,60,348,713
1084008.0,67,2,390,60,348,713
1084023.0,67,2,390,60,348,713
1084039.0,67,2,390,60,348,713
1084058.0,67,2,390,60,348,713
1084073.0,67,2,390,60,348,713
1084090.0,67,2,390,60,348,713
1084107.0,67,2,390,60,348,713
1084125.0,67,2,390,60,348,713
1084140.0,67,2,390,60,348,713
1084158.0,67,2,390,60,348,713
1084173.0,67,2,390,60,348,713
1084189.0,67,2,390,60,348,713
1084209.0,67,2,390,60,348,713
1084223.0,67,2,390,60,348,713
1084241.0,67,2,390,60,348,713
1084258.0,67,2,390,60,348,713
1084273.0,67,2,390,60,348,713
1084290.0,67,2,390,60,348,713
1084309.0,67,2,390,60,348,713
1084322.0,67,2,390,60,348,713
1084340.0,67,2,390,60,348,713
1084357.0,67,2,390,60,348,713
1084375.0,67,2,390,60,348,713
1084389.0,67,2,390,60,348,713
1084407.0,67,2,390,60,348,713
1084423.0,67,2,390,60,348,713
1084439.0,67,2,390,60,348,713
1084456.0,67,2,390,60,348,713
1084473.0,67,2,390,60,348,713
1084490.0,67,2,390,60,348,713
1084508.0,67,2,390,60,348,713
1084523.0,67,2,390,60,348,713
1084539.0,67,2,390,60,348,713
1084556.0,67,2,390,60,348,713
1084573.0,67,2,390,60,348,713
1084590.0,67,2,390,60,348,713
1084607.0,67,2,390,60,348,713
1084623.0,67,2,390,60,348,713
1084642.0,67,2,390,60,348,713
1084659.0,67,2,390,60,348,713
1084672.0,67,2,390,60,348,713
1084690.0,67,2,390,60,348,713
1084707.0,67,2,390,60,348,713
1084723.0,67,2,390,60,348,713
1084740.0,67,2,390,60,348,713
1084757.0,67,2,390,60,348,713
1084775.0,67,2,390,60,348,713
1084789.0,67,2,390,60,348,713
1084808.0,67,2,390,60,348,713
1084823.0,67,2,390,60,348,713
1084840.0,67,2,390,60,348,713
1084857.0,67,2,390,60,348,713
1084873.0,67,2,390,60,348,713
1084891.0,67,2,390,60,348,713
1084908.0,67,2,390,60,348,713
1084923.0,67,2,390,60,348,713
1084939.0,67,2,390,60,348,713
1084956.0,67,2,390,60,348,713
1084973.0,67,2,390,60,348,713
1084990.0,67,2,390,60,348,713
1085007.0,67,2,390,60,348,713
1085024.0,67,2,390,60,348,713
1085039.0,67,2,390,60,348,713
1085059.0,67,2,390,60,348,713
1085073.0,67,2,390,60,348,713
1085090.0,67,2,390,60,348,713
1085106.0,67,2,390,60,348,713
1085124.0,67,2,390,60,348,713
1085141.0,67,2,390,60,348,713
1085158.0,67,2,390,60,348,713
1085175.0,67,2,390,60,348,713
1085189.0,67,2,390,60,348,713
1085207.0,67,2,390,60,348,713
1085223.0,67,2,390,60,348,713
1085240.0,67,2,390,60,348,713
1085257.0,67,2,390,60,348,713
1085274.0,67,2,390,60,348,713
1085289.0,67,2,390,60,348,713
1085309.0,67,2,390,60,348,713
1085323.0,67,2,390,60,348,713
1085340.0,67,2,390,60,348,713
1085356.0,67,2,390,60,348,713
1085373.0,67,2,390,60,348,713
1085390.0,67,2,390,60,348,713
1085407.0,67,2,390,60,348,713
1085425.0,67,2,390,60,348,713
1085440.0,67,2,390,60,348,713
1085456.0,67,2,390,60,348,713
1085473.0,67,2,390,60,348,713
1085491.0,67,2,390,60,348,713
1085506.0,67,2,390,60,348,713
1085524.0,67,2,390,60,348,713
1085541.0,67,2,390,60,348,713
1085556.0,67,2,390,60,348,713
1085573.0,67,2,390,60,348,713
1085589.0,67,2,390,60,348,713
1085606.0,67,2,390,60,348,713
1085623.0,67,2,390,60,348,713
1085640.0,67,2,390,60,348,713
1085657.0,67,2,390,60,348,713
1085675.0,67,2,390,60,348,713
1085690.0,67,2,390,60,348,713
1085707.0,67,2,390,60,348,713
1085723.0,67,2,390,60,348,713
1085740.0,67,2,390,60,348,713
1085756.0,67,2,390,60,348,713
1085773.0,67,2,390,60,348,713
1085791.0,67,2,390,60,348,713
1085807.0,67,2,390,60,348,713
1085823.0,67,2,390,60,348,713
1085839.0,67,2,390,60,348,713
1085859.0,67,2,390,60,348,713
1085874.0,67,2,390,60,348,713
1085890.0,67,2,390,60,348,713
1085907.0,67,2,390,60,348,713
1085924.0,67,2,390,60,348,713
1085939.0,67,2,390,60,348,713
1085959.0,67,2,390,60,348,713
1085974.0,67,2,390,60,348,713
1085991.0,67,2,390,60,348,713
1086006.0,67,2,390,60,348,713
1086023.0,67,2,390,60,348,713
1086041.0,67,2,390,60,348,713
1086058.0,67,2,390,60,348,713
1086074.0,67,2,390,60,348,713
1086090.0,67,2,390,60,348,713
1086106.0,67,2,390,60,348,713
1086123.0,67,2,390,60,348,713
1086141.0,67,2,390,60,348,713
1086157.0,67,2,390,60,348,713
1086174.0,67,2,390,60,348,713
1086191.0,67,2,390,60,348,713
1086206.0,67,2,390,60,348,713
1086223.0,67,2,390,60,348,713
1086240.0,67,2,390,60,348,713
1086256.0,67,2,390,60,348,713
1086274.0,67,2,390,60,348,713
1086290.0,67,2,390,60,348,713
1086307.0,67,2,390,60,348,713
1086325.0,67,2,390,60,348,713
1086340.0,67,2,390,60,348,713
1086357.0,67,2,390,60,348,713
1086373.0,67,2,390,60,348,713
1086391.0,67,2,390,60,348,713
1086407.0,67,2,390,60,348,713
1086423.0,67,2,390,60,348,713
1086440.0,67,2,390,60,348,713
1086458.0,67,2,390,60,348,713
1086473.0,67,2,390,60,348,713
1086491.0,67,2,390,60,348,713
1086506.0,67,2,390,60,348,713
1086523.0,67,2,390,60,348,713
1086540.0,67,2,390,60,348,713
1086557.0,67,2,390,60,348,713
1086575.0,67,2,390,60,348,713
1086592.0,67,2,390,60,348,713
1086606.0,67,2,390,60,348,713
1086623.0,67,2,390,60,348,713
1086640.0,67,2,390,60,348,713
1086657.0,67,2,390,60,348,713
1086673.0,67,2,390,60,348,713
1086690.0,67,2,390,60,348,713
1086708.0,67,2,390,60,348,713
1086723.0,67,2,390,60,348,713
1086740.0,67,2,390,60,348,713
1086756.0,67,2,390,60,348,713
1086774.0,67,2,390,60,348,713
1086791.0,67,2,390,60,348,713
1086807.0,67,2,390,60,348,713
1086824.0,67,2,390,60,348,713
1086842.0,67,2,390,60,348,713
1086856.0,67,2,390,60,348,713
1086875.0,67,2,390,60,348,713
1086890.0,67,2,390,60,348,713
1086907.0,67,2,390,60,348,713
1086923.0,67,2,390,60,348,713
1086941.0,67,2,390,60,348,713
1086958.0,67,2,390,60,348,713
1086975.0,67,2,390,60,348,713
1086990.0,67,2,390,60,348,713
1087006.0,67,2,390,60,348,713
1087023.0,67,2,390,60,348,713
1087041.0,67,2,390,60,348,713
1087056.0,67,2,390,60,348,713
1087074.0,67,2,390,60,348,713
1087091.0,67,2,390,60,348,713
1087106.0,67,2,390,60,348,713
1087126.0,67,2,390,60,348,713
1087142.0,67,2,390,60,348,713
1087156.0,67,2,390,60,348,713
1087173.0,67,2,390,60,348,713
1087190.0,67,2,390,60,348,713
1087207.0,67,2,390,60,348,713
1087225.0,67,2,390,60,348,713
1087240.0,67,2,390,60,348,713
1087256.0,67,2,390,60,348,713
1087274.0,67,2,390,60,348,713
1087292.0,67,2,390,60,348,713
1087306.0,67,2,390,60,348,713
1087323.0,67,2,390,60,348,713
1087340.0,67,2,390,60,348,713
1087358.0,67,2,390,60,348,713
1087374.0,67,2,390,60,348,713
1087392.0,67,2,390,60,348,713
1087407.0,67,2,390,60,348,713
1087424.0,67,2,390,60,348,713
1087440.0,67,2,390,60,348,713
1087457.0,67,2,390,60,348,713
1087474.0,67,2,390,60,348,713
1087492.0,67,2,390,60,348,713
1087506.0,67,2,390,60,348,713
1087524.0,67,2,390,60,348,713
1087541.0,67,2,390,60,348,713
1087556.0,67,2,390,60,348,713
1087574.0,67,2,390,60,348,713
1087590.0,67,2,390,60,348,713
1087608.0,67,2,390,60,348,713
1087624.0,67,2,390,60,348,713
1087640.0,67,2,390,60,348,713
1087657.0,67,2,390,60,348,713
1087674.0,67,2,390,60,348,713
1087690.0,67,2,390,60,348,713
1087707.0,67,2,390,60,348,713
1087725.0,67,2,390,60,348,713
1087741.0,67,2,390,60,348,713
1087759.0,67,2,390,60,348,713
1087775.0,67,2,390,60,348,713
1087791.0,67,2,390,60,348,713
1087806.0,67,2,390,60,348,713
1087824.0,67,2,390,60,348,713
1087841.0,67,2,390,60,348,713
1087858.0,67,2,390,60,348,713
1087875.0,67,2,390,60,348,713
1087890.0,67,2,390,60,348,713
1087907.0,67,2,390,60,348,713
1087925.0,67,2,390,60,348,713
1087941.0,67,2,390,60,348,713
1087956.0,67,2,390,60,348,713
1087975.0,67,2,390,60,348,713
1087991.0,67,2,390,60,348,713
1088009.0,67,2,390,60,348,713
1088026.0,67,2,390,60,348,713
1088040.0,67,2,390,60,348,713
1088056.0,67,2,390,60,348,713
1088075.0,67,2,390,60,348,713
1088090.0,67,2,390,60,348,713
1088107.0,67,2,390,60,348,713
1088124.0,67,2,390,60,348,713
1088140.0,67,2,390,60,348,713
1088156.0,67,2,390,60,348,713
1088175.0,67,2,390,60,348,713
1088191.0,67,2,390,60,348,713
1088206.0,67,2,390,60,348,713
1088225.0,67,2,390,60,348,713
1088241.0,67,2,390,60,348,713
1088258.0,67,2,390,60,348,713
1088275.0,67,2,390,60,348,713
1088290.0,67,2,390,60,348,713
1088306.0,67,2,390,60,348,713
1088326.0,67,2,390,60,348,713
1088340.0,67,2,390,60,348,713
1088358.0,67,2,390,60,348,713
1088375.0,67,2,390,60,348,713
1088389.0,67,2,390,60,348,713
1088409.0,67,2,390,60,348,713
1088424.0,67,2,390,60,348,713
1088440.0,67,2,390,60,348,713
1088457.0,67,2,390,60,348,713
1088476.0,67,2,390,60,348,713
1088490.0,67,2,390,60,348,713
1088508.0,67,2,390,60,348,713
1088524.0,67,2,390,60,348,713
1088542.0,67,2,390,60,348,713
1088557.0,67,2,390,60,348,713
1088574.0,67,2,390,60,348,713
1088592.0,67,2,390,60,348,713
1088609.0,67,2,390,60,348,713
1088624.0,67,2,390,60,348,713
1088641.0,67,2,390,60,348,713
1088659.0,67,2,390,60,348,713
1088675.0,67,2,390,60,348,713
1088690.0,67,2,390,60,348,713
1088709.0,67,2,390,60,348,713
1088725.0,67,2,390,60,348,713
1088742.0,67,2,390,60,348,713
1088757.0,67,2,390,60,348,713
1088775.0,67,2,390,60,348,713
1088792.0,67,2,390,60,348,713
1088809.0,67,2,390,60,348,713
1088825.0,67,2,390,60,348,713
1088842.0,67,2,390,60,348,713
1088858.0,67,2,390,60,348,713
1088874.0,67,2,390,60,348,713
1088891.0,67,2,390,60,348,713
1088909.0,67,2,390,60,348,713
1088925.0,67,2,390,60,348,713
1088942.0,67,2,390,60,348,713
1088958.0,67,2,390,60,348,713
1088976.0,67,2,390,60,348,713
1088992.0,67,2,390,60,348,713
1089007.0,67,2,390,60,348,713
1089024.0,67,2,390,60,348,713
1089042.0,67,2,390,60,348,713
1089059.0,67,2,390,60,348,713
1089075.0,67,2,390,60,348,713
1089092.0,67,2,390,60,348,713
1089107.0,67,2,390,60,348,713
1089126.0,67,2,390,60,348,713
1089140.0,67,2,390,60,348,713
1089158.0,67,2,390,60,348,713
1089175.0,67,2,390,60,348,713
1089192.0,67,2,390,60,348,713
1089208.0,67,2,390,60,348,713
1089226.0,67,2,390,60,348,713
1089241.0,67,2,390,60,348,713
1089257.0,67,2,390,60,348,713
1089274.0,67,2,390,60,348,713
1089292.0,67,2,390,60,348,713
1089309.0,67,2,390,60,348,713
1089325.0,67,2,390,60,348,713
1089341.0,67,2,390,60,348,713
1089359.0,67,2,390,60,348,713
1089376.0,67,2,390,60,348,713
1089390.0,67,2,390,60,348,713
1089408.0,67,2,390,60,348,713
1089425.0,67,2,390,60,348,713
1089441.0,67,2,390,60,348,713
1089458.0,67,2,390,60,348,713
1089474.0,67,2,390,60,348,713
1089492.0,67,2,390,60,348,713
1089507.0,67,2,390,60,348,713
1089524.0,67,2,390,60,348,713
1089540.0,67,2,390,60,348,713
1089558.0,67,2,390,60,348,713
1089576.0,67,2,390,60,348,713
1089590.0,67,2,390,60,348,713
1089609.0,67,2,390,60,348,713
1089623.0,67,2,390,60,348,713
1089640.0,67,2,390,60,348,713
1089657.0,67,2,390,60,348,713
1089675.0,67,2,390,60,348,713
1089692.0,67,2,390,60,348,713
1089708.0,67,2,390,60,348,713
1089726.0,67,2,390,60,348,713
1089740.0,67,2,390,60,348,713
1089759.0,67,2,390,60,348,713
1089773.0,67,2,390,60,348,713
1089791.0,67,2,390,60,348,713
