2016,7,26,9,37
timestamp, trialcnt, block, diameter, ringwidth, mousex, mousey, distcenter
33352.0,7,0,150,60,841,453,72.00694
33371.0,7,0,150,60,842,454,71.02816
33385.0,7,0,150,60,842,455,70.028564
33404.0,7,0,150,60,842,455,70.028564
33421.0,7,0,150,60,843,456,69.065186
33436.0,7,0,150,60,843,457,68.06615
33453.0,7,0,150,60,843,457,68.06615
33469.0,7,0,150,60,843,457,68.06615
33486.0,7,0,150,60,843,457,68.06615
33504.0,7,0,150,60,843,457,68.06615
33519.0,7,0,150,60,843,457,68.06615
33536.0,7,0,150,60,843,457,68.06615
33554.0,7,0,150,60,843,457,68.06615
33569.0,7,0,150,60,843,457,68.06615
33585.0,7,0,150,60,843,458,67.06713
33605.0,7,0,150,60,843,458,67.06713
33620.0,7,0,150,60,843,458,67.06713
33637.0,7,0,150,60,843,458,67.06713
33653.0,7,0,150,60,843,458,67.06713
33669.0,7,0,150,60,844,458,67.11929
33688.0,7,0,150,60,845,458,67.18631
33704.0,7,0,150,60,847,456,69.354164
33721.0,7,0,150,60,848,451,74.431175
33737.0,7,0,150,60,850,447,78.63841
33754.0,7,0,150,60,850,443,82.607506
33770.0,7,0,150,60,850,440,85.58621
33787.0,7,0,150,60,850,435,90.55385
33804.0,7,0,150,60,850,431,94.53042
33820.0,7,0,150,60,850,429,96.519424
33838.0,7,0,150,60,848,427,98.32599
33853.0,7,0,150,60,848,427,98.32599
33871.0,7,0,150,60,848,427,98.32599
33888.0,7,0,150,60,848,426,99.32271
33904.0,7,0,150,60,848,425,100.31949
33921.0,7,0,150,60,848,423,102.31325
33937.0,7,0,150,60,848,421,104.307236
33954.0,7,0,150,60,848,420,105.30432
33970.0,7,0,150,60,847,418,107.22873
33987.0,7,0,150,60,847,417,108.226616
34003.0,7,0,150,60,847,415,110.2225
34020.0,7,0,150,60,846,413,112.1606
34036.0,7,0,150,60,846,412,113.15918
34054.0,7,0,150,60,846,412,113.15918
34069.0,7,0,150,60,846,411,114.15778
34086.0,7,0,150,60,846,411,114.15778
34102.0,7,0,150,60,846,411,114.15778
34119.0,7,0,150,60,846,410,115.15642
34135.0,7,0,150,60,846,410,115.15642
34154.0,7,0,150,60,846,410,115.15642
34170.0,7,0,150,60,846,410,115.15642
34188.0,7,0,150,60,845,410,115.10864
34203.0,8,0,150,60,845,411,114.1096
34220.0,8,0,150,60,844,412,113.07078
34237.0,8,0,150,60,844,413,112.0714
34252.0,8,0,150,60,840,528,3.0
34270.0,8,0,150,60,840,530,5.0
34287.0,8,0,150,60,840,531,6.0
34302.0,8,0,150,60,840,531,6.0
34319.0,8,0,150,60,840,532,7.0
34336.0,8,0,150,60,840,533,8.0
34353.0,8,0,150,60,840,535,10.0
34370.0,8,0,150,60,840,536,11.0
34388.0,8,0,150,60,840,536,11.0
34404.0,8,0,150,60,840,540,15.0
34421.0,8,0,150,60,840,541,16.0
34437.0,8,0,150,60,840,541,16.0
34455.0,8,0,150,60,840,541,16.0
34470.0,8,0,150,60,840,541,16.0
34486.0,8,0,150,60,840,541,16.0
34502.0,8,0,150,60,840,541,16.0
34521.0,8,0,150,60,840,541,16.0
34536.0,8,0,150,60,841,541,16.03122
34553.0,8,0,150,60,841,541,16.03122
34571.0,8,0,150,60,841,540,15.033297
34585.0,8,0,150,60,841,536,11.045361
34602.0,8,0,150,60,841,530,5.0990195
34619.0,8,0,150,60,841,526,1.4142135
34636.0,8,0,150,60,841,523,2.236068
34653.0,8,0,150,60,841,520,5.0990195
34670.0,8,0,150,60,841,517,8.062258
34686.0,8,0,150,60,841,512,13.038404
34704.0,8,0,150,60,841,507,18.027756
34719.0,8,0,150,60,841,500,25.019993
34737.0,8,0,150,60,841,500,25.019993
34752.0,8,0,150,60,841,491,34.0147
34769.0,8,0,150,60,841,486,39.012817
34785.0,8,0,150,60,841,486,39.012817
34802.0,8,0,150,60,841,477,48.010414
34820.0,8,0,150,60,841,472,53.009434
34837.0,8,0,150,60,840,469,56.0
34854.0,8,0,150,60,840,468,57.0
34871.0,8,0,150,60,839,467,58.00862
34887.0,8,0,150,60,839,466,59.008472
34904.0,8,0,150,60,839,465,60.00833
34921.0,8,0,150,60,839,462,63.007935
34937.0,8,0,150,60,839,458,67.00746
34954.0,8,0,150,60,839,454,71.00704
34971.0,8,0,150,60,839,451,74.00676
34987.0,8,0,150,60,839,449,76.00658
35003.0,8,0,150,60,839,447,78.00641
35021.0,8,0,150,60,840,444,81.0
35037.0,8,0,150,60,840,442,83.0
35053.0,8,0,150,60,840,441,84.0
35071.0,8,0,150,60,840,441,84.0
35087.0,8,0,150,60,840,440,85.0
35103.0,8,0,150,60,840,439,86.0
35121.0,8,0,150,60,840,438,87.0
35135.0,8,0,150,60,840,438,87.0
35154.0,8,0,150,60,840,438,87.0
35169.0,8,0,150,60,840,437,88.0
35185.0,8,0,150,60,840,437,88.0
35205.0,8,0,150,60,840,437,88.0
35221.0,8,0,150,60,840,437,88.0
35236.0,8,0,150,60,840,437,88.0
35255.0,8,0,150,60,840,437,88.0
35270.0,8,0,150,60,840,437,88.0
35285.0,8,0,150,60,840,437,88.0
35305.0,8,0,150,60,840,437,88.0
35320.0,8,0,150,60,840,437,88.0
35338.0,8,0,150,60,840,437,88.0
35352.0,8,0,150,60,840,437,88.0
35371.0,8,0,150,60,840,437,88.0
35385.0,8,0,150,60,840,437,88.0
35403.0,8,0,150,60,840,437,88.0
35422.0,8,0,150,60,840,437,88.0
35437.0,8,0,150,60,840,437,88.0
35452.0,8,0,150,60,840,437,88.0
35471.0,8,0,150,60,840,437,88.0
35488.0,8,0,150,60,840,437,88.0
35502.0,8,0,150,60,840,437,88.0
35521.0,8,0,150,60,840,437,88.0
35537.0,8,0,150,60,840,437,88.0
35552.0,8,0,150,60,840,437,88.0
35570.0,8,0,150,60,840,437,88.0
35587.0,8,0,150,60,840,437,88.0
35603.0,8,0,150,60,840,437,88.0
35621.0,8,0,150,60,840,437,88.0
35637.0,8,0,150,60,840,437,88.0
35652.0,8,0,150,60,840,437,88.0
35669.0,8,0,150,60,840,437,88.0
35688.0,8,0,150,60,840,437,88.0
35702.0,8,0,150,60,840,437,88.0
35721.0,8,0,150,60,840,437,88.0
35738.0,8,0,150,60,840,437,88.0
35753.0,8,0,150,60,840,437,88.0
35772.0,8,0,150,60,840,437,88.0
35787.0,8,0,150,60,840,437,88.0
35803.0,8,0,150,60,840,437,88.0
35821.0,8,0,150,60,840,437,88.0
35837.0,8,0,150,60,840,437,88.0
35852.0,8,0,150,60,840,437,88.0
35872.0,8,0,150,60,840,437,88.0
35887.0,8,0,150,60,840,437,88.0
35903.0,8,0,150,60,840,437,88.0
35920.0,8,0,150,60,840,437,88.0
35936.0,8,0,150,60,840,437,88.0
35952.0,8,0,150,60,840,437,88.0
35971.0,8,0,150,60,840,438,87.0
35985.0,8,0,150,60,840,439,86.0
36003.0,8,0,150,60,840,439,86.0
36021.0,8,0,150,60,840,439,86.0
36037.0,8,0,150,60,840,441,84.0
36052.0,8,0,150,60,839,441,84.00595
36072.0,8,0,150,60,839,441,84.00595
36087.0,8,0,150,60,839,443,82.006096
36105.0,8,0,150,60,839,443,82.006096
36120.0,8,0,150,60,839,443,82.006096
36136.0,8,0,150,60,839,443,82.006096
36152.0,8,0,150,60,839,443,82.006096
36171.0,8,0,150,60,839,443,82.006096
36188.0,8,0,150,60,839,443,82.006096
36204.0,8,0,150,60,839,444,81.00617
36221.0,8,0,150,60,839,444,81.00617
36237.0,8,0,150,60,839,444,81.00617
36253.0,8,0,150,60,839,444,81.00617
36269.0,8,0,150,60,839,444,81.00617
36286.0,8,0,150,60,839,444,81.00617
36303.0,8,0,150,60,839,442,83.00603
36320.0,8,0,150,60,839,439,86.00581
36337.0,8,0,150,60,839,434,91.00549
36354.0,8,0,150,60,839,431,94.00532
36371.0,8,0,150,60,839,428,97.00516
36388.0,8,0,150,60,838,426,99.0202
36404.0,8,0,150,60,837,422,103.04368
36421.0,8,0,150,60,836,419,106.07545
36437.0,8,0,150,60,834,415,110.16351
36453.0,8,0,150,60,832,410,115.27792
36470.0,8,0,150,60,831,407,118.34272
36486.0,8,0,150,60,830,405,120.41595
36503.0,8,0,150,60,830,403,122.40915
36522.0,8,0,150,60,830,402,123.40584
36536.0,8,0,150,60,829,402,123.49089
36552.0,8,0,150,60,829,401,124.486946
36572.0,8,0,150,60,829,401,124.486946
36587.0,8,0,150,60,829,401,124.486946
36602.0,8,0,150,60,829,401,124.486946
36622.0,8,0,150,60,829,401,124.486946
36637.0,8,0,150,60,829,401,124.486946
36653.0,8,0,150,60,829,401,124.486946
36669.0,8,0,150,60,829,400,125.48307
36688.0,8,0,150,60,829,399,126.47925
36704.0,8,0,150,60,828,399,126.57014
36721.0,8,0,150,60,828,399,126.57014
36738.0,8,0,150,60,828,399,126.57014
36754.0,8,0,150,60,828,399,126.57014
36770.0,8,0,150,60,828,399,126.57014
36788.0,8,0,150,60,828,399,126.57014
36805.0,8,0,150,60,828,399,126.57014
36821.0,8,0,150,60,828,400,125.57468
36837.0,9,0,150,60,828,400,125.57468
36852.0,9,0,150,60,828,401,124.57929
36872.0,9,0,150,60,828,402,123.58398
36888.0,9,0,150,60,840,527,2.0
36905.0,9,0,150,60,840,528,3.0
36919.0,9,0,150,60,840,529,4.0
36935.0,9,0,150,60,840,530,5.0
36953.0,9,0,150,60,840,531,6.0
36972.0,9,0,150,60,840,531,6.0
36987.0,9,0,150,60,840,531,6.0
37002.0,9,0,150,60,840,531,6.0
37021.0,9,0,150,60,840,531,6.0
37038.0,9,0,150,60,840,531,6.0
37053.0,9,0,150,60,840,531,6.0
37069.0,9,0,150,60,840,531,6.0
37087.0,9,0,150,60,840,531,6.0
37104.0,9,0,150,60,840,532,7.0
37121.0,9,0,150,60,841,532,7.071068
37137.0,9,0,150,60,841,533,8.062258
37154.0,9,0,150,60,841,533,8.062258
37170.0,9,0,150,60,841,533,8.062258
37187.0,9,0,150,60,841,533,8.062258
37203.0,9,0,150,60,841,533,8.062258
37221.0,9,0,150,60,841,533,8.062258
37237.0,9,0,150,60,841,533,8.062258
37253.0,9,0,150,60,841,533,8.062258
37269.0,9,0,150,60,841,533,8.062258
37288.0,9,0,150,60,841,533,8.062258
37302.0,9,0,150,60,841,533,8.062258
37319.0,9,0,150,60,841,533,8.062258
37335.0,9,0,150,60,841,533,8.062258
37352.0,9,0,150,60,841,533,8.062258
37369.0,9,0,150,60,841,532,7.071068
37386.0,9,0,150,60,841,531,6.0827627
37403.0,9,0,150,60,841,531,6.0827627
37419.0,9,0,150,60,841,509,16.03122
37435.0,9,0,150,60,841,509,16.03122
37452.0,9,0,150,60,841,509,16.03122
37469.0,9,0,150,60,841,492,33.01515
37486.0,9,0,150,60,838,487,38.052597
37503.0,9,0,150,60,838,487,38.052597
37519.0,9,0,150,60,835,475,50.24938
37536.0,9,0,150,60,835,469,56.22277
37553.0,9,0,150,60,834,466,59.3043
37569.0,9,0,150,60,833,465,60.40695
37586.0,9,0,150,60,833,464,61.400326
37603.0,9,0,150,60,831,460,65.62012
37620.0,9,0,150,60,830,457,68.73136
37637.0,9,0,150,60,830,454,71.70077
37654.0,9,0,150,60,830,448,77.64664
37671.0,9,0,150,60,829,443,82.73451
37688.0,9,0,150,60,829,438,87.69264
37704.0,9,0,150,60,828,434,91.787796
37720.0,9,0,150,60,828,432,93.770996
37736.0,9,0,150,60,827,429,96.87621
37753.0,9,0,150,60,827,428,97.867256
37769.0,9,0,150,60,827,427,98.85848
37786.0,9,0,150,60,827,426,99.849884
37803.0,9,0,150,60,827,425,100.84146
37819.0,9,0,150,60,827,425,100.84146
37837.0,9,0,150,60,827,424,101.8332
37855.0,9,0,150,60,827,424,101.8332
37869.0,9,0,150,60,827,424,101.8332
37886.0,9,0,150,60,827,421,104.80935
37903.0,9,0,150,60,827,421,104.80935
37921.0,9,0,150,60,827,421,104.80935
37937.0,9,0,150,60,827,421,104.80935
37953.0,9,0,150,60,827,421,104.80935
37970.0,9,0,150,60,827,421,104.80935
37988.0,9,0,150,60,827,421,104.80935
38003.0,9,0,150,60,827,421,104.80935
38019.0,9,0,150,60,827,421,104.80935
38037.0,9,0,150,60,827,421,104.80935
38053.0,9,0,150,60,827,421,104.80935
38069.0,9,0,150,60,827,421,104.80935
38086.0,9,0,150,60,827,421,104.80935
38104.0,9,0,150,60,827,421,104.80935
38120.0,9,0,150,60,827,421,104.80935
38139.0,9,0,150,60,827,421,104.80935
38152.0,9,0,150,60,827,421,104.80935
38170.0,9,0,150,60,827,421,104.80935
38186.0,9,0,150,60,827,421,104.80935
38204.0,9,0,150,60,827,421,104.80935
38220.0,9,0,150,60,827,421,104.80935
38238.0,9,0,150,60,827,422,103.81715
38253.0,10,0,150,60,827,422,103.81715
38270.0,10,0,150,60,827,423,102.825096
38286.0,10,0,150,60,827,423,102.825096
38302.0,10,0,150,60,840,525,0.0
38320.0,10,0,150,60,840,525,0.0
38336.0,10,0,150,60,840,525,0.0
38354.0,10,0,150,60,840,525,0.0
38370.0,10,0,150,60,840,525,0.0
38386.0,10,0,150,60,840,526,1.0
38405.0,10,0,150,60,840,527,2.0
38419.0,10,0,150,60,840,527,2.0
38437.0,10,0,150,60,840,527,2.0
38452.0,10,0,150,60,840,528,3.0
38469.0,10,0,150,60,840,528,3.0
38486.0,10,0,150,60,840,528,3.0
38502.0,10,0,150,60,840,528,3.0
38520.0,10,0,150,60,840,528,3.0
38536.0,10,0,150,60,840,528,3.0
38553.0,10,0,150,60,840,528,3.0
38569.0,10,0,150,60,840,528,3.0
38586.0,10,0,150,60,840,528,3.0
38603.0,10,0,150,60,840,528,3.0
38619.0,10,0,150,60,840,528,3.0
38636.0,10,0,150,60,840,528,3.0
38653.0,10,0,150,60,840,528,3.0
38670.0,10,0,150,60,840,528,3.0
38686.0,10,0,150,60,840,528,3.0
38703.0,10,0,150,60,840,526,1.0
38719.0,10,0,150,60,840,523,2.0
38736.0,10,0,150,60,840,518,7.0
38753.0,10,0,150,60,839,515,10.049875
38769.0,10,0,150,60,839,513,12.0415945
38788.0,10,0,150,60,839,513,12.0415945
38803.0,10,0,150,60,839,513,12.0415945
38820.0,10,0,150,60,839,502,23.021729
38836.0,10,0,150,60,839,502,23.021729
38853.0,10,0,150,60,839,502,23.021729
38870.0,10,0,150,60,839,490,35.014282
38886.0,10,0,150,60,837,484,41.109608
38903.0,10,0,150,60,837,484,41.109608
38919.0,10,0,150,60,835,473,52.23983
38936.0,10,0,150,60,835,469,56.22277
38953.0,10,0,150,60,835,469,56.22277
38969.0,10,0,150,60,835,459,66.189125
38986.0,10,0,150,60,835,455,70.178345
39002.0,10,0,150,60,835,455,70.178345
39019.0,10,0,150,60,835,447,78.160095
39036.0,10,0,150,60,835,445,80.1561
39052.0,10,0,150,60,835,445,80.1561
39070.0,10,0,150,60,835,445,80.1561
39087.0,10,0,150,60,836,435,90.088844
39103.0,10,0,150,60,837,432,93.04838
39120.0,10,0,150,60,838,431,94.02127
39136.0,10,0,150,60,838,431,94.02127
39154.0,10,0,150,60,838,429,96.02083
39171.0,10,0,150,60,838,428,97.020615
39186.0,10,0,150,60,838,428,97.020615
39204.0,10,0,150,60,839,427,98.005104
39220.0,10,0,150,60,839,427,98.005104
39236.0,10,0,150,60,839,427,98.005104
39253.0,10,0,150,60,839,427,98.005104
39271.0,10,0,150,60,839,427,98.005104
39287.0,10,0,150,60,839,427,98.005104
39303.0,10,0,150,60,839,427,98.005104
39320.0,10,0,150,60,839,427,98.005104
39337.0,10,0,150,60,839,427,98.005104
39353.0,10,0,150,60,839,427,98.005104
39369.0,10,0,150,60,839,427,98.005104
39387.0,10,0,150,60,839,427,98.005104
39403.0,10,0,150,60,839,427,98.005104
39420.0,10,0,150,60,839,427,98.005104
39436.0,10,0,150,60,839,427,98.005104
39453.0,10,0,150,60,839,427,98.005104
39469.0,10,0,150,60,840,427,98.0
39486.0,11,0,150,60,840,427,98.0
39503.0,11,0,150,60,840,427,98.0
39520.0,11,0,150,60,840,427,98.0
39536.0,11,0,150,60,840,427,98.0
39553.0,11,0,150,60,840,525,0.0
39569.0,11,0,150,60,840,525,0.0
39587.0,11,0,150,60,840,525,0.0
39603.0,11,0,150,60,840,525,0.0
39619.0,11,0,150,60,840,525,0.0
39636.0,11,0,150,60,840,525,0.0
39653.0,11,0,150,60,840,525,0.0
39670.0,11,0,150,60,840,525,0.0
39687.0,11,0,150,60,840,525,0.0
39704.0,11,0,150,60,840,525,0.0
39719.0,11,0,150,60,840,525,0.0
39737.0,11,0,150,60,840,525,0.0
39753.0,11,0,150,60,840,525,0.0
39769.0,11,0,150,60,840,525,0.0
39787.0,11,0,150,60,840,525,0.0
39803.0,11,0,150,60,840,525,0.0
39819.0,11,0,150,60,840,525,0.0
39838.0,11,0,150,60,840,525,0.0
39854.0,11,0,150,60,840,525,0.0
39869.0,11,0,150,60,840,525,0.0
39887.0,11,0,150,60,840,525,0.0
39904.0,11,0,150,60,840,525,0.0
39921.0,11,0,150,60,840,525,0.0
39936.0,11,0,150,60,840,525,0.0
39953.0,11,0,150,60,840,525,0.0
39970.0,11,0,150,60,840,525,0.0
39987.0,11,0,150,60,840,525,0.0
40003.0,11,0,150,60,840,525,0.0
40019.0,11,0,150,60,840,525,0.0
40037.0,11,0,150,60,840,525,0.0
40054.0,11,0,150,60,840,525,0.0
40070.0,11,0,150,60,840,525,0.0
40087.0,11,0,150,60,840,525,0.0
40104.0,11,0,150,60,841,519,6.0827627
40119.0,11,0,150,60,841,513,12.0415945
40136.0,11,0,150,60,841,513,12.0415945
40154.0,11,0,150,60,838,500,25.079872
40170.0,11,0,150,60,837,490,35.128338
40188.0,11,0,150,60,837,490,35.128338
40202.0,11,0,150,60,837,473,52.086468
40220.0,11,0,150,60,837,462,63.07139
40236.0,11,0,150,60,837,462,63.07139
40253.0,11,0,150,60,836,444,81.09871
40270.0,11,0,150,60,834,439,86.209045
40287.0,11,0,150,60,834,439,86.209045
40303.0,11,0,150,60,833,431,94.26028
40320.0,11,0,150,60,833,425,100.2447
40337.0,11,0,150,60,833,425,100.2447
40353.0,11,0,150,60,833,420,105.23308
40370.0,11,0,150,60,833,414,111.220505
40386.0,11,0,150,60,833,414,111.220505
40405.0,11,0,150,60,832,407,118.270874
40419.0,11,0,150,60,832,407,118.270874
40437.0,11,0,150,60,832,407,118.270874
40453.0,11,0,150,60,832,405,120.26637
40469.0,11,0,150,60,832,404,121.264175
40486.0,11,0,150,60,832,404,121.264175
40503.0,11,0,150,60,831,404,121.33425
40519.0,11,0,150,60,831,404,121.33425
40537.0,11,0,150,60,831,404,121.33425
40553.0,11,0,150,60,831,407,118.34272
40570.0,12,0,150,60,831,407,118.34272
40588.0,12,0,150,60,831,407,118.34272
40603.0,12,0,150,60,831,407,118.34272
40620.0,12,0,150,60,840,525,0.0
40638.0,12,0,150,60,840,525,0.0
40654.0,12,0,150,60,840,525,0.0
40670.0,12,0,150,60,840,525,0.0
40686.0,12,0,150,60,840,525,0.0
40703.0,12,0,150,60,840,525,0.0
40719.0,12,0,150,60,840,525,0.0
40736.0,12,0,150,60,840,525,0.0
40753.0,12,0,150,60,840,525,0.0
40770.0,12,0,150,60,840,525,0.0
40786.0,12,0,150,60,840,525,0.0
40803.0,12,0,150,60,840,525,0.0
40820.0,12,0,150,60,840,525,0.0
40837.0,12,0,150,60,840,525,0.0
40853.0,12,0,150,60,840,525,0.0
40870.0,12,0,150,60,840,525,0.0
40887.0,12,0,150,60,840,525,0.0
40904.0,12,0,150,60,840,525,0.0
40919.0,12,0,150,60,840,525,0.0
40937.0,12,0,150,60,840,525,0.0
40955.0,12,0,150,60,840,525,0.0
40970.0,12,0,150,60,840,525,0.0
40987.0,12,0,150,60,840,525,0.0
41004.0,12,0,150,60,840,524,1.0
41019.0,12,0,150,60,840,520,5.0
41037.0,12,0,150,60,840,520,5.0
41053.0,12,0,150,60,842,508,17.117243
41070.0,12,0,150,60,843,503,22.203604
41087.0,12,0,150,60,843,503,22.203604
41104.0,12,0,150,60,843,489,36.124783
41119.0,12,0,150,60,843,482,43.104523
41137.0,12,0,150,60,843,482,43.104523
41154.0,12,0,150,60,841,471,54.00926
41169.0,12,0,150,60,840,467,58.0
41187.0,12,0,150,60,840,467,58.0
41204.0,12,0,150,60,838,458,67.02985
41219.0,12,0,150,60,837,452,73.061615
41237.0,12,0,150,60,837,452,73.061615
41253.0,12,0,150,60,837,440,85.052925
41269.0,12,0,150,60,836,437,88.09086
41287.0,12,0,150,60,836,437,88.09086
41304.0,12,0,150,60,835,430,95.131485
41320.0,12,0,150,60,835,428,97.128784
41338.0,12,0,150,60,835,428,97.128784
41354.0,12,0,150,60,835,419,106.11786
41370.0,12,0,150,60,835,416,109.11462
41387.0,12,0,150,60,835,416,109.11462
41405.0,12,0,150,60,835,410,115.10864
41420.0,12,0,150,60,835,408,117.10679
41438.0,12,0,150,60,835,408,117.10679
41452.0,12,0,150,60,835,408,117.10679
41470.0,12,0,150,60,835,408,117.10679
41487.0,12,0,150,60,835,408,117.10679
41505.0,12,0,150,60,835,409,116.10771
41520.0,13,0,150,60,835,409,116.10771
41538.0,13,0,150,60,835,409,116.10771
41554.0,13,0,150,60,835,409,116.10771
41569.0,13,0,150,60,840,525,0.0
41588.0,13,0,150,60,840,525,0.0
41603.0,13,0,150,60,840,525,0.0
41620.0,13,0,150,60,840,525,0.0
41638.0,13,0,150,60,840,525,0.0
41654.0,13,0,150,60,840,525,0.0
41670.0,13,0,150,60,840,525,0.0
41688.0,13,0,150,60,840,525,0.0
41704.0,13,0,150,60,840,525,0.0
41719.0,13,0,150,60,840,525,0.0
41738.0,13,0,150,60,840,525,0.0
41754.0,13,0,150,60,840,525,0.0
41770.0,13,0,150,60,840,525,0.0
41788.0,13,0,150,60,840,525,0.0
41804.0,13,0,150,60,840,525,0.0
41819.0,13,0,150,60,840,525,0.0
41839.0,13,0,150,60,840,525,0.0
41854.0,13,0,150,60,840,525,0.0
41870.0,13,0,150,60,840,525,0.0
41888.0,13,0,150,60,840,525,0.0
41903.0,13,0,150,60,840,525,0.0
41920.0,13,0,150,60,840,525,0.0
41938.0,13,0,150,60,840,525,0.0
41952.0,13,0,150,60,840,525,0.0
41969.0,13,0,150,60,840,525,0.0
41987.0,13,0,150,60,840,525,0.0
42006.0,13,0,150,60,840,517,8.0
42020.0,13,0,150,60,838,507,18.110771
42038.0,13,0,150,60,838,507,18.110771
42053.0,13,0,150,60,836,485,40.1995
42072.0,13,0,150,60,836,485,40.1995
42087.0,13,0,150,60,834,468,57.31492
42103.0,13,0,150,60,832,454,71.44928
42120.0,13,0,150,60,831,445,80.50466
42136.0,13,0,150,60,829,439,86.70064
42153.0,13,0,150,60,828,431,94.76286
42170.0,13,0,150,60,828,431,94.76286
42188.0,13,0,150,60,827,411,114.73883
42205.0,13,0,150,60,827,401,124.67959
42221.0,13,0,150,60,827,390,135.62448
42237.0,13,0,150,60,827,384,141.59802
42253.0,13,0,150,60,826,382,143.68369
42272.0,13,0,150,60,825,381,144.77914
42288.0,13,0,150,60,825,380,145.7738
42305.0,13,0,150,60,825,379,146.76852
42321.0,13,0,150,60,824,379,146.8741
42337.0,13,0,150,60,824,379,146.8741
42355.0,13,0,150,60,824,379,146.8741
42370.0,13,0,150,60,824,379,146.8741
42387.0,13,0,150,60,824,379,146.8741
42406.0,13,0,150,60,824,380,145.88008
42421.0,14,0,150,60,824,380,145.88008
42438.0,14,0,150,60,824,380,145.88008
42455.0,14,0,150,60,824,380,145.88008
42472.0,14,0,150,60,840,525,0.0
42488.0,14,0,150,60,840,525,0.0
42504.0,14,0,150,60,840,525,0.0
42522.0,14,0,150,60,840,525,0.0
42537.0,14,0,150,60,840,525,0.0
42555.0,14,0,150,60,840,525,0.0
42570.0,14,0,150,60,840,525,0.0
42588.0,14,0,150,60,840,525,0.0
42605.0,14,0,150,60,840,525,0.0
42621.0,14,0,150,60,840,525,0.0
42636.0,14,0,150,60,840,525,0.0
42655.0,14,0,150,60,840,525,0.0
42669.0,14,0,150,60,840,525,0.0
42688.0,14,0,150,60,840,525,0.0
42703.0,14,0,150,60,840,525,0.0
42720.0,14,0,150,60,840,525,0.0
42737.0,14,0,150,60,840,525,0.0
42753.0,14,0,150,60,840,525,0.0
42770.0,14,0,150,60,840,525,0.0
42786.0,14,0,150,60,840,525,0.0
42803.0,14,0,150,60,840,515,10.0
42819.0,14,0,150,60,840,515,10.0
42837.0,14,0,150,60,841,473,52.009613
42854.0,14,0,150,60,841,447,78.00641
42869.0,14,0,150,60,841,447,78.00641
42887.0,14,0,150,60,841,429,96.00521
42903.0,14,0,150,60,840,416,109.0
42921.0,14,0,150,60,837,407,118.03813
42936.0,14,0,150,60,837,402,123.03658
42953.0,14,0,150,60,837,397,128.03516
42970.0,14,0,150,60,836,394,131.06105
42987.0,14,0,150,60,835,391,134.09325
43004.0,14,0,150,60,835,388,137.09122
43021.0,14,0,150,60,834,384,141.12761
43039.0,14,0,150,60,834,383,142.12671
43053.0,14,0,150,60,834,379,146.12323
43072.0,14,0,150,60,832,374,151.21178
43086.0,14,0,150,60,832,371,154.20766
43104.0,14,0,150,60,832,371,154.20766
43120.0,14,0,150,60,832,369,156.20499
43136.0,14,0,150,60,832,369,156.20499
43155.0,14,0,150,60,832,369,156.20499
43171.0,14,0,150,60,832,369,156.20499
43188.0,14,0,150,60,832,369,156.20499
43203.0,14,0,150,60,832,369,156.20499
43222.0,14,0,150,60,832,369,156.20499
43265.0,14,0,150,60,832,369,156.20499
43285.0,14,0,150,60,832,369,156.20499
43300.0,14,0,150,60,832,369,156.20499
43315.0,14,0,150,60,832,369,156.20499
43334.0,14,0,150,60,832,369,156.20499
43351.0,14,0,150,60,832,369,156.20499
43368.0,14,0,150,60,832,369,156.20499
43384.0,14,0,150,60,832,369,156.20499
43398.0,14,0,150,60,832,369,156.20499
43418.0,14,0,150,60,832,369,156.20499
43433.0,14,0,150,60,832,369,156.20499
43449.0,14,0,150,60,832,369,156.20499
43465.0,14,0,150,60,832,369,156.20499
43484.0,14,0,150,60,832,369,156.20499
43500.0,14,0,150,60,832,369,156.20499
43515.0,14,0,150,60,832,369,156.20499
43533.0,14,0,150,60,832,369,156.20499
43549.0,14,0,150,60,832,369,156.20499
43566.0,14,0,150,60,832,369,156.20499
43584.0,14,0,150,60,832,370,155.20631
43600.0,14,0,150,60,832,371,154.20766
43617.0,14,0,150,60,833,372,153.16005
43635.0,14,0,150,60,834,374,151.11916
43650.0,14,0,150,60,835,375,150.08331
43665.0,14,0,150,60,835,376,149.08386
43685.0,14,0,150,60,836,378,147.05441
43700.0,14,0,150,60,836,379,146.05478
43716.0,14,0,150,60,837,381,144.03125
43735.0,14,0,150,60,838,383,142.01408
43750.0,14,0,150,60,838,384,141.01419
43767.0,14,0,150,60,838,384,141.01419
43784.0,14,0,150,60,838,384,141.01419
43801.0,14,0,150,60,838,384,141.01419
43817.0,14,0,150,60,838,384,141.01419
43832.0,14,0,150,60,838,384,141.01419
43851.0,14,0,150,60,838,384,141.01419
43867.0,14,0,150,60,839,384,141.00354
43883.0,14,0,150,60,840,384,141.0
43899.0,14,0,150,60,840,384,141.0
43915.0,14,0,150,60,841,385,140.00357
