2016,7,11,14,51
timestamp, trialcnt, block, diameter, mousex, mousey
186572.0,148,5,270,60,1505,428
186588.0,148,5,270,60,1451,428
186605.0,148,5,270,60,1391,427
186622.0,148,5,270,60,1325,424
186638.0,148,5,270,60,1325,424
186654.0,148,5,270,60,1260,423
186672.0,148,5,270,60,1206,423
186689.0,148,5,270,60,1170,422
186705.0,148,5,270,60,1150,420
186722.0,148,5,270,60,1143,419
186738.0,148,5,270,60,1142,419
186755.0,148,5,270,60,1142,419
186772.0,148,5,270,60,1142,419
186788.0,148,5,270,60,1142,419
186805.0,148,5,270,60,1142,419
186821.0,148,5,270,60,1142,419
186839.0,148,5,270,60,1142,419
186855.0,148,5,270,60,1142,419
186872.0,148,5,270,60,1142,419
186889.0,148,5,270,60,1141,419
186905.0,148,5,270,60,1133,428
186922.0,148,5,270,60,1109,450
186939.0,148,5,270,60,1066,482
186955.0,148,5,270,60,1014,515
186972.0,148,5,270,60,965,538
186989.0,148,5,270,60,930,548
187006.0,148,5,270,60,913,549
187022.0,148,5,270,60,910,549
187039.0,148,5,270,60,910,549
187054.0,148,5,270,60,910,549
187072.0,148,5,270,60,910,549
187088.0,148,5,270,60,910,549
187105.0,148,5,270,60,910,549
187121.0,148,5,270,60,910,549
187139.0,148,5,270,60,911,548
187156.0,148,5,270,60,925,528
187173.0,148,5,270,60,950,482
187189.0,148,5,270,60,968,438
187204.0,148,5,270,60,978,394
187222.0,148,5,270,60,984,348
187239.0,148,5,270,60,985,312
187289.0,149,5,270,60,978,290
187306.0,149,5,270,60,840,525
187321.0,149,5,270,60,840,525
187339.0,149,5,270,60,840,525
187355.0,149,5,270,60,840,525
187372.0,149,5,270,60,840,525
187389.0,149,5,270,60,840,525
187406.0,149,5,270,60,840,525
187422.0,149,5,270,60,840,525
187439.0,149,5,270,60,840,525
187455.0,149,5,270,60,840,525
187472.0,149,5,270,60,840,525
187489.0,149,5,270,60,840,524
187505.0,149,5,270,60,817,487
187524.0,149,5,270,60,772,379
187538.0,149,5,270,60,727,259
187556.0,149,5,270,60,697,173
187573.0,149,5,270,60,682,113
187589.0,149,5,270,60,679,52
187604.0,149,5,270,60,680,1
187622.0,149,5,270,60,680,1
187640.0,149,5,270,60,680,1
187656.0,149,5,270,60,680,1
187672.0,149,5,270,60,680,1
187690.0,149,5,270,60,680,1
187706.0,149,5,270,60,680,1
187723.0,149,5,270,60,680,1
187738.0,149,5,270,60,680,1
187757.0,149,5,270,60,680,1
187772.0,149,5,270,60,680,1
187789.0,149,5,270,60,680,1
187806.0,149,5,270,60,680,1
187823.0,149,5,270,60,680,1
187839.0,149,5,270,60,680,1
187856.0,149,5,270,60,680,1
187872.0,149,5,270,60,680,1
187889.0,149,5,270,60,680,1
187905.0,149,5,270,60,680,1
187921.0,149,5,270,60,680,1
187940.0,149,5,270,60,680,1
187954.0,149,5,270,60,680,1
187971.0,149,5,270,60,680,1
187989.0,149,5,270,60,680,1
188005.0,149,5,270,60,680,1
188022.0,149,5,270,60,680,1
188038.0,149,5,270,60,680,1
188056.0,149,5,270,60,680,1
188072.0,149,5,270,60,680,1
188088.0,149,5,270,60,680,1
188106.0,149,5,270,60,680,1
188121.0,149,5,270,60,680,1
188138.0,149,5,270,60,680,1
188155.0,149,5,270,60,953,99
188173.0,149,5,270,60,953,99
188188.0,149,5,270,60,964,244
188205.0,149,5,270,60,964,299
188221.0,149,5,270,60,957,347
188273.0,150,6,270,60,945,390
188289.0,150,6,150,60,840,525
188305.0,150,6,150,60,840,525
188322.0,150,6,150,60,840,525
188339.0,150,6,150,60,840,525
188354.0,150,6,150,60,840,525
188373.0,150,6,150,60,840,525
188387.0,150,6,150,60,840,525
188406.0,150,6,150,60,840,525
188421.0,150,6,150,60,840,525
188437.0,150,6,150,60,840,525
188457.0,150,6,150,60,840,525
188471.0,150,6,150,60,837,529
188489.0,150,6,150,60,823,557
188505.0,150,6,150,60,805,607
188521.0,150,6,150,60,794,649
188540.0,150,6,150,60,786,684
188556.0,150,6,150,60,780,721
188573.0,150,6,150,60,777,751
188589.0,150,6,150,60,777,771
188605.0,150,6,150,60,777,776
