2016,7,24,12,1
timestamp, trialcnt, block, diameter, ringwidth, mousex, mousey
41510.0,8,0,150,60,842,414
41527.0,8,0,150,60,842,414
41544.0,8,0,150,60,842,414
41561.0,8,0,150,60,842,414
41577.0,8,0,150,60,842,414
41594.0,8,0,150,60,842,414
41613.0,8,0,150,60,842,414
41627.0,8,0,150,60,842,414
41644.0,8,0,150,60,842,414
41662.0,8,0,150,60,842,414
41677.0,8,0,150,60,842,414
41695.0,8,0,150,60,842,414
41711.0,8,0,150,60,842,414
41728.0,8,0,150,60,842,414
41744.0,8,0,150,60,842,414
41761.0,8,0,150,60,842,414
41778.0,8,0,150,60,842,414
41795.0,8,0,150,60,842,414
41811.0,8,0,150,60,842,414
41827.0,8,0,150,60,842,414
41845.0,8,0,150,60,842,414
41861.0,8,0,150,60,842,414
41877.0,8,0,150,60,842,414
41895.0,8,0,150,60,842,414
41911.0,8,0,150,60,842,414
41927.0,8,0,150,60,842,414
41944.0,8,0,150,60,842,414
41961.0,8,0,150,60,842,413
41977.0,8,0,150,60,842,413
41995.0,8,0,150,60,842,413
42011.0,8,0,150,60,842,413
42027.0,8,0,150,60,842,413
42046.0,8,0,150,60,842,413
42062.0,8,0,150,60,842,413
42077.0,8,0,150,60,841,413
42094.0,9,0,150,60,841,413
42112.0,9,0,150,60,840,416
42128.0,9,0,150,60,839,418
42144.0,9,0,150,60,839,418
42161.0,9,0,150,60,840,525
42178.0,9,0,150,60,840,526
42194.0,9,0,150,60,840,526
42211.0,9,0,150,60,840,527
42227.0,9,0,150,60,840,528
42244.0,9,0,150,60,840,528
42262.0,9,0,150,60,840,529
42278.0,9,0,150,60,840,530
42295.0,9,0,150,60,840,530
42310.0,9,0,150,60,840,532
42328.0,9,0,150,60,840,534
42344.0,9,0,150,60,840,534
42362.0,9,0,150,60,840,534
42377.0,9,0,150,60,840,534
42394.0,9,0,150,60,840,534
42411.0,9,0,150,60,840,534
42428.0,9,0,150,60,840,534
42446.0,9,0,150,60,840,534
42461.0,9,0,150,60,840,534
42477.0,9,0,150,60,840,534
42494.0,9,0,150,60,840,534
42511.0,9,0,150,60,840,534
42527.0,9,0,150,60,840,534
42544.0,9,0,150,60,840,534
42562.0,9,0,150,60,840,534
42577.0,9,0,150,60,840,534
42594.0,9,0,150,60,840,534
42613.0,9,0,150,60,839,534
42627.0,9,0,150,60,837,532
42644.0,9,0,150,60,837,532
42662.0,9,0,150,60,837,530
42677.0,9,0,150,60,837,529
42694.0,9,0,150,60,837,529
42711.0,9,0,150,60,837,520
42728.0,9,0,150,60,836,511
42745.0,9,0,150,60,836,511
42762.0,9,0,150,60,836,494
42777.0,9,0,150,60,835,484
42796.0,9,0,150,60,835,484
42811.0,9,0,150,60,835,465
42828.0,9,0,150,60,835,457
42844.0,9,0,150,60,835,457
42862.0,9,0,150,60,835,447
42878.0,9,0,150,60,834,444
42894.0,9,0,150,60,834,444
42911.0,9,0,150,60,833,440
42927.0,9,0,150,60,832,437
42945.0,9,0,150,60,832,437
42962.0,9,0,150,60,830,429
42977.0,9,0,150,60,830,427
42995.0,9,0,150,60,830,427
43012.0,9,0,150,60,830,423
43027.0,9,0,150,60,830,420
43045.0,9,0,150,60,830,420
43061.0,9,0,150,60,830,409
43077.0,9,0,150,60,830,405
43095.0,9,0,150,60,830,405
43111.0,9,0,150,60,830,403
43127.0,9,0,150,60,830,403
43145.0,9,0,150,60,830,403
43162.0,9,0,150,60,830,402
43179.0,9,0,150,60,830,401
43196.0,9,0,150,60,830,400
43212.0,9,0,150,60,830,398
43228.0,9,0,150,60,832,398
43246.0,10,0,150,60,832,397
43262.0,10,0,150,60,832,397
43278.0,10,0,150,60,832,397
43295.0,10,0,150,60,840,525
43312.0,10,0,150,60,840,524
43328.0,10,0,150,60,840,524
43345.0,10,0,150,60,840,524
43362.0,10,0,150,60,840,524
43379.0,10,0,150,60,840,524
43396.0,10,0,150,60,840,524
43412.0,10,0,150,60,840,524
43429.0,10,0,150,60,840,523
43446.0,10,0,150,60,840,523
43463.0,10,0,150,60,841,523
43479.0,10,0,150,60,841,523
43496.0,10,0,150,60,841,523
43512.0,10,0,150,60,841,523
43529.0,10,0,150,60,841,523
43545.0,10,0,150,60,841,523
43562.0,10,0,150,60,841,523
43579.0,10,0,150,60,841,523
43596.0,10,0,150,60,841,523
43613.0,10,0,150,60,841,523
43629.0,10,0,150,60,841,523
43646.0,10,0,150,60,841,523
43662.0,10,0,150,60,841,523
43677.0,10,0,150,60,841,523
43695.0,10,0,150,60,841,523
43713.0,10,0,150,60,841,523
43728.0,10,0,150,60,841,523
43746.0,10,0,150,60,841,523
43763.0,10,0,150,60,841,523
43779.0,10,0,150,60,841,523
43796.0,10,0,150,60,841,523
43813.0,10,0,150,60,841,523
43828.0,10,0,150,60,841,523
43845.0,10,0,150,60,841,523
43862.0,10,0,150,60,841,523
43879.0,10,0,150,60,841,523
43896.0,10,0,150,60,841,523
43913.0,10,0,150,60,841,523
43928.0,10,0,150,60,841,523
43946.0,10,0,150,60,841,523
43961.0,10,0,150,60,841,523
43977.0,10,0,150,60,841,524
43994.0,10,0,150,60,840,524
44011.0,10,0,150,60,836,520
44027.0,10,0,150,60,831,504
44045.0,10,0,150,60,831,504
44062.0,10,0,150,60,821,441
44077.0,10,0,150,60,820,420
44096.0,10,0,150,60,820,420
44112.0,10,0,150,60,820,406
44129.0,10,0,150,60,820,403
44146.0,10,0,150,60,820,403
44161.0,10,0,150,60,819,400
44180.0,10,0,150,60,818,397
44195.0,10,0,150,60,817,394
44212.0,10,0,150,60,815,392
44229.0,10,0,150,60,815,390
44246.0,10,0,150,60,815,387
44263.0,10,0,150,60,815,383
44279.0,10,0,150,60,815,379
44294.0,10,0,150,60,815,377
44314.0,10,0,150,60,815,375
44327.0,10,0,150,60,815,373
44346.0,10,0,150,60,815,373
44360.0,10,0,150,60,815,364
44378.0,10,0,150,60,814,360
44397.0,10,0,150,60,814,360
44411.0,10,0,150,60,813,355
44431.0,10,0,150,60,813,355
44445.0,10,0,150,60,813,355
44461.0,10,0,150,60,813,355
44480.0,10,0,150,60,813,355
44496.0,10,0,150,60,813,355
44513.0,10,0,150,60,813,355
44529.0,10,0,150,60,813,355
44545.0,10,0,150,60,813,355
44563.0,10,0,150,60,813,355
44580.0,10,0,150,60,813,355
44596.0,10,0,150,60,813,355
44613.0,10,0,150,60,813,355
44629.0,10,0,150,60,813,355
44644.0,10,0,150,60,813,355
44662.0,10,0,150,60,813,355
44679.0,10,0,150,60,813,355
44695.0,10,0,150,60,813,355
44711.0,10,0,150,60,813,355
44730.0,10,0,150,60,813,355
44746.0,10,0,150,60,813,355
44763.0,10,0,150,60,813,355
44779.0,10,0,150,60,813,355
44796.0,10,0,150,60,813,355
44812.0,10,0,150,60,813,355
44830.0,10,0,150,60,813,355
44845.0,10,0,150,60,813,355
44863.0,10,0,150,60,813,355
44879.0,10,0,150,60,813,355
44896.0,10,0,150,60,813,355
44912.0,10,0,150,60,813,355
44929.0,10,0,150,60,813,355
44944.0,10,0,150,60,813,355
44962.0,10,0,150,60,813,355
44979.0,10,0,150,60,813,356
44996.0,10,0,150,60,813,359
45011.0,10,0,150,60,813,359
45028.0,10,0,150,60,813,362
45045.0,10,0,150,60,813,364
45061.0,10,0,150,60,813,365
45078.0,10,0,150,60,813,366
45094.0,10,0,150,60,812,367
45112.0,10,0,150,60,812,367
45130.0,10,0,150,60,811,371
45146.0,10,0,150,60,809,378
45163.0,10,0,150,60,807,392
45179.0,10,0,150,60,806,405
45196.0,10,0,150,60,805,416
45213.0,10,0,150,60,804,421
45229.0,10,0,150,60,804,424
45245.0,10,0,150,60,804,425
45262.0,10,0,150,60,804,425
45280.0,10,0,150,60,804,425
45295.0,10,0,150,60,804,425
45313.0,10,0,150,60,804,425
45329.0,10,0,150,60,804,425
45345.0,10,0,150,60,804,425
45361.0,10,0,150,60,804,425
45380.0,10,0,150,60,804,425
45395.0,10,0,150,60,804,425
45411.0,10,0,150,60,804,425
45427.0,10,0,150,60,804,427
45444.0,10,0,150,60,804,427
45461.0,10,0,150,60,804,429
45478.0,10,0,150,60,806,433
45494.0,10,0,150,60,808,437
45511.0,10,0,150,60,811,442
45529.0,10,0,150,60,815,448
45546.0,10,0,150,60,817,449
45562.0,10,0,150,60,817,449
45580.0,10,0,150,60,817,449
45595.0,10,0,150,60,817,449
45613.0,10,0,150,60,817,449
45629.0,10,0,150,60,817,449
45645.0,10,0,150,60,817,449
45662.0,10,0,150,60,817,449
45677.0,10,0,150,60,817,449
45695.0,10,0,150,60,817,449
45711.0,10,0,150,60,817,449
45728.0,10,0,150,60,817,449
45747.0,10,0,150,60,817,449
45761.0,10,0,150,60,817,449
45780.0,10,0,150,60,817,449
45795.0,10,0,150,60,817,449
45813.0,10,0,150,60,817,449
45828.0,10,0,150,60,817,449
45844.0,10,0,150,60,817,448
45861.0,10,0,150,60,815,444
45878.0,10,0,150,60,815,441
45894.0,10,0,150,60,815,440
45911.0,10,0,150,60,815,440
45929.0,10,0,150,60,815,439
45945.0,10,0,150,60,814,438
45961.0,10,0,150,60,813,435
45978.0,10,0,150,60,813,432
45995.0,10,0,150,60,812,423
46012.0,10,0,150,60,812,420
46029.0,10,0,150,60,811,415
46045.0,10,0,150,60,809,408
46062.0,10,0,150,60,806,399
46078.0,10,0,150,60,802,384
46094.0,10,0,150,60,799,371
46113.0,10,0,150,60,794,352
46129.0,10,0,150,60,788,332
46147.0,10,0,150,60,783,315
46162.0,10,0,150,60,781,306
46180.0,10,0,150,60,781,302
46194.0,10,0,150,60,781,300
46211.0,10,0,150,60,781,298
46229.0,10,0,150,60,781,295
46244.0,10,0,150,60,781,292
46262.0,10,0,150,60,781,290
46278.0,10,0,150,60,780,287
46296.0,10,0,150,60,780,285
46311.0,10,0,150,60,780,285
46330.0,10,0,150,60,780,285
46346.0,10,0,150,60,780,284
46362.0,10,0,150,60,780,284
46380.0,10,0,150,60,780,284
46395.0,10,0,150,60,780,284
46412.0,10,0,150,60,780,284
46429.0,10,0,150,60,780,284
46445.0,10,0,150,60,780,284
46462.0,10,0,150,60,780,284
46478.0,10,0,150,60,780,284
46497.0,10,0,150,60,780,284
46513.0,10,0,150,60,780,284
46530.0,10,0,150,60,780,284
46545.0,10,0,150,60,780,284
46561.0,10,0,150,60,781,284
46580.0,10,0,150,60,782,285
46596.0,10,0,150,60,783,288
46614.0,10,0,150,60,785,292
46628.0,10,0,150,60,788,296
46646.0,10,0,150,60,790,301
46661.0,10,0,150,60,794,306
46677.0,10,0,150,60,796,309
46694.0,10,0,150,60,800,314
46714.0,10,0,150,60,803,318
46729.0,10,0,150,60,809,325
46747.0,10,0,150,60,813,331
46764.0,10,0,150,60,817,336
46779.0,10,0,150,60,821,340
46795.0,10,0,150,60,823,344
46811.0,10,0,150,60,827,347
46828.0,10,0,150,60,831,350
46844.0,10,0,150,60,835,353
46862.0,10,0,150,60,838,355
46878.0,10,0,150,60,840,357
46894.0,10,0,150,60,840,357
46911.0,10,0,150,60,841,359
46928.0,10,0,150,60,841,361
46944.0,10,0,150,60,842,362
46961.0,10,0,150,60,845,365
46978.0,10,0,150,60,849,370
46997.0,10,0,150,60,851,373
47012.0,10,0,150,60,852,375
47029.0,10,0,150,60,852,375
47046.0,10,0,150,60,852,375
47063.0,10,0,150,60,852,375
47080.0,10,0,150,60,852,375
47095.0,10,0,150,60,852,375
47111.0,10,0,150,60,852,375
47127.0,10,0,150,60,852,375
47147.0,10,0,150,60,852,375
47162.0,10,0,150,60,852,375
47178.0,10,0,150,60,852,375
47196.0,10,0,150,60,852,375
47214.0,10,0,150,60,852,375
47228.0,10,0,150,60,852,376
47245.0,10,0,150,60,852,379
47262.0,10,0,150,60,852,382
47278.0,10,0,150,60,853,384
47296.0,10,0,150,60,853,384
47311.0,10,0,150,60,855,388
47328.0,10,0,150,60,857,393
47345.0,10,0,150,60,859,397
47361.0,10,0,150,60,861,402
47379.0,10,0,150,60,862,406
47396.0,10,0,150,60,862,409
47413.0,10,0,150,60,862,410
47430.0,10,0,150,60,862,412
47446.0,10,0,150,60,862,412
47461.0,10,0,150,60,862,413
47478.0,10,0,150,60,862,414
47495.0,10,0,150,60,863,415
47513.0,10,0,150,60,863,415
47529.0,10,0,150,60,863,416
47547.0,10,0,150,60,863,416
47561.0,10,0,150,60,863,416
47580.0,10,0,150,60,863,416
47595.0,10,0,150,60,863,416
47611.0,10,0,150,60,862,415
47630.0,10,0,150,60,861,412
47647.0,10,0,150,60,861,412
47667.0,10,0,150,60,861,412
47680.0,10,0,150,60,857,398
47699.0,10,0,150,60,854,390
47715.0,10,0,150,60,852,384
47732.0,10,0,150,60,852,384
47748.0,10,0,150,60,847,373
47764.0,10,0,150,60,842,363
47782.0,10,0,150,60,842,363
47798.0,10,0,150,60,834,344
47814.0,10,0,150,60,831,339
47831.0,10,0,150,60,831,339
47849.0,10,0,150,60,830,335
47864.0,10,0,150,60,830,332
47881.0,10,0,150,60,830,332
47898.0,10,0,150,60,829,327
47914.0,10,0,150,60,828,325
47931.0,10,0,150,60,827,322
47948.0,10,0,150,60,824,320
47966.0,10,0,150,60,824,318
47983.0,10,0,150,60,824,318
47999.0,10,0,150,60,824,318
48016.0,10,0,150,60,824,318
48031.0,10,0,150,60,824,318
48048.0,10,0,150,60,824,318
48066.0,10,0,150,60,824,319
48083.0,10,0,150,60,824,321
48099.0,10,0,150,60,825,324
48116.0,10,0,150,60,828,328
48132.0,10,0,150,60,829,332
48149.0,10,0,150,60,832,337
48164.0,10,0,150,60,835,341
48182.0,10,0,150,60,838,348
48198.0,10,0,150,60,841,358
48214.0,10,0,150,60,846,365
48234.0,10,0,150,60,849,372
48248.0,10,0,150,60,851,378
48267.0,10,0,150,60,852,382
48283.0,10,0,150,60,855,387
48300.0,10,0,150,60,858,393
48315.0,10,0,150,60,860,398
48331.0,10,0,150,60,861,403
48349.0,10,0,150,60,863,408
48365.0,10,0,150,60,864,412
48382.0,10,0,150,60,866,416
48399.0,10,0,150,60,867,419
48416.0,10,0,150,60,867,419
48432.0,10,0,150,60,867,419
48449.0,10,0,150,60,867,419
48465.0,10,0,150,60,867,420
48480.0,10,0,150,60,867,420
48497.0,10,0,150,60,867,421
48515.0,10,0,150,60,868,422
48531.0,10,0,150,60,869,424
48549.0,10,0,150,60,869,425
48565.0,10,0,150,60,869,426
48583.0,10,0,150,60,869,426
48599.0,10,0,150,60,869,426
48614.0,10,0,150,60,869,426
48633.0,10,0,150,60,869,426
48649.0,10,0,150,60,869,426
48664.0,10,0,150,60,869,426
48684.0,10,0,150,60,869,426
48699.0,10,0,150,60,869,426
48716.0,10,0,150,60,869,426
48732.0,10,0,150,60,869,426
48747.0,10,0,150,60,869,426
48766.0,10,0,150,60,869,426
48782.0,10,0,150,60,869,426
48797.0,10,0,150,60,868,427
48814.0,10,0,150,60,867,428
48832.0,10,0,150,60,866,429
48847.0,10,0,150,60,866,429
48864.0,10,0,150,60,866,429
48881.0,10,0,150,60,863,437
48898.0,10,0,150,60,862,442
48914.0,10,0,150,60,861,448
48931.0,10,0,150,60,860,453
48948.0,10,0,150,60,860,453
48964.0,10,0,150,60,860,458
48982.0,10,0,150,60,860,461
48997.0,10,0,150,60,860,463
49015.0,10,0,150,60,859,466
49032.0,10,0,150,60,859,468
49048.0,10,0,150,60,858,469
49067.0,10,0,150,60,857,469
49082.0,10,0,150,60,857,469
49098.0,10,0,150,60,856,469
49115.0,10,0,150,60,856,469
49132.0,10,0,150,60,856,468
49147.0,10,0,150,60,856,465
49164.0,10,0,150,60,856,459
49181.0,10,0,150,60,856,447
49198.0,10,0,150,60,853,430
49214.0,10,0,150,60,846,415
49233.0,10,0,150,60,840,400
49248.0,10,0,150,60,833,386
49264.0,10,0,150,60,826,369
49284.0,10,0,150,60,819,352
49299.0,10,0,150,60,815,341
49314.0,10,0,150,60,815,332
49334.0,10,0,150,60,815,328
49349.0,10,0,150,60,815,326
49366.0,10,0,150,60,815,326
49381.0,10,0,150,60,814,319
49398.0,10,0,150,60,813,311
49414.0,10,0,150,60,809,305
49434.0,10,0,150,60,807,300
49449.0,10,0,150,60,806,298
49465.0,10,0,150,60,806,297
49483.0,10,0,150,60,806,297
49498.0,10,0,150,60,806,297
49515.0,10,0,150,60,805,297
49533.0,10,0,150,60,805,296
49548.0,10,0,150,60,804,294
49566.0,10,0,150,60,803,292
49583.0,10,0,150,60,803,292
49600.0,10,0,150,60,803,292
49615.0,10,0,150,60,803,292
49631.0,10,0,150,60,803,292
49648.0,10,0,150,60,803,293
49665.0,10,0,150,60,803,295
49682.0,10,0,150,60,803,297
49700.0,10,0,150,60,803,302
49716.0,10,0,150,60,805,310
49731.0,10,0,150,60,808,319
49750.0,10,0,150,60,813,331
49764.0,10,0,150,60,817,346
49780.0,10,0,150,60,825,370
49798.0,10,0,150,60,834,407
49814.0,10,0,150,60,840,426
49831.0,10,0,150,60,851,470
49850.0,10,0,150,60,860,509
49867.0,10,0,150,60,868,547
49881.0,10,0,150,60,872,573
49900.0,10,0,150,60,875,586
49916.0,10,0,150,60,877,588
49932.0,10,0,150,60,877,588
49947.0,10,0,150,60,877,587
49965.0,10,0,150,60,877,587
49981.0,10,0,150,60,878,583
49998.0,10,0,150,60,878,583
50014.0,10,0,150,60,878,582
50034.0,10,0,150,60,878,581
50050.0,10,0,150,60,878,580
50067.0,10,0,150,60,878,579
50083.0,10,0,150,60,878,579
50097.0,10,0,150,60,878,578
50115.0,10,0,150,60,878,576
50133.0,10,0,150,60,878,572
50150.0,10,0,150,60,878,565
50165.0,10,0,150,60,878,561
50181.0,10,0,150,60,877,547
50198.0,10,0,150,60,874,530
50216.0,10,0,150,60,874,530
50231.0,10,0,150,60,865,476
50248.0,10,0,150,60,865,476
50265.0,10,0,150,60,861,449
50281.0,10,0,150,60,856,412
50298.0,10,0,150,60,856,412
50314.0,10,0,150,60,855,404
50331.0,10,0,150,60,854,402
50349.0,10,0,150,60,854,401
50366.0,10,0,150,60,854,401
50382.0,10,0,150,60,853,401
50398.0,11,0,150,60,853,400
50414.0,11,0,150,60,853,399
50433.0,11,0,150,60,852,397
50450.0,11,0,150,60,840,523
50466.0,11,0,150,60,840,523
50481.0,11,0,150,60,840,523
50501.0,11,0,150,60,840,523
50515.0,11,0,150,60,840,523
50531.0,11,0,150,60,840,523
50548.0,11,0,150,60,840,523
50564.0,11,0,150,60,840,523
50582.0,11,0,150,60,843,541
50597.0,11,0,150,60,847,557
50616.0,11,0,150,60,852,573
50633.0,11,0,150,60,854,587
50647.0,11,0,150,60,858,597
50666.0,11,0,150,60,859,603
50683.0,11,0,150,60,860,604
50699.0,11,0,150,60,860,604
50716.0,11,0,150,60,860,604
50733.0,11,0,150,60,860,604
50749.0,11,0,150,60,860,604
50765.0,11,0,150,60,860,604
50782.0,11,0,150,60,860,604
50800.0,11,0,150,60,860,604
50815.0,11,0,150,60,860,604
50834.0,11,0,150,60,860,604
50849.0,11,0,150,60,860,604
50866.0,11,0,150,60,860,604
50883.0,11,0,150,60,860,604
50899.0,11,0,150,60,860,604
50915.0,11,0,150,60,860,604
50931.0,11,0,150,60,860,603
50948.0,11,0,150,60,860,602
50965.0,11,0,150,60,859,600
50981.0,11,0,150,60,857,589
50998.0,11,0,150,60,857,589
51014.0,11,0,150,60,855,583
51031.0,11,0,150,60,854,576
51047.0,11,0,150,60,853,566
51064.0,11,0,150,60,852,556
51081.0,11,0,150,60,851,544
51099.0,11,0,150,60,850,532
51116.0,11,0,150,60,847,521
51133.0,11,0,150,60,846,514
51150.0,11,0,150,60,845,508
51166.0,11,0,150,60,842,498
51183.0,11,0,150,60,839,489
51198.0,11,0,150,60,836,477
51217.0,11,0,150,60,835,474
51233.0,11,0,150,60,833,467
51250.0,11,0,150,60,831,461
51266.0,11,0,150,60,829,453
51283.0,11,0,150,60,827,446
51299.0,11,0,150,60,825,440
51316.0,11,0,150,60,825,435
51333.0,11,0,150,60,825,431
51350.0,11,0,150,60,825,427
51366.0,11,0,150,60,825,424
51382.0,11,0,150,60,824,420
51397.0,11,0,150,60,823,413
51414.0,11,0,150,60,823,413
51431.0,11,0,150,60,822,406
51448.0,11,0,150,60,821,399
51465.0,11,0,150,60,821,391
51481.0,11,0,150,60,821,385
51498.0,11,0,150,60,821,380
51517.0,11,0,150,60,821,376
51531.0,11,0,150,60,821,374
51548.0,11,0,150,60,821,374
51566.0,11,0,150,60,821,374
51581.0,11,0,150,60,821,374
51598.0,11,0,150,60,821,374
51614.0,11,0,150,60,821,374
51633.0,11,0,150,60,821,374
51648.0,11,0,150,60,821,374
51666.0,11,0,150,60,821,374
51682.0,11,0,150,60,821,374
51699.0,11,0,150,60,821,374
51723.0,11,0,150,60,821,374
51742.0,11,0,150,60,821,374
51757.0,11,0,150,60,821,374
51775.0,11,0,150,60,821,374
51791.0,11,0,150,60,821,374
51807.0,11,0,150,60,821,374
51824.0,11,0,150,60,821,374
51842.0,11,0,150,60,821,374
51857.0,11,0,150,60,821,374
51874.0,11,0,150,60,821,374
51889.0,11,0,150,60,821,374
51907.0,11,0,150,60,822,375
51924.0,11,0,150,60,823,376
51939.0,11,0,150,60,823,377
51956.0,11,0,150,60,824,377
51973.0,11,0,150,60,824,378
51990.0,11,0,150,60,824,379
52008.0,11,0,150,60,825,382
52024.0,11,0,150,60,826,386
52040.0,11,0,150,60,828,391
52057.0,11,0,150,60,829,395
52073.0,11,0,150,60,831,401
52090.0,11,0,150,60,832,406
52109.0,11,0,150,60,833,409
52123.0,11,0,150,60,833,411
52142.0,11,0,150,60,833,415
52156.0,11,0,150,60,834,417
52174.0,11,0,150,60,834,417
52190.0,11,0,150,60,836,422
52206.0,11,0,150,60,836,424
52226.0,11,0,150,60,836,424
52242.0,11,0,150,60,837,430
52256.0,11,0,150,60,838,431
52273.0,11,0,150,60,838,431
52292.0,11,0,150,60,838,433
52306.0,11,0,150,60,838,435
52323.0,11,0,150,60,838,435
52339.0,11,0,150,60,838,443
52357.0,11,0,150,60,838,447
52373.0,11,0,150,60,838,447
52390.0,11,0,150,60,838,451
52406.0,11,0,150,60,838,453
52424.0,11,0,150,60,838,453
52440.0,11,0,150,60,838,461
52456.0,11,0,150,60,838,465
52473.0,11,0,150,60,838,465
52489.0,11,0,150,60,837,469
52506.0,11,0,150,60,837,470
52523.0,11,0,150,60,837,470
52540.0,11,0,150,60,836,470
52556.0,11,0,150,60,836,472
52573.0,11,0,150,60,836,474
52590.0,11,0,150,60,836,476
52606.0,11,0,150,60,836,477
52622.0,11,0,150,60,836,478
52641.0,11,0,150,60,836,480
52656.0,11,0,150,60,836,481
52673.0,11,0,150,60,836,481
52689.0,11,0,150,60,836,481
52706.0,11,0,150,60,836,480
52723.0,11,0,150,60,834,473
52739.0,11,0,150,60,831,463
52756.0,11,0,150,60,828,456
52773.0,11,0,150,60,827,451
52790.0,11,0,150,60,826,450
52807.0,11,0,150,60,826,449
52824.0,11,0,150,60,826,448
52841.0,11,0,150,60,825,446
52857.0,11,0,150,60,823,438
52875.0,11,0,150,60,821,425
52890.0,11,0,150,60,820,416
52906.0,11,0,150,60,819,409
52925.0,11,0,150,60,819,405
52939.0,11,0,150,60,819,403
52956.0,11,0,150,60,819,402
52975.0,11,0,150,60,819,402
52989.0,11,0,150,60,819,401
53006.0,11,0,150,60,819,401
53025.0,11,0,150,60,819,401
53040.0,11,0,150,60,819,401
53056.0,11,0,150,60,819,401
53075.0,11,0,150,60,819,401
53089.0,11,0,150,60,819,401
53106.0,11,0,150,60,819,401
53125.0,11,0,150,60,819,401
53140.0,11,0,150,60,820,403
53157.0,12,0,150,60,820,406
53173.0,12,0,150,60,820,406
53190.0,12,0,150,60,820,406
53207.0,12,0,150,60,840,525
53223.0,12,0,150,60,840,532
53240.0,12,0,150,60,840,540
53256.0,12,0,150,60,840,550
53273.0,12,0,150,60,840,558
53290.0,12,0,150,60,840,567
53306.0,12,0,150,60,840,575
53323.0,12,0,150,60,841,582
53339.0,12,0,150,60,843,588
53356.0,12,0,150,60,843,592
53373.0,12,0,150,60,843,594
53390.0,12,0,150,60,843,595
53406.0,12,0,150,60,843,596
53425.0,12,0,150,60,843,598
53440.0,12,0,150,60,843,599
53456.0,12,0,150,60,843,599
53475.0,12,0,150,60,843,599
53490.0,12,0,150,60,843,599
53506.0,12,0,150,60,843,599
53525.0,12,0,150,60,843,599
53540.0,12,0,150,60,843,599
53557.0,12,0,150,60,843,599
53575.0,12,0,150,60,843,599
53591.0,12,0,150,60,843,599
53607.0,12,0,150,60,843,599
53625.0,12,0,150,60,843,599
53640.0,12,0,150,60,843,599
53656.0,12,0,150,60,843,599
53675.0,12,0,150,60,843,599
53689.0,12,0,150,60,843,599
53706.0,12,0,150,60,843,599
53725.0,12,0,150,60,843,599
53740.0,12,0,150,60,843,598
53756.0,12,0,150,60,843,597
53774.0,12,0,150,60,843,596
53789.0,12,0,150,60,843,595
53807.0,12,0,150,60,843,594
53824.0,12,0,150,60,843,594
53840.0,12,0,150,60,843,587
53856.0,12,0,150,60,843,585
53873.0,12,0,150,60,843,585
53889.0,12,0,150,60,840,576
53906.0,12,0,150,60,839,568
53924.0,12,0,150,60,839,568
53939.0,12,0,150,60,835,542
53956.0,12,0,150,60,834,530
53973.0,12,0,150,60,834,530
53990.0,12,0,150,60,834,530
54007.0,12,0,150,60,833,512
54025.0,12,0,150,60,833,512
54040.0,12,0,150,60,833,502
54056.0,12,0,150,60,832,498
54075.0,12,0,150,60,832,498
54090.0,12,0,150,60,832,491
54106.0,12,0,150,60,832,486
54123.0,12,0,150,60,832,486
54140.0,12,0,150,60,832,486
54156.0,12,0,150,60,832,474
54173.0,12,0,150,60,832,474
54190.0,12,0,150,60,832,474
54207.0,12,0,150,60,831,463
54223.0,12,0,150,60,831,461
54240.0,12,0,150,60,831,461
54256.0,12,0,150,60,829,453
54273.0,12,0,150,60,829,446
54290.0,12,0,150,60,828,435
54306.0,12,0,150,60,827,428
54323.0,12,0,150,60,827,424
54339.0,12,0,150,60,827,424
54356.0,12,0,150,60,827,421
54373.0,12,0,150,60,827,421
54390.0,12,0,150,60,827,420
54406.0,12,0,150,60,827,419
54426.0,12,0,150,60,827,416
54440.0,12,0,150,60,827,413
54457.0,12,0,150,60,827,411
54473.0,12,0,150,60,827,410
54490.0,12,0,150,60,827,409
54506.0,12,0,150,60,827,409
54523.0,12,0,150,60,827,409
54540.0,12,0,150,60,827,408
54556.0,12,0,150,60,827,408
54573.0,12,0,150,60,827,408
54590.0,12,0,150,60,827,407
54606.0,12,0,150,60,827,407
54623.0,12,0,150,60,827,407
54640.0,12,0,150,60,828,407
54656.0,13,0,150,60,828,407
54673.0,13,0,150,60,828,407
54689.0,13,0,150,60,829,407
54706.0,13,0,150,60,840,527
54723.0,13,0,150,60,840,527
54739.0,13,0,150,60,840,527
54757.0,13,0,150,60,841,528
54773.0,13,0,150,60,841,528
54790.0,13,0,150,60,841,528
54807.0,13,0,150,60,841,529
54823.0,13,0,150,60,841,529
54841.0,13,0,150,60,841,530
54856.0,13,0,150,60,841,531
54874.0,13,0,150,60,841,531
54890.0,13,0,150,60,841,532
54906.0,13,0,150,60,841,532
54923.0,13,0,150,60,841,533
54941.0,13,0,150,60,841,533
54956.0,13,0,150,60,841,534
54973.0,13,0,150,60,841,534
54990.0,13,0,150,60,841,535
55006.0,13,0,150,60,841,535
55023.0,13,0,150,60,841,535
55040.0,13,0,150,60,841,535
55056.0,13,0,150,60,841,540
55073.0,13,0,150,60,841,545
55092.0,13,0,150,60,841,553
55107.0,13,0,150,60,841,553
55124.0,13,0,150,60,841,555
