timestamp, trialCnt, blockWidth, trialstate, diameter, ringdist, direc, mousex, mousey
31875.0,1,20,0,84.0,150.0,1,851,396
31892.0,1,20,0,84.0,150.0,1,851,396
31907.0,1,20,0,84.0,150.0,1,851,396
31923.0,1,20,0,84.0,150.0,1,851,396
31943.0,1,20,0,84.0,150.0,1,851,396
31957.0,1,20,0,84.0,150.0,1,851,396
31975.0,1,20,0,84.0,150.0,1,851,396
31991.0,1,20,0,84.0,150.0,1,851,396
32008.0,1,20,0,84.0,150.0,1,851,396
32024.0,1,20,0,84.0,150.0,1,851,396
32041.0,1,20,0,84.0,150.0,1,851,396
32056.0,1,20,0,84.0,150.0,1,851,376
32073.0,1,20,0,84.0,150.0,1,851,376
32090.0,1,20,0,84.0,150.0,1,851,359
32107.0,1,20,0,84.0,150.0,1,851,339
32125.0,1,20,0,84.0,150.0,1,856,322
32140.0,1,20,0,84.0,150.0,1,856,309
32157.0,1,20,0,84.0,150.0,1,858,293
32174.0,1,20,0,84.0,150.0,1,860,278
32191.0,1,20,0,84.0,150.0,1,864,266
32208.0,1,20,0,84.0,150.0,1,864,261
32226.0,1,20,0,84.0,150.0,1,864,259
32241.0,1,20,0,84.0,150.0,1,864,259
32257.0,1,20,0,84.0,150.0,1,864,259
32276.0,1,20,0,84.0,150.0,1,864,259
32292.0,1,20,0,84.0,150.0,1,864,259
32309.0,1,20,0,84.0,150.0,1,864,259
32323.0,1,20,0,84.0,150.0,1,864,259
32342.0,1,20,0,84.0,150.0,1,864,259
32357.0,1,20,0,84.0,150.0,1,864,259
32376.0,1,20,0,84.0,150.0,1,864,259
32391.0,1,20,0,84.0,150.0,1,864,259
32409.0,1,20,0,84.0,150.0,1,864,259
32424.0,1,20,0,84.0,150.0,1,864,259
32442.0,1,20,0,84.0,150.0,1,864,259
32458.0,1,20,0,84.0,150.0,1,864,259
32475.0,1,20,0,84.0,150.0,1,864,259
32491.0,1,20,0,84.0,150.0,1,864,259
32508.0,1,20,0,84.0,150.0,1,864,259
32525.0,1,20,0,84.0,150.0,1,864,259
32542.0,1,20,0,84.0,150.0,1,864,259
32558.0,1,20,0,84.0,150.0,1,864,259
32574.0,1,20,0,84.0,150.0,1,864,259
32591.0,1,20,0,84.0,150.0,1,864,259
32609.0,1,20,0,84.0,150.0,1,864,259
32625.0,1,20,0,84.0,150.0,1,864,259
32642.0,1,20,0,84.0,150.0,1,864,259
32657.0,1,20,0,84.0,150.0,1,864,259
32673.0,1,20,0,84.0,150.0,1,864,259
32692.0,1,20,0,84.0,150.0,1,864,259
32709.0,1,20,0,84.0,150.0,1,864,259
32725.0,1,20,0,84.0,150.0,1,864,259
32742.0,1,20,0,84.0,150.0,1,864,259
32758.0,1,20,0,84.0,150.0,1,864,259
32773.0,1,20,0,84.0,150.0,1,864,260
32792.0,1,20,0,84.0,150.0,1,864,261
32806.0,1,20,0,84.0,150.0,1,864,262
32823.0,1,20,0,84.0,150.0,1,864,262
32841.0,1,20,0,84.0,150.0,1,864,262
32857.0,1,20,0,84.0,150.0,1,863,269
32873.0,1,20,0,84.0,150.0,1,863,269
32890.0,1,20,0,84.0,150.0,1,863,271
32907.0,1,20,0,84.0,150.0,1,863,273
32924.0,1,20,0,84.0,150.0,1,863,273
32941.0,1,20,0,84.0,150.0,1,863,273
32957.0,1,20,0,84.0,150.0,1,863,276
32974.0,1,20,0,84.0,150.0,1,863,276
32991.0,1,20,0,84.0,150.0,1,862,277
33007.0,1,20,0,84.0,150.0,1,862,279
33024.0,1,20,0,84.0,150.0,1,862,279
33042.0,1,20,0,84.0,150.0,1,862,280
33057.0,1,20,0,84.0,150.0,1,862,280
33076.0,1,20,0,84.0,150.0,1,862,280
33091.0,1,20,0,84.0,150.0,1,862,280
33109.0,1,20,0,84.0,150.0,1,862,280
33124.0,1,20,0,84.0,150.0,1,862,280
33140.0,1,20,0,84.0,150.0,1,862,280
33157.0,1,20,0,84.0,150.0,1,862,280
33173.0,1,20,0,84.0,150.0,1,862,280
33193.0,1,20,0,84.0,150.0,1,862,280
33208.0,1,20,0,84.0,150.0,1,862,280
33225.0,1,20,0,84.0,150.0,1,862,280
33241.0,1,20,0,84.0,150.0,1,862,280
33258.0,1,20,0,84.0,150.0,1,862,280
33275.0,1,20,0,84.0,150.0,1,862,280
33293.0,1,20,0,84.0,150.0,1,862,280
33309.0,1,20,0,84.0,150.0,1,862,280
33324.0,1,20,0,84.0,150.0,1,862,280
33343.0,1,20,0,84.0,150.0,1,862,280
33357.0,1,20,0,84.0,150.0,1,862,280
33373.0,1,20,0,84.0,150.0,1,860,283
33390.0,1,20,0,84.0,150.0,1,860,283
33407.0,1,20,0,84.0,150.0,1,859,286
33424.0,1,20,0,84.0,150.0,1,859,289
33440.0,1,20,0,84.0,150.0,1,859,292
33458.0,1,20,0,84.0,150.0,1,859,296
33475.0,1,20,0,84.0,150.0,1,859,297
33490.0,1,20,0,84.0,150.0,1,859,297
33509.0,1,20,0,84.0,150.0,1,859,297
33525.0,1,20,0,84.0,150.0,1,859,297
33542.0,1,20,0,84.0,150.0,1,859,297
33558.0,1,20,0,84.0,150.0,1,859,297
33575.0,1,20,0,84.0,150.0,1,859,297
33591.0,1,20,0,84.0,150.0,1,859,297
33608.0,1,20,0,84.0,150.0,1,859,297
33623.0,1,20,0,84.0,150.0,1,859,297
33640.0,1,20,0,84.0,150.0,1,859,297
33657.0,1,20,0,84.0,150.0,1,859,297
33673.0,1,20,0,84.0,150.0,1,859,297
33692.0,1,20,0,84.0,150.0,1,859,297
33708.0,1,20,0,84.0,150.0,1,859,297
33723.0,1,20,0,84.0,150.0,1,859,297
33741.0,1,20,0,84.0,150.0,1,859,297
33759.0,1,20,0,84.0,150.0,1,859,297
33773.0,1,20,0,84.0,150.0,1,859,297
33792.0,1,20,0,84.0,150.0,1,859,297
33806.0,1,20,0,84.0,150.0,1,859,297
33824.0,1,20,0,84.0,150.0,1,859,297
34038.0,1,20,0,84.0,150.0,1,859,297
34057.0,1,20,0,84.0,150.0,1,859,297
34072.0,1,20,0,84.0,150.0,1,859,297
34090.0,1,20,0,84.0,150.0,1,859,297
34104.0,1,20,0,84.0,150.0,1,859,297
34124.0,1,20,0,84.0,150.0,1,859,297
34139.0,1,20,0,84.0,150.0,1,859,297
34154.0,1,20,0,84.0,150.0,1,859,297
34174.0,1,20,0,84.0,150.0,1,859,297
34189.0,1,20,0,84.0,150.0,1,859,297
34207.0,1,20,0,84.0,150.0,1,859,297
34223.0,1,20,0,84.0,150.0,1,859,297
34239.0,1,20,0,84.0,150.0,1,859,297
34255.0,1,20,0,84.0,150.0,1,859,297
34274.0,1,20,0,84.0,150.0,1,859,297
34289.0,1,20,0,84.0,150.0,1,859,297
34305.0,1,20,0,84.0,150.0,1,859,297
34322.0,1,20,0,84.0,150.0,1,859,297
34338.0,1,20,0,84.0,150.0,1,859,297
34355.0,1,20,0,84.0,150.0,1,859,297
34374.0,1,20,0,84.0,150.0,1,859,297
34391.0,1,20,0,84.0,150.0,1,859,297
34405.0,1,20,0,84.0,150.0,1,859,297
34421.0,1,20,0,84.0,150.0,1,859,297
34439.0,1,20,0,84.0,150.0,1,859,297
34455.0,1,20,0,84.0,150.0,1,859,297
34472.0,1,20,0,84.0,150.0,1,859,297
34489.0,1,20,0,84.0,150.0,1,859,297
34506.0,1,20,0,84.0,150.0,1,859,297
34523.0,1,20,0,84.0,150.0,1,859,297
34540.0,1,20,0,84.0,150.0,1,859,297
34557.0,1,20,0,84.0,150.0,1,859,297
34573.0,1,20,0,84.0,150.0,1,859,297
34590.0,1,20,0,84.0,150.0,1,859,297
34606.0,1,20,0,84.0,150.0,1,859,297
34624.0,1,20,0,84.0,150.0,1,859,297
34640.0,1,20,0,84.0,150.0,1,859,297
34656.0,1,20,0,84.0,150.0,1,859,297
34673.0,1,20,0,84.0,150.0,1,859,297
34690.0,1,20,0,84.0,150.0,1,859,297
34706.0,1,20,0,84.0,150.0,1,859,297
34721.0,1,20,0,84.0,150.0,1,859,297
34741.0,1,20,0,84.0,150.0,1,859,297
34758.0,1,20,0,84.0,150.0,1,859,297
34775.0,1,20,0,84.0,150.0,1,859,297
34794.0,1,20,0,84.0,150.0,1,859,297
34811.0,1,20,0,84.0,150.0,1,859,297
34827.0,1,20,0,84.0,150.0,1,859,297
34843.0,1,20,0,84.0,150.0,1,859,297
34860.0,1,20,0,84.0,150.0,1,859,297
34875.0,1,20,0,84.0,150.0,1,859,297
34894.0,1,20,0,84.0,150.0,1,859,296
34908.0,1,20,0,84.0,150.0,1,859,288
34927.0,1,20,0,84.0,150.0,1,860,279
34942.0,1,20,0,84.0,150.0,1,860,275
34961.0,1,20,0,84.0,150.0,1,862,272
34976.0,1,20,0,84.0,150.0,1,862,270
34994.0,1,20,0,84.0,150.0,1,862,269
35010.0,1,20,0,84.0,150.0,1,862,269
35025.0,1,20,0,84.0,150.0,1,862,269
35043.0,1,20,0,84.0,150.0,1,862,268
35059.0,1,20,0,84.0,150.0,1,863,268
35076.0,1,20,0,84.0,150.0,1,863,267
35094.0,1,20,0,84.0,150.0,1,863,267
35110.0,1,20,0,84.0,150.0,1,863,267
35126.0,1,20,0,84.0,150.0,1,863,267
35144.0,1,20,0,84.0,150.0,1,863,267
35160.0,1,20,0,84.0,150.0,1,863,267
35176.0,1,20,0,84.0,150.0,1,863,267
35194.0,1,20,0,84.0,150.0,1,863,267
35211.0,1,20,0,84.0,150.0,1,863,267
35227.0,1,20,0,84.0,150.0,1,863,267
35243.0,1,20,0,84.0,150.0,1,863,267
35259.0,1,20,0,84.0,150.0,1,863,267
35278.0,1,20,0,84.0,150.0,1,863,267
35293.0,1,20,0,84.0,150.0,1,863,267
35311.0,1,20,0,84.0,150.0,1,863,267
35326.0,1,20,0,84.0,150.0,1,863,267
35344.0,1,20,0,84.0,150.0,1,863,267
35361.0,1,20,0,84.0,150.0,1,863,267
35376.0,1,20,0,84.0,150.0,1,863,267
35393.0,1,20,0,84.0,150.0,1,863,267
35409.0,1,20,0,84.0,150.0,1,863,267
35426.0,1,20,0,84.0,150.0,1,863,267
35443.0,1,20,0,84.0,150.0,1,863,267
35458.0,1,20,0,84.0,150.0,1,863,267
35477.0,1,20,0,84.0,150.0,1,863,267
35492.0,1,20,0,84.0,150.0,1,863,267
35511.0,1,20,0,84.0,150.0,1,863,267
35526.0,1,20,0,84.0,150.0,1,863,267
35543.0,1,20,0,84.0,150.0,1,863,267
35560.0,1,20,0,84.0,150.0,1,863,267
35577.0,1,20,0,84.0,150.0,1,863,267
35593.0,1,20,0,84.0,150.0,1,863,267
35611.0,1,20,0,84.0,150.0,1,863,267
35626.0,1,20,0,84.0,150.0,1,863,267
35643.0,1,20,0,84.0,150.0,1,863,267
35660.0,1,20,0,84.0,150.0,1,863,267
35677.0,1,20,0,84.0,150.0,1,863,267
35693.0,1,20,0,84.0,150.0,1,863,267
35710.0,1,20,0,84.0,150.0,1,863,267
35726.0,1,20,0,84.0,150.0,1,863,267
35742.0,1,20,0,84.0,150.0,1,863,267
35758.0,1,20,0,84.0,150.0,1,863,267
35778.0,1,20,0,84.0,150.0,1,863,267
35793.0,1,20,0,84.0,150.0,1,863,267
35810.0,1,20,0,84.0,150.0,1,863,267
35827.0,1,20,0,84.0,150.0,1,863,267
35843.0,1,20,0,84.0,150.0,1,863,267
35861.0,1,20,0,84.0,150.0,1,863,267
35876.0,1,20,0,84.0,150.0,1,863,267
35894.0,1,20,0,84.0,150.0,1,863,267
35911.0,1,20,0,84.0,150.0,1,863,267
35926.0,1,20,0,84.0,150.0,1,863,267
35943.0,1,20,0,84.0,150.0,1,863,267
35960.0,1,20,0,84.0,150.0,1,863,267
35977.0,1,20,0,84.0,150.0,1,863,267
35994.0,1,20,0,84.0,150.0,1,863,267
36010.0,1,20,0,84.0,150.0,1,863,267
36027.0,1,20,0,84.0,150.0,1,863,267
36042.0,1,20,0,84.0,150.0,1,863,267
36061.0,1,20,0,84.0,150.0,1,863,267
36077.0,1,20,0,84.0,150.0,1,863,267
36092.0,1,20,0,84.0,150.0,1,863,267
36110.0,1,20,0,84.0,150.0,1,863,267
36125.0,1,20,0,84.0,150.0,1,863,267
36143.0,1,20,0,84.0,150.0,1,863,267
36159.0,1,20,0,84.0,150.0,1,863,267
36176.0,1,20,0,84.0,150.0,1,863,267
36194.0,1,20,0,84.0,150.0,1,863,267
36209.0,1,20,0,84.0,150.0,1,863,267
36225.0,1,20,0,84.0,150.0,1,863,267
36242.0,1,20,0,84.0,150.0,1,863,267
36261.0,1,20,0,84.0,150.0,1,863,267
36275.0,1,20,0,84.0,150.0,1,863,267
36292.0,1,20,0,84.0,150.0,1,863,267
36308.0,1,20,0,84.0,150.0,1,863,267
36328.0,1,20,0,84.0,150.0,1,863,267
36343.0,1,20,0,84.0,150.0,1,863,267
36359.0,1,20,0,84.0,150.0,1,863,267
36378.0,1,20,0,84.0,150.0,1,863,267
36394.0,1,20,0,84.0,150.0,1,863,267
36410.0,1,20,0,84.0,150.0,1,863,267
36428.0,1,20,0,84.0,150.0,1,863,267
36443.0,1,20,0,84.0,150.0,1,863,267
36458.0,1,20,0,84.0,150.0,1,863,267
36478.0,1,20,0,84.0,150.0,1,863,267
36494.0,1,20,0,84.0,150.0,1,863,267
36510.0,1,20,0,84.0,150.0,1,863,267
36526.0,1,20,0,84.0,150.0,1,863,267
36542.0,1,20,0,84.0,150.0,1,863,267
36559.0,1,20,0,84.0,150.0,1,863,262
36576.0,1,20,0,84.0,150.0,1,863,244
36592.0,1,20,0,84.0,150.0,1,863,237
36611.0,1,20,0,84.0,150.0,1,863,233
36626.0,1,20,0,84.0,150.0,1,863,231
36642.0,1,20,0,84.0,150.0,1,863,231
36661.0,1,20,0,84.0,150.0,1,863,231
36678.0,1,20,0,84.0,150.0,1,863,231
36693.0,1,20,0,84.0,150.0,1,863,231
36710.0,1,20,0,84.0,150.0,1,863,231
36727.0,1,20,0,84.0,150.0,1,863,231
36743.0,1,20,0,84.0,150.0,1,863,231
36759.0,1,20,0,84.0,150.0,1,863,231
36777.0,1,20,0,84.0,150.0,1,863,231
36794.0,1,20,0,84.0,150.0,1,863,231
36809.0,1,20,0,84.0,150.0,1,863,231
36828.0,1,20,0,84.0,150.0,1,863,231
36842.0,1,20,0,84.0,150.0,1,863,231
36859.0,1,20,0,84.0,150.0,1,863,231
36878.0,1,20,0,84.0,150.0,1,863,231
36892.0,1,20,0,84.0,150.0,1,863,231
36909.0,1,20,0,84.0,150.0,1,863,231
36928.0,1,20,0,84.0,150.0,1,863,231
36942.0,1,20,0,84.0,150.0,1,863,231
36959.0,1,20,0,84.0,150.0,1,863,231
36978.0,1,20,0,84.0,150.0,1,863,231
36992.0,1,20,0,84.0,150.0,1,863,231
37009.0,1,20,0,84.0,150.0,1,863,231
37027.0,1,20,0,84.0,150.0,1,863,231
37042.0,1,20,0,84.0,150.0,1,863,231
37059.0,1,20,0,84.0,150.0,1,863,231
37075.0,1,20,0,84.0,150.0,1,863,231
37092.0,1,20,0,84.0,150.0,1,863,231
37109.0,1,20,0,84.0,150.0,1,863,231
37128.0,1,20,0,84.0,150.0,1,863,231
37142.0,1,20,0,84.0,150.0,1,863,231
37159.0,1,20,0,84.0,150.0,1,863,231
37175.0,1,20,0,84.0,150.0,1,863,231
37192.0,1,20,0,84.0,150.0,1,863,231
37209.0,1,20,0,84.0,150.0,1,863,231
37228.0,1,20,0,84.0,150.0,1,863,231
37242.0,1,20,0,84.0,150.0,1,863,231
37259.0,1,20,0,84.0,150.0,1,863,231
37275.0,1,20,0,84.0,150.0,1,863,231
37292.0,1,20,0,84.0,150.0,1,863,231
37309.0,1,20,0,84.0,150.0,1,863,231
37328.0,1,20,0,84.0,150.0,1,863,231
37342.0,1,20,0,84.0,150.0,1,863,231
37359.0,1,20,0,84.0,150.0,1,863,231
37376.0,1,20,0,84.0,150.0,1,863,231
37391.0,1,20,0,84.0,150.0,1,863,231
37409.0,1,20,0,84.0,150.0,1,863,231
37425.0,1,20,0,84.0,150.0,1,863,231
37442.0,1,20,0,84.0,150.0,1,863,231
37460.0,1,20,0,84.0,150.0,1,863,231
37477.0,1,20,0,84.0,150.0,1,863,231
37492.0,1,20,0,84.0,150.0,1,863,231
37508.0,1,20,0,84.0,150.0,1,863,231
37525.0,1,20,0,84.0,150.0,1,863,231
37544.0,1,20,0,84.0,150.0,1,863,231
37560.0,1,20,0,84.0,150.0,1,863,231
37578.0,1,20,0,84.0,150.0,1,863,231
37592.0,1,20,0,84.0,150.0,1,863,231
37608.0,1,20,0,84.0,150.0,1,863,231
37625.0,1,20,0,84.0,150.0,1,863,231
37643.0,1,20,0,84.0,150.0,1,863,231
37659.0,1,20,0,84.0,150.0,1,863,231
37676.0,1,20,0,84.0,150.0,1,863,231
37692.0,1,20,0,96.0,150.0,1,863,231
37709.0,1,20,0,96.0,150.0,1,863,231
37727.0,1,20,0,96.0,150.0,1,863,231
37742.0,1,20,0,96.0,150.0,1,863,231
37760.0,1,20,0,96.0,150.0,1,863,231
37776.0,1,20,0,96.0,150.0,1,863,231
37794.0,1,20,0,96.0,150.0,1,863,231
37810.0,1,20,0,96.0,150.0,1,863,231
37826.0,1,20,0,96.0,150.0,1,863,231
37843.0,1,20,0,96.0,150.0,1,863,231
37861.0,1,20,0,96.0,150.0,1,863,231
37878.0,1,20,0,96.0,150.0,1,863,231
37893.0,1,20,0,96.0,150.0,1,863,231
37908.0,1,20,0,96.0,150.0,1,863,231
37928.0,1,20,0,96.0,150.0,1,863,231
37944.0,1,20,0,96.0,150.0,1,863,231
37959.0,1,20,0,96.0,150.0,1,863,231
37975.0,1,20,0,96.0,150.0,1,863,231
37993.0,1,20,0,96.0,150.0,1,863,231
38010.0,1,20,0,96.0,150.0,1,863,231
38025.0,1,20,0,96.0,150.0,1,863,231
38042.0,1,20,0,96.0,150.0,1,863,231
38059.0,1,20,0,96.0,150.0,1,863,231
38077.0,1,20,0,96.0,150.0,1,863,231
38094.0,1,20,0,96.0,150.0,1,863,231
38110.0,1,20,0,96.0,150.0,1,863,231
38128.0,1,20,0,96.0,150.0,1,863,231
38143.0,1,20,0,96.0,150.0,1,863,231
38159.0,1,20,0,96.0,150.0,1,863,231
38176.0,1,20,0,96.0,150.0,1,863,231
38192.0,1,20,0,96.0,150.0,1,863,231
38209.0,1,20,0,96.0,150.0,1,863,231
38225.0,1,20,0,96.0,150.0,1,863,231
38245.0,1,20,0,96.0,150.0,1,863,231
38260.0,1,20,0,96.0,150.0,1,863,231
38275.0,1,20,0,96.0,150.0,1,863,231
38293.0,1,20,0,96.0,150.0,1,863,231
38311.0,1,20,0,96.0,150.0,1,863,231
38325.0,1,20,0,96.0,150.0,1,863,231
38343.0,1,20,0,96.0,150.0,1,863,231
38359.0,1,20,0,96.0,150.0,1,863,231
38378.0,1,20,0,96.0,150.0,1,863,231
38393.0,1,20,0,96.0,150.0,1,863,231
38409.0,1,20,0,96.0,150.0,1,863,231
38425.0,1,20,0,96.0,150.0,1,863,231
38442.0,1,20,0,96.0,150.0,1,863,231
38460.0,1,20,0,96.0,150.0,1,863,231
38476.0,1,20,0,96.0,150.0,1,863,231
38492.0,1,20,0,96.0,150.0,1,863,231
38509.0,1,20,0,96.0,150.0,1,863,231
38528.0,1,20,0,96.0,150.0,1,863,231
38544.0,1,20,0,96.0,150.0,1,863,231
38559.0,1,20,0,96.0,150.0,1,863,231
38576.0,1,20,0,96.0,150.0,1,863,231
38592.0,1,20,0,96.0,150.0,1,863,231
38609.0,1,20,0,96.0,150.0,1,863,231
38627.0,1,20,0,96.0,150.0,1,863,231
38643.0,1,20,0,96.0,150.0,1,863,231
38660.0,1,20,0,96.0,150.0,1,863,231
38677.0,1,20,0,96.0,150.0,1,863,231
38693.0,1,20,0,96.0,150.0,1,863,231
38710.0,1,20,0,96.0,150.0,1,863,231
38725.0,1,20,0,96.0,150.0,1,863,231
38744.0,1,20,0,96.0,150.0,1,863,231
38760.0,1,20,0,96.0,150.0,1,863,231
38777.0,1,20,0,96.0,150.0,1,863,231
38794.0,1,20,0,96.0,150.0,1,863,231
38809.0,1,20,0,96.0,150.0,1,863,231
38826.0,1,20,0,96.0,150.0,1,863,231
38843.0,1,20,0,96.0,150.0,1,863,231
38859.0,1,20,0,96.0,150.0,1,863,231
38877.0,1,20,0,96.0,150.0,1,863,231
38896.0,1,20,0,96.0,150.0,1,863,231
38911.0,1,20,0,96.0,150.0,1,863,231
38930.0,1,20,0,96.0,150.0,1,863,231
38944.0,1,20,0,96.0,150.0,1,863,231
38960.0,1,20,0,96.0,150.0,1,863,231
38977.0,1,20,0,96.0,150.0,1,863,231
38994.0,1,20,0,96.0,150.0,1,863,231
39011.0,1,20,0,96.0,150.0,1,863,231
39027.0,1,20,0,96.0,150.0,1,863,231
39044.0,1,20,0,96.0,150.0,1,863,231
39061.0,1,20,0,96.0,150.0,1,863,231
39077.0,1,20,0,96.0,150.0,1,863,231
39093.0,1,20,0,96.0,150.0,1,863,231
39111.0,1,20,0,96.0,150.0,1,863,231
39127.0,1,20,0,96.0,150.0,1,863,231
39144.0,1,20,0,96.0,150.0,1,863,231
39160.0,1,20,0,96.0,150.0,1,863,231
39177.0,1,20,0,96.0,150.0,1,863,231
39193.0,1,20,0,96.0,150.0,1,863,231
39210.0,1,20,0,96.0,150.0,1,863,231
39227.0,1,20,0,96.0,150.0,1,863,231
39243.0,1,20,0,96.0,150.0,1,863,231
39261.0,1,20,0,96.0,150.0,1,863,231
39279.0,1,20,0,96.0,150.0,1,863,231
39295.0,1,20,0,96.0,150.0,1,863,231
39310.0,1,20,0,96.0,150.0,1,863,231
39328.0,1,20,0,96.0,150.0,1,863,231
39345.0,1,20,0,96.0,150.0,1,863,231
39361.0,1,20,0,96.0,150.0,1,863,231
39378.0,1,20,0,96.0,150.0,1,863,231
39395.0,1,20,0,96.0,150.0,1,863,231
39411.0,1,20,0,96.0,150.0,1,863,231
39426.0,1,20,0,96.0,150.0,1,863,231
39444.0,1,20,0,96.0,150.0,1,863,231
39461.0,1,20,0,96.0,150.0,1,863,231
39477.0,1,20,0,96.0,150.0,1,863,231
39494.0,1,20,0,96.0,150.0,1,863,231
39510.0,1,20,0,96.0,150.0,1,863,231
39527.0,1,20,0,96.0,150.0,1,863,231
39544.0,1,20,0,96.0,150.0,1,863,231
39561.0,1,20,0,96.0,150.0,1,863,231
39578.0,1,20,0,96.0,150.0,1,863,231
39596.0,1,20,0,96.0,150.0,1,863,231
39611.0,1,20,0,96.0,150.0,1,863,231
39627.0,1,20,0,96.0,150.0,1,863,231
39644.0,1,20,0,96.0,150.0,1,863,231
39661.0,1,20,0,96.0,150.0,1,863,231
39677.0,1,20,0,96.0,150.0,1,863,231
39695.0,1,20,0,96.0,150.0,1,863,231
39710.0,1,20,0,96.0,150.0,1,863,231
39727.0,1,20,0,96.0,150.0,1,863,231
39744.0,1,20,0,96.0,150.0,1,863,231
39761.0,1,20,0,96.0,150.0,1,863,231
39777.0,1,20,0,96.0,150.0,1,863,231
39795.0,1,20,0,96.0,150.0,1,863,231
39811.0,1,20,0,96.0,150.0,1,863,231
39827.0,1,20,0,96.0,150.0,1,863,231
39844.0,1,20,0,96.0,150.0,1,863,231
39860.0,1,20,0,96.0,150.0,1,863,231
39876.0,1,20,0,96.0,150.0,1,863,231
39894.0,1,20,0,96.0,150.0,1,863,231
39910.0,1,20,0,96.0,150.0,1,863,231
39927.0,1,20,0,96.0,150.0,1,863,231
39944.0,1,20,0,96.0,150.0,1,863,231
39961.0,1,20,0,96.0,150.0,1,863,231
39977.0,1,20,0,96.0,150.0,1,863,231
39994.0,1,20,0,96.0,150.0,1,863,231
40011.0,1,20,0,96.0,150.0,1,863,231
40027.0,1,20,0,96.0,150.0,1,863,231
40044.0,1,20,0,96.0,150.0,1,863,231
40061.0,1,20,0,96.0,150.0,1,863,231
40077.0,1,20,0,96.0,150.0,1,863,231
40094.0,1,20,0,96.0,150.0,1,863,231
40111.0,1,20,0,96.0,150.0,1,863,231
40127.0,1,20,0,96.0,150.0,1,863,231
40144.0,1,20,0,96.0,150.0,1,863,231
40161.0,1,20,0,96.0,150.0,1,863,231
40177.0,1,20,0,96.0,150.0,1,863,231
40195.0,1,20,0,96.0,150.0,1,863,231
40212.0,1,20,0,96.0,150.0,1,863,231
40227.0,1,20,0,96.0,150.0,1,863,231
40244.0,1,20,0,96.0,150.0,1,863,231
40262.0,1,20,0,96.0,150.0,1,863,231
40277.0,1,20,0,96.0,150.0,1,863,231
40295.0,1,20,0,96.0,150.0,1,863,231
40312.0,1,20,0,96.0,150.0,1,863,231
40327.0,1,20,0,96.0,150.0,1,863,231
40345.0,1,20,0,96.0,150.0,1,863,231
40361.0,1,20,0,96.0,150.0,1,863,231
40377.0,1,20,0,96.0,150.0,1,863,231
40395.0,1,20,0,96.0,150.0,1,863,231
40412.0,1,20,0,96.0,150.0,1,863,231
40427.0,1,20,0,96.0,150.0,1,863,231
40445.0,1,20,0,96.0,150.0,1,863,231
40460.0,1,20,0,96.0,150.0,1,863,231
40477.0,1,20,0,96.0,150.0,1,863,231
40493.0,1,20,0,96.0,150.0,1,863,231
40512.0,1,20,0,96.0,150.0,1,864,229
40527.0,1,20,0,96.0,150.0,1,869,212
40544.0,1,20,0,96.0,150.0,1,869,212
40561.0,1,20,0,96.0,150.0,1,874,181
40578.0,1,20,0,96.0,150.0,1,876,166
40593.0,1,20,0,96.0,150.0,1,876,166
40612.0,1,20,0,96.0,150.0,1,876,139
40627.0,1,20,0,96.0,150.0,1,876,128
40644.0,1,20,0,96.0,150.0,1,876,128
40660.0,1,20,0,96.0,150.0,1,873,110
40677.0,1,20,0,96.0,150.0,1,873,105
40694.0,1,20,0,96.0,150.0,1,873,105
40713.0,1,20,0,96.0,150.0,1,873,103
40727.0,1,20,0,96.0,150.0,1,873,102
40744.0,1,20,0,96.0,150.0,1,873,102
40761.0,1,20,0,96.0,150.0,1,873,102
40777.0,1,20,0,96.0,150.0,1,873,102
40794.0,1,20,0,96.0,150.0,1,873,102
40810.0,1,20,0,96.0,150.0,1,873,102
40828.0,1,20,0,96.0,150.0,1,873,102
40845.0,1,20,0,96.0,150.0,1,873,102
40860.0,1,20,0,96.0,150.0,1,873,102
40877.0,1,20,0,96.0,150.0,1,873,102
40894.0,1,20,0,96.0,150.0,1,873,102
40911.0,1,20,0,96.0,150.0,1,873,102
40927.0,1,20,0,96.0,150.0,1,873,102
40944.0,1,20,0,96.0,150.0,1,873,102
40962.0,1,20,0,96.0,150.0,1,873,102
40977.0,1,20,0,96.0,150.0,1,873,102
40994.0,1,20,0,96.0,150.0,1,873,102
41011.0,1,20,0,96.0,150.0,1,873,102
41027.0,1,20,0,96.0,150.0,1,873,102
41044.0,1,20,0,96.0,150.0,1,873,102
41061.0,1,20,0,96.0,150.0,1,873,102
41077.0,1,20,0,96.0,150.0,1,873,102
41094.0,1,20,0,96.0,150.0,1,873,102
41111.0,1,20,0,96.0,150.0,1,873,102
41127.0,1,20,0,96.0,150.0,1,873,102
41145.0,1,20,0,96.0,150.0,1,873,102
41161.0,1,20,0,96.0,150.0,1,873,102
41177.0,1,20,0,96.0,150.0,1,873,102
41194.0,1,20,0,96.0,150.0,1,873,102
41211.0,1,20,0,96.0,150.0,1,873,102
41227.0,1,20,0,96.0,150.0,1,873,102
41244.0,1,20,0,96.0,150.0,1,873,102
41261.0,1,20,0,96.0,150.0,1,873,102
41277.0,1,20,0,96.0,150.0,1,873,102
41295.0,1,20,0,96.0,150.0,1,873,102
41310.0,1,20,0,96.0,150.0,1,873,102
41327.0,1,20,0,96.0,150.0,1,873,102
41344.0,1,20,0,96.0,150.0,1,873,102
41362.0,1,20,0,96.0,150.0,1,873,102
